3200-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
77.1116,5.63934,3.23334,1.386,19.9336,95,5,
77.1116,5.63965,3.23181,1.386,19.9336,95,5,
77.1117,5.63934,3.23029,1.386,19.9336,95,5,
77.1117,5.64453,3.23181,1.386,19.9336,95,5,
77.1117,5.64392,3.23486,1.386,19.9336,95,5,
77.1118,5.64484,3.23029,1.386,19.9336,95,5,
77.1118,5.64514,3.23029,1.386,19.9336,95,5,
77.1118,5.64575,3.22724,1.386,19.9336,95,5,
77.1119,5.65002,3.23029,1.386,19.9336,95,5,
77.1119,5.65002,3.23029,1.386,19.9336,95,5,
77.1119,5.64972,3.23181,1.386,19.9336,95,5,
77.112,5.64941,3.23029,1.386,19.9336,95,5,
77.112,5.65063,3.23334,1.386,19.9336,95,5,
77.112,5.6546,3.23029,1.386,19.9336,95,5,
77.1121,5.6543,3.23029,1.386,19.9336,95,5,
77.1121,5.6546,3.23486,1.386,19.9336,95,5,
77.1121,5.6543,3.23029,1.386,19.9336,95,5,
77.1122,5.6546,3.23334,1.386,19.9336,95,5,
77.1122,5.65979,3.23334,1.386,19.9336,95,5,
77.1122,5.65979,3.23181,1.386,19.9336,95,5,
77.1123,5.6601,3.23181,1.386,19.9336,95,5,
77.1123,5.65918,3.23486,1.386,19.9336,95,5,
77.1123,5.65918,3.22876,1.386,19.9336,95,5,
77.1124,5.66284,3.22876,1.386,19.9336,95,5,
77.1124,5.66437,3.23334,1.386,19.9336,95,5,
77.1124,5.66376,3.23334,1.386,19.9336,95,5,
77.1125,5.66406,3.22876,1.386,19.9336,95,5,
77.1125,5.66406,3.23181,1.386,19.9336,95,5,
77.1125,5.66406,3.23181,1.386,19.9336,95,5,
77.1126,5.66986,3.23029,1.386,19.9336,95,5,
77.1126,5.66925,3.23029,1.386,19.9336,95,5,
77.1126,5.66833,3.23334,1.386,19.9336,95,5,
77.1127,5.66925,3.23181,1.386,19.9336,95,5,
77.1127,5.66864,3.23029,1.386,19.9336,95,5,
77.1127,5.66925,3.22876,1.386,19.9336,95,5,
77.1128,5.67047,3.23029,1.386,19.9336,95,5,
77.1128,5.67291,3.23334,1.386,19.9336,95,5,
77.1128,5.67413,3.22876,1.386,19.9336,95,5,
77.1129,5.67444,3.23181,1.386,19.9336,95,5,
77.1129,5.67413,3.23181,1.386,19.9336,95,5,
77.1129,5.67383,3.23181,1.386,19.9336,95,5,
77.113,5.67383,3.22876,1.386,19.9336,95,5,
77.113,5.67749,3.22876,1.386,19.9336,95,5,
77.113,5.67902,3.23029,1.386,19.9336,95,5,
77.1131,5.67932,3.23029,1.386,19.9336,95,5,
77.1131,5.67902,3.23029,1.386,19.9336,95,5,
77.1131,5.67902,3.22876,1.386,19.9336,95,5,
77.1132,5.67993,3.23029,1.386,19.9336,95,5,
77.1132,5.67902,3.23029,1.386,19.9336,95,5,
77.1132,5.67932,3.23029,1.386,19.9336,95,5,
77.1133,5.68359,3.23181,1.386,19.9336,95,5,
77.1133,5.68329,3.23029,1.386,19.9336,95,5,
77.1133,5.68451,3.23334,1.386,19.9336,95,5,
77.1134,5.68359,3.23181,1.386,19.9336,95,5,
77.1134,5.6839,3.23181,1.386,19.9336,95,5,
77.1134,5.6839,3.23029,1.386,19.9336,95,5,
77.1135,5.68329,3.23334,1.386,19.9336,95,5,
77.1135,5.6839,3.23181,1.386,19.9336,95,5,
77.1135,5.68512,3.23029,1.386,19.9336,95,5,
77.1136,5.68878,3.23181,1.386,19.9336,95,5,
77.1136,5.68909,3.23029,1.386,19.9336,95,5,
77.1136,5.68909,3.23181,1.386,19.9336,95,5,
77.1137,5.68878,3.23181,1.386,19.9336,95,5,
77.1137,5.68909,3.23181,1.386,19.9336,95,5,
77.1137,5.68848,3.23181,1.386,19.9336,95,5,
77.1138,5.68909,3.23334,1.386,19.9336,95,5,
77.1138,5.68909,3.23029,1.386,19.9336,95,5,
77.1138,5.68848,3.23181,1.386,19.9336,95,5,
77.1139,5.68909,3.23334,1.386,19.9336,95,5,
77.1139,5.69336,3.23181,1.386,19.9336,95,5,
77.1139,5.69336,3.22876,1.386,19.9336,95,5,
77.114,5.69366,3.23029,1.386,19.9336,95,5,
77.114,5.69366,3.23181,1.386,19.9336,95,5,
77.114,5.69336,3.23029,1.386,19.9336,95,5,
77.1141,5.69366,3.22876,1.386,19.9336,95,5,
77.1141,5.69336,3.23181,1.386,19.9336,95,5,
77.1141,5.69366,3.22876,1.386,19.9336,95,5,
77.1142,5.69397,3.22876,1.386,19.9336,95,5,
77.1142,5.69427,3.22876,1.386,19.9336,95,5,
77.1142,5.69397,3.22724,1.386,19.9336,95,5,
77.1143,5.69336,3.23486,1.386,19.9336,95,5,
77.1143,5.69427,3.23181,1.386,19.9336,95,5,
77.1143,5.69916,3.23181,1.386,19.9336,95,5,
77.1144,5.69946,3.23334,1.386,19.9336,95,5,
77.1144,5.69855,3.23181,1.386,19.9336,95,5,
77.1144,5.69946,3.23181,1.386,19.9336,95,5,
77.1145,5.69916,3.23029,1.386,19.9336,95,5,
77.1145,5.69855,3.23029,1.386,19.9336,95,5,
77.1145,5.69916,3.23334,1.386,19.9336,95,5,
77.1146,5.69946,3.23181,1.386,19.9336,95,5,
77.1146,5.69855,3.23181,1.386,19.9336,95,5,
77.1146,5.69885,3.23029,1.386,19.9336,95,5,
77.1147,5.69885,3.23181,1.386,19.9336,95,5,
77.1147,5.69824,3.22724,1.386,19.9336,95,5,
77.1147,5.69824,3.23029,1.386,19.9336,95,5,
77.1148,5.69855,3.23029,1.386,19.9336,95,5,
77.1148,5.69885,3.23181,1.386,19.9336,95,5,
77.1148,5.69916,3.23181,1.386,19.9336,95,5,
77.1149,5.69916,3.23334,1.386,19.9336,95,5,
77.1149,5.69855,3.23181,1.386,19.9336,95,5,
77.1149,5.70374,3.23181,1.386,19.9336,95,5,
77.115,5.70374,3.23029,1.386,19.9336,95,5,
77.115,5.70343,3.23181,1.386,19.9336,95,5,
77.115,5.70374,3.23334,1.386,19.9336,95,5,
77.1151,5.70312,3.23181,1.386,19.9336,95,5,
77.1151,5.70374,3.23029,1.386,19.9336,95,5,
77.1151,5.70374,3.23029,1.386,19.9336,95,5,
77.1152,5.70374,3.23029,1.386,19.9336,95,5,
77.1152,5.70343,3.22876,1.386,19.9336,95,5,
77.1152,5.70343,3.23029,1.386,19.9336,95,5,
77.1153,5.70404,3.22724,1.386,19.9336,95,5,
77.1153,5.70404,3.23181,1.386,19.9336,95,5,
77.1153,5.70374,3.23181,1.386,19.9336,95,5,
77.1154,5.70282,3.23029,1.386,19.9336,95,5,
77.1154,5.70312,3.23029,1.386,19.9336,95,5,
77.1154,5.70312,3.23334,1.386,19.9336,95,5,
77.1155,5.70374,3.22724,1.386,19.9336,95,5,
77.1155,5.70343,3.22876,1.386,19.9336,95,5,
77.1155,5.70251,3.23181,1.386,19.9336,95,5,
77.1156,5.70404,3.23181,1.386,19.9336,95,5,
77.1156,5.70435,3.22876,1.386,19.9336,95,5,
77.1156,5.70435,3.23029,1.386,19.9336,95,5,
77.1157,5.70374,3.23029,1.386,19.9336,95,5,
77.1157,5.70374,3.23029,1.386,19.9336,95,5,
77.1157,5.70404,3.23486,1.386,19.9336,95,5,
77.1158,5.70312,3.23334,1.386,19.9336,95,5,
77.1158,5.70679,3.22876,1.386,19.9336,95,5,
77.1158,5.70831,3.23029,1.386,19.9336,95,5,
77.1159,5.70831,3.23029,1.386,19.9336,95,5,
77.1159,5.70862,3.23334,1.386,19.9336,95,5,
77.1159,5.70892,3.23181,1.386,19.9336,95,5,
77.116,5.70862,3.23181,1.386,19.9336,95,5,
77.116,5.70831,3.23181,1.386,19.9336,95,5,
77.116,5.70862,3.23029,1.386,19.9336,95,5,
77.1161,5.70831,3.23181,1.386,19.9336,95,5,
77.1161,5.70831,3.22876,1.386,19.9336,95,5,
77.1161,5.70831,3.23029,1.386,19.9336,95,5,
77.1162,5.70831,3.23181,1.386,19.9336,95,5,
77.1162,5.70862,3.23181,1.386,19.9336,95,5,
77.1162,5.70862,3.23181,1.386,19.9336,95,5,
77.1163,5.70862,3.23029,1.386,19.9336,95,5,
77.1163,5.70801,3.23029,1.386,19.9336,95,5,
77.1163,5.70862,3.23181,1.386,19.9336,95,5,
77.1164,5.70831,3.23029,1.386,19.9336,95,5,
77.1164,5.70862,3.23181,1.386,19.9336,95,5,
77.1164,5.70862,3.22724,1.386,19.9336,95,5,
77.1165,5.70831,3.22876,1.386,19.9336,95,5,
77.1165,5.70862,3.23029,1.386,19.9336,95,5,
77.1165,5.70892,3.23029,1.386,19.9336,95,5,
77.1166,5.70831,3.23181,1.386,19.9336,95,5,
77.1166,5.70892,3.23181,1.386,19.9336,95,5,
77.1166,5.70831,3.23334,1.386,19.9336,95,5,
77.1167,5.70831,3.23181,1.386,19.9336,95,5,
77.1167,5.70923,3.23486,1.386,19.9336,95,5,
77.1167,5.70862,3.23181,1.386,19.9336,95,5,
77.1168,5.70862,3.23029,1.386,19.9336,95,5,
77.1168,5.70862,3.22876,1.386,19.9336,95,5,
77.1168,5.70862,3.23334,1.386,19.9336,95,5,
77.1169,5.70923,3.23334,1.386,19.9336,95,5,
77.1169,5.70831,3.23334,1.386,19.9336,95,5,
77.1169,5.70831,3.23029,1.386,19.9336,95,5,
77.117,5.70892,3.22724,1.386,19.9336,95,5,
77.117,5.70892,3.22876,1.386,19.9336,95,5,
77.117,5.70923,3.23181,1.386,19.9336,95,5,
77.1171,5.70892,3.23029,1.386,19.9336,95,5,
77.1171,5.70831,3.23181,1.386,19.9336,95,5,
77.1171,5.70923,3.23181,1.386,19.9336,95,5,
77.1172,5.70862,3.23486,1.386,19.9336,95,5,
77.1172,5.70862,3.23181,1.386,19.9336,95,5,
77.1172,5.70831,3.23181,1.386,19.9336,95,5,
77.1173,5.70831,3.23181,1.386,19.9336,95,5,
77.1173,5.70831,3.23029,1.386,19.9336,95,5,
77.1173,5.70831,3.23029,1.386,19.9336,95,5,
77.1174,5.70831,3.23029,1.386,19.9336,95,5,
77.1174,5.70953,3.23029,1.386,19.9336,95,5,
77.1174,5.70953,3.23181,1.386,19.9336,95,5,
77.1175,5.70862,3.22876,1.386,19.9336,95,5,
77.1175,5.70862,3.23181,1.386,19.9336,95,5,
77.1175,5.70862,3.23029,1.386,19.9336,95,5,
77.1176,5.70892,3.23181,1.386,19.9336,95,5,
77.1176,5.70892,3.23029,1.386,19.9336,95,5,
77.1176,5.70984,3.23181,1.386,19.9336,95,5,
77.1177,5.70862,3.23181,1.386,19.9336,95,5,
77.1177,5.70892,3.23334,1.386,19.9336,95,5,
77.1177,5.70831,3.23334,1.386,19.9336,95,5,
77.1178,5.70892,3.23029,1.386,19.9336,95,5,
77.1178,5.70831,3.23181,1.386,19.9336,95,5,
77.1178,5.70892,3.23029,1.386,19.9336,95,5,
77.1179,5.70862,3.22876,1.386,19.9336,95,5,
77.1179,5.70831,3.23029,1.386,19.9336,95,5,
77.1179,5.70831,3.23181,1.386,19.9336,95,5,
77.118,5.70862,3.23181,1.386,19.9336,95,5,
77.118,5.70923,3.23181,1.386,19.9336,95,5,
77.118,5.70862,3.23181,1.386,19.9336,95,5,
77.1181,5.70862,3.23181,1.386,19.9336,95,5,
77.1181,5.70862,3.23029,1.386,19.9336,95,5,
77.1181,5.70953,3.23029,1.386,19.9336,95,5,
77.1182,5.70801,3.23181,1.386,19.9336,95,5,
77.1182,5.70862,3.23181,1.386,19.9336,95,5,
77.1182,5.70892,3.23181,1.386,19.9336,95,5,
77.1183,5.70892,3.23181,1.386,19.9336,95,5,
77.1183,5.70831,3.22876,1.386,19.9336,95,5,
77.1183,5.70862,3.22876,1.386,19.9336,95,5,
77.1184,5.70862,3.23334,1.386,19.9336,95,5,
77.1184,5.70862,3.22876,1.386,19.9336,95,5,
77.1184,5.70892,3.22876,1.386,19.9336,95,5,
77.1185,5.70892,3.22876,1.386,19.9336,95,5,
77.1185,5.70862,3.22876,1.386,19.9336,95,5,
77.1185,5.70404,3.23029,1.386,19.9336,95,5,
77.1186,5.70312,3.23181,1.386,19.9336,95,5,
77.1186,5.70404,3.23029,1.386,19.9336,95,5,
77.1186,5.70343,3.23029,1.386,19.9336,95,5,
77.1187,5.70404,3.22724,1.386,19.9336,95,5,
77.1187,5.70343,3.23181,1.386,19.9336,95,5,
77.1187,5.70404,3.23029,1.386,19.9336,95,5,
77.1188,5.70343,3.22724,1.386,19.9336,95,5,
77.1188,5.70343,3.23029,1.386,19.9336,95,5,
77.1188,5.70404,3.23029,1.386,19.9336,95,5,
77.1189,5.70374,3.23029,1.386,19.9336,95,5,
77.1189,5.70312,3.22876,1.386,19.9336,95,5,
77.1189,5.70312,3.23334,1.386,19.9336,95,5,
77.119,5.70374,3.23029,1.386,19.9336,95,5,
77.119,5.70404,3.23181,1.386,19.9336,95,5,
77.119,5.69824,3.23181,1.386,19.9336,95,5,
77.1191,5.69855,3.23029,1.386,19.9336,95,5,
77.1191,5.69885,3.23029,1.386,19.9336,95,5,
77.1191,5.69946,3.23181,1.386,19.9336,95,5,
77.1192,5.69855,3.23181,1.386,19.9336,95,5,
77.1192,5.69794,3.23334,1.386,19.9336,95,5,
77.1192,5.69916,3.23029,1.386,19.9336,95,5,
77.1193,5.69946,3.22876,1.386,19.9336,95,5,
77.1193,5.69824,3.22876,1.386,19.9336,95,5,
77.1193,5.69855,3.23029,1.386,19.9336,95,5,
77.1194,5.69794,3.23181,1.386,19.9336,95,5,
77.1194,5.69366,3.23029,1.386,19.9336,95,5,
77.1194,5.69397,3.23181,1.386,19.9336,95,5,
77.1195,5.69397,3.23029,1.386,19.9336,95,5,
77.1195,5.69336,3.23181,1.386,19.9336,95,5,
77.1195,5.69397,3.23029,1.386,19.9336,95,5,
77.1196,5.69366,3.23334,1.386,19.9336,95,5,
77.1196,5.69397,3.22876,1.386,19.9336,95,5,
77.1196,5.69427,3.23181,1.386,19.9336,95,5,
77.1197,5.69336,3.23029,1.386,19.9336,95,5,
77.1197,5.68817,3.23029,1.386,19.9336,95,5,
77.1197,5.68909,3.23029,1.386,19.9336,95,5,
77.1198,5.68909,3.23029,1.386,19.9336,95,5,
77.1198,5.68848,3.22724,1.386,19.9336,95,5,
77.1198,5.68909,3.23181,1.386,19.9336,95,5,
77.1199,5.68817,3.23029,1.386,19.9336,95,5,
77.1199,5.68939,3.23181,1.386,19.9336,95,5,
77.1199,5.68512,3.23029,1.386,19.9336,95,5,
77.12,5.6842,3.23029,1.386,19.9336,95,5,
77.12,5.68481,3.23181,1.386,19.9336,95,5,
77.12,5.6839,3.23181,1.386,19.9336,95,5,
77.1201,5.68451,3.23181,1.386,19.9336,95,5,
77.1201,5.68359,3.22876,1.386,19.9336,95,5,
77.1201,5.6839,3.23181,1.386,19.9336,95,5,
77.1202,5.6842,3.23029,1.386,19.9336,95,5,
77.1202,5.67871,3.23029,1.386,19.9336,95,5,
77.1202,5.67932,3.23181,1.386,19.9336,95,5,
77.1203,5.67871,3.23029,1.386,19.9336,95,5,
77.1203,5.67871,3.23181,1.386,19.9336,95,5,
77.1203,5.67871,3.23181,1.386,19.9336,95,5,
77.1204,5.67871,3.23181,1.386,19.9336,95,5,
77.1204,5.6778,3.23334,1.386,19.9336,95,5,
77.1204,5.67413,3.23334,1.386,19.9336,95,5,
77.1205,5.67383,3.23029,1.386,19.9336,95,5,
77.1205,5.67383,3.23181,1.386,19.9336,95,5,
77.1205,5.67474,3.23029,1.386,19.9336,95,5,
77.1206,5.67413,3.22876,1.386,19.9336,95,5,
77.1206,5.67474,3.23334,1.386,19.9336,95,5,
77.1206,5.67108,3.23029,1.386,19.9336,95,5,
77.1207,5.66925,3.22876,1.386,19.9336,95,5,
77.1207,5.66864,3.23181,1.386,19.9336,95,5,
77.1207,5.66895,3.23029,1.386,19.9336,95,5,
77.1208,5.66956,3.23029,1.386,19.9336,95,5,
77.1208,5.66864,3.23029,1.386,19.9336,95,5,
77.1208,5.66925,3.23029,1.386,19.9336,95,5,
77.1209,5.66437,3.22876,1.386,19.9336,95,5,
77.1209,5.66467,3.23486,1.386,19.9336,95,5,
77.1209,5.66406,3.22724,1.386,19.9336,95,5,
77.121,5.66406,3.23029,1.386,19.9336,95,5,
77.121,5.66437,3.23181,1.386,19.9336,95,5,
77.121,5.66406,3.23029,1.386,19.9336,95,5,
77.1211,5.65918,3.23029,1.386,19.9336,95,5,
77.1211,5.65918,3.23181,1.386,19.9336,95,5,
77.1211,5.65918,3.23029,1.386,19.9336,95,5,
77.1212,5.65948,3.23181,1.386,19.9336,95,5,
77.1212,5.6601,3.23181,1.386,19.9336,95,5,
77.1212,5.65887,3.22876,1.386,19.9336,95,5,
77.1213,5.65552,3.23334,1.386,19.9336,95,5,
77.1213,5.65491,3.23334,1.386,19.9336,95,5,
77.1213,5.6546,3.23334,1.386,19.9336,95,5,
77.1214,5.6543,3.23029,1.386,19.9336,95,5,
77.1214,5.65491,3.23029,1.386,19.9336,95,5,
77.1214,5.6546,3.23029,1.386,19.9336,95,5,
77.1215,5.65338,3.23029,1.386,19.9336,95,5,
77.1215,5.65002,3.23029,1.386,19.9336,95,5,
77.1215,5.64911,3.23181,1.386,19.9336,95,5,
77.1216,5.64972,3.22876,1.386,19.9336,95,5,
77.1216,5.64972,3.23181,1.386,19.9336,95,5,
77.1216,5.64972,3.23029,1.386,19.9336,95,5,
77.1217,5.64606,3.23029,1.386,19.9336,95,5,
77.1217,5.64484,3.23029,1.386,19.9336,95,5,
77.1217,5.64423,3.23029,1.386,19.9336,95,5,
77.1218,5.64484,3.22876,1.386,19.9336,95,5,
77.1218,5.64453,3.22876,1.386,19.9336,95,5,
77.1218,5.64514,3.23181,1.386,19.9336,95,5,
77.1219,5.63965,3.23029,1.386,19.9336,95,5,
77.1219,5.63995,3.22876,1.386,19.9336,95,5,
77.1219,5.63965,3.23029,1.386,19.9336,95,5,
77.122,5.63965,3.23181,1.386,19.9336,95,5,
77.122,5.63965,3.23334,1.386,19.9336,95,5,
77.122,5.63843,3.23181,1.386,19.9336,95,5,
77.1221,5.63507,3.22876,1.386,19.9336,95,5,
77.1221,5.63477,3.22876,1.386,19.9336,95,5,
77.1221,5.63446,3.22876,1.386,19.9336,95,5,
77.1222,5.63354,3.23181,1.386,19.9336,95,5,
77.1222,5.63599,3.23181,1.386,19.9336,95,5,
77.1222,5.63049,3.23334,1.386,19.9336,95,5,
77.1223,5.62958,3.23181,1.386,19.9336,95,5,
77.1223,5.63019,3.23029,1.386,19.9336,95,5,
77.1223,5.62958,3.23181,1.386,19.9336,95,5,
77.1224,5.63049,3.22876,1.386,19.9336,95,5,
77.1224,5.62622,3.23029,1.386,19.9336,95,5,
77.1224,5.625,3.23181,1.386,19.9336,95,5,
77.1225,5.625,3.23181,1.386,19.9336,95,5,
77.1225,5.62531,3.22876,1.386,19.9336,95,5,
77.1225,5.62561,3.23029,1.386,19.9336,95,5,
77.1226,5.62042,3.23029,1.386,19.9336,95,5,
77.1226,5.62012,3.23181,1.386,19.9336,95,5,
77.1226,5.62103,3.23029,1.386,19.9336,95,5,
77.1227,5.62103,3.22876,1.386,19.9336,95,5,
77.1227,5.62012,3.23029,1.386,19.9336,95,5,
77.1227,5.61646,3.22876,1.386,19.9336,95,5,
77.1228,5.61615,3.23029,1.386,19.9336,95,5,
77.1228,5.61584,3.23334,1.386,19.9336,95,5,
77.1228,5.61523,3.22724,1.386,19.9336,95,5,
77.1229,5.61584,3.22876,1.386,19.9336,95,5,
77.1229,5.61249,3.23029,1.386,19.9336,95,5,
77.1229,5.61035,3.22876,1.386,19.9336,95,5,
77.123,5.61096,3.23029,1.386,19.9336,95,5,
77.123,5.61096,3.23181,1.386,19.9336,95,5,
77.123,5.61035,3.23181,1.386,19.9336,95,5,
77.1231,5.60974,3.23181,1.386,19.9336,95,5,
77.1231,5.60577,3.23181,1.386,19.9336,95,5,
77.1231,5.60547,3.23181,1.386,19.9336,95,5,
77.1232,5.60547,3.23029,1.386,19.9336,95,5,
77.1232,5.60516,3.23334,1.386,19.9336,95,5,
77.1232,5.60455,3.23334,1.386,19.9336,95,5,
77.1233,5.60059,3.23029,1.386,19.9336,95,5,
77.1233,5.60059,3.23181,1.386,19.9336,95,5,
77.1233,5.60089,3.22724,1.386,19.9336,95,5,
77.1234,5.60089,3.22876,1.386,19.9336,95,5,
77.1234,5.60059,3.23181,1.386,19.9336,95,5,
77.1234,5.5957,3.23486,1.386,19.9336,95,5,
77.1235,5.59601,3.23181,1.386,19.9336,95,5,
77.1235,5.59601,3.23486,1.386,19.9336,95,5,
77.1235,5.59631,3.23029,1.386,19.9336,95,5,
77.1236,5.5954,3.23029,1.386,19.9336,95,5,
77.1236,5.59601,3.23334,1.386,19.9336,95,5,
77.1236,5.59082,3.23029,1.386,19.9336,95,5,
77.1237,5.59082,3.23334,1.386,19.9336,95,5,
77.1237,5.59113,3.22876,1.386,19.9336,95,5,
77.1237,5.59082,3.23334,1.386,19.9336,95,5,
77.1238,5.59082,3.22876,1.386,19.9336,95,5,
77.1238,5.58594,3.23181,1.386,19.9336,95,5,
77.1238,5.58563,3.23029,1.386,19.9336,95,5,
77.1239,5.58563,3.23181,1.386,19.9336,95,5,
77.1239,5.58563,3.22876,1.386,19.9336,95,5,
77.1239,5.58655,3.23029,1.386,19.9336,95,5,
77.124,5.58136,3.23029,1.386,19.9336,95,5,
77.124,5.58197,3.23029,1.386,19.9336,95,5,
77.124,5.58136,3.23029,1.386,19.9336,95,5,
77.1241,5.58136,3.23334,1.386,19.9336,95,5,
77.1241,5.58136,3.23029,1.386,19.9336,95,5,
77.1241,5.5777,3.23029,1.386,19.9336,95,5,
77.1242,5.57617,3.23334,1.386,19.9336,95,5,
77.1242,5.57617,3.23334,1.386,19.9336,95,5,
77.1242,5.57617,3.23334,1.386,19.9336,95,5,
77.1243,5.57648,3.22876,1.386,19.9336,95,5,
77.1243,5.57526,3.23029,1.386,19.9336,95,5,
77.1243,5.5719,3.22876,1.386,19.9336,95,5,
77.1244,5.57098,3.23334,1.386,19.9336,95,5,
77.1244,5.57129,3.23181,1.386,19.9336,95,5,
77.1244,5.57159,3.23029,1.386,19.9336,95,5,
77.1245,5.57068,3.23334,1.386,19.9336,95,5,
77.1245,5.56641,3.23029,1.386,19.9336,95,5,
77.1245,5.5661,3.23181,1.386,19.9336,95,5,
77.1246,5.56671,3.23029,1.386,19.9336,95,5,
77.1246,5.5661,3.23181,1.386,19.9336,95,5,
77.1246,5.56641,3.22724,1.386,19.9336,95,5,
77.1247,5.56152,3.23181,1.386,19.9336,95,5,
77.1247,5.56183,3.23181,1.386,19.9336,95,5,
77.1247,5.56122,3.22876,1.386,19.9336,95,5,
