2600-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
183.648,3.94897,12.3566,0,7.10059,1142,5,
183.648,3.95142,12.355,0,7.10059,1142,5,
183.648,3.9505,12.3596,0,7.10059,1142,5,
183.648,3.95081,12.3596,0,7.10059,1142,5,
183.648,3.95111,12.3566,0,7.10059,1142,5,
183.648,3.95599,12.3581,0,7.10059,1142,5,
183.648,3.95599,12.3596,0,7.10059,1142,5,
183.649,3.95569,12.3581,0,7.10059,1142,5,
183.649,3.95844,12.3474,0,7.10059,1142,5,
183.649,3.96118,12.3474,0,7.10059,1142,5,
183.649,3.96057,12.3474,0,7.10059,1142,5,
183.649,3.96057,12.3489,0,7.10059,1142,5,
183.649,3.96576,12.3459,0,7.10059,1142,5,
183.649,3.96545,12.3459,0,7.10059,1142,5,
183.649,3.96515,12.3444,0,7.10059,1142,5,
183.649,3.96576,12.3459,0,7.10059,1142,5,
183.649,3.97003,12.3459,0,7.10059,1142,5,
183.649,3.97125,12.3459,0,7.10059,1142,5,
183.649,3.97064,12.3459,0,7.10059,1142,5,
183.649,3.97339,12.3489,0,7.10059,1142,5,
183.649,3.97522,12.3474,0,7.10059,1142,5,
183.649,3.97583,12.3444,0,7.10059,1142,5,
183.649,3.97491,12.3474,0,7.10059,1142,5,
183.649,3.98041,12.3459,0,7.10059,1142,5,
183.649,3.98071,12.3489,0,7.10059,1142,5,
183.649,3.9801,12.3352,0,7.10059,1142,5,
183.649,3.98285,12.3352,0,7.10059,1142,5,
183.649,3.98438,12.3367,0,7.10059,1142,5,
183.649,3.9859,12.3337,0,7.10059,1142,5,
183.649,3.98499,12.3306,0,7.10059,1142,5,
183.649,3.98987,12.3383,0,7.10059,1142,5,
183.649,3.99048,12.3367,0,7.10059,1142,5,
183.649,3.98987,12.3383,0,7.10059,1142,5,
183.649,3.99323,12.3337,0,7.10059,1142,5,
183.649,3.99506,12.3352,0,7.10059,1142,5,
183.649,3.99506,12.3367,0,7.10059,1142,5,
183.649,3.99506,12.3352,0,7.10059,1142,5,
183.649,4.00024,12.3337,0,7.10059,1142,5,
183.65,3.99994,12.3337,0,7.10059,1142,5,
183.65,3.99933,12.3367,0,7.10059,1142,5,
183.65,4.00085,12.3352,0,7.10059,1142,5,
183.65,4.00513,12.3337,0,7.10059,1142,5,
183.65,4.00482,12.3352,0,7.10059,1142,5,
183.65,4.00482,12.323,0,7.10059,1142,5,
183.65,4.00787,12.3215,0,7.10059,1142,5,
183.65,4.0094,12.3245,0,7.10059,1142,5,
183.65,4.0097,12.3215,0,7.10059,1142,5,
183.65,4.01031,12.3215,0,7.10059,1142,5,
183.65,4.01428,12.3215,0,7.10059,1142,5,
183.65,4.01428,12.3215,0,7.10059,1142,5,
183.65,4.01398,12.3215,0,7.10059,1142,5,
183.65,4.01489,12.3215,0,7.10059,1142,5,
183.65,4.01764,12.323,0,7.10059,1142,5,
183.65,4.01978,12.3215,0,7.10059,1142,5,
183.65,4.01978,12.3215,0,7.10059,1142,5,
183.65,4.02039,12.3215,0,7.10059,1142,5,
183.65,4.01917,12.3245,0,7.10059,1142,5,
183.65,4.02405,12.3215,0,7.10059,1142,5,
183.65,4.02496,12.323,0,7.10059,1142,5,
183.65,4.02435,12.323,0,7.10059,1142,5,
183.65,4.02466,12.3215,0,7.10059,1142,5,
183.65,4.02496,12.3077,0,7.10059,1142,5,
183.65,4.02863,12.3093,0,7.10059,1142,5,
183.65,4.02893,12.3108,0,7.10059,1142,5,
183.65,4.02893,12.3093,0,7.10059,1142,5,
183.65,4.02954,12.3093,0,7.10059,1142,5,
183.65,4.02924,12.3123,0,7.10059,1142,5,
183.65,4.02954,12.3123,0,7.10059,1142,5,
183.651,4.03381,12.3123,0,7.10059,1142,5,
183.651,4.03442,12.3093,0,7.10059,1142,5,
183.651,4.03412,12.3108,0,7.10059,1142,5,
183.651,4.03534,12.3077,0,7.10059,1142,5,
183.651,4.03442,12.3123,0,7.10059,1142,5,
183.651,4.03503,12.3123,0,7.10059,1142,5,
183.651,4.03442,12.3093,0,7.10059,1142,5,
183.651,4.03748,12.3123,0,7.10059,1142,5,
183.651,4.039,12.3093,0,7.10059,1142,5,
183.651,4.039,12.3123,0,7.10059,1142,5,
183.651,4.03931,12.3093,0,7.10059,1142,5,
183.651,4.03931,12.3001,0,7.10059,1142,5,
183.651,4.03961,12.2971,0,7.10059,1142,5,
183.651,4.03961,12.2971,0,7.10059,1142,5,
183.651,4.03931,12.2955,0,7.10059,1142,5,
183.651,4.03931,12.2986,0,7.10059,1142,5,
183.651,4.03961,12.294,0,7.10059,1142,5,
183.651,4.03992,12.2971,0,7.10059,1142,5,
183.651,4.04327,12.3032,0,7.10059,1142,5,
183.651,4.04449,12.2986,0,7.10059,1142,5,
183.651,4.04419,12.3001,0,7.10059,1142,5,
183.651,4.04419,12.2986,0,7.10059,1142,5,
183.651,4.0448,12.2986,0,7.10059,1142,5,
183.651,4.04449,12.2986,0,7.10059,1142,5,
183.651,4.04419,12.294,0,7.10059,1142,5,
183.651,4.04449,12.2986,0,7.10059,1142,5,
183.651,4.04419,12.3001,0,7.10059,1142,5,
183.651,4.0451,12.2986,0,7.10059,1142,5,
183.651,4.04358,12.2971,0,7.10059,1142,5,
183.651,4.04419,12.3001,0,7.10059,1142,5,
183.652,4.04419,12.2833,1.33,7.10059,1142,5,
183.652,4.04388,12.2833,1.33,7.10059,1142,5,
183.652,4.04449,12.2864,1.33,7.10059,1142,5,
183.652,4.04388,12.2849,1.33,7.10059,1142,5,
183.652,4.04419,12.2849,1.33,7.10059,1142,5,
183.652,4.04419,12.2864,1.33,7.10059,1142,5,
183.652,4.0448,12.2879,1.33,7.10059,1142,5,
183.652,4.04449,12.2849,1.33,7.10059,1142,5,
183.652,4.04358,12.2894,1.33,7.10059,1142,5,
183.652,4.04419,12.2849,1.33,7.10059,1142,5,
183.652,4.04388,12.2879,1.33,7.10059,1142,5,
183.652,4.04449,12.2849,1.33,7.10059,1142,5,
183.652,4.0451,12.2864,1.33,7.10059,1142,5,
183.652,4.04449,12.2864,1.33,7.10059,1142,5,
183.652,4.0451,12.2879,1.33,7.10059,1142,5,
183.652,4.04449,12.2879,1.33,7.10059,1142,5,
183.652,4.04449,12.2864,1.33,7.10059,1142,5,
183.652,4.04388,12.2879,1.33,7.10059,1142,5,
183.652,4.0448,12.2742,1.33,7.10059,1142,5,
183.652,4.04419,12.2818,1.33,7.10059,1142,5,
183.652,4.04449,12.2772,1.33,7.10059,1142,5,
183.652,4.03931,12.2726,1.33,7.10059,1142,5,
183.652,4.03931,12.2726,1.33,7.10059,1142,5,
183.652,4.0387,12.2711,1.33,7.10059,1142,5,
183.652,4.039,12.2757,1.33,7.10059,1142,5,
183.652,4.03931,12.2772,1.33,7.10059,1142,5,
183.652,4.0387,12.2726,1.33,7.10059,1142,5,
183.652,4.03931,12.2772,1.33,7.10059,1142,5,
183.652,4.03931,12.2726,1.33,7.10059,1142,5,
183.653,4.03931,12.2742,1.33,7.10059,1142,5,
183.653,4.03931,12.2742,1.33,7.10059,1142,5,
183.653,4.039,12.2742,1.33,7.10059,1142,5,
183.653,4.03961,12.2757,1.33,7.10059,1142,5,
183.653,4.03961,12.2726,1.33,7.10059,1142,5,
183.653,4.03839,12.2742,1.33,7.10059,1142,5,
183.653,4.03503,12.2772,1.33,7.10059,1142,5,
183.653,4.03442,12.262,1.33,7.10059,1142,5,
183.653,4.03412,12.262,1.33,7.10059,1142,5,
183.653,4.03503,12.2635,1.33,7.10059,1142,5,
183.653,4.03412,12.2604,1.33,7.10059,1142,5,
183.653,4.03412,12.2589,1.33,7.10059,1142,5,
183.653,4.03442,12.2635,1.33,7.10059,1142,5,
183.653,4.03412,12.262,1.33,7.10059,1142,5,
183.653,4.03442,12.2604,1.33,7.10059,1142,5,
183.653,4.03442,12.2604,1.33,7.10059,1142,5,
183.653,4.03473,12.262,1.33,7.10059,1142,5,
183.653,4.02985,12.2604,1.33,7.10059,1142,5,
183.653,4.02893,12.2604,1.33,7.10059,1142,5,
183.653,4.02985,12.2604,1.33,7.10059,1142,5,
183.653,4.02924,12.265,1.33,7.10059,1142,5,
183.653,4.02985,12.262,1.33,7.10059,1142,5,
183.653,4.02893,12.2635,1.33,7.10059,1142,5,
183.653,4.02924,12.2604,1.33,7.10059,1142,5,
183.653,4.02954,12.2543,1.33,7.10059,1142,5,
183.653,4.02893,12.2498,1.33,7.10059,1142,5,
183.653,4.02954,12.2513,1.33,7.10059,1142,5,
183.653,4.02924,12.2482,1.33,7.10059,1142,5,
183.653,4.02954,12.2467,1.33,7.10059,1142,5,
183.653,4.02954,12.2482,1.33,7.10059,1142,5,
183.654,4.02466,12.2467,1.33,7.10059,1142,5,
183.654,4.02496,12.2482,1.33,7.10059,1142,5,
183.654,4.02557,12.2467,1.33,7.10059,1142,5,
183.654,4.02435,12.2498,1.33,7.10059,1142,5,
183.654,4.02435,12.2482,1.33,7.10059,1142,5,
183.654,4.02435,12.2498,1.33,7.10059,1142,5,
183.654,4.02466,12.2467,1.33,7.10059,1142,5,
183.654,4.02435,12.2498,1.33,7.10059,1142,5,
183.654,4.02466,12.2498,1.33,7.10059,1142,5,
183.654,4.02435,12.2528,1.33,7.10059,1142,5,
183.654,4.02527,12.2498,1.33,7.10059,1142,5,
183.654,4.02466,12.2467,1.33,7.10059,1142,5,
183.654,4.02466,12.2391,1.33,7.10059,1142,5,
183.654,4.02496,12.2375,1.33,7.10059,1142,5,
183.654,4.02496,12.2375,1.33,7.10059,1142,5,
183.654,4.02496,12.2391,1.33,7.10059,1142,5,
183.654,4.02466,12.2391,1.33,7.10059,1142,5,
183.654,4.02405,12.236,1.33,7.10059,1142,5,
183.654,4.02435,12.2375,1.33,7.10059,1142,5,
183.654,4.02435,12.2375,1.33,7.10059,1142,5,
183.654,4.02466,12.2406,1.33,7.10059,1142,5,
183.654,4.02527,12.2391,1.33,7.10059,1142,5,
183.654,4.01947,12.2391,1.33,7.10059,1142,5,
183.654,4.01917,12.2375,1.33,7.10059,1142,5,
183.654,4.01917,12.2345,1.33,7.10059,1142,5,
183.654,4.01978,12.236,1.33,7.10059,1142,5,
183.654,4.02008,12.236,1.33,7.10059,1142,5,
183.654,4.01978,12.2345,1.33,7.10059,1142,5,
183.654,4.01947,12.236,1.33,7.10059,1142,5,
183.654,4.02008,12.2253,1.33,7.10059,1142,5,
183.655,4.01978,12.2223,1.33,7.10059,1142,5,
183.655,4.01978,12.2253,1.33,7.10059,1142,5,
183.655,4.01947,12.2223,1.33,7.10059,1142,5,
183.655,4.02008,12.2238,1.33,7.10059,1142,5,
183.655,4.01947,12.2253,1.33,7.10059,1142,5,
183.655,4.01917,12.2208,1.33,7.10059,1142,5,
183.655,4.01978,12.2253,1.33,7.10059,1142,5,
183.655,4.01978,12.2223,1.33,7.10059,1142,5,
183.655,4.01947,12.2253,1.33,7.10059,1142,5,
183.655,4.01886,12.2177,1.33,7.10059,1142,5,
183.655,4.02435,12.2238,1.33,7.10059,1142,5,
183.655,4.02466,12.2238,1.33,7.10059,1142,5,
183.655,4.02435,12.2253,1.33,7.10059,1142,5,
183.655,4.02466,12.2253,1.33,7.10059,1142,5,
183.655,4.02435,12.2253,1.33,7.10059,1142,5,
183.655,4.02435,12.2147,1.33,7.10059,1142,5,
183.655,4.02435,12.2086,1.33,7.10059,1142,5,
183.655,4.02466,12.2131,1.33,7.10059,1142,5,
183.655,4.02435,12.2101,1.33,7.10059,1142,5,
183.655,4.02496,12.2116,1.33,7.10059,1142,5,
183.655,4.02466,12.2131,1.33,7.10059,1142,5,
183.655,4.02496,12.2131,1.33,7.10059,1142,5,
183.655,4.02496,12.2116,1.33,7.10059,1142,5,
183.655,4.02466,12.2116,1.33,7.10059,1142,5,
183.655,4.02496,12.2116,1.33,7.10059,1142,5,
183.655,4.02466,12.2116,1.33,7.10059,1142,5,
183.655,4.02405,12.2147,1.33,7.10059,1142,5,
183.655,4.02435,12.2101,1.33,7.10059,1142,5,
183.655,4.02435,12.2131,1.33,7.10059,1142,5,
183.655,4.02527,12.2116,1.33,7.10059,1142,5,
183.655,4.02527,12.2116,1.33,7.10059,1142,5,
183.656,4.02496,12.1979,1.33,7.10059,1142,5,
183.656,4.02435,12.2009,1.33,7.10059,1142,5,
183.656,4.02435,12.2009,1.33,7.10059,1142,5,
183.656,4.02466,12.1994,1.33,7.10059,1142,5,
183.656,4.02435,12.1979,1.33,7.10059,1142,5,
183.656,4.02466,12.1994,1.33,7.10059,1142,5,
183.656,4.02832,12.2025,1.33,7.10059,1142,5,
183.656,4.02954,12.2009,1.33,7.10059,1142,5,
183.656,4.02924,12.1994,1.33,7.10059,1142,5,
183.656,4.02893,12.1994,1.33,7.10059,1142,5,
183.656,4.02893,12.1979,1.33,7.10059,1142,5,
183.656,4.02954,12.1994,1.33,7.10059,1142,5,
183.656,4.02954,12.1979,1.33,7.10059,1142,5,
183.656,4.02924,12.1887,1.33,7.10059,1142,5,
183.656,4.02863,12.1841,1.33,7.10059,1142,5,
183.656,4.02924,12.1887,1.33,7.10059,1142,5,
183.656,4.02954,12.1872,1.33,7.10059,1142,5,
183.656,4.02893,12.1872,1.33,7.10059,1142,5,
183.656,4.02985,12.1887,1.33,7.10059,1142,5,
183.656,4.02924,12.1887,1.33,7.10059,1142,5,
183.656,4.02985,12.1872,1.33,7.10059,1142,5,
183.656,4.02985,12.1857,1.33,7.10059,1142,5,
183.656,4.02924,12.1887,1.33,7.10059,1142,5,
183.656,4.0329,12.1887,1.33,7.10059,1142,5,
183.656,4.03503,12.1857,1.33,7.10059,1142,5,
183.656,4.03473,12.1933,1.33,7.10059,1142,5,
183.656,4.03442,12.178,1.33,7.10059,1142,5,
183.656,4.03412,12.175,1.33,7.10059,1142,5,
183.656,4.03442,12.175,1.33,7.10059,1142,5,
183.656,4.03503,12.1719,1.33,7.10059,1142,5,
183.657,4.03473,12.175,1.33,7.10059,1142,5,
183.657,4.03473,12.1735,1.33,7.10059,1142,5,
183.657,4.03442,12.175,1.33,7.10059,1142,5,
183.657,4.03381,12.175,1.33,7.10059,1142,5,
183.657,4.03442,12.1735,1.33,7.10059,1142,5,
183.657,4.03442,12.178,1.33,7.10059,1142,5,
183.657,4.03381,12.1719,1.33,7.10059,1142,5,
183.657,4.03473,12.175,1.33,7.10059,1142,5,
183.657,4.03961,12.175,1.33,7.10059,1142,5,
183.657,4.039,12.1643,1.33,7.10059,1142,5,
183.657,4.03992,12.1643,1.33,7.10059,1142,5,
183.657,4.03931,12.1597,1.33,7.10059,1142,5,
183.657,4.039,12.1597,1.33,7.10059,1142,5,
183.657,4.03931,12.1643,1.33,7.10059,1142,5,
183.657,4.039,12.1643,1.33,7.10059,1142,5,
183.657,4.03961,12.1613,1.33,7.10059,1142,5,
183.657,4.03961,12.1628,1.33,7.10059,1142,5,
183.657,4.03931,12.1628,1.33,7.10059,1142,5,
183.657,4.039,12.1643,1.33,7.10059,1142,5,
183.657,4.03931,12.1628,1.33,7.10059,1142,5,
183.657,4.039,12.1628,1.33,7.10059,1142,5,
183.657,4.03931,12.1628,1.33,7.10059,1142,5,
183.657,4.039,12.1475,1.33,7.10059,1142,5,
183.657,4.03961,12.1506,1.33,7.10059,1142,5,
183.657,4.03961,12.1521,1.33,7.10059,1142,5,
183.657,4.039,12.1521,1.33,7.10059,1142,5,
183.657,4.03961,12.1521,1.33,7.10059,1142,5,
183.657,4.03992,12.1521,1.33,7.10059,1142,5,
183.657,4.04419,12.149,1.33,7.10059,1142,5,
183.657,4.04388,12.1506,1.33,7.10059,1142,5,
183.658,4.04449,12.1475,1.33,7.10059,1142,5,
183.658,4.04449,12.149,1.33,7.10059,1142,5,
183.658,4.04449,12.1506,1.33,7.10059,1142,5,
183.658,4.0448,12.1475,1.33,7.10059,1142,5,
183.658,4.04449,12.1506,1.33,7.10059,1142,5,
183.658,4.04388,12.1521,1.33,7.10059,1142,5,
183.658,4.0448,12.1414,1.33,7.10059,1142,5,
183.658,4.04419,12.1429,1.33,7.10059,1142,5,
183.658,4.04419,12.1429,1.33,7.10059,1142,5,
183.658,4.0448,12.1368,1.33,7.10059,1142,5,
183.658,4.04419,12.1368,1.33,7.10059,1142,5,
183.658,4.04419,12.1384,1.33,7.10059,1142,5,
183.658,4.0448,12.1414,1.33,7.10059,1142,5,
183.658,4.0448,12.1399,1.33,7.10059,1142,5,
183.658,4.04419,12.1384,1.33,7.10059,1142,5,
183.658,4.04388,12.1384,1.33,7.10059,1142,5,
183.658,4.04358,12.1384,1.33,7.10059,1142,5,
183.658,4.03931,12.1399,1.33,7.10059,1142,5,
183.658,4.03961,12.1399,1.33,7.10059,1142,5,
183.658,4.03992,12.1368,1.33,7.10059,1142,5,
183.658,4.03992,12.1307,1.33,7.10059,1142,5,
183.658,4.039,12.1246,1.33,7.10059,1142,5,
183.658,4.03992,12.1262,1.33,7.10059,1142,5,
183.658,4.03931,12.1246,1.33,7.10059,1142,5,
183.658,4.04022,12.1262,1.33,7.10059,1142,5,
183.658,4.03931,12.1246,1.33,7.10059,1142,5,
183.658,4.03961,12.1262,1.33,7.10059,1142,5,
183.658,4.03931,12.1246,1.33,7.10059,1142,5,
183.658,4.03931,12.1216,1.33,7.10059,1142,5,
183.659,4.03931,12.1277,1.33,7.10059,1142,5,
183.659,4.03961,12.1231,1.33,7.10059,1142,5,
183.659,4.03961,12.1262,1.33,7.10059,1142,5,
183.659,4.03961,12.1292,1.33,7.10059,1142,5,
183.659,4.039,12.1262,1.33,7.10059,1142,5,
183.659,4.03961,12.1246,1.33,7.10059,1142,5,
183.659,4.039,12.1277,1.33,7.10059,1142,5,
183.659,4.03961,12.1155,1.33,7.10059,1142,5,
183.659,4.03931,12.114,1.33,7.10059,1142,5,
183.659,4.039,12.114,1.33,7.10059,1142,5,
183.659,4.039,12.1109,1.33,7.10059,1142,5,
183.659,4.03931,12.1124,1.33,7.10059,1142,5,
183.659,4.03931,12.1155,1.33,7.10059,1142,5,
183.659,4.03961,12.114,1.33,7.10059,1142,5,
