sec,CH1,CH14,CH40,CH42,CH47,CH54,
12039.9,-8.07831,5.70679,2.418,18.68,412,0,
12039.9,-8.07739,5.70831,2.418,18.68,412,0,
12039.9,-8.0777,5.70831,2.418,18.68,412,0,
12039.9,-8.07831,5.70984,2.418,18.68,412,0,
12039.9,-8.078,5.70526,2.418,18.68,412,0,
12039.9,-8.07739,5.70984,2.418,18.68,412,0,
12039.9,-8.078,5.70679,2.418,18.68,412,0,
12039.9,-8.07831,5.70984,2.418,18.68,412,0,
12039.9,-8.0777,5.70831,2.418,18.68,412,0,
12039.9,-8.078,5.70526,2.418,18.68,412,0,
12039.9,-8.0777,5.70831,2.418,18.68,412,0,
12039.9,-8.078,5.70831,2.418,18.68,412,0,
12039.9,-8.0777,5.71137,2.418,18.68,412,0,
12039.9,-8.078,5.70526,2.418,18.68,412,0,
12039.9,-8.0777,5.71137,2.418,18.68,412,0,
12039.9,-8.07739,5.70526,2.418,18.68,412,0,
12039.9,-8.07861,5.70831,2.418,18.68,412,0,
12039.9,-8.07831,5.70679,2.418,18.68,412,0,
12039.9,-8.0777,5.70679,2.418,18.68,412,0,
12039.9,-8.0777,5.71137,2.418,18.68,412,0,
12039.9,-8.0777,5.70679,2.418,18.68,412,0,
12039.9,-8.07709,5.70679,2.418,18.68,412,0,
12039.9,-8.07831,5.70831,2.418,18.68,412,0,
12039.9,-8.078,5.70984,2.418,18.68,412,0,
12039.9,-8.07831,5.70831,2.418,18.68,412,0,
12039.9,-8.078,5.70831,2.418,18.68,412,0,
12039.9,-8.0777,5.70984,2.418,18.68,412,0,
12039.9,-8.07739,5.70526,2.418,18.68,412,0,
12039.9,-8.078,5.70831,2.418,18.68,412,0,
12039.9,-8.0777,5.70679,2.418,18.68,412,0,
12039.9,-8.07892,5.70679,2.418,18.68,412,0,
12039.9,-8.0777,5.70679,2.418,18.68,412,0,
12039.9,-8.07861,5.70984,2.418,18.68,412,0,
12039.9,-8.07831,5.70526,2.418,18.68,412,0,
12039.9,-8.078,5.70831,2.418,18.68,412,0,
12039.9,-8.07831,5.70679,2.418,18.68,412,0,
12039.9,-8.078,5.70679,2.418,18.68,412,0,
12039.9,-8.078,5.70831,2.418,18.68,412,0,
12039.9,-8.07831,5.70831,2.418,18.68,412,0,
12040,-8.07404,5.70679,2.418,18.68,412,0,
12040,-8.07312,5.70831,2.418,18.68,412,0,
12040,-8.07343,5.70679,2.418,18.68,412,0,
12040,-8.07312,5.70831,2.418,18.68,412,0,
12040,-8.07373,5.70374,2.418,18.68,412,0,
12040,-8.07312,5.70526,2.418,18.68,412,0,
12040,-8.07281,5.70984,2.418,18.68,412,0,
12040,-8.07312,5.70984,2.418,18.68,412,0,
12040,-8.07281,5.70679,2.418,18.68,412,0,
12040,-8.07281,5.70831,2.418,18.68,412,0,
12040,-8.07343,5.71137,2.418,18.68,412,0,
12040,-8.07312,5.71289,2.418,18.68,412,0,
12040,-8.07281,5.70984,2.418,18.68,412,0,
12040,-8.07343,5.70984,2.418,18.68,412,0,
12040,-8.07281,5.70831,2.418,18.68,412,0,
12040,-8.07312,5.70679,2.418,18.68,412,0,
12040,-8.07281,5.70831,2.418,18.68,412,0,
12040,-8.07312,5.70221,2.418,18.68,412,0,
12040,-8.07251,5.71137,2.418,18.68,412,0,
12040,-8.07343,5.70831,2.418,18.68,412,0,
12040,-8.07281,5.70526,2.418,18.68,412,0,
12040,-8.07312,5.70526,2.418,18.68,412,0,
12040,-8.07312,5.70984,2.418,18.68,412,0,
12040,-8.07373,5.70526,2.418,18.68,412,0,
12040,-8.07281,5.71442,2.418,18.68,412,0,
12040,-8.07312,5.719,2.418,18.68,412,0,
12040,-8.07281,5.719,2.418,18.68,412,0,
12040,-8.07343,5.719,2.418,18.68,412,0,
12040,-8.07312,5.719,2.418,18.68,412,0,
12040,-8.07343,5.719,2.418,18.68,412,0,
12040,-8.07281,5.72205,2.418,18.68,412,0,
12040,-8.07251,5.71747,2.418,18.68,412,0,
12040,-8.07281,5.72205,2.418,18.68,412,0,
12040,-8.07312,5.72357,2.418,18.68,412,0,
12040,-8.07281,5.72205,2.418,18.68,412,0,
12040,-8.07312,5.72357,2.418,18.68,412,0,
12040,-8.07343,5.72205,2.418,18.68,412,0,
12040,-8.0722,5.72052,2.418,18.68,412,0,
12040,-8.07312,5.719,2.418,18.68,412,0,
12040,-8.07343,5.719,2.418,18.68,412,0,
12040,-8.07281,5.72052,2.418,18.68,412,0,
12040,-8.07281,5.719,2.418,18.68,412,0,
12040,-8.07281,5.72052,2.418,18.68,412,0,
12040,-8.07312,5.72205,2.418,18.68,412,0,
12040,-8.07281,5.72205,2.418,18.68,412,0,
12040,-8.07281,5.719,2.418,18.68,412,0,
12040,-8.07251,5.71747,2.418,18.68,412,0,
12040,-8.07281,5.719,2.418,18.68,412,0,
12040,-8.07343,5.72357,2.418,18.68,412,0,
12040,-8.07281,5.719,2.418,18.68,412,0,
12040,-8.07281,5.719,2.418,18.68,412,0,
12040.1,-8.0722,5.71594,2.418,18.68,412,0,
12040.1,-8.07281,5.719,2.418,18.68,412,0,
12040.1,-8.07251,5.719,2.418,18.68,412,0,
12040.1,-8.07251,5.72052,2.418,18.68,412,0,
12040.1,-8.07281,5.719,2.418,18.68,412,0,
12040.1,-8.07251,5.72052,2.418,18.68,412,0,
12040.1,-8.07343,5.72205,2.418,18.68,412,0,
12040.1,-8.07312,5.72052,2.418,18.68,412,0,
12040.1,-8.07312,5.719,2.418,18.68,412,0,
12040.1,-8.07312,5.72205,2.418,18.68,412,0,
12040.1,-8.07312,5.71747,2.418,18.68,412,0,
12040.1,-8.07343,5.719,2.418,18.68,412,0,
12040.1,-8.07281,5.71594,2.418,18.68,412,0,
12040.1,-8.07251,5.71747,2.418,18.68,412,0,
12040.1,-8.07343,5.72205,2.418,18.68,412,0,
12040.1,-8.07312,5.71747,2.418,18.68,412,0,
12040.1,-8.07343,5.72205,2.418,18.68,412,0,
12040.1,-8.07281,5.72052,2.418,18.68,412,0,
12040.1,-8.07281,5.719,2.418,18.68,412,0,
12040.1,-8.07343,5.72205,2.418,18.68,412,0,
12040.1,-8.0722,5.72052,2.418,18.68,412,0,
12040.1,-8.07312,5.72052,2.418,18.68,412,0,
12040.1,-8.07343,5.719,2.418,18.68,412,0,
12040.1,-8.07312,5.719,2.418,18.68,412,0,
12040.1,-8.07281,5.72205,2.418,18.68,412,0,
12040.1,-8.07281,5.72205,2.418,18.68,412,0,
12040.1,-8.07281,5.719,2.418,18.68,412,0,
12040.1,-8.07312,5.72205,2.418,18.68,412,0,
12040.1,-8.07251,5.719,2.418,18.68,412,0,
12040.1,-8.07312,5.71747,2.418,18.68,412,0,
12040.1,-8.06824,5.71747,2.418,18.68,412,0,
12040.1,-8.06793,5.72052,2.418,18.68,412,0,
12040.1,-8.06793,5.72205,2.418,18.68,412,0,
12040.1,-8.06793,5.73273,2.418,18.68,412,0,
12040.1,-8.06702,5.73425,2.418,18.68,412,0,
12040.1,-8.06763,5.73578,2.418,18.68,412,0,
12040.1,-8.06854,5.73425,2.418,18.68,412,0,
12040.1,-8.06885,5.73273,2.418,18.68,412,0,
12040.1,-8.06793,5.73578,2.418,18.68,412,0,
12040.1,-8.06824,5.73273,2.418,18.68,412,0,
12040.1,-8.06793,5.73273,2.418,18.68,412,0,
12040.1,-8.06854,5.73425,2.418,18.68,412,0,
12040.1,-8.06763,5.73425,2.418,18.68,412,0,
12040.1,-8.06793,5.73273,2.418,18.68,412,0,
12040.1,-8.06763,5.73425,2.418,18.68,412,0,
12040.1,-8.06732,5.72968,2.418,18.68,412,0,
12040.1,-8.06824,5.73425,2.418,18.68,412,0,
12040.1,-8.06793,5.73273,2.418,18.68,412,0,
12040.1,-8.06763,5.73273,2.418,18.68,412,0,
12040.1,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06763,5.73273,2.418,18.68,412,0,
12040.2,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06793,5.73273,2.418,18.68,412,0,
12040.2,-8.06793,5.7312,2.418,18.68,412,0,
12040.2,-8.06824,5.72968,2.418,18.68,412,0,
12040.2,-8.06793,5.73425,2.418,18.68,412,0,
12040.2,-8.06763,5.73273,2.418,18.68,412,0,
12040.2,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06793,5.7312,2.418,18.68,412,0,
12040.2,-8.06793,5.7312,2.418,18.68,412,0,
12040.2,-8.06763,5.7312,2.418,18.68,412,0,
12040.2,-8.06793,5.72968,2.418,18.68,412,0,
12040.2,-8.06763,5.7312,2.418,18.68,412,0,
12040.2,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06824,5.7312,2.418,18.68,412,0,
12040.2,-8.06763,5.73425,2.418,18.68,412,0,
12040.2,-8.06824,5.73273,2.418,18.68,412,0,
12040.2,-8.06763,5.7312,2.418,18.68,412,0,
12040.2,-8.06824,5.73273,2.418,18.68,412,0,
12040.2,-8.06854,5.7312,2.418,18.68,412,0,
12040.2,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06854,5.73273,2.418,18.68,412,0,
12040.2,-8.06854,5.7312,2.418,18.68,412,0,
12040.2,-8.06793,5.73578,2.418,18.68,412,0,
12040.2,-8.06824,5.7312,2.418,18.68,412,0,
12040.2,-8.06732,5.72968,2.418,18.68,412,0,
12040.2,-8.06885,5.73425,2.418,18.68,412,0,
12040.2,-8.06763,5.7312,2.418,18.68,412,0,
12040.2,-8.06854,5.73273,2.418,18.68,412,0,
12040.2,-8.06793,5.73578,2.418,18.68,412,0,
12040.2,-8.06763,5.7312,2.418,18.68,412,0,
12040.2,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06854,5.72968,2.418,18.68,412,0,
12040.2,-8.06824,5.73425,2.418,18.68,412,0,
12040.2,-8.06854,5.73273,2.418,18.68,412,0,
12040.2,-8.06793,5.72968,2.418,18.68,412,0,
12040.2,-8.06732,5.73273,2.418,18.68,412,0,
12040.2,-8.06763,5.74646,2.418,18.68,412,0,
12040.2,-8.06793,5.74646,2.418,18.68,412,0,
12040.2,-8.06824,5.74799,2.418,18.68,412,0,
12040.2,-8.06793,5.74799,2.418,18.68,412,0,
12040.2,-8.06793,5.74646,2.418,18.68,412,0,
12040.2,-8.06854,5.74951,2.418,18.68,412,0,
12040.2,-8.06793,5.74646,2.418,18.68,412,0,
12040.2,-8.06824,5.74646,2.418,18.68,412,0,
12040.2,-8.06854,5.74799,2.418,18.68,412,0,
12040.2,-8.06824,5.74493,2.418,18.68,412,0,
12040.2,-8.06793,5.74493,2.418,18.68,412,0,
12040.2,-8.06854,5.74951,2.418,18.68,412,0,
12040.2,-8.06702,5.74493,2.418,18.68,412,0,
12040.3,-8.06824,5.74341,2.418,18.68,412,0,
12040.3,-8.06793,5.74341,2.418,18.68,412,0,
12040.3,-8.06732,5.74493,2.418,18.68,412,0,
12040.3,-8.06763,5.74646,2.418,18.68,412,0,
12040.3,-8.06793,5.74341,2.418,18.68,412,0,
12040.3,-8.06732,5.74799,2.418,18.68,412,0,
12040.3,-8.06763,5.74341,2.418,18.68,412,0,
12040.3,-8.06763,5.74341,2.418,18.68,412,0,
12040.3,-8.06793,5.74493,2.418,18.68,412,0,
12040.3,-8.06732,5.74799,2.418,18.68,412,0,
12040.3,-8.06335,5.74646,2.418,18.68,412,0,
12040.3,-8.06335,5.74493,2.418,18.68,412,0,
12040.3,-8.06244,5.74341,2.418,18.68,412,0,
12040.3,-8.06366,5.74646,2.418,18.68,412,0,
12040.3,-8.06335,5.74493,2.418,18.68,412,0,
12040.3,-8.06274,5.74646,2.418,18.68,412,0,
12040.3,-8.06244,5.74341,2.418,18.68,412,0,
12040.3,-8.06366,5.74341,2.418,18.68,412,0,
12040.3,-8.06335,5.74646,2.418,18.68,412,0,
12040.3,-8.06305,5.74799,2.418,18.68,412,0,
12040.3,-8.06305,5.74646,2.418,18.68,412,0,
12040.3,-8.06366,5.74188,2.418,18.68,412,0,
12040.3,-8.06305,5.74493,2.418,18.68,412,0,
12040.3,-8.06274,5.74341,2.418,18.68,412,0,
12040.3,-8.06335,5.74493,2.418,18.68,412,0,
12040.3,-8.06305,5.74493,2.418,18.68,412,0,
12040.3,-8.06274,5.74188,2.418,18.68,412,0,
12040.3,-8.06305,5.75409,2.418,18.68,412,0,
12040.3,-8.06274,5.75867,2.418,18.68,412,0,
12040.3,-8.06335,5.75867,2.418,18.68,412,0,
12040.3,-8.06305,5.75409,2.418,18.68,412,0,
12040.3,-8.06305,5.75714,2.418,18.68,412,0,
12040.3,-8.06305,5.75714,2.418,18.68,412,0,
12040.3,-8.06335,5.75562,2.418,18.68,412,0,
12040.3,-8.06274,5.75714,2.418,18.68,412,0,
12040.3,-8.06274,5.75714,2.418,18.68,412,0,
12040.3,-8.06335,5.75562,2.418,18.68,412,0,
12040.3,-8.06305,5.75714,2.418,18.68,412,0,
12040.3,-8.06335,5.75714,2.418,18.68,412,0,
12040.3,-8.06335,5.75867,2.418,18.68,412,0,
12040.3,-8.06335,5.75562,2.418,18.68,412,0,
12040.3,-8.06305,5.75714,2.418,18.68,412,0,
12040.3,-8.06335,5.75562,2.418,18.68,412,0,
12040.3,-8.06305,5.75409,2.418,18.68,412,0,
12040.3,-8.06244,5.75714,2.418,18.68,412,0,
12040.3,-8.06366,5.75867,2.418,18.68,412,0,
12040.3,-8.06305,5.75867,2.418,18.68,412,0,
12040.3,-8.06366,5.75562,2.418,18.68,412,0,
12040.3,-8.06335,5.75562,2.418,18.68,412,0,
12040.4,-8.06305,5.75867,2.418,18.68,412,0,
12040.4,-8.06244,5.75714,2.418,18.68,412,0,
12040.4,-8.06305,5.75867,2.418,18.68,412,0,
12040.4,-8.06305,5.75714,2.418,18.68,412,0,
12040.4,-8.06335,5.77087,2.418,18.68,412,0,
12040.4,-8.06305,5.7724,2.418,18.68,412,0,
12040.4,-8.06274,5.7663,2.418,18.68,412,0,
12040.4,-8.06305,5.76782,2.418,18.68,412,0,
12040.4,-8.06335,5.7724,2.418,18.68,412,0,
12040.4,-8.06335,5.76935,2.418,18.68,412,0,
12040.4,-8.06396,5.7724,2.418,18.68,412,0,
12040.4,-8.06305,5.7724,2.418,18.68,412,0,
12040.4,-8.06335,5.76782,2.418,18.68,412,0,
12040.4,-8.06335,5.77393,2.418,18.68,412,0,
12040.4,-8.06335,5.76935,2.418,18.68,412,0,
12040.4,-8.06335,5.76935,2.418,18.68,412,0,
12040.4,-8.06274,5.77087,2.418,18.68,412,0,
12040.4,-8.06305,5.76935,2.418,18.68,412,0,
12040.4,-8.06335,5.77087,2.418,18.68,412,0,
12040.4,-8.06305,5.77087,2.418,18.68,412,0,
12040.4,-8.06396,5.7724,2.418,18.68,412,0,
12040.4,-8.06335,5.77393,2.418,18.68,412,0,
12040.4,-8.06366,5.77087,2.418,18.68,412,0,
12040.4,-8.06335,5.76935,2.418,18.68,412,0,
12040.4,-8.06335,5.76782,2.418,18.68,412,0,
12040.4,-8.06305,5.77087,2.418,18.68,412,0,
12040.4,-8.06305,5.77087,2.418,18.68,412,0,
12040.4,-8.06305,5.7724,2.418,18.68,412,0,
12040.4,-8.06305,5.76782,2.418,18.68,412,0,
12040.4,-8.06335,5.7663,2.418,18.68,412,0,
12040.4,-8.06305,5.7663,2.418,18.68,412,0,
12040.4,-8.06396,5.76935,2.418,18.68,412,0,
12040.4,-8.06335,5.7724,2.418,18.68,412,0,
12040.4,-8.06335,5.78461,2.418,18.68,412,0,
12040.4,-8.06305,5.78003,2.418,18.68,412,0,
12040.4,-8.06366,5.78003,2.418,18.68,412,0,
12040.4,-8.06305,5.78308,2.418,18.68,412,0,
12040.4,-8.06305,5.78156,2.418,18.68,412,0,
12040.4,-8.06335,5.78003,2.418,18.68,412,0,
12040.4,-8.06366,5.78308,2.418,18.68,412,0,
12040.4,-8.06396,5.78461,2.418,18.68,412,0,
12040.4,-8.06244,5.78308,2.418,18.68,412,0,
12040.4,-8.06366,5.78003,2.418,18.68,412,0,
12040.4,-8.06305,5.78156,2.418,18.68,412,0,
12040.4,-8.06274,5.77545,2.418,18.68,412,0,
12040.4,-8.06335,5.78156,2.418,18.68,412,0,
12040.4,-8.06366,5.78003,2.418,18.68,412,0,
12040.4,-8.06366,5.78308,2.418,18.68,412,0,
12040.4,-8.06366,5.78156,2.418,18.68,412,0,
12040.4,-8.06366,5.7785,2.418,18.68,412,0,
12040.5,-8.06335,5.7785,2.418,18.68,412,0,
12040.5,-8.06335,5.78308,2.418,18.68,412,0,
12040.5,-8.06427,5.78156,2.418,18.68,412,0,
12040.5,-8.06335,5.78156,2.418,18.68,412,0,
12040.5,-8.06305,5.78156,2.418,18.68,412,0,
12040.5,-8.06396,5.78156,2.418,18.68,412,0,
12040.5,-8.06305,5.78003,2.418,18.68,412,0,
12040.5,-8.06274,5.78156,2.418,18.68,412,0,
12040.5,-8.06366,5.78003,2.418,18.68,412,0,
12040.5,-8.06305,5.78156,2.418,18.68,412,0,
12040.5,-8.06274,5.78156,2.418,18.68,412,0,
12040.5,-8.06305,5.78308,2.418,18.68,412,0,
12040.5,-8.06335,5.78156,2.418,18.68,412,0,
12040.5,-8.06305,5.78156,2.418,18.68,412,0,
12040.5,-8.06244,5.78308,2.418,18.68,412,0,
12040.5,-8.06305,5.78308,2.418,18.68,412,0,
12040.5,-8.06366,5.79376,2.418,18.68,412,0,
12040.5,-8.06366,5.79376,2.418,18.68,412,0,
12040.5,-8.06335,5.79529,2.418,18.68,412,0,
12040.5,-8.06335,5.79529,2.418,18.68,412,0,
12040.5,-8.06305,5.79529,2.418,18.68,412,0,
12040.5,-8.06305,5.79529,2.418,18.68,412,0,
12040.5,-8.06335,5.79376,2.418,18.68,412,0,
12040.5,-8.06305,5.79529,2.418,18.68,412,0,
12040.5,-8.06335,5.79071,2.418,18.68,412,0,
12040.5,-8.06366,5.79376,2.418,18.68,412,0,
12040.5,-8.06366,5.79071,2.418,18.68,412,0,
12040.5,-8.06366,5.79529,2.418,18.68,412,0,
12040.5,-8.06366,5.79529,2.418,18.68,412,0,
12040.5,-8.06305,5.79224,2.418,18.68,412,0,
12040.5,-8.06305,5.79529,2.418,18.68,412,0,
12040.5,-8.06305,5.79224,2.418,18.68,412,0,
12040.5,-8.06366,5.79529,2.418,18.68,412,0,
12040.5,-8.06396,5.79681,2.418,18.68,412,0,
12040.5,-8.06366,5.79529,2.418,18.68,412,0,
12040.5,-8.06366,5.79224,2.418,18.68,412,0,
12040.5,-8.06335,5.79681,2.418,18.68,412,0,
12040.5,-8.06366,5.79071,2.418,18.68,412,0,
12040.5,-8.06366,5.79071,2.418,18.68,412,0,
12040.5,-8.06305,5.79529,2.418,18.68,412,0,
12040.5,-8.06305,5.79529,2.418,18.68,412,0,
12040.5,-8.06274,5.79529,2.418,18.68,412,0,
12040.5,-8.06274,5.79071,2.418,18.68,412,0,
12040.5,-8.06274,5.79071,2.418,18.68,412,0,
12040.5,-8.06335,5.79071,2.418,18.68,412,0,
12040.5,-8.06335,5.79529,2.418,18.68,412,0,
12040.5,-8.06366,5.79224,2.418,18.68,412,0,
12040.5,-8.06274,5.79681,2.418,18.68,412,0,
12040.5,-8.06305,5.79224,2.418,18.68,412,0,
12040.5,-8.06366,5.79529,2.418,18.68,412,0,
12040.5,-8.06305,5.79376,2.418,18.68,412,0,
12040.6,-8.06366,5.79224,2.418,18.68,412,0,
12040.6,-8.06305,5.79529,2.418,18.68,412,0,
12040.6,-8.06335,5.79224,2.418,18.68,412,0,
12040.6,-8.06366,5.79071,2.418,18.68,412,0,
12040.6,-8.06366,5.79071,2.418,18.68,412,0,
12040.6,-8.06305,5.79376,2.418,18.68,412,0,
12040.6,-8.06396,5.79529,2.418,18.68,412,0,
12040.6,-8.06335,5.79376,2.418,18.68,412,0,
12040.6,-8.06366,5.80597,2.418,18.68,412,0,
12040.6,-8.06366,5.80597,2.418,18.68,412,0,
12040.6,-8.06274,5.8075,2.418,18.68,412,0,
12040.6,-8.06274,5.80902,2.418,18.68,412,0,
12040.6,-8.06335,5.80902,2.418,18.68,412,0,
12040.6,-8.06335,5.80597,2.418,18.68,412,0,
12040.6,-8.06305,5.80597,2.418,18.68,412,0,
12040.6,-8.06274,5.80292,2.418,18.68,412,0,
12040.6,-8.06366,5.80444,2.418,18.68,412,0,
12040.6,-8.06305,5.80444,2.418,18.68,412,0,
12040.6,-8.06305,5.80597,2.418,18.68,412,0,
12040.6,-8.06335,5.80444,2.418,18.68,412,0,
12040.6,-8.06305,5.80444,2.418,18.68,412,0,
12040.6,-8.06335,5.80597,2.418,18.68,412,0,
12040.6,-8.06366,5.8075,2.418,18.68,412,0,
12040.6,-8.06244,5.8075,2.418,18.68,412,0,
12040.6,-8.06366,5.80444,2.418,18.68,412,0,
12040.6,-8.06335,5.8075,2.418,18.68,412,0,
12040.6,-8.06366,5.80597,2.418,18.68,412,0,
12040.6,-8.06305,5.8075,2.418,18.68,412,0,
12040.6,-8.06305,5.8075,2.418,18.68,412,0,
12040.6,-8.06335,5.80597,2.418,18.68,412,0,
12040.6,-8.06335,5.80444,2.418,18.68,412,0,
12040.6,-8.06274,5.8075,2.418,18.68,412,0,
12040.6,-8.06305,5.80597,2.418,18.68,412,0,
12040.6,-8.06366,5.80597,2.418,18.68,412,0,
12040.6,-8.06335,5.8075,2.418,18.68,412,0,
12040.6,-8.06305,5.80597,2.418,18.68,412,0,
12040.6,-8.06274,5.80597,2.418,18.68,412,0,
12040.6,-8.06396,5.80444,2.418,18.68,412,0,
12040.6,-8.06305,5.80597,2.418,18.68,412,0,
12040.6,-8.06366,5.80902,2.418,18.68,412,0,
12040.6,-8.06244,5.8075,2.418,18.68,412,0,
12040.6,-8.06305,5.81055,2.418,18.68,412,0,
12040.6,-8.06305,5.81055,2.418,18.68,412,0,
12040.6,-8.06305,5.80597,2.418,18.68,412,0,
12040.6,-8.06274,5.80597,2.418,18.68,412,0,
12040.6,-8.06335,5.80139,2.418,18.68,412,0,
12040.6,-8.06366,5.80597,2.418,18.68,412,0,
12040.6,-8.06366,5.8075,2.418,18.68,412,0,
12040.6,-8.06274,5.80444,2.418,18.68,412,0,
12040.6,-8.06854,5.80444,2.418,18.68,412,0,
12040.7,-8.06824,5.80292,2.418,18.68,412,0,
12040.7,-8.06854,5.80444,2.418,18.68,412,0,
12040.7,-8.06793,5.8075,2.418,18.68,412,0,
12040.7,-8.06793,5.8075,2.418,18.68,412,0,
12040.7,-8.06854,5.81665,2.418,18.68,412,0,
12040.7,-8.06793,5.81665,2.418,18.68,412,0,
12040.7,-8.06854,5.82123,2.418,18.68,412,0,
12040.7,-8.06854,5.81665,2.418,18.68,412,0,
12040.7,-8.06793,5.8197,2.418,18.68,412,0,
12040.7,-8.06763,5.81665,2.418,18.68,412,0,
12040.7,-8.06824,5.8197,2.418,18.68,412,0,
12040.7,-8.06854,5.8197,2.418,18.68,412,0,
12040.7,-8.06854,5.81665,2.418,18.68,412,0,
12040.7,-8.06854,5.81818,2.418,18.68,412,0,
12040.7,-8.06854,5.81665,2.418,18.68,412,0,
12040.7,-8.06763,5.81665,2.418,18.68,412,0,
12040.7,-8.06763,5.81513,2.418,18.68,412,0,
12040.7,-8.06824,5.81665,2.418,18.68,412,0,
12040.7,-8.06732,5.81665,2.418,18.68,412,0,
12040.7,-8.06824,5.81665,2.418,18.68,412,0,
12040.7,-8.06793,5.81513,2.418,18.68,412,0,
12040.7,-8.06854,5.81665,2.418,18.68,412,0,
12040.7,-8.06854,5.8197,2.418,18.68,412,0,
12040.7,-8.06854,5.81818,2.418,18.68,412,0,
12040.7,-8.06854,5.8197,2.418,18.68,412,0,
12040.7,-8.06824,5.8197,2.418,18.68,412,0,
12040.7,-8.06793,5.81818,2.418,18.68,412,0,
12040.7,-8.06824,5.81818,2.418,18.68,412,0,
12040.7,-8.06854,5.8197,2.418,18.68,412,0,
12040.7,-8.06793,5.8197,2.418,18.68,412,0,
12040.7,-8.06763,5.8136,2.418,18.68,412,0,
12040.7,-8.06824,5.8197,2.418,18.68,412,0,
12040.7,-8.06824,5.81665,2.418,18.68,412,0,
12040.7,-8.06824,5.81665,2.418,18.68,412,0,
12040.7,-8.06793,5.81513,2.418,18.68,412,0,
