min,CH1,CH14,CH40,CH42,CH47,CH54,
191.03,4.31274,8.32062,0.986,12.7226,621,5,
191.03,4.31641,8.31909,0.986,12.7226,621,5,
191.03,4.31824,8.32062,0.986,12.7226,621,5,
191.03,4.31793,8.32062,0.986,12.7226,621,5,
191.03,4.32281,8.31757,0.986,12.7226,621,5,
191.03,4.32312,8.31909,0.986,12.7226,621,5,
191.03,4.32251,8.31604,0.986,12.7226,621,5,
191.03,4.32709,8.32062,0.986,12.7226,621,5,
191.03,4.3277,8.31757,0.986,12.7226,621,5,
191.03,4.32922,8.32062,0.986,12.7226,621,5,
191.03,4.33258,8.32062,0.986,12.7226,621,5,
191.03,4.33197,8.32062,0.986,12.7226,621,5,
191.03,4.33441,8.32062,0.986,12.7226,621,5,
191.03,4.33716,8.32062,0.986,12.7226,621,5,
191.03,4.33746,8.32062,0.986,12.7226,621,5,
191.03,4.33685,8.31909,0.986,12.7226,621,5,
191.03,4.34174,8.31909,0.986,12.7226,621,5,
191.03,4.34235,8.32214,0.986,12.7226,621,5,
191.03,4.34235,8.31757,0.986,12.7226,621,5,
191.03,4.34601,8.32214,0.986,12.7226,621,5,
191.03,4.34723,8.32367,0.986,12.7226,621,5,
191.03,4.34753,8.32062,0.986,12.7226,621,5,
191.031,4.34662,8.32062,0.986,12.7226,621,5,
191.031,4.3515,8.31909,0.986,12.7226,621,5,
191.031,4.3515,8.31757,0.986,12.7226,621,5,
191.031,4.35211,8.32062,0.986,12.7226,621,5,
191.031,4.35242,8.31909,0.986,12.7226,621,5,
191.031,4.35577,8.31604,0.986,12.7226,621,5,
191.031,4.3573,8.31909,0.986,12.7226,621,5,
191.031,4.35699,8.31757,0.986,12.7226,621,5,
191.031,4.3573,8.31757,0.986,12.7226,621,5,
191.031,4.3576,8.31757,0.986,12.7226,621,5,
191.031,4.36218,8.31909,0.986,12.7226,621,5,
191.031,4.36218,8.31909,0.986,12.7226,621,5,
191.031,4.36218,8.31909,0.986,12.7226,621,5,
191.031,4.36249,8.32062,0.986,12.7226,621,5,
191.031,4.36279,8.32214,0.986,12.7226,621,5,
191.031,4.36218,8.32062,0.986,12.7226,621,5,
191.031,4.36646,8.32367,0.986,12.7226,621,5,
191.031,4.36676,8.31604,0.986,12.7226,621,5,
191.031,4.36737,8.32367,0.986,12.7226,621,5,
191.031,4.36798,8.32214,0.986,12.7226,621,5,
191.031,4.36798,8.32214,0.986,12.7226,621,5,
191.031,4.36829,8.32214,0.986,12.7226,621,5,
191.031,4.36768,8.32214,0.986,12.7226,621,5,
191.031,4.36676,8.32062,0.986,12.7226,621,5,
191.031,4.36768,8.31604,0.986,12.7226,621,5,
191.031,4.3689,8.31909,0.986,12.7226,621,5,
191.031,4.37134,8.32214,0.986,12.7226,621,5,
191.031,4.37195,8.31909,0.986,12.7226,621,5,
191.031,4.37164,8.31909,0.986,12.7226,621,5,
191.031,4.37073,8.31604,0.986,12.7226,621,5,
191.032,4.37195,8.31909,0.986,12.7226,621,5,
191.032,4.37073,8.32062,0.986,12.7226,621,5,
191.032,4.37164,8.31757,0.986,12.7226,621,5,
191.032,4.37195,8.31757,0.986,12.7226,621,5,
191.032,4.37134,8.31757,0.986,12.7226,621,5,
191.032,4.37164,8.31909,0.986,12.7226,621,5,
191.032,4.37164,8.31757,0.986,12.7226,621,5,
191.032,4.37134,8.31909,0.986,12.7226,621,5,
191.032,4.37134,8.31909,0.986,12.7226,621,5,
191.032,4.37103,8.32062,0.986,12.7226,621,5,
191.032,4.37164,8.31757,0.986,12.7226,621,5,
191.032,4.37134,8.32062,0.986,12.7226,621,5,
191.032,4.37134,8.32062,0.986,12.7226,621,5,
191.032,4.36676,8.32062,0.986,12.7226,621,5,
191.032,4.36646,8.32214,0.986,12.7226,621,5,
191.032,4.36737,8.31757,0.986,12.7226,621,5,
191.032,4.36646,8.31452,0.986,12.7226,621,5,
191.032,4.36676,8.31909,0.986,12.7226,621,5,
191.032,4.36737,8.30536,0.986,12.7226,621,5,
191.032,4.36646,8.30383,0.986,12.7226,621,5,
191.032,4.36676,8.30841,0.986,12.7226,621,5,
191.032,4.36676,8.30689,0.986,12.7226,621,5,
191.032,4.36218,8.30689,0.986,12.7226,621,5,
191.032,4.36218,8.30841,0.986,12.7226,621,5,
191.032,4.36218,8.30841,0.986,12.7226,621,5,
191.032,4.36188,8.30689,0.986,12.7226,621,5,
191.032,4.36157,8.30689,0.986,12.7226,621,5,
191.032,4.36035,8.30841,0.986,12.7226,621,5,
191.032,4.35699,8.30383,0.986,12.7226,621,5,
191.032,4.35699,8.30536,0.986,12.7226,621,5,
191.033,4.35699,8.30841,0.986,12.7226,621,5,
191.033,4.35699,8.30536,0.986,12.7226,621,5,
191.033,4.35272,8.30841,0.986,12.7226,621,5,
191.033,4.35211,8.30841,0.986,12.7226,621,5,
191.033,4.35181,8.30536,0.986,12.7226,621,5,
191.033,4.35211,8.30536,0.986,12.7226,621,5,
191.033,4.34784,8.30231,0.986,12.7226,621,5,
191.033,4.34753,8.30689,0.986,12.7226,621,5,
191.033,4.34784,8.30689,0.986,12.7226,621,5,
191.033,4.34631,8.30231,0.986,12.7226,621,5,
191.033,4.34174,8.30689,0.986,12.7226,621,5,
191.033,4.34265,8.30536,0.986,12.7226,621,5,
191.033,4.34296,8.30383,0.986,12.7226,621,5,
191.033,4.3399,8.30383,0.986,12.7226,621,5,
191.033,4.33716,8.30841,0.986,12.7226,621,5,
191.033,4.33746,8.30383,0.986,12.7226,621,5,
191.033,4.33472,8.30536,0.986,12.7226,621,5,
191.033,4.33289,8.30841,0.986,12.7226,621,5,
191.033,4.33228,8.30536,0.986,12.7226,621,5,
191.033,4.33044,8.31146,0.986,12.7226,621,5,
191.033,4.32709,8.30689,0.986,12.7226,621,5,
191.033,4.32739,8.30231,0.986,12.7226,621,5,
191.033,4.32526,8.30841,0.986,12.7226,621,5,
191.033,4.3222,8.30231,0.986,12.7226,621,5,
191.033,4.3222,8.30689,0.986,12.7226,621,5,
191.033,4.31854,8.30536,0.986,12.7226,621,5,
191.033,4.31793,8.30689,0.986,12.7226,621,5,
191.033,4.31793,8.30689,0.986,12.7226,621,5,
191.033,4.31183,8.30536,0.986,12.7226,621,5,
191.034,4.31335,8.30689,0.986,12.7226,621,5,
191.034,4.30817,8.30536,0.986,12.7226,621,5,
191.034,4.30817,8.30841,0.986,12.7226,621,5,
191.034,4.30786,8.30536,0.986,12.7226,621,5,
191.034,4.30237,8.30536,0.986,12.7226,621,5,
191.034,4.30298,8.30841,0.986,12.7226,621,5,
191.034,4.2981,8.30689,0.986,12.7226,621,5,
191.034,4.2984,8.30689,0.986,12.7226,621,5,
191.034,4.29626,8.30536,0.986,12.7226,621,5,
191.034,4.29291,8.30689,0.986,12.7226,621,5,
191.034,4.29291,8.30689,0.986,12.7226,621,5,
191.034,4.28802,8.30689,0.986,12.7226,621,5,
191.034,4.28772,8.30536,0.986,12.7226,621,5,
191.034,4.28314,8.30383,0.986,12.7226,621,5,
191.034,4.28314,8.30689,0.986,12.7226,621,5,
191.034,4.27856,8.30689,0.986,12.7226,621,5,
191.034,4.27856,8.30536,0.986,12.7226,621,5,
191.034,4.2746,8.30841,0.986,12.7226,621,5,
191.034,4.27368,8.30841,0.986,12.7226,621,5,
191.034,4.26971,8.30383,0.986,12.7226,621,5,
191.034,4.26849,8.30689,0.986,12.7226,621,5,
191.034,4.26514,8.30689,0.986,12.7226,621,5,
191.034,4.26422,8.30536,0.986,12.7226,621,5,
191.034,4.26208,8.30841,0.986,12.7226,621,5,
191.034,4.25934,8.31146,0.986,12.7226,621,5,
191.034,4.25751,8.30689,0.986,12.7226,621,5,
191.034,4.25415,8.30841,0.986,12.7226,621,5,
191.034,4.2514,8.30383,0.986,12.7226,621,5,
191.034,4.24927,8.30689,0.986,12.7226,621,5,
191.034,4.24713,8.30689,0.986,12.7226,621,5,
191.035,4.24469,8.30841,0.986,12.7226,621,5,
191.035,4.24042,8.30536,0.986,12.7226,621,5,
191.035,4.2392,8.30536,0.986,12.7226,621,5,
191.035,4.23553,8.30689,0.986,12.7226,621,5,
191.035,4.23431,8.30689,0.986,12.7226,621,5,
191.035,4.23035,8.30536,0.986,12.7226,621,5,
191.035,4.23004,8.30383,0.986,12.7226,621,5,
191.035,4.22424,8.30994,0.986,12.7226,621,5,
191.035,4.22516,8.30689,0.986,12.7226,621,5,
191.035,4.21997,8.30536,0.986,12.7226,621,5,
191.035,4.21997,8.30689,0.986,12.7226,621,5,
191.035,4.21478,8.30383,0.986,12.7226,621,5,
191.035,4.21509,8.30841,0.986,12.7226,621,5,
191.035,4.21051,8.30689,0.986,12.7226,621,5,
191.035,4.20898,8.30841,0.986,12.7226,621,5,
191.035,4.20471,8.30536,0.986,12.7226,621,5,
191.035,4.20074,8.31146,0.986,12.7226,621,5,
191.035,4.20013,8.30536,0.986,12.7226,621,5,
191.035,4.19556,8.30689,0.986,12.7226,621,5,
191.035,4.19556,8.30994,0.986,12.7226,621,5,
191.035,4.19037,8.30841,0.986,12.7226,621,5,
191.035,4.19037,8.30689,0.986,12.7226,621,5,
191.035,4.18488,8.30689,0.986,12.7226,621,5,
191.035,4.18274,8.30689,0.986,12.7226,621,5,
191.035,4.17999,8.30383,0.986,12.7226,621,5,
191.035,4.17603,8.30536,0.986,12.7226,621,5,
191.035,4.17542,8.30841,0.986,12.7226,621,5,
191.035,4.17084,8.30536,0.986,12.7226,621,5,
191.035,4.17084,8.30536,0.986,12.7226,621,5,
191.035,4.16565,8.30689,0.986,12.7226,621,5,
191.036,4.16321,8.30536,0.986,12.7226,621,5,
191.036,4.16016,8.30841,0.986,12.7226,621,5,
191.036,4.1571,8.30536,0.986,12.7226,621,5,
191.036,4.15527,8.30231,0.986,12.7226,621,5,
191.036,4.151,8.30689,0.986,12.7226,621,5,
191.036,4.15161,8.30231,0.986,12.7226,621,5,
191.036,4.14703,8.30536,0.986,12.7226,621,5,
191.036,4.14368,8.30536,0.986,12.7226,621,5,
191.036,4.14124,8.30536,0.986,12.7226,621,5,
191.036,4.13696,8.30689,0.986,12.7226,621,5,
191.036,4.13635,8.29315,0.986,12.7226,621,5,
191.036,4.13147,8.29315,0.986,12.7226,621,5,
191.036,4.13116,8.29315,0.986,12.7226,621,5,
191.036,4.12659,8.29468,0.986,12.7226,621,5,
191.036,4.12292,8.29773,0.986,12.7226,621,5,
191.036,4.12201,8.29926,0.986,12.7226,621,5,
191.036,4.11713,8.29468,0.986,12.7226,621,5,
191.036,4.11682,8.29468,0.986,12.7226,621,5,
191.036,4.11194,8.29468,0.986,12.7226,621,5,
191.036,4.1095,8.29315,0.986,12.7226,621,5,
191.036,4.10706,8.2962,0.986,12.7226,621,5,
191.036,4.10339,8.29315,0.986,12.7226,621,5,
191.036,4.10248,8.29315,0.986,12.7226,621,5,
191.036,4.09698,8.29468,0.986,12.7226,621,5,
191.036,4.09515,8.29315,0.986,12.7226,621,5,
191.036,4.09241,8.29315,0.986,12.7226,621,5,
191.036,4.08813,8.2962,0.986,12.7226,621,5,
191.036,4.08722,8.29315,0.986,12.7226,621,5,
191.036,4.08295,8.2962,0.986,12.7226,621,5,
191.036,4.08051,8.29468,0.986,12.7226,621,5,
191.036,4.07745,8.29468,0.986,12.7226,621,5,
191.037,4.07349,8.29468,0.986,12.7226,621,5,
191.037,4.07227,8.29468,0.986,12.7226,621,5,
191.037,4.0686,8.2962,0.986,12.7226,621,5,
191.037,4.06708,8.29468,0.986,12.7226,621,5,
191.037,4.06281,8.29468,0.986,12.7226,621,5,
191.037,4.05945,8.29468,0.986,12.7226,621,5,
191.037,4.05792,8.29315,0.986,12.7226,621,5,
191.037,4.05396,8.29468,0.986,12.7226,621,5,
191.037,4.05365,8.29315,0.986,12.7226,621,5,
191.037,4.04846,8.29468,0.986,12.7226,621,5,
191.037,4.04663,8.29315,0.986,12.7226,621,5,
191.037,4.04327,8.2962,0.986,12.7226,621,5,
191.037,4.039,8.28858,0.986,12.7226,621,5,
191.037,4.03839,8.29163,0.986,12.7226,621,5,
191.037,4.0332,8.29773,0.986,12.7226,621,5,
191.037,4.03137,8.29773,0.986,12.7226,621,5,
191.037,4.02863,8.2962,0.986,12.7226,621,5,
191.037,4.02405,8.29468,0.986,12.7226,621,5,
191.037,4.02344,8.29315,0.986,12.7226,621,5,
191.037,4.01855,8.29468,0.986,12.7226,621,5,
191.037,4.01672,8.29468,0.986,12.7226,621,5,
191.037,4.01367,8.29468,0.986,12.7226,621,5,
191.037,4.01001,8.2901,0.986,12.7226,621,5,
191.037,4.00818,8.2962,0.986,12.7226,621,5,
191.037,4.00452,8.29315,0.986,12.7226,621,5,
191.037,4.00452,8.29315,0.986,12.7226,621,5,
191.037,3.99902,8.2962,0.986,12.7226,621,5,
191.037,3.99628,8.29773,0.986,12.7226,621,5,
191.037,3.99445,8.29468,0.986,12.7226,621,5,
191.037,3.98987,8.29315,0.986,12.7226,621,5,
191.038,3.98956,8.29468,0.986,12.7226,621,5,
191.038,3.98468,8.29468,0.986,12.7226,621,5,
191.038,3.98285,8.29468,0.986,12.7226,621,5,
191.038,3.9801,8.29163,0.986,12.7226,621,5,
191.038,3.97522,8.29468,0.986,12.7226,621,5,
191.038,3.97522,8.29163,0.986,12.7226,621,5,
191.038,3.97003,8.2962,0.986,12.7226,621,5,
191.038,3.96942,8.29315,0.986,12.7226,621,5,
191.038,3.96484,8.2962,0.986,12.7226,621,5,
191.038,3.96332,8.2962,0.986,12.7226,621,5,
191.038,3.95996,8.29468,0.986,12.7226,621,5,
191.038,3.95599,8.29315,0.986,12.7226,621,5,
191.038,3.95538,8.29468,0.986,12.7226,621,5,
191.038,3.9502,8.29468,0.986,12.7226,621,5,
191.038,3.9502,8.2901,0.986,12.7226,621,5,
191.038,3.94623,8.29468,0.986,12.7226,621,5,
191.038,3.94104,8.29773,0.986,12.7226,621,5,
191.038,3.94012,8.29468,0.986,12.7226,621,5,
191.038,3.93585,8.29468,0.986,12.7226,621,5,
191.038,3.93646,8.29315,0.986,12.7226,621,5,
191.038,3.93005,8.29468,0.986,12.7226,621,5,
191.038,3.92914,8.2962,0.986,12.7226,621,5,
191.038,3.92548,8.29163,0.986,12.7226,621,5,
191.038,3.9212,8.29315,0.986,12.7226,621,5,
191.038,3.91968,8.2962,0.986,12.7226,621,5,
191.038,3.91632,8.29468,0.986,12.7226,621,5,
191.038,3.91632,8.29468,0.986,12.7226,621,5,
191.038,3.91113,8.29315,0.986,12.7226,621,5,
191.038,3.90869,8.29468,0.986,12.7226,621,5,
191.038,3.90686,8.29468,0.986,12.7226,621,5,
191.039,3.90442,8.29315,0.986,12.7226,621,5,
191.039,3.90137,8.29315,0.986,12.7226,621,5,
191.039,3.8974,8.29315,0.986,12.7226,621,5,
191.039,3.89587,8.29468,0.986,12.7226,621,5,
191.039,3.89191,8.29315,0.986,12.7226,621,5,
191.039,3.89191,8.29315,0.986,12.7226,621,5,
191.039,3.88702,8.29468,0.986,12.7226,621,5,
191.039,3.88428,8.29315,0.986,12.7226,621,5,
191.039,3.88184,8.2962,0.986,12.7226,621,5,
191.039,3.87817,8.29468,0.986,12.7226,621,5,
191.039,3.87634,8.2962,0.986,12.7226,621,5,
191.039,3.87268,8.29468,0.986,12.7226,621,5,
191.039,3.87207,8.2962,0.986,12.7226,621,5,
191.039,3.86688,8.2962,0.986,12.7226,621,5,
191.039,3.86688,8.29315,0.986,12.7226,621,5,
191.039,3.86139,8.29315,0.986,12.7226,621,5,
191.039,3.86169,8.29468,0.986,12.7226,621,5,
191.039,3.85681,8.29315,0.986,12.7226,621,5,
191.039,3.85437,8.29468,0.986,12.7226,621,5,
191.039,3.85223,8.29315,0.986,12.7226,621,5,
191.039,3.84979,8.2962,0.986,12.7226,621,5,
191.039,3.84735,8.2962,0.986,12.7226,621,5,
191.039,3.8446,8.29315,0.986,12.7226,621,5,
191.039,3.84216,8.2962,0.986,12.7226,621,5,
191.039,3.84003,8.29163,0.986,12.7226,621,5,
191.039,3.83698,8.2962,0.986,12.7226,621,5,
191.039,3.83331,8.2962,0.986,12.7226,621,5,
191.039,3.83331,8.29315,0.986,12.7226,621,5,
191.039,3.82904,8.29315,0.986,12.7226,621,5,
191.04,3.82751,8.29163,0.986,12.7226,621,5,
191.04,3.82416,8.29468,0.986,12.7226,621,5,
191.04,3.82263,8.29315,0.986,12.7226,621,5,
191.04,3.8208,8.29315,0.986,12.7226,621,5,
191.04,3.81836,8.29163,0.986,12.7226,621,5,
191.04,3.81561,8.29468,0.986,12.7226,621,5,
191.04,3.81348,8.29468,0.986,12.7226,621,5,
191.04,3.81073,8.2962,0.986,12.7226,621,5,
191.04,3.80768,8.29773,0.986,12.7226,621,5,
191.04,3.80859,8.29468,0.986,12.7226,621,5,
191.04,3.80249,8.29773,0.986,12.7226,621,5,
191.04,3.80341,8.29315,0.986,12.7226,621,5,
191.04,3.79791,8.2962,0.986,12.7226,621,5,
191.04,3.79761,8.2962,0.986,12.7226,621,5,
191.04,3.79303,8.29468,0.986,12.7226,621,5,
191.04,3.79333,8.29315,0.986,12.7226,621,5,
191.04,3.78815,8.29468,0.986,12.7226,621,5,
191.04,3.78784,8.29163,0.986,12.7226,621,5,
191.04,3.78387,8.29163,0.986,12.7226,621,5,
191.04,3.78296,8.29468,0.986,12.7226,621,5,
191.04,3.78082,8.29468,0.986,12.7226,621,5,
191.04,3.7796,8.29315,0.986,12.7226,621,5,
191.04,3.77899,8.2962,0.986,12.7226,621,5,
191.04,3.77441,8.29468,0.986,12.7226,621,5,
191.04,3.7735,8.29315,0.986,12.7226,621,5,
191.04,3.76892,8.29468,0.986,12.7226,621,5,
191.04,3.76862,8.29315,0.986,12.7226,621,5,
191.04,3.76526,8.28858,0.986,12.7226,621,5,
191.04,3.76465,8.2901,0.986,12.7226,621,5,
191.04,3.76556,8.29468,0.986,12.7226,621,5,
191.041,3.75916,8.29468,0.986,12.7226,621,5,
191.041,3.76007,8.29468,0.986,12.7226,621,5,
191.041,3.75549,8.29468,0.986,12.7226,621,5,
191.041,3.75488,8.29468,0.986,12.7226,621,5,
191.041,3.75061,8.29315,0.986,12.7226,621,5,
191.041,3.75,8.2962,0.986,12.7226,621,5,
191.041,3.74939,8.29468,0.986,12.7226,621,5,
191.041,3.74512,8.30231,0.986,12.7226,621,5,
191.041,3.7442,8.29468,0.986,12.7226,621,5,
191.041,3.73962,8.30078,0.986,12.7226,621,5,
191.041,3.73993,8.29773,0.986,12.7226,621,5,
191.041,3.73718,8.2962,0.986,12.7226,621,5,
191.041,3.73535,8.29468,0.986,12.7226,621,5,
191.041,3.73413,8.29315,0.986,12.7226,621,5,
191.041,3.72986,8.2962,0.986,12.7226,621,5,
191.041,3.72986,8.29468,0.986,12.7226,621,5,
191.041,3.72528,8.2962,0.986,12.7226,621,5,
191.041,3.72437,8.29468,0.986,12.7226,621,5,
191.041,3.72437,8.29163,0.986,12.7226,621,5,
191.041,3.71918,8.29163,0.986,12.7226,621,5,
191.041,3.71979,8.2962,0.986,12.7226,621,5,
191.041,3.71613,8.2962,0.986,12.7226,621,5,
191.041,3.7146,8.29468,0.986,12.7226,621,5,
191.041,3.7149,8.2962,0.986,12.7226,621,5,
191.041,3.70941,8.29468,0.986,12.7226,621,5,
191.041,3.71033,8.2962,0.986,12.7226,621,5,
191.041,3.70544,8.2901,0.986,12.7226,621,5,
191.041,3.70453,8.29468,0.986,12.7226,621,5,
191.041,3.70514,8.29773,0.986,12.7226,621,5,
191.041,3.69995,8.29315,0.986,12.7226,621,5,
191.042,3.69995,8.29468,0.986,12.7226,621,5,
191.042,3.69812,8.29315,0.986,12.7226,621,5,
191.042,3.69507,8.2962,0.986,12.7226,621,5,
191.042,3.69537,8.2962,0.986,12.7226,621,5,
191.042,3.6908,8.2962,0.986,12.7226,621,5,
191.042,3.69019,8.29468,0.986,12.7226,621,5,
191.042,3.68866,8.29315,0.986,12.7226,621,5,
191.042,3.68591,8.2962,0.986,12.7226,621,5,
191.042,3.68591,8.2962,0.986,12.7226,621,5,
191.042,3.68164,8.29315,0.986,12.7226,621,5,
191.042,3.67981,8.2962,0.986,12.7226,621,5,
191.042,3.68073,8.29468,0.986,12.7226,621,5,
191.042,3.67584,8.29315,0.986,12.7226,621,5,
191.042,3.67523,8.29773,0.986,12.7226,621,5,
191.042,3.67523,8.29468,0.986,12.7226,621,5,
191.042,3.67065,8.29315,0.986,12.7226,621,5,
191.042,3.67126,8.29315,0.986,12.7226,621,5,
191.042,3.66852,8.29315,0.986,12.7226,621,5,
191.042,3.66577,8.2962,0.986,12.7226,621,5,
191.042,3.66577,8.29163,0.986,12.7226,621,5,
191.042,3.66119,8.2962,0.986,12.7226,621,5,
191.042,3.66089,8.29773,0.986,12.7226,621,5,
191.042,3.66058,8.29315,0.986,12.7226,621,5,
191.042,3.6557,8.2962,0.986,12.7226,621,5,
191.042,3.6554,8.29315,0.986,12.7226,621,5,
191.042,3.65601,8.29468,0.986,12.7226,621,5,
191.042,3.65112,8.29163,0.986,12.7226,621,5,
191.042,3.65112,8.29163,0.986,12.7226,621,5,
191.042,3.65112,8.2901,0.986,12.7226,621,5,
191.042,3.64594,8.29315,0.986,12.7226,621,5,
191.042,3.64655,8.30231,0.986,12.7226,621,5,
191.043,3.64624,8.30231,0.986,12.7226,621,5,
191.043,3.64197,8.30689,0.986,12.7226,621,5,
191.043,3.64166,8.30841,0.986,12.7226,621,5,
191.043,3.64044,8.30994,0.986,12.7226,621,5,
191.043,3.63586,8.30689,0,12.7226,621,5,
191.043,3.63678,8.30536,0,12.7226,621,5,
191.043,3.63586,8.30383,0,12.7226,621,5,
191.043,3.6319,8.30841,0,12.7226,621,5,
191.043,3.6319,8.30383,0,12.7226,621,5,
191.043,3.63159,8.30536,0,12.7226,621,5,
191.043,3.62732,8.30383,0,12.7226,621,5,
191.043,3.62671,8.30536,0,12.7226,621,5,
191.043,3.6261,8.30689,0,12.7226,621,5,
191.043,3.62457,8.30536,0,12.7226,621,5,
191.043,3.62152,8.30841,0,12.7226,621,5,
191.043,3.62152,8.30536,0,12.7226,621,5,
191.043,3.62213,8.30841,0,12.7226,621,5,
191.043,3.61664,8.30841,0,12.7226,621,5,
191.043,3.61633,8.30536,0,12.7226,621,5,
191.043,3.61694,8.30841,0,12.7226,621,5,
191.043,3.61206,8.30689,0,12.7226,621,5,
191.043,3.61176,8.30536,0,12.7226,621,5,
191.043,3.61176,8.30689,0,12.7226,621,5,
191.043,3.61023,8.30841,0,12.7226,621,5,
191.043,3.60657,8.30689,0,12.7226,621,5,
191.043,3.60687,8.30536,0,12.7226,621,5,
191.043,3.60687,8.30383,0,12.7226,621,5,
191.043,3.60229,8.30689,0,12.7226,621,5,
191.043,3.60199,8.30536,0,12.7226,621,5,
191.043,3.60199,8.30536,0,12.7226,621,5,
191.044,3.59802,8.30841,0,12.7226,621,5,
191.044,3.59741,8.30383,0,12.7226,621,5,
191.044,3.59772,8.30383,0,12.7226,621,5,
191.044,3.59741,8.30689,0,12.7226,621,5,
191.044,3.59283,8.30689,0,12.7226,621,5,
191.044,3.59253,8.30383,0,12.7226,621,5,
191.044,3.59253,8.30536,0,12.7226,621,5,
