sec,CH1,CH14,CH40,CH42,CH47,CH54
11398,1.22101,13.5513,3.484,8.41279,1277,5
11398,1.22131,13.5483,3.484,8.41279,1277,5
11398,1.21857,13.5498,3.484,8.41279,1277,5
11398,1.21643,13.5483,3.484,8.41279,1277,5
11398,1.21643,13.5513,3.484,8.41279,1277,5
11398,1.21155,13.5529,3.484,8.41279,1277,5
11398,1.21185,13.5529,3.484,8.41279,1277,5
11398,1.20667,13.5513,3.484,8.41279,1277,5
11398,1.20636,13.5483,3.484,8.41279,1277,5
11398,1.20636,13.5529,3.484,8.41279,1277,5
11398,1.20148,13.5529,3.484,8.41279,1277,5
11398,1.20148,13.5529,3.484,8.41279,1277,5
11398,1.19751,13.5574,3.484,8.41279,1277,5
11398,1.1969,13.5529,3.484,8.41279,1277,5
11398,1.19171,13.5529,3.484,8.41279,1277,5
11398,1.19171,13.5513,3.484,8.41279,1277,5
11398,1.19141,13.5468,3.484,8.41279,1277,5
11398,1.18683,13.5483,3.484,8.41279,1277,5
11398,1.18652,13.5529,3.484,8.41279,1277,5
11398,1.18195,13.5529,3.484,8.41279,1277,5
11398,1.18286,13.5529,3.484,8.41279,1277,5
11398,1.17737,13.5498,3.484,8.41279,1277,5
11398,1.17706,13.5544,3.484,8.41279,1277,5
11398,1.17737,13.5529,3.484,8.41279,1277,5
11398,1.17218,13.5544,3.484,8.41279,1277,5
11398,1.17218,13.5513,3.484,8.41279,1277,5
11398,1.1673,13.5513,3.484,8.41279,1277,5
11398,1.1673,13.5498,3.484,8.41279,1277,5
11398,1.16364,13.5498,3.484,8.41279,1277,5
11398,1.16272,13.5468,3.484,8.41279,1277,5
11398,1.16272,13.5513,3.484,8.41279,1277,5
11398,1.15692,13.5544,3.484,8.41279,1277,5
11398,1.15753,13.5498,3.484,8.41279,1277,5
11398,1.15356,13.5513,3.484,8.41279,1277,5
11398,1.15326,13.5498,3.484,8.41279,1277,5
11398,1.15143,13.5498,3.484,8.41279,1277,5
11398,1.14746,13.5513,3.484,8.41279,1277,5
11398,1.14716,13.5544,3.484,8.41279,1277,5
11398,1.14288,13.5544,3.484,8.41279,1277,5
11398,1.14258,13.5498,3.484,8.41279,1277,5
11398,1.14258,13.5529,3.484,8.41279,1277,5
11398,1.138,13.5483,3.484,8.41279,1277,5
11398,1.1377,13.5529,3.484,8.41279,1277,5
11398,1.1322,13.5513,3.484,8.41279,1277,5
11398,1.13281,13.5483,3.484,8.41279,1277,5
11398,1.13312,13.5513,3.484,8.41279,1277,5
11398,1.12793,13.5483,3.484,8.41279,1277,5
11398.1,1.12732,13.5529,3.484,8.41279,1277,5
11398.1,1.12427,13.5498,3.484,8.41279,1277,5
11398.1,1.12305,13.5529,3.484,8.41279,1277,5
11398.1,1.12366,13.5498,3.484,8.41279,1277,5
11398.1,1.11786,13.5529,3.484,8.41279,1277,5
11398.1,1.11786,13.5483,3.484,8.41279,1277,5
11398.1,1.1142,13.5513,3.484,8.41279,1277,5
11398.1,1.11267,13.5483,3.484,8.41279,1277,5
11398.1,1.11328,13.5529,3.484,8.41279,1277,5
11398.1,1.1084,13.5544,3.484,8.41279,1277,5
11398.1,1.1084,13.5513,3.484,8.41279,1277,5
11398.1,1.10504,13.5529,3.484,8.41279,1277,5
11398.1,1.10382,13.5513,3.484,8.41279,1277,5
11398.1,1.10321,13.5544,3.484,8.41279,1277,5
11398.1,1.09955,13.5529,3.484,8.41279,1277,5
11398.1,1.09833,13.5513,3.484,8.41279,1277,5
11398.1,1.09894,13.5529,3.484,8.41279,1277,5
11398.1,1.09406,13.5498,3.484,8.41279,1277,5
11398.1,1.09436,13.5483,3.484,8.41279,1277,5
11398.1,1.091,13.5513,3.484,8.41279,1277,5
11398.1,1.08917,13.5513,3.484,8.41279,1277,5
11398.1,1.08948,13.5513,3.484,8.41279,1277,5
11398.1,1.0849,13.5513,3.484,8.41279,1277,5
11398.1,1.08459,13.5483,3.484,8.41279,1277,5
11398.1,1.08398,13.5544,3.484,8.41279,1277,5
11398.1,1.07941,13.5513,3.484,8.41279,1277,5
11398.1,1.0788,13.5513,3.484,8.41279,1277,5
11398.1,1.0788,13.5483,3.484,8.41279,1277,5
11398.1,1.07422,13.5529,3.484,8.41279,1277,5
11398.1,1.07422,13.5498,3.484,8.41279,1277,5
11398.1,1.07147,13.5468,3.484,8.41279,1277,5
11398.1,1.06934,13.5544,3.484,8.41279,1277,5
11398.1,1.06842,13.5483,3.484,8.41279,1277,5
11398.1,1.06537,13.5513,3.484,8.41279,1277,5
11398.1,1.06354,13.5498,3.484,8.41279,1277,5
11398.1,1.06354,13.5513,3.484,8.41279,1277,5
11398.1,1.05865,13.5544,3.484,8.41279,1277,5
11398.1,1.05927,13.5513,3.484,8.41279,1277,5
11398.1,1.05896,13.5498,3.484,8.41279,1277,5
11398.1,1.05438,13.5544,3.484,8.41279,1277,5
11398.1,1.05408,13.5498,3.484,8.41279,1277,5
11398.1,1.05103,13.5513,3.484,8.41279,1277,5
11398.1,1.04858,13.5513,3.484,8.41279,1277,5
11398.1,1.04889,13.5529,3.484,8.41279,1277,5
11398.1,1.04523,13.5483,3.484,8.41279,1277,5
11398.1,1.04401,13.5513,3.484,8.41279,1277,5
11398.1,1.04492,13.5513,3.484,8.41279,1277,5
11398.1,1.03912,13.5498,3.484,8.41279,1277,5
11398.1,1.03912,13.5483,3.484,8.41279,1277,5
11398.1,1.03729,13.5468,3.484,8.41279,1277,5
11398.2,1.03485,13.5498,3.484,8.41279,1277,5
11398.2,1.03424,13.5513,3.484,8.41279,1277,5
11398.2,1.03058,13.5513,3.484,8.41279,1277,5
11398.2,1.02997,13.5498,3.484,8.41279,1277,5
11398.2,1.02966,13.5529,3.484,8.41279,1277,5
11398.2,1.02539,13.5513,3.484,8.41279,1277,5
11398.2,1.02539,13.5483,3.484,8.41279,1277,5
11398.2,1.02173,13.5513,3.484,8.41279,1277,5
11398.2,1.0199,13.5529,3.484,8.41279,1277,5
11398.2,1.02081,13.5498,3.484,8.41279,1277,5
11398.2,1.01562,13.5529,3.484,8.41279,1277,5
11398.2,1.01471,13.5483,3.484,8.41279,1277,5
11398.2,1.01288,13.5498,3.484,8.41279,1277,5
11398.2,1.01013,13.5513,3.484,8.41279,1277,5
11398.2,1.01105,13.5544,3.484,8.41279,1277,5
11398.2,1.00586,13.5498,3.484,8.41279,1277,5
11398.2,1.00525,13.5483,3.484,8.41279,1277,5
11398.2,1.00555,13.5529,3.484,8.41279,1277,5
11398.2,1.00006,13.5529,3.484,8.41279,1277,5
11398.2,1.00067,13.5529,3.484,8.41279,1277,5
11398.2,0.996399,13.5498,3.484,8.41279,1277,5
11398.2,0.995789,13.5513,3.484,8.41279,1277,5
11398.2,0.995483,13.5544,3.484,8.41279,1277,5
11398.2,0.990601,13.5513,3.484,8.41279,1277,5
11398.2,0.990601,13.5544,3.484,8.41279,1277,5
11398.2,0.988464,13.5498,3.484,8.41279,1277,5
11398.2,0.985413,13.5483,3.484,8.41279,1277,5
11398.2,0.985718,13.5513,3.484,8.41279,1277,5
11398.2,0.98053,13.5513,3.484,8.41279,1277,5
11398.2,0.98053,13.5483,3.484,8.41279,1277,5
11398.2,0.98114,13.5498,3.484,8.41279,1277,5
11398.2,0.975647,13.5513,3.484,8.41279,1277,5
11398.2,0.975952,13.5513,3.484,8.41279,1277,5
11398.2,0.97229,13.5513,3.484,8.41279,1277,5
11398.2,0.971375,13.5544,3.484,8.41279,1277,5
11398.2,0.971375,13.5513,3.484,8.41279,1277,5
11398.2,0.966492,13.5529,3.484,8.41279,1277,5
11398.2,0.966797,13.5513,3.484,8.41279,1277,5
11398.2,0.961914,13.5529,3.484,8.41279,1277,5
11398.2,0.962219,13.5483,3.484,8.41279,1277,5
11398.2,0.960999,13.5513,3.484,8.41279,1277,5
11398.2,0.956726,13.5529,3.484,8.41279,1277,5
11398.2,0.957031,13.5513,3.484,8.41279,1277,5
11398.2,0.952148,13.5529,3.484,8.41279,1277,5
11398.2,0.952148,13.5391,3.484,8.41279,1277,5
11398.2,0.949402,13.5407,3.484,8.41279,1277,5
11398.2,0.946045,13.5391,3.484,8.41279,1277,5
11398.2,0.946655,13.5391,3.484,8.41279,1277,5
11398.2,0.942078,13.5361,3.484,8.41279,1277,5
11398.2,0.941467,13.5376,3.484,8.41279,1277,5
11398.3,0.937195,13.5376,3.484,8.41279,1277,5
11398.3,0.937195,13.5376,3.484,8.41279,1277,5
11398.3,0.932617,13.5422,3.484,8.41279,1277,5
11398.3,0.932007,13.5407,3.484,8.41279,1277,5
11398.3,0.929565,13.5391,3.484,8.41279,1277,5
11398.3,0.927734,13.5376,3.484,8.41279,1277,5
11398.3,0.927124,13.5391,3.484,8.41279,1277,5
11398.3,0.922241,13.5407,3.484,8.41279,1277,5
11398.3,0.922241,13.5391,3.484,8.41279,1277,5
11398.3,0.917358,13.5376,3.484,8.41279,1277,5
11398.3,0.917053,13.5407,3.484,8.41279,1277,5
11398.3,0.912781,13.5391,3.484,8.41279,1277,5
11398.3,0.912476,13.5361,3.484,8.41279,1277,5
11398.3,0.907593,13.5391,3.484,8.41279,1277,5
11398.3,0.907288,13.5407,3.484,8.41279,1277,5
11398.3,0.90271,13.5376,3.484,8.41279,1277,5
11398.3,0.90271,13.5376,3.484,8.41279,1277,5
11398.3,0.897522,13.5361,3.484,8.41279,1277,5
11398.3,0.897827,13.5407,3.484,8.41279,1277,5
11398.3,0.893555,13.5407,3.484,8.41279,1277,5
11398.3,0.892639,13.5422,3.484,8.41279,1277,5
11398.3,0.887756,13.5376,3.484,8.41279,1277,5
11398.3,0.888062,13.5376,3.484,8.41279,1277,5
11398.3,0.882874,13.5376,3.484,8.41279,1277,5
11398.3,0.882874,13.5407,3.484,8.41279,1277,5
11398.3,0.877686,13.5407,3.484,8.41279,1277,5
11398.3,0.877991,13.5407,3.484,8.41279,1277,5
11398.3,0.874023,13.5391,3.484,8.41279,1277,5
11398.3,0.873108,13.5391,3.484,8.41279,1277,5
11398.3,0.86853,13.5391,3.484,8.41279,1277,5
11398.3,0.86792,13.5391,3.484,8.41279,1277,5
11398.3,0.863342,13.5391,3.484,8.41279,1277,5
11398.3,0.862732,13.5391,3.484,8.41279,1277,5
11398.3,0.858459,13.5391,3.484,8.41279,1277,5
11398.3,0.858154,13.5376,3.484,8.41279,1277,5
11398.3,0.853577,13.5407,3.484,8.41279,1277,5
11398.3,0.853882,13.5376,3.484,8.41279,1277,5
11398.3,0.848694,13.5391,3.484,8.41279,1277,5
11398.3,0.846252,13.5376,3.484,8.41279,1277,5
11398.3,0.843811,13.5376,3.484,8.41279,1277,5
11398.3,0.841064,13.5361,3.484,8.41279,1277,5
11398.3,0.838318,13.5407,3.484,8.41279,1277,5
11398.3,0.835571,13.5391,3.484,8.41279,1277,5
11398.3,0.83374,13.5376,3.484,8.41279,1277,5
11398.3,0.830688,13.5391,3.484,8.41279,1277,5
11398.3,0.828552,13.5361,3.484,8.41279,1277,5
11398.3,0.825195,13.5407,3.484,8.41279,1277,5
11398.3,0.82428,13.5407,3.484,8.41279,1277,5
11398.3,0.819397,13.5391,3.484,8.41279,1277,5
11398.4,0.818787,13.5376,3.484,8.41279,1277,5
11398.4,0.814819,13.5376,3.484,8.41279,1277,5
11398.4,0.814209,13.5361,3.484,8.41279,1277,5
11398.4,0.808716,13.5391,3.484,8.41279,1277,5
11398.4,0.809021,13.5376,3.484,8.41279,1277,5
11398.4,0.804138,13.5391,3.484,8.41279,1277,5
11398.4,0.803833,13.5376,3.484,8.41279,1277,5
11398.4,0.799561,13.5361,3.484,8.41279,1277,5
11398.4,0.796204,13.5407,3.484,8.41279,1277,5
11398.4,0.794678,13.5422,3.484,8.41279,1277,5
11398.4,0.792542,13.5422,3.484,8.41279,1277,5
11398.4,0.789795,13.5391,3.484,8.41279,1277,5
11398.4,0.785828,13.5391,3.484,8.41279,1277,5
11398.4,0.783997,13.5422,3.484,8.41279,1277,5
11398.4,0.780334,13.5376,3.484,8.41279,1277,5
11398.4,0.780029,13.5376,3.484,8.41279,1277,5
11398.4,0.774536,13.5391,3.484,8.41279,1277,5
11398.4,0.774841,13.5361,3.484,8.41279,1277,5
11398.4,0.770264,13.5391,3.484,8.41279,1277,5
11398.4,0.770264,13.5407,3.484,8.41279,1277,5
11398.4,0.765991,13.5407,3.484,8.41279,1277,5
11398.4,0.765076,13.5391,3.484,8.41279,1277,5
11398.4,0.760193,13.5422,3.484,8.41279,1277,5
11398.4,0.760193,13.5391,3.484,8.41279,1277,5
11398.4,0.75592,13.5391,3.484,8.41279,1277,5
11398.4,0.75531,13.5361,3.484,8.41279,1277,5
11398.4,0.750427,13.5376,3.484,8.41279,1277,5
11398.4,0.747681,13.5391,3.484,8.41279,1277,5
11398.4,0.745239,13.5391,3.484,8.41279,1277,5
11398.4,0.742798,13.5422,3.484,8.41279,1277,5
11398.4,0.741272,13.5361,3.484,8.41279,1277,5
11398.4,0.73822,13.5391,3.484,8.41279,1277,5
11398.4,0.736084,13.5407,3.484,8.41279,1277,5
11398.4,0.733032,13.5376,3.484,8.41279,1277,5
11398.4,0.730286,13.5407,3.484,8.41279,1277,5
11398.4,0.726318,13.5407,3.484,8.41279,1277,5
11398.4,0.725708,13.5407,3.484,8.41279,1277,5
11398.4,0.72113,13.5407,3.484,8.41279,1277,5
11398.4,0.721436,13.5391,3.484,8.41279,1277,5
11398.4,0.716553,13.5376,3.484,8.41279,1277,5
11398.4,0.716553,13.5391,3.484,8.41279,1277,5
11398.4,0.711975,13.5422,3.484,8.41279,1277,5
11398.4,0.71106,13.5361,3.484,8.41279,1277,5
11398.4,0.706482,13.5391,3.484,8.41279,1277,5
11398.4,0.706177,13.5391,3.484,8.41279,1277,5
11398.4,0.700989,13.5391,3.484,8.41279,1277,5
11398.4,0.701294,13.5376,3.484,8.41279,1277,5
11398.4,0.697021,13.5422,3.484,8.41279,1277,5
11398.4,0.696411,13.5391,3.484,8.41279,1277,5
11398.4,0.691833,13.5422,3.484,8.41279,1277,5
11398.5,0.691833,13.5391,3.484,8.41279,1277,5
11398.5,0.687561,13.5391,3.484,8.41279,1277,5
11398.5,0.686951,13.5407,3.484,8.41279,1277,5
11398.5,0.682068,13.5376,3.484,8.41279,1277,5
11398.5,0.682068,13.5376,3.484,8.41279,1277,5
11398.5,0.67749,13.5376,3.484,8.41279,1277,5
11398.5,0.67688,13.5391,3.484,8.41279,1277,5
11398.5,0.671387,13.5407,3.484,8.41279,1277,5
11398.5,0.671997,13.5376,3.484,8.41279,1277,5
11398.5,0.667114,13.5391,3.484,8.41279,1277,5
11398.5,0.667419,13.5376,3.484,8.41279,1277,5
11398.5,0.662842,13.5361,3.484,8.41279,1277,5
11398.5,0.662231,13.5391,3.484,8.41279,1277,5
11398.5,0.657043,13.5422,3.484,8.41279,1277,5
11398.5,0.657043,13.5376,3.484,8.41279,1277,5
11398.5,0.652771,13.5391,3.484,8.41279,1277,5
11398.5,0.652466,13.5361,3.484,8.41279,1277,5
11398.5,0.647583,13.5407,3.484,8.41279,1277,5
11398.5,0.646973,13.5376,3.484,8.41279,1277,5
11398.5,0.642395,13.5391,3.484,8.41279,1277,5
11398.5,0.643005,13.5361,3.484,8.41279,1277,5
11398.5,0.637817,13.5391,3.484,8.41279,1277,5
11398.5,0.637817,13.5376,3.484,8.41279,1277,5
11398.5,0.632324,13.5407,3.484,8.41279,1277,5
11398.5,0.632935,13.5391,3.484,8.41279,1277,5
11398.5,0.627441,13.5407,3.484,8.41279,1277,5
11398.5,0.628052,13.5345,3.484,8.41279,1277,5
11398.5,0.622864,13.5407,3.484,8.41279,1277,5
11398.5,0.623474,13.5376,3.484,8.41279,1277,5
11398.5,0.618286,13.5391,3.484,8.41279,1277,5
11398.5,0.617981,13.5407,3.484,8.41279,1277,5
11398.5,0.613098,13.5407,3.484,8.41279,1277,5
11398.5,0.613708,13.5391,3.484,8.41279,1277,5
11398.5,0.609436,13.5376,3.484,8.41279,1277,5
11398.5,0.608215,13.5361,3.484,8.41279,1277,5
11398.5,0.603943,13.5407,3.484,8.41279,1277,5
11398.5,0.603638,13.5391,3.484,8.41279,1277,5
11398.5,0.600891,13.5345,3.484,8.41279,1277,5
11398.5,0.598755,13.5407,3.484,8.41279,1277,5
11398.5,0.595703,13.5407,3.484,8.41279,1277,5
11398.5,0.593872,13.5376,3.484,8.41279,1277,5
11398.5,0.593872,13.5391,3.484,8.41279,1277,5
11398.5,0.588684,13.5376,3.484,8.41279,1277,5
11398.5,0.588684,13.5422,3.484,8.41279,1277,5
11398.5,0.583496,13.5361,3.484,8.41279,1277,5
11398.5,0.583496,13.5376,3.484,8.41279,1277,5
11398.5,0.580139,13.5407,3.484,8.41279,1277,5
11398.5,0.579224,13.5391,3.484,8.41279,1277,5
11398.5,0.576172,13.5407,3.484,8.41279,1277,5
11398.5,0.574341,13.5422,3.484,8.41279,1277,5
11398.5,0.57373,13.5376,3.484,8.41279,1277,5
11398.6,0.569153,13.5407,3.484,8.41279,1277,5
11398.6,0.569153,13.5407,3.484,8.41279,1277,5
11398.6,0.563965,13.5437,3.484,8.41279,1277,5
11398.6,0.56488,13.5437,3.484,8.41279,1277,5
11398.6,0.559692,13.5407,3.484,8.41279,1277,5
11398.6,0.559387,13.5391,3.484,8.41279,1277,5
11398.6,0.559387,13.5407,3.484,8.41279,1277,5
11398.6,0.554199,13.5361,3.484,8.41279,1277,5
11398.6,0.554504,13.5391,3.484,8.41279,1277,5
11398.6,0.549622,13.5361,3.484,8.41279,1277,5
11398.6,0.550232,13.5376,3.484,8.41279,1277,5
11398.6,0.546875,13.5361,3.484,8.41279,1277,5
11398.6,0.543823,13.5391,3.484,8.41279,1277,5
11398.6,0.544739,13.5361,3.484,8.41279,1277,5
11398.6,0.539856,13.5407,3.484,8.41279,1277,5
11398.6,0.540161,13.5376,3.484,8.41279,1277,5
11398.6,0.535583,13.5391,3.484,8.41279,1277,5
11398.6,0.535583,13.5407,3.484,8.41279,1277,5
11398.6,0.535278,13.5407,3.484,8.41279,1277,5
11398.6,0.53009,13.5361,3.484,8.41279,1277,5
11398.6,0.53009,13.5376,3.484,8.41279,1277,5
11398.6,0.525818,13.5407,3.484,8.41279,1277,5
11398.6,0.525208,13.5407,3.484,8.41279,1277,5
11398.6,0.524902,13.5391,3.484,8.41279,1277,5
11398.6,0.52063,13.5422,3.484,8.41279,1277,5
11398.6,0.52124,13.5376,3.484,8.41279,1277,5
11398.6,0.517578,13.5376,3.484,8.41279,1277,5
11398.6,0.514832,13.5407,3.484,8.41279,1277,5
11398.6,0.514832,13.5391,3.484,8.41279,1277,5
11398.6,0.510559,13.5376,3.484,8.41279,1277,5
11398.6,0.509949,13.5391,3.484,8.41279,1277,5
11398.6,0.510559,13.5391,3.484,8.41279,1277,5
11398.6,0.505371,13.5376,3.484,8.41279,1277,5
11398.6,0.505371,13.5376,3.484,8.41279,1277,5
11398.6,0.505371,13.5361,3.484,8.41279,1277,5
11398.6,0.500183,13.5361,3.484,8.41279,1277,5
11398.6,0.500488,13.5376,3.484,8.41279,1277,5
11398.6,0.498047,13.5407,3.484,8.41279,1277,5
11398.6,0.494995,13.5391,3.484,8.41279,1277,5
11398.6,0.4953,13.5376,3.484,8.41279,1277,5
11398.6,0.492859,13.5376,3.484,8.41279,1277,5
11398.6,0.490723,13.5361,3.484,8.41279,1277,5
11398.6,0.490417,13.5376,3.484,8.41279,1277,5
11398.6,0.487671,13.5391,3.484,8.41279,1277,5
11398.6,0.486145,13.5407,3.484,8.41279,1277,5
11398.6,0.485535,13.5407,3.484,8.41279,1277,5
11398.6,0.482788,13.5376,3.484,8.41279,1277,5
11398.6,0.480652,13.5407,3.484,8.41279,1277,5
11398.6,0.481262,13.5376,3.484,8.41279,1277,5
11398.6,0.481567,13.5422,3.484,8.41279,1277,5
11398.7,0.476074,13.5376,3.484,8.41279,1277,5
11398.7,0.476379,13.5391,3.484,8.41279,1277,5
11398.7,0.476379,13.5391,3.484,8.41279,1277,5
11398.7,0.471191,13.5391,3.484,8.41279,1277,5
11398.7,0.471191,13.5361,3.484,8.41279,1277,5
11398.7,0.470886,13.5376,3.484,8.41279,1277,5
11398.7,0.466919,13.5391,3.484,8.41279,1277,5
11398.7,0.466003,13.5407,3.484,8.41279,1277,5
11398.7,0.465393,13.5437,3.484,8.41279,1277,5
11398.7,0.466614,13.5407,3.484,8.41279,1277,5
11398.7,0.461731,13.5407,3.484,8.41279,1277,5
11398.7,0.460815,13.5391,3.484,8.41279,1277,5
11398.7,0.461731,13.5391,3.484,8.41279,1277,5
11398.7,0.45929,13.5407,3.484,8.41279,1277,5
11398.7,0.455627,13.5376,3.484,8.41279,1277,5
11398.7,0.456848,13.5376,3.484,8.41279,1277,5
11398.7,0.456848,13.5407,3.484,8.41279,1277,5
11398.7,0.453491,13.5391,3.484,8.41279,1277,5
11398.7,0.451965,13.5376,3.484,8.41279,1277,5
11398.7,0.45166,13.5361,3.484,8.41279,1277,5
11398.7,0.45105,13.5391,3.484,8.41279,1277,5
11398.7,0.451965,13.5376,3.484,8.41279,1277,5
11398.7,0.446167,13.5391,3.484,8.41279,1277,5
11398.7,0.446777,13.5376,3.484,8.41279,1277,5
11398.7,0.446472,13.5407,3.484,8.41279,1277,5
11398.7,0.446777,13.5407,3.484,8.41279,1277,5
11398.7,0.441895,13.5391,3.484,8.41279,1277,5
11398.7,0.4422,13.5376,3.484,8.41279,1277,5
11398.7,0.441589,13.5376,3.484,8.41279,1277,5
11398.7,0.4422,13.5391,3.484,8.41279,1277,5
11398.7,0.4422,13.5376,3.484,8.41279,1277,5
11398.7,0.437317,13.5407,3.484,8.41279,1277,5
11398.7,0.437012,13.5376,3.484,8.41279,1277,5
11398.7,0.436096,13.5376,3.484,8.41279,1277,5
11398.7,0.437317,13.5361,3.484,8.41279,1277,5
11398.7,0.436401,13.5391,3.484,8.41279,1277,5
11398.7,0.432129,13.5361,3.484,8.41279,1277,5
11398.7,0.432434,13.5407,3.484,8.41279,1277,5
11398.7,0.432129,13.5407,3.484,8.41279,1277,5
11398.7,0.431824,13.5407,3.484,8.41279,1277,5
11398.7,0.432129,13.5376,3.484,8.41279,1277,5
11398.7,0.432129,13.5391,3.484,8.41279,1277,5
11398.7,0.427246,13.5391,3.484,8.41279,1277,5
11398.7,0.427246,13.5376,3.484,8.41279,1277,5
11398.7,0.427246,13.5361,3.484,8.41279,1277,5
11398.7,0.427856,13.5391,3.484,8.41279,1277,5
11398.7,0.427856,13.5391,3.484,8.41279,1277,5
11398.7,0.424805,13.5391,3.484,8.41279,1277,5
11398.7,0.422363,13.5391,3.484,8.41279,1277,5
11398.8,0.422058,13.5391,3.484,8.41279,1277,5
11398.8,0.421753,13.5391,3.484,8.41279,1277,5
11398.8,0.421753,13.5391,3.484,8.41279,1277,5
11398.8,0.422363,13.5407,3.484,8.41279,1277,5
11398.8,0.419006,13.5391,3.484,8.41279,1277,5
11398.8,0.41687,13.5376,3.484,8.41279,1277,5
11398.8,0.417786,13.5376,3.484,8.41279,1277,5
11398.8,0.417175,13.5376,3.484,8.41279,1277,5
11398.8,0.41748,13.5391,3.484,8.41279,1277,5
11398.8,0.41748,13.5407,3.484,8.41279,1277,5
11398.8,0.416565,13.5376,3.484,8.41279,1277,5
11398.8,0.411987,13.5391,3.484,8.41279,1277,5
11398.8,0.412598,13.5407,3.484,8.41279,1277,5
11398.8,0.411987,13.5376,3.484,8.41279,1277,5
11398.8,0.412903,13.5391,3.484,8.41279,1277,5
11398.8,0.412598,13.5376,3.484,8.41279,1277,5
11398.8,0.411987,13.5376,3.484,8.41279,1277,5
11398.8,0.40741,13.5391,3.484,8.41279,1277,5
11398.8,0.407715,13.5407,3.484,8.41279,1277,5
11398.8,0.40802,13.5361,3.484,8.41279,1277,5
11398.8,0.40741,13.5376,3.484,8.41279,1277,5
11398.8,0.407715,13.5407,3.484,8.41279,1277,5
11398.8,0.40741,13.5376,3.484,8.41279,1277,5
11398.8,0.40741,13.5391,3.484,8.41279,1277,5
11398.8,0.402222,13.5376,3.484,8.41279,1277,5
11398.8,0.402832,13.5376,3.484,8.41279,1277,5
11398.8,0.402832,13.5391,3.484,8.41279,1277,5
11398.8,0.402527,13.5422,3.484,8.41279,1277,5
11398.8,0.402832,13.5391,3.484,8.41279,1277,5
11398.8,0.402527,13.5376,3.484,8.41279,1277,5
11398.8,0.402832,13.5376,3.484,8.41279,1277,5
11398.8,0.397949,13.5376,3.484,8.41279,1277,5
11398.8,0.397644,13.5391,3.484,8.41279,1277,5
11398.8,0.397339,13.5376,3.484,8.41279,1277,5
11398.8,0.397339,13.5407,3.484,8.41279,1277,5
11398.8,0.397949,13.5407,3.484,8.41279,1277,5
11398.8,0.397949,13.5407,3.484,8.41279,1277,5
11398.8,0.397949,13.5376,3.484,8.41279,1277,5
11398.8,0.393066,13.5391,3.484,8.41279,1277,5
11398.8,0.392456,13.5407,3.484,8.41279,1277,5
11398.8,0.392761,13.5391,3.484,8.41279,1277,5
11398.8,0.393372,13.5376,3.484,8.41279,1277,5
11398.8,0.392761,13.5376,3.484,8.41279,1277,5
11398.8,0.393066,13.5407,3.484,8.41279,1277,5
11398.8,0.392761,13.5376,3.484,8.41279,1277,5
11398.8,0.392151,13.5391,3.484,8.41279,1277,5
11398.8,0.388489,13.5407,3.484,8.41279,1277,5
11398.8,0.388184,13.5407,3.484,8.41279,1277,5
11398.8,0.387878,13.5407,3.484,8.41279,1277,5
11398.8,0.388489,13.5376,3.484,8.41279,1277,5
11398.9,0.388489,13.5391,3.484,8.41279,1277,5
11398.9,0.387878,13.5391,3.484,8.41279,1277,5
11398.9,0.388184,13.5391,3.484,8.41279,1277,5
11398.9,0.383606,13.5376,3.484,8.41279,1277,5
11398.9,0.38269,13.5422,3.484,8.41279,1277,5
11398.9,0.382996,13.5376,3.484,8.41279,1277,5
11398.9,0.382996,13.5407,3.484,8.41279,1277,5
11398.9,0.383606,13.5376,3.484,8.41279,1277,5
11398.9,0.38269,13.5376,3.484,8.41279,1277,5
11398.9,0.38269,13.5407,3.484,8.41279,1277,5
11398.9,0.382385,13.5391,3.484,8.41279,1277,5
11398.9,0.378113,13.5391,3.484,8.41279,1277,5
11398.9,0.378418,13.5407,3.484,8.41279,1277,5
11398.9,0.378418,13.5407,3.484,8.41279,1277,5
11398.9,0.378113,13.5376,3.484,8.41279,1277,5
11398.9,0.378723,13.5407,3.484,8.41279,1277,5
11398.9,0.378113,13.5407,3.484,8.41279,1277,5
11398.9,0.377808,13.5361,3.484,8.41279,1277,5
11398.9,0.375366,13.5391,3.484,8.41279,1277,5
11398.9,0.373535,13.5361,3.484,8.41279,1277,5
11398.9,0.372925,13.5376,3.484,8.41279,1277,5
11398.9,0.372925,13.5361,3.484,8.41279,1277,5
11398.9,0.372925,13.5407,3.484,8.41279,1277,5
11398.9,0.37323,13.5407,3.484,8.41279,1277,5
11398.9,0.37262,13.5407,3.484,8.41279,1277,5
11398.9,0.372925,13.5376,3.484,8.41279,1277,5
11398.9,0.368347,13.5407,3.484,8.41279,1277,5
11398.9,0.368347,13.5376,3.484,8.41279,1277,5
11398.9,0.368042,13.5407,3.484,8.41279,1277,5
11398.9,0.367737,13.5437,3.484,8.41279,1277,5
11398.9,0.368042,13.5391,3.484,8.41279,1277,5
11398.9,0.368958,13.5376,3.484,8.41279,1277,5
11398.9,0.368652,13.5376,3.484,8.41279,1277,5
11398.9,0.362854,13.5361,3.484,8.41279,1277,5
11398.9,0.362854,13.5376,3.484,8.41279,1277,5
11398.9,0.363464,13.5361,3.484,8.41279,1277,5
11398.9,0.36377,13.5376,3.484,8.41279,1277,5
11398.9,0.363464,13.5376,3.484,8.41279,1277,5
11398.9,0.363159,13.5376,3.484,8.41279,1277,5
