min,CH1,CH14,CH40,CH42,CH47,CH54,
182.232,-10,7.39594,1.374,19.9336,497,5,
182.232,-10,7.39746,1.374,19.9336,497,5,
182.232,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39594,1.374,19.9336,497,5,
182.233,-10,7.40051,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.40204,1.374,19.9336,497,5,
182.233,-10,7.39594,1.374,19.9336,497,5,
182.233,-10,7.40204,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.40051,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.40051,1.374,19.9336,497,5,
182.233,-10,7.39594,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.40051,1.374,19.9336,497,5,
182.233,-10,7.40051,1.374,19.9336,497,5,
182.233,-10,7.39899,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.233,-10,7.40051,1.374,19.9336,497,5,
182.233,-10,7.39594,1.374,19.9336,497,5,
182.233,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.40051,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.39594,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.40204,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.39594,1.374,19.9336,497,5,
182.234,-10,7.40051,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39594,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.39594,1.374,19.9336,497,5,
182.234,-10,7.40051,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.40204,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.40051,1.374,19.9336,497,5,
182.234,-10,7.39594,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.39594,1.374,19.9336,497,5,
182.234,-10,7.39899,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.234,-10,7.40051,1.374,19.9336,497,5,
182.234,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.40051,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39594,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.40051,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.40051,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39746,1.374,19.9336,497,5,
182.235,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39594,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.40204,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.40051,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.40051,1.374,19.9336,497,5,
182.236,-10,7.39594,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.40051,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39441,1.374,19.9336,497,5,
182.236,-10,7.39594,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.40051,1.374,19.9336,497,5,
182.236,-10,7.40051,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.236,-10,7.39746,1.374,19.9336,497,5,
182.236,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.40051,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.39594,1.374,19.9336,497,5,
182.237,-10,7.39594,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.40204,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.39594,1.374,19.9336,497,5,
182.237,-10,7.40051,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.40051,1.374,19.9336,497,5,
182.237,-10,7.40051,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.40051,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.39899,1.374,19.9336,497,5,
182.237,-10,7.39746,1.374,19.9336,497,5,
182.237,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.39594,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.40204,1.374,19.9336,497,5,
182.238,-10,7.39594,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.40204,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.39594,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.238,-10,7.39746,1.374,19.9336,497,5,
182.238,-10,7.40051,1.374,19.9336,497,5,
182.238,-10,7.39899,1.374,19.9336,497,5,
182.239,-10,7.39899,1.374,19.9336,497,5,
182.239,-10,7.39899,1.374,19.9336,497,5,
182.239,-10,7.40051,1.374,19.9336,497,5,
182.239,-10,7.39899,1.374,19.9336,497,5,
182.239,-10,7.39746,1.374,19.9336,497,5,
182.239,-10,7.39899,1.374,19.9336,497,5,
182.239,-10,7.39746,1.374,19.9336,497,5,
182.239,-10,7.39899,1.374,19.9336,497,5,
182.239,-10,7.39746,1.374,19.9336,497,5,
182.239,-10,7.39746,1.374,19.9336,497,5,
182.239,-10,7.39746,1.374,19.9336,497,5,
182.239,-10,7.39746,1.374,19.9336,497,5,
182.239,-10,7.40051,1.374,19.9336,497,5,
182.239,-10,7.39594,1.374,19.9336,497,5,
182.239,-10,7.41119,1.374,19.9336,497,5,
182.239,-10,7.41272,1.374,19.9336,497,5,
182.239,-10,7.40814,1.374,19.9336,497,5,
182.239,-10,7.40814,1.374,19.9336,497,5,
182.239,-10,7.41272,1.374,19.9336,497,5,
182.239,-10,7.41272,1.374,19.9336,497,5,
182.239,-10,7.41119,1.374,19.9336,497,5,
182.239,-10,7.41119,1.374,19.9336,497,5,
182.239,-10,7.41272,1.374,19.9336,497,5,
182.239,-10,7.41272,1.374,19.9336,497,5,
182.239,-10,7.41425,1.374,19.9336,497,5,
182.239,-10,7.41119,1.374,19.9336,497,5,
182.239,-10,7.41272,1.374,19.9336,497,5,
182.239,-10,7.40967,1.374,19.9336,497,5,
182.239,-10,7.40967,1.374,19.9336,497,5,
182.239,-10,7.41425,1.374,19.9336,497,5,
182.24,-10,7.40814,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.40814,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.40814,1.374,19.9336,497,5,
182.24,-10,7.40814,1.374,19.9336,497,5,
182.24,-10,7.41272,1.374,19.9336,497,5,
182.24,-10,7.40967,1.374,19.9336,497,5,
182.24,-10,7.40814,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.40967,1.374,19.9336,497,5,
182.24,-10,7.40967,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41272,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41272,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.40967,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41272,1.374,19.9336,497,5,
182.24,-10,7.41425,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.40814,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.24,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.40814,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.40967,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.41272,1.374,19.9336,497,5,
182.241,-10,7.41119,1.374,19.9336,497,5,
182.241,-10,7.40662,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.40967,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.40662,1.374,19.9336,497,5,
182.242,-10,7.41425,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.40967,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.40814,1.374,19.9336,497,5,
182.242,-10,7.40967,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.40967,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.40967,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.41425,1.374,19.9336,497,5,
182.242,-10,7.40662,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.40967,1.374,19.9336,497,5,
182.242,-10,7.40662,1.374,19.9336,497,5,
182.242,-10,7.41272,1.374,19.9336,497,5,
182.242,-10,7.41119,1.374,19.9336,497,5,
182.242,-10,7.40662,1.374,19.9336,497,5,
182.243,-10,7.40814,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.40814,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.41577,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.40967,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.40967,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.40967,1.374,19.9336,497,5,
182.243,-10,7.40967,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.41577,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.41425,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.41425,1.374,19.9336,497,5,
182.243,-10,7.41272,1.374,19.9336,497,5,
182.243,-10,7.40967,1.374,19.9336,497,5,
182.243,-10,7.40814,1.374,19.9336,497,5,
182.243,-10,7.40662,1.374,19.9336,497,5,
182.243,-10,7.40967,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.243,-10,7.41119,1.374,19.9336,497,5,
182.244,-10,7.40814,1.374,19.9336,497,5,
182.244,-10,7.40967,1.374,19.9336,497,5,
182.244,-10,7.40967,1.374,19.9336,497,5,
182.244,-10,7.40509,1.374,19.9336,497,5,
182.244,-10,7.40662,1.374,19.9336,497,5,
182.244,-10,7.40967,1.374,19.9336,497,5,
182.244,-9.97284,7.41272,1.374,19.9336,497,5,
182.244,-9.87427,7.40814,1.374,19.9336,497,5,
182.244,-9.86572,7.41119,1.374,19.9336,497,5,
182.244,-9.87366,7.41272,1.374,19.9336,497,5,
182.244,-9.86603,7.40967,1.374,19.9336,497,5,
182.244,-9.95758,7.40967,0.69,19.9336,497,5,
182.244,-10,7.41425,0.69,19.9336,497,5,
182.244,-10,7.41119,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41119,0.69,19.9336,497,5,
182.244,-10,7.41119,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41425,0.69,19.9336,497,5,
182.244,-10,7.40814,0.69,19.9336,497,5,
182.244,-10,7.40967,0.69,19.9336,497,5,
182.244,-10,7.41119,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41119,0.69,19.9336,497,5,
182.244,-10,7.41272,0.69,19.9336,497,5,
182.244,-10,7.41425,0.69,19.9336,497,5,
182.244,-10,7.41119,0.69,19.9336,497,5,
182.244,-10,7.40814,0.69,19.9336,497,5,
182.245,-10,7.41272,0.69,19.9336,497,5,
182.245,-10,7.41119,0.69,19.9336,497,5,
182.245,-10,7.41119,0.69,19.9336,497,5,
182.245,-10,7.41272,0.69,19.9336,497,5,
182.245,-10,7.40967,0.69,19.9336,497,5,
182.245,-10,7.41272,0.69,19.9336,497,5,
182.245,-10,7.41272,0.69,19.9336,497,5,
182.245,-10,7.41119,0.69,19.9336,497,5,
182.245,-10,7.40814,0.69,19.9336,497,5,
182.245,-10,7.40967,0.69,19.9336,497,5,
182.245,-10,7.41119,0.69,19.9336,497,5,
182.245,-10,7.41272,0.69,19.9336,497,5,
182.245,-10,7.41272,0.69,19.9336,497,5,
182.245,-10,7.41119,0.69,19.9336,497,5,
182.245,-10,7.4173,0.69,19.9336,497,5,
182.245,-10,7.42493,0.69,19.9336,497,5,
182.245,-10,7.4234,0.69,19.9336,497,5,
182.245,-10,7.4234,0.69,19.9336,497,5,
182.245,-10,7.41882,0.69,19.9336,497,5,
182.245,-10,7.4234,0.69,19.9336,497,5,
182.245,-10,7.42188,0.69,19.9336,497,5,
182.245,-10,7.42493,0.69,19.9336,497,5,
182.245,-10,7.4234,0.69,19.9336,497,5,
182.245,-10,7.42493,0.69,19.9336,497,5,
182.245,-10,7.42645,0.69,19.9336,497,5,
182.245,-10,7.42188,0.69,19.9336,497,5,
182.245,-10,7.42188,0.69,19.9336,497,5,
182.245,-10,7.42188,0.69,19.9336,497,5,
182.245,-10,7.42188,0.69,19.9336,497,5,
182.245,-10,7.42798,0.69,19.9336,497,5,
182.246,-10,7.42493,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.42035,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.42493,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.42035,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.4234,0.69,19.9336,497,5,
182.246,-10,7.41882,0.69,19.9336,497,5,
182.246,-10,7.42035,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.42188,0.69,19.9336,497,5,
182.246,-10,7.42493,0.69,19.9336,497,5,
