sec,CH1,CH14,CH40,CH42,CH47,CH54,
11767.7,2.62299,7.65839,2.454,19.305,562,0,
11767.7,2.62238,7.65991,2.454,19.305,562,0,
11767.7,2.62299,7.65686,2.454,19.305,562,0,
11767.7,2.61688,7.65839,2.454,19.305,562,0,
11767.7,2.61749,7.65991,2.454,19.305,562,0,
11767.7,2.61353,7.65991,2.454,19.305,562,0,
11767.7,2.6123,7.66144,2.454,19.305,562,0,
11767.7,2.61292,7.65839,2.454,19.305,562,0,
11767.7,2.60803,7.65534,2.454,19.305,562,0,
11767.7,2.60834,7.65839,2.454,19.305,562,0,
11767.7,2.60406,7.65839,2.454,19.305,562,0,
11767.7,2.60345,7.65839,2.454,19.305,562,0,
11767.7,2.60254,7.65991,2.454,19.305,562,0,
11767.7,2.59796,7.65534,2.454,19.305,562,0,
11767.7,2.59827,7.65686,2.454,19.305,562,0,
11767.7,2.59705,7.65991,2.454,19.305,562,0,
11767.7,2.59247,7.66144,2.454,19.305,562,0,
11767.7,2.59308,7.65534,2.454,19.305,562,0,
11767.7,2.5885,7.65686,2.454,19.305,562,0,
11767.7,2.5882,7.65686,2.454,19.305,562,0,
11767.7,2.58636,7.66144,2.454,19.305,562,0,
11767.7,2.58362,7.65839,2.454,19.305,562,0,
11767.7,2.5827,7.65534,2.454,19.305,562,0,
11767.7,2.57874,7.65839,2.454,19.305,562,0,
11767.7,2.57874,7.65839,2.454,19.305,562,0,
11767.7,2.57874,7.65686,2.454,19.305,562,0,
11767.7,2.57385,7.65991,2.454,19.305,562,0,
11767.7,2.57416,7.65991,2.454,19.305,562,0,
11767.7,2.56927,7.65839,2.454,19.305,562,0,
11767.7,2.56866,7.65991,2.454,19.305,562,0,
11767.7,2.56927,7.65686,2.454,19.305,562,0,
11767.7,2.565,7.65686,2.454,19.305,562,0,
11767.7,2.56409,7.65534,2.454,19.305,562,0,
11767.7,2.56287,7.65839,2.454,19.305,562,0,
11767.7,2.55859,7.65991,2.454,19.305,562,0,
11767.7,2.5592,7.65534,2.454,19.305,562,0,
11767.8,2.55585,7.66144,2.454,19.305,562,0,
11767.8,2.55402,7.65534,2.454,19.305,562,0,
11767.8,2.55402,7.65534,2.454,19.305,562,0,
11767.8,2.54913,7.66144,2.454,19.305,562,0,
11767.8,2.54974,7.65381,2.454,19.305,562,0,
11767.8,2.54791,7.65534,2.454,19.305,562,0,
11767.8,2.54425,7.65534,2.454,19.305,562,0,
11767.8,2.54456,7.65686,2.454,19.305,562,0,
11767.8,2.54089,7.65991,2.454,19.305,562,0,
11767.8,2.53906,7.66144,2.454,19.305,562,0,
11767.8,2.54059,7.65839,2.454,19.305,562,0,
11767.8,2.53479,7.65839,2.454,19.305,562,0,
11767.8,2.5351,7.65991,2.454,19.305,562,0,
11767.8,2.53296,7.65839,2.454,19.305,562,0,
11767.8,2.5293,7.65686,2.454,19.305,562,0,
11767.8,2.52991,7.65686,2.454,19.305,562,0,
11767.8,2.52563,7.65686,2.454,19.305,562,0,
11767.8,2.52472,7.67059,2.454,19.305,562,0,
11767.8,2.52502,7.67059,2.454,19.305,562,0,
11767.8,2.52014,7.66907,2.454,19.305,562,0,
11767.8,2.51923,7.66907,2.454,19.305,562,0,
11767.8,2.51953,7.66907,2.454,19.305,562,0,
11767.8,2.51465,7.67365,2.454,19.305,562,0,
11767.8,2.51495,7.66602,2.454,19.305,562,0,
11767.8,2.51099,7.66907,2.454,19.305,562,0,
11767.8,2.50977,7.67212,2.454,19.305,562,0,
11767.8,2.51007,7.67059,2.454,19.305,562,0,
11767.8,2.50519,7.67059,2.454,19.305,562,0,
11767.8,2.50519,7.66754,2.454,19.305,562,0,
11767.8,2.50397,7.67059,2.454,19.305,562,0,
11767.8,2.50061,7.67059,2.454,19.305,562,0,
11767.8,2.50061,7.66907,2.454,19.305,562,0,
11767.8,2.49603,7.67059,2.454,19.305,562,0,
11767.8,2.49573,7.66754,2.454,19.305,562,0,
11767.8,2.49573,7.66907,2.454,19.305,562,0,
11767.8,2.49054,7.66907,2.454,19.305,562,0,
11767.8,2.49023,7.67059,2.454,19.305,562,0,
11767.8,2.48749,7.67212,2.454,19.305,562,0,
11767.8,2.48596,7.66754,2.454,19.305,562,0,
11767.8,2.48505,7.66754,2.454,19.305,562,0,
11767.8,2.48077,7.67365,2.454,19.305,562,0,
11767.8,2.48047,7.67365,2.454,19.305,562,0,
11767.8,2.47955,7.67059,2.454,19.305,562,0,
11767.8,2.47589,7.66907,2.454,19.305,562,0,
11767.8,2.47589,7.67059,2.454,19.305,562,0,
11767.8,2.47131,7.67059,2.454,19.305,562,0,
11767.8,2.47101,7.67059,2.454,19.305,562,0,
11767.8,2.47009,7.67212,2.454,19.305,562,0,
11767.8,2.46613,7.66754,2.454,19.305,562,0,
11767.8,2.46674,7.67059,2.454,19.305,562,0,
11767.9,2.46216,7.66754,2.454,19.305,562,0,
11767.9,2.46124,7.66907,2.454,19.305,562,0,
11767.9,2.46124,7.66907,2.454,19.305,562,0,
11767.9,2.45667,7.66907,2.454,19.305,562,0,
11767.9,2.45605,7.67212,2.454,19.305,562,0,
11767.9,2.45209,7.66754,2.454,19.305,562,0,
11767.9,2.45087,7.67059,2.454,19.305,562,0,
11767.9,2.45148,7.67059,2.454,19.305,562,0,
11767.9,2.44629,7.67059,2.454,19.305,562,0,
11767.9,2.44659,7.67059,2.454,19.305,562,0,
11767.9,2.44293,7.67212,2.454,19.305,562,0,
11767.9,2.44141,7.66907,2.454,19.305,562,0,
11767.9,2.44232,7.66754,2.454,19.305,562,0,
11767.9,2.43622,7.66907,2.454,19.305,562,0,
11767.9,2.43652,7.67059,2.454,19.305,562,0,
11767.9,2.43256,7.66907,2.454,19.305,562,0,
11767.9,2.43225,7.6767,2.454,19.305,562,0,
11767.9,2.43225,7.66907,2.454,19.305,562,0,
11767.9,2.42676,7.66907,2.454,19.305,562,0,
11767.9,2.42706,7.66754,2.454,19.305,562,0,
11767.9,2.42218,7.67059,2.454,19.305,562,0,
11767.9,2.42249,7.66754,2.454,19.305,562,0,
11767.9,2.42065,7.66907,2.454,19.305,562,0,
11767.9,2.41699,7.67059,2.454,19.305,562,0,
11767.9,2.41791,7.67212,2.454,19.305,562,0,
11767.9,2.41241,7.67059,2.454,19.305,562,0,
11767.9,2.41211,7.67212,2.454,19.305,562,0,
11767.9,2.41058,7.66602,2.454,19.305,562,0,
11767.9,2.40784,7.67059,2.454,19.305,562,0,
11767.9,2.40692,7.67212,2.454,19.305,562,0,
11767.9,2.40265,7.67059,2.454,19.305,562,0,
11767.9,2.40143,7.67212,2.454,19.305,562,0,
11767.9,2.39838,7.67059,2.454,19.305,562,0,
11767.9,2.39746,7.67059,2.454,19.305,562,0,
11767.9,2.39685,7.66754,2.454,19.305,562,0,
11767.9,2.39258,7.67365,2.454,19.305,562,0,
11767.9,2.39197,7.66754,2.454,19.305,562,0,
11767.9,2.38922,7.66907,2.454,19.305,562,0,
11767.9,2.3877,7.67059,2.454,19.305,562,0,
11767.9,2.3877,7.67059,2.454,19.305,562,0,
11767.9,2.38312,7.67059,2.454,19.305,562,0,
11767.9,2.38281,7.67059,2.454,19.305,562,0,
11767.9,2.38129,7.67212,2.454,19.305,562,0,
11767.9,2.37762,7.67517,2.454,19.305,562,0,
11767.9,2.37732,7.67365,2.454,19.305,562,0,
11767.9,2.37244,7.67059,2.454,19.305,562,0,
11767.9,2.37213,7.67212,2.454,19.305,562,0,
11767.9,2.37152,7.66754,2.454,19.305,562,0,
11767.9,2.36755,7.67212,2.454,19.305,562,0,
11767.9,2.36755,7.67212,2.454,19.305,562,0,
11768,2.36298,7.67059,2.454,19.305,562,0,
11768,2.36298,7.66602,2.454,19.305,562,0,
11768,2.36237,7.67212,2.454,19.305,562,0,
11768,2.3584,7.67212,2.454,19.305,562,0,
11768,2.35779,7.67212,2.454,19.305,562,0,
11768,2.35413,7.67365,2.454,19.305,562,0,
11768,2.3526,7.67059,2.454,19.305,562,0,
11768,2.35199,7.67059,2.454,19.305,562,0,
11768,2.34741,7.66754,2.454,19.305,562,0,
11768,2.34802,7.67365,2.454,19.305,562,0,
11768,2.34375,7.67059,2.454,19.305,562,0,
11768,2.34375,7.67059,2.454,19.305,562,0,
11768,2.34283,7.66602,2.454,19.305,562,0,
11768,2.33856,7.66602,2.454,19.305,562,0,
11768,2.33917,7.67059,2.454,19.305,562,0,
11768,2.33765,7.67059,2.454,19.305,562,0,
11768,2.33398,7.66907,2.454,19.305,562,0,
11768,2.33368,7.67059,2.454,19.305,562,0,
11768,2.3291,7.66907,2.454,19.305,562,0,
11768,2.3291,7.67365,2.454,19.305,562,0,
11768,2.32849,7.67212,2.454,19.305,562,0,
11768,2.32361,7.67212,2.454,19.305,562,0,
11768,2.32361,7.66907,2.454,19.305,562,0,
11768,2.32422,7.66754,2.454,19.305,562,0,
11768,2.31842,7.66907,2.454,19.305,562,0,
11768,2.31934,7.67212,2.454,19.305,562,0,
11768,2.3172,7.67212,2.454,19.305,562,0,
11768,2.31323,7.66907,2.454,19.305,562,0,
11768,2.31354,7.67059,2.454,19.305,562,0,
11768,2.31262,7.67059,2.454,19.305,562,0,
11768,2.30927,7.66907,2.454,19.305,562,0,
11768,2.30957,7.66907,2.454,19.305,562,0,
11768,2.30835,7.67212,2.454,19.305,562,0,
11768,2.30408,7.66907,2.454,19.305,562,0,
11768,2.30408,7.67059,2.454,19.305,562,0,
11768,2.30286,7.66754,2.454,19.305,562,0,
11768,2.2995,7.67212,2.454,19.305,562,0,
11768,2.29889,7.67059,2.454,19.305,562,0,
11768,2.2995,7.67365,2.454,19.305,562,0,
11768,2.29431,7.67059,2.454,19.305,562,0,
11768,2.29431,7.67212,2.454,19.305,562,0,
11768,2.29462,7.66907,2.454,19.305,562,0,
11768,2.29034,7.67059,2.454,19.305,562,0,
11768,2.28882,7.66754,2.454,19.305,562,0,
11768,2.29004,7.67059,2.454,19.305,562,0,
11768,2.2879,7.67059,2.454,19.305,562,0,
11768,2.28485,7.66907,2.454,19.305,562,0,
11768,2.28424,7.66754,2.454,19.305,562,0,
11768,2.28455,7.67212,2.454,19.305,562,0,
11768,2.28058,7.66907,2.454,19.305,562,0,
11768,2.27966,7.67059,2.454,19.305,562,0,
11768.1,2.27966,7.67059,2.454,19.305,562,0,
11768.1,2.27905,7.67059,2.454,19.305,562,0,
11768.1,2.27509,7.67212,2.454,19.305,562,0,
11768.1,2.27509,7.66907,2.454,19.305,562,0,
11768.1,2.27448,7.67059,2.454,19.305,562,0,
11768.1,2.27509,7.66907,2.454,19.305,562,0,
11768.1,2.2702,7.67365,2.454,19.305,562,0,
11768.1,2.26959,7.67212,2.454,19.305,562,0,
11768.1,2.2699,7.67212,2.454,19.305,562,0,
11768.1,2.26929,7.67059,2.454,19.305,562,0,
11768.1,2.26501,7.67212,2.454,19.305,562,0,
11768.1,2.26501,7.66907,2.454,19.305,562,0,
11768.1,2.26501,7.6767,2.454,19.305,562,0,
11768.1,2.26471,7.66754,2.454,19.305,562,0,
11768.1,2.26379,7.67212,2.454,19.305,562,0,
11768.1,2.26013,7.66907,2.454,19.305,562,0,
11768.1,2.26013,7.67059,2.454,19.305,562,0,
11768.1,2.26013,7.67212,2.454,19.305,562,0,
11768.1,2.25952,7.67059,2.454,19.305,562,0,
11768.1,2.25983,7.66907,2.454,19.305,562,0,
11768.1,2.25586,7.67059,2.454,19.305,562,0,
11768.1,2.25464,7.66907,2.454,19.305,562,0,
11768.1,2.25525,7.67059,2.454,19.305,562,0,
11768.1,2.25555,7.67365,2.454,19.305,562,0,
11768.1,2.25586,7.66907,2.454,19.305,562,0,
11768.1,2.2522,7.66907,2.454,19.305,562,0,
11768.1,2.25006,7.67059,2.454,19.305,562,0,
11768.1,2.25006,7.66754,2.454,19.305,562,0,
11768.1,2.24945,7.67212,2.454,19.305,562,0,
11768.1,2.24976,7.67212,2.454,19.305,562,0,
11768.1,2.25067,7.67212,2.454,19.305,562,0,
11768.1,2.25037,7.67212,2.454,19.305,562,0,
11768.1,2.24945,7.67212,2.454,19.305,562,0,
11768.1,2.24609,7.67365,2.454,19.305,562,0,
11768.1,2.24487,7.66907,2.454,19.305,562,0,
11768.1,2.24548,7.66754,2.454,19.305,562,0,
11768.1,2.24548,7.67365,2.454,19.305,562,0,
11768.1,2.24579,7.66907,2.454,19.305,562,0,
11768.1,2.24518,7.66907,2.454,19.305,562,0,
11768.1,2.24579,7.66907,2.454,19.305,562,0,
11768.1,2.24487,7.66754,2.454,19.305,562,0,
11768.1,2.24579,7.67059,2.454,19.305,562,0,
11768.1,2.24487,7.67212,2.454,19.305,562,0,
11768.1,2.24518,7.67059,2.454,19.305,562,0,
11768.1,2.24518,7.66754,2.454,19.305,562,0,
11768.1,2.24518,7.67059,2.454,19.305,562,0,
11768.1,2.24457,7.66754,2.454,19.305,562,0,
11768.1,2.24487,7.67059,2.454,19.305,562,0,
11768.1,2.24579,7.66907,2.454,19.305,562,0,
11768.1,2.24457,7.67059,2.454,19.305,562,0,
11768.2,2.24487,7.66907,2.454,19.305,562,0,
11768.2,2.24548,7.66907,2.454,19.305,562,0,
11768.2,2.24518,7.67212,2.454,19.305,562,0,
11768.2,2.24487,7.66602,2.454,19.305,562,0,
11768.2,2.24457,7.66754,2.454,19.305,562,0,
11768.2,2.24518,7.66754,2.454,19.305,562,0,
11768.2,2.24518,7.67059,2.454,19.305,562,0,
11768.2,2.24487,7.67212,2.454,19.305,562,0,
11768.2,2.24518,7.66754,2.454,19.305,562,0,
11768.2,2.24609,7.67059,2.454,19.305,562,0,
11768.2,2.24548,7.67212,2.454,19.305,562,0,
11768.2,2.24609,7.66907,2.454,19.305,562,0,
11768.2,2.24518,7.67059,2.454,19.305,562,0,
11768.2,2.24518,7.67212,2.454,19.305,562,0,
11768.2,2.24518,7.67059,2.454,19.305,562,0,
11768.2,2.25067,7.67365,2.454,19.305,562,0,
11768.2,2.25006,7.66907,2.454,19.305,562,0,
11768.2,2.25006,7.67059,2.454,19.305,562,0,
11768.2,2.25098,7.67212,2.454,19.305,562,0,
11768.2,2.25067,7.67212,2.454,19.305,562,0,
11768.2,2.25067,7.66754,2.454,19.305,562,0,
11768.2,2.25159,7.67059,2.454,19.305,562,0,
11768.2,2.25464,7.67059,2.454,19.305,562,0,
11768.2,2.25525,7.66754,2.454,19.305,562,0,
11768.2,2.25586,7.67212,2.454,19.305,562,0,
11768.2,2.25555,7.67212,2.454,19.305,562,0,
11768.2,2.25464,7.66754,2.454,19.305,562,0,
11768.2,2.26013,7.67365,2.454,19.305,562,0,
11768.2,2.26013,7.67212,2.454,19.305,562,0,
11768.2,2.26074,7.67059,2.454,19.305,562,0,
11768.2,2.25983,7.67059,2.454,19.305,562,0,
11768.2,2.26532,7.67059,2.454,19.305,562,0,
11768.2,2.2641,7.66907,2.454,19.305,562,0,
11768.2,2.2644,7.67059,2.454,19.305,562,0,
11768.2,2.26471,7.67212,2.454,19.305,562,0,
11768.2,2.26929,7.67059,2.454,19.305,562,0,
11768.2,2.2699,7.66907,2.454,19.305,562,0,
11768.2,2.2699,7.67059,2.454,19.305,562,0,
11768.2,2.27081,7.67059,2.454,19.305,562,0,
11768.2,2.27448,7.67059,2.454,19.305,562,0,
11768.2,2.27478,7.67059,2.454,19.305,562,0,
11768.2,2.27478,7.66754,2.454,19.305,562,0,
11768.2,2.27997,7.67212,2.454,19.305,562,0,
11768.2,2.27936,7.67059,2.454,19.305,562,0,
11768.2,2.27997,7.66907,2.454,19.305,562,0,
11768.2,2.28424,7.66754,2.454,19.305,562,0,
11768.2,2.28455,7.67059,2.454,19.305,562,0,
11768.2,2.28546,7.67212,2.454,19.305,562,0,
11768.2,2.28912,7.66754,2.454,19.305,562,0,
11768.2,2.28943,7.66907,2.454,19.305,562,0,
11768.3,2.29034,7.67365,2.454,19.305,562,0,
11768.3,2.29523,7.67212,2.454,19.305,562,0,
11768.3,2.29492,7.66754,2.454,19.305,562,0,
11768.3,2.29828,7.67212,2.454,19.305,562,0,
11768.3,2.30011,7.67059,2.454,19.305,562,0,
11768.3,2.2998,7.67212,2.454,19.305,562,0,
11768.3,2.30469,7.67059,2.454,19.305,562,0,
11768.3,2.30469,7.66907,2.454,19.305,562,0,
11768.3,2.30774,7.66907,2.454,19.305,562,0,
11768.3,2.30927,7.67059,2.454,19.305,562,0,
11768.3,2.30896,7.66602,2.454,19.305,562,0,
11768.3,2.31445,7.66754,2.454,19.305,562,0,
11768.3,2.31476,7.67212,2.454,19.305,562,0,
11768.3,2.31873,7.66907,2.454,19.305,562,0,
11768.3,2.31903,7.66907,2.454,19.305,562,0,
11768.3,2.32239,7.67365,2.454,19.305,562,0,
11768.3,2.32422,7.67059,2.454,19.305,562,0,
11768.3,2.32483,7.66907,2.454,19.305,562,0,
11768.3,2.3288,7.67365,2.454,19.305,562,0,
11768.3,2.32971,7.67212,2.454,19.305,562,0,
11768.3,2.33398,7.66907,2.454,19.305,562,0,
11768.3,2.33398,7.67212,2.454,19.305,562,0,
11768.3,2.33917,7.67212,2.454,19.305,562,0,
