sec,CH1,CH14,CH40,CH42,CH47,CH54,
11561.5,5.01404,6.87256,1.066,19.9734,501,5,
11561.6,5.01862,6.87103,1.066,19.9734,501,5,
11561.6,5.01831,6.87256,1.066,19.9734,501,5,
11561.6,5.01831,6.87103,1.066,19.9734,501,5,
11561.6,5.0177,6.87103,1.066,19.9734,501,5,
11561.6,5.01862,6.87103,1.066,19.9734,501,5,
11561.6,5.01984,6.86798,1.066,19.9734,501,5,
11561.6,5.02289,6.87103,1.066,19.9734,501,5,
11561.6,5.02258,6.86951,1.066,19.9734,501,5,
11561.6,5.02319,6.86646,1.066,19.9734,501,5,
11561.6,5.02319,6.87103,1.066,19.9734,501,5,
11561.6,5.0235,6.87103,1.066,19.9734,501,5,
11561.6,5.02289,6.86798,1.066,19.9734,501,5,
11561.6,5.02777,6.86951,1.066,19.9734,501,5,
11561.6,5.02808,6.87103,1.066,19.9734,501,5,
11561.6,5.02808,6.86798,1.066,19.9734,501,5,
11561.6,5.02808,6.87103,1.066,19.9734,501,5,
11561.6,5.02899,6.87256,1.066,19.9734,501,5,
11561.6,5.02777,6.87103,1.066,19.9734,501,5,
11561.6,5.03143,6.86493,1.066,19.9734,501,5,
11561.6,5.03296,6.86798,1.066,19.9734,501,5,
11561.6,5.03326,6.87103,1.066,19.9734,501,5,
11561.6,5.03235,6.87409,1.066,19.9734,501,5,
11561.6,5.03296,6.87409,1.066,19.9734,501,5,
11561.6,5.03326,6.87103,1.066,19.9734,501,5,
11561.6,5.03326,6.86646,1.066,19.9734,501,5,
11561.6,5.03754,6.86951,1.066,19.9734,501,5,
11561.6,5.03784,6.87256,1.066,19.9734,501,5,
11561.6,5.03815,6.87103,1.066,19.9734,501,5,
11561.6,5.03754,6.87103,1.066,19.9734,501,5,
11561.6,5.03784,6.87103,1.066,19.9734,501,5,
11561.6,5.03754,6.87256,1.066,19.9734,501,5,
11561.6,5.04211,6.87103,1.066,19.9734,501,5,
11561.6,5.04242,6.87256,1.066,19.9734,501,5,
11561.6,5.04333,6.87409,1.066,19.9734,501,5,
11561.6,5.04242,6.86951,1.066,19.9734,501,5,
11561.6,5.04333,6.87103,1.066,19.9734,501,5,
11561.6,5.04272,6.86798,1.066,19.9734,501,5,
11561.6,5.04242,6.87256,1.066,19.9734,501,5,
11561.6,5.04669,6.87103,1.066,19.9734,501,5,
11561.6,5.0473,6.87103,1.066,19.9734,501,5,
11561.6,5.04822,6.87256,1.066,19.9734,501,5,
11561.6,5.04791,6.87409,1.066,19.9734,501,5,
11561.6,5.04883,6.87256,1.066,19.9734,501,5,
11561.6,5.0473,6.87256,1.066,19.9734,501,5,
11561.6,5.04791,6.87103,1.066,19.9734,501,5,
11561.6,5.05096,6.87409,1.066,19.9734,501,5,
11561.6,5.0531,6.86646,1.066,19.9734,501,5,
11561.6,5.0528,6.87103,1.066,19.9734,501,5,
11561.6,5.0531,6.87256,1.066,19.9734,501,5,
11561.6,5.0528,6.87409,1.066,19.9734,501,5,
11561.7,5.0528,6.87256,1.066,19.9734,501,5,
11561.7,5.0528,6.86951,1.066,19.9734,501,5,
11561.7,5.05219,6.87103,1.066,19.9734,501,5,
11561.7,5.05768,6.87256,1.066,19.9734,501,5,
11561.7,5.05768,6.87256,1.066,19.9734,501,5,
11561.7,5.05798,6.87409,1.066,19.9734,501,5,
11561.7,5.05737,6.86798,1.066,19.9734,501,5,
11561.7,5.05737,6.87409,1.066,19.9734,501,5,
11561.7,5.05768,6.87256,1.066,19.9734,501,5,
11561.7,5.05798,6.87409,1.066,19.9734,501,5,
11561.7,5.05737,6.87409,1.066,19.9734,501,5,
11561.7,5.06195,6.87103,1.066,19.9734,501,5,
11561.7,5.06256,6.87256,1.066,19.9734,501,5,
11561.7,5.06256,6.87256,1.066,19.9734,501,5,
11561.7,5.06287,6.87409,1.066,19.9734,501,5,
11561.7,5.06195,6.87103,1.066,19.9734,501,5,
11561.7,5.06287,6.87256,1.066,19.9734,501,5,
11561.7,5.06226,6.86951,1.066,19.9734,501,5,
11561.7,5.06256,6.86798,1.066,19.9734,501,5,
11561.7,5.06317,6.87409,1.066,19.9734,501,5,
11561.7,5.06775,6.87409,1.066,19.9734,501,5,
11561.7,5.06744,6.87103,1.066,19.9734,501,5,
11561.7,5.06714,6.87256,1.066,19.9734,501,5,
11561.7,5.06775,6.87256,1.066,19.9734,501,5,
11561.7,5.06683,6.87103,1.066,19.9734,501,5,
11561.7,5.06714,6.87256,1.066,19.9734,501,5,
11561.7,5.06744,6.87103,1.066,19.9734,501,5,
11561.7,5.06744,6.86798,1.066,19.9734,501,5,
11561.7,5.06836,6.87256,1.066,19.9734,501,5,
11561.7,5.07202,6.87256,1.066,19.9734,501,5,
11561.7,5.07233,6.87256,1.066,19.9734,501,5,
11561.7,5.07202,6.87103,1.066,19.9734,501,5,
11561.7,5.07233,6.87256,1.066,19.9734,501,5,
11561.7,5.07233,6.86646,1.066,19.9734,501,5,
11561.7,5.07263,6.87103,1.066,19.9734,501,5,
11561.7,5.07324,6.87409,1.066,19.9734,501,5,
11561.7,5.07233,6.87103,1.066,19.9734,501,5,
11561.7,5.07324,6.87256,1.066,19.9734,501,5,
11561.7,5.0769,6.87103,1.066,19.9734,501,5,
11561.7,5.07751,6.86798,1.066,19.9734,501,5,
11561.7,5.07812,6.87103,1.066,19.9734,501,5,
11561.7,5.07751,6.87103,1.066,19.9734,501,5,
11561.7,5.07721,6.87103,1.066,19.9734,501,5,
11561.7,5.07782,6.87103,1.066,19.9734,501,5,
11561.7,5.0769,6.87256,1.066,19.9734,501,5,
11561.7,5.0766,6.87256,1.066,19.9734,501,5,
11561.7,5.07751,6.87103,1.066,19.9734,501,5,
11561.7,5.0769,6.87256,1.066,19.9734,501,5,
11561.7,5.08179,6.87103,1.066,19.9734,501,5,
11561.8,5.08179,6.86646,1.066,19.9734,501,5,
11561.8,5.08179,6.86951,1.066,19.9734,501,5,
11561.8,5.08179,6.87409,1.066,19.9734,501,5,
11561.8,5.08179,6.86951,1.066,19.9734,501,5,
11561.8,5.08209,6.87103,1.066,19.9734,501,5,
11561.8,5.08179,6.87256,1.066,19.9734,501,5,
11561.8,5.08179,6.87103,1.066,19.9734,501,5,
11561.8,5.08209,6.87103,1.066,19.9734,501,5,
11561.8,5.08179,6.87103,1.066,19.9734,501,5,
11561.8,5.08331,6.87103,1.066,19.9734,501,5,
11561.8,5.08698,6.87103,1.066,19.9734,501,5,
11561.8,5.08636,6.87409,1.066,19.9734,501,5,
11561.8,5.08698,6.87256,1.066,19.9734,501,5,
11561.8,5.08667,6.86951,1.066,19.9734,501,5,
11561.8,5.08728,6.87103,1.066,19.9734,501,5,
11561.8,5.08636,6.87256,1.066,19.9734,501,5,
11561.8,5.08667,6.87103,1.066,19.9734,501,5,
11561.8,5.08667,6.87256,1.066,19.9734,501,5,
11561.8,5.08636,6.87561,1.066,19.9734,501,5,
11561.8,5.08698,6.86951,1.066,19.9734,501,5,
11561.8,5.08698,6.87409,1.066,19.9734,501,5,
11561.8,5.09155,6.87409,1.066,19.9734,501,5,
11561.8,5.09125,6.87409,1.066,19.9734,501,5,
11561.8,5.09125,6.87409,1.066,19.9734,501,5,
11561.8,5.09125,6.87409,1.066,19.9734,501,5,
11561.8,5.09186,6.87256,1.066,19.9734,501,5,
11561.8,5.09155,6.87256,1.066,19.9734,501,5,
11561.8,5.09216,6.87256,1.066,19.9734,501,5,
11561.8,5.09155,6.87561,1.066,19.9734,501,5,
11561.8,5.09186,6.87103,1.066,19.9734,501,5,
11561.8,5.09125,6.86798,1.066,19.9734,501,5,
11561.8,5.09155,6.86951,1.066,19.9734,501,5,
11561.8,5.09613,6.87103,1.066,19.9734,501,5,
11561.8,5.09705,6.87256,1.066,19.9734,501,5,
11561.8,5.09552,6.86951,1.066,19.9734,501,5,
11561.8,5.09613,6.87256,1.066,19.9734,501,5,
11561.8,5.09644,6.87103,1.066,19.9734,501,5,
11561.8,5.09674,6.87256,1.066,19.9734,501,5,
11561.8,5.09644,6.87103,1.066,19.9734,501,5,
11561.8,5.09583,6.87103,1.066,19.9734,501,5,
11561.8,5.09613,6.86798,1.066,19.9734,501,5,
11561.8,5.09583,6.87103,1.066,19.9734,501,5,
11561.8,5.09583,6.87103,1.066,19.9734,501,5,
11561.8,5.1004,6.87409,1.066,19.9734,501,5,
11561.8,5.10254,6.87561,1.066,19.9734,501,5,
11561.8,5.10132,6.87256,1.066,19.9734,501,5,
11561.8,5.10071,6.86951,1.066,19.9734,501,5,
11561.8,5.10132,6.87256,1.066,19.9734,501,5,
11561.8,5.10162,6.87103,1.066,19.9734,501,5,
11561.8,5.10101,6.87409,1.066,19.9734,501,5,
11561.9,5.10193,6.87256,1.066,19.9734,501,5,
11561.9,5.10132,6.87256,1.066,19.9734,501,5,
11561.9,5.10101,6.87256,1.066,19.9734,501,5,
11561.9,5.10101,6.86798,1.066,19.9734,501,5,
11561.9,5.10559,6.87409,1.066,19.9734,501,5,
11561.9,5.1062,6.87103,1.066,19.9734,501,5,
11561.9,5.10651,6.86798,1.066,19.9734,501,5,
11561.9,5.10651,6.87103,1.066,19.9734,501,5,
11561.9,5.10651,6.87103,1.066,19.9734,501,5,
11561.9,5.1062,6.87256,1.066,19.9734,501,5,
11561.9,5.10529,6.87103,1.066,19.9734,501,5,
11561.9,5.10559,6.87409,1.066,19.9734,501,5,
11561.9,5.1062,6.87103,1.066,19.9734,501,5,
11561.9,5.1059,6.87103,1.066,19.9734,501,5,
11561.9,5.10773,6.87409,1.066,19.9734,501,5,
11561.9,5.11139,6.87103,1.066,19.9734,501,5,
11561.9,5.11139,6.87103,1.066,19.9734,501,5,
11561.9,5.11078,6.86951,1.066,19.9734,501,5,
11561.9,5.11108,6.87103,1.066,19.9734,501,5,
11561.9,5.11139,6.87103,1.066,19.9734,501,5,
11561.9,5.11169,6.87256,1.066,19.9734,501,5,
11561.9,5.11108,6.87409,1.066,19.9734,501,5,
11561.9,5.11078,6.87256,1.066,19.9734,501,5,
11561.9,5.11108,6.87409,1.066,19.9734,501,5,
11561.9,5.11475,6.86951,1.066,19.9734,501,5,
11561.9,5.11597,6.87103,1.066,19.9734,501,5,
11561.9,5.11597,6.86951,1.066,19.9734,501,5,
11561.9,5.11566,6.87409,1.066,19.9734,501,5,
11561.9,5.11627,6.87103,1.066,19.9734,501,5,
11561.9,5.11597,6.87103,1.066,19.9734,501,5,
11561.9,5.11627,6.87256,1.066,19.9734,501,5,
11561.9,5.11658,6.87103,1.066,19.9734,501,5,
11561.9,5.11658,6.87103,1.066,19.9734,501,5,
11561.9,5.11902,6.87256,1.066,19.9734,501,5,
11561.9,5.12115,6.87256,1.066,19.9734,501,5,
11561.9,5.12207,6.87103,1.066,19.9734,501,5,
11561.9,5.12054,6.87103,1.066,19.9734,501,5,
11561.9,5.12054,6.87256,1.066,19.9734,501,5,
11561.9,5.12054,6.87103,1.066,19.9734,501,5,
11561.9,5.12085,6.86798,1.066,19.9734,501,5,
11561.9,5.12085,6.87103,1.066,19.9734,501,5,
11561.9,5.12146,6.87103,1.066,19.9734,501,5,
11561.9,5.12573,6.87103,1.066,19.9734,501,5,
11561.9,5.12573,6.87103,1.066,19.9734,501,5,
11561.9,5.12634,6.86798,1.066,19.9734,501,5,
11561.9,5.12543,6.87103,1.066,19.9734,501,5,
11561.9,5.12573,6.87256,1.066,19.9734,501,5,
11561.9,5.12543,6.86951,1.066,19.9734,501,5,
11561.9,5.12573,6.87103,1.066,19.9734,501,5,
11561.9,5.1297,6.87103,1.066,19.9734,501,5,
11562,5.13062,6.87103,1.066,19.9734,501,5,
11562,5.13031,6.87256,1.066,19.9734,501,5,
11562,5.13062,6.87103,1.066,19.9734,501,5,
11562,5.13123,6.87103,1.066,19.9734,501,5,
11562,5.13092,6.87256,1.066,19.9734,501,5,
11562,5.13123,6.87256,1.066,19.9734,501,5,
11562,5.13397,6.87256,1.066,19.9734,501,5,
11562,5.1358,6.87256,1.066,19.9734,501,5,
11562,5.1355,6.86798,1.066,19.9734,501,5,
11562,5.1355,6.87103,1.066,19.9734,501,5,
11562,5.13611,6.86951,1.066,19.9734,501,5,
11562,5.13611,6.86798,1.066,19.9734,501,5,
11562,5.13641,6.87103,1.066,19.9734,501,5,
11562,5.14069,6.87103,1.066,19.9734,501,5,
11562,5.1413,6.87256,1.066,19.9734,501,5,
11562,5.14038,6.87409,1.066,19.9734,501,5,
11562,5.14069,6.87256,1.066,19.9734,501,5,
11562,5.14069,6.87103,1.066,19.9734,501,5,
11562,5.14069,6.87409,1.066,19.9734,501,5,
11562,5.14496,6.86951,1.066,19.9734,501,5,
11562,5.14557,6.87561,1.066,19.9734,501,5,
11562,5.14526,6.86798,1.066,19.9734,501,5,
11562,5.14557,6.86646,1.066,19.9734,501,5,
11562,5.14557,6.87103,1.066,19.9734,501,5,
11562,5.14526,6.86798,1.066,19.9734,501,5,
11562,5.15015,6.87256,1.066,19.9734,501,5,
11562,5.15045,6.86951,1.066,19.9734,501,5,
11562,5.15045,6.87103,1.066,19.9734,501,5,
11562,5.14954,6.86951,1.066,19.9734,501,5,
11562,5.15076,6.86798,1.066,19.9734,501,5,
11562,5.15015,6.86798,1.066,19.9734,501,5,
11562,5.15594,6.87103,1.066,19.9734,501,5,
11562,5.15533,6.86798,1.066,19.9734,501,5,
11562,5.15472,6.86951,1.066,19.9734,501,5,
11562,5.15503,6.87256,1.066,19.9734,501,5,
11562,5.15564,6.86951,1.066,19.9734,501,5,
11562,5.159,6.87256,1.066,19.9734,501,5,
11562,5.15991,6.87256,1.066,19.9734,501,5,
11562,5.15961,6.87256,1.066,19.9734,501,5,
11562,5.15991,6.87103,1.066,19.9734,501,5,
11562,5.16052,6.87409,1.066,19.9734,501,5,
11562,5.15991,6.87256,1.066,19.9734,501,5,
11562,5.16541,6.87256,1.066,19.9734,501,5,
11562,5.16449,6.87103,1.066,19.9734,501,5,
11562,5.16479,6.87256,1.066,19.9734,501,5,
11562,5.16449,6.87256,1.066,19.9734,501,5,
11562,5.1651,6.86951,1.066,19.9734,501,5,
11562,5.16937,6.86798,1.066,19.9734,501,5,
11562,5.16998,6.87256,1.066,19.9734,501,5,
11562,5.16937,6.87409,1.066,19.9734,501,5,
11562,5.16937,6.86646,1.066,19.9734,501,5,
11562.1,5.17059,6.87103,1.066,19.9734,501,5,
11562.1,5.17334,6.86951,1.066,19.9734,501,5,
11562.1,5.17426,6.87103,1.066,19.9734,501,5,
11562.1,5.17456,6.87409,1.066,19.9734,501,5,
11562.1,5.17517,6.86646,1.066,19.9734,501,5,
11562.1,5.17487,6.87256,1.066,19.9734,501,5,
11562.1,5.17548,6.87103,1.066,19.9734,501,5,
11562.1,5.17975,6.87103,1.066,19.9734,501,5,
11562.1,5.17883,6.87409,1.066,19.9734,501,5,
11562.1,5.18005,6.87103,1.066,19.9734,501,5,
11562.1,5.17975,6.87561,1.066,19.9734,501,5,
11562.1,5.17975,6.87256,1.066,19.9734,501,5,
11562.1,5.18555,6.86951,1.066,19.9734,501,5,
11562.1,5.18463,6.87561,1.066,19.9734,501,5,
11562.1,5.18494,6.87103,1.066,19.9734,501,5,
11562.1,5.18372,6.87103,1.066,19.9734,501,5,
11562.1,5.18494,6.87103,1.066,19.9734,501,5,
11562.1,5.1889,6.87256,1.066,19.9734,501,5,
11562.1,5.18951,6.87103,1.066,19.9734,501,5,
11562.1,5.18982,6.87256,1.066,19.9734,501,5,
11562.1,5.1889,6.86798,1.066,19.9734,501,5,
11562.1,5.1889,6.87103,1.066,19.9734,501,5,
11562.1,5.19318,6.87256,1.066,19.9734,501,5,
11562.1,5.19409,6.86951,1.066,19.9734,501,5,
11562.1,5.1947,6.87256,1.066,19.9734,501,5,
11562.1,5.19409,6.87256,1.066,19.9734,501,5,
11562.1,5.19379,6.87256,1.066,19.9734,501,5,
11562.1,5.19928,6.87256,1.066,19.9734,501,5,
11562.1,5.19928,6.87103,1.066,19.9734,501,5,
11562.1,5.19928,6.87409,1.066,19.9734,501,5,
11562.1,5.19928,6.86798,1.066,19.9734,501,5,
11562.1,5.19897,6.87409,1.066,19.9734,501,5,
11562.1,5.20294,6.86798,1.066,19.9734,501,5,
11562.1,5.20416,6.87256,1.066,19.9734,501,5,
11562.1,5.20447,6.86951,1.066,19.9734,501,5,
11562.1,5.20386,6.87256,1.066,19.9734,501,5,
11562.1,5.20386,6.86951,1.066,19.9734,501,5,
11562.1,5.20508,6.86798,1.066,19.9734,501,5,
11562.1,5.20905,6.87409,1.066,19.9734,501,5,
11562.1,5.20905,6.86951,1.066,19.9734,501,5,
11562.1,5.20935,6.86951,1.066,19.9734,501,5,
11562.1,5.20905,6.87256,1.066,19.9734,501,5,
11562.1,5.20844,6.86951,1.066,19.9734,501,5,
11562.1,5.21423,6.87409,1.066,19.9734,501,5,
11562.1,5.21393,6.87103,1.066,19.9734,501,5,
11562.1,5.21423,6.87103,1.066,19.9734,501,5,
11562.1,5.21393,6.87409,1.066,19.9734,501,5,
11562.1,5.21332,6.87409,1.066,19.9734,501,5,
11562.1,5.21729,6.87256,1.066,19.9734,501,5,
11562.1,5.21912,6.86951,1.066,19.9734,501,5,
11562.2,5.21881,6.87256,1.066,19.9734,501,5,
11562.2,5.21912,6.87714,1.066,19.9734,501,5,
11562.2,5.21942,6.87256,1.066,19.9734,501,5,
11562.2,5.22034,6.87256,1.066,19.9734,501,5,
11562.2,5.22369,6.87714,1.066,19.9734,501,5,
11562.2,5.22369,6.86951,1.066,19.9734,501,5,
11562.2,5.22369,6.87409,1.066,19.9734,501,5,
11562.2,5.22369,6.87409,1.066,19.9734,501,5,
11562.2,5.22369,6.87103,1.066,19.9734,501,5,
11562.2,5.22858,6.87103,1.066,19.9734,501,5,
11562.2,5.22858,6.87256,1.066,19.9734,501,5,
11562.2,5.22827,6.86798,1.066,19.9734,501,5,
11562.2,5.22888,6.87256,1.066,19.9734,501,5,
11562.2,5.22827,6.87256,1.066,19.9734,501,5,
11562.2,5.2301,6.86951,1.066,19.9734,501,5,
11562.2,5.23315,6.86951,1.066,19.9734,501,5,
11562.2,5.23376,6.86646,1.066,19.9734,501,5,
11562.2,5.23407,6.87103,1.066,19.9734,501,5,
11562.2,5.23468,6.86951,1.066,19.9734,501,5,
11562.2,5.23407,6.86951,1.066,19.9734,501,5,
11562.2,5.23773,6.87103,1.066,19.9734,501,5,
11562.2,5.23956,6.87103,1.066,19.9734,501,5,
11562.2,5.23956,6.86798,1.066,19.9734,501,5,
11562.2,5.23895,6.87409,1.066,19.9734,501,5,
11562.2,5.23926,6.86951,1.066,19.9734,501,5,
11562.2,5.23926,6.87256,1.066,19.9734,501,5,
11562.2,5.24414,6.87103,1.066,19.9734,501,5,
11562.2,5.24414,6.87409,1.066,19.9734,501,5,
11562.2,5.24323,6.87256,1.066,19.9734,501,5,
11562.2,5.24353,6.87103,1.066,19.9734,501,5,
11562.2,5.24414,6.87103,1.066,19.9734,501,5,
11562.2,5.24353,6.87256,1.066,19.9734,501,5,
11562.2,5.24811,6.87256,1.066,19.9734,501,5,
11562.2,5.2475,6.87103,1.066,19.9734,501,5,
11562.2,5.24872,6.86798,1.066,19.9734,501,5,
11562.2,5.24841,6.86646,1.066,19.9734,501,5,
11562.2,5.24811,6.87256,1.066,19.9734,501,5,
11562.2,5.24811,6.87103,1.066,19.9734,501,5,
11562.2,5.2536,6.87103,1.066,19.9734,501,5,
11562.2,5.25269,6.87409,1.066,19.9734,501,5,
11562.2,5.2533,6.86798,1.066,19.9734,501,5,
11562.2,5.25391,6.86951,1.066,19.9734,501,5,
11562.2,5.25299,6.86951,1.066,19.9734,501,5,
11562.2,5.2533,6.86798,1.066,19.9734,501,5,
11562.2,5.25452,6.87256,1.066,19.9734,501,5,
11562.2,5.25848,6.87409,1.066,19.9734,501,5,
11562.2,5.25818,6.87103,1.066,19.9734,501,5,
11562.2,5.25848,6.87103,1.066,19.9734,501,5,
11562.2,5.25848,6.86951,1.066,19.9734,501,5,
11562.2,5.25787,6.87256,1.066,19.9734,501,5,
11562.3,5.25879,6.87256,1.066,19.9734,501,5,
11562.3,5.25818,6.87103,1.066,19.9734,501,5,
11562.3,5.25818,6.87256,1.066,19.9734,501,5,
11562.3,5.25818,6.87103,1.066,19.9734,501,5,
11562.3,5.25879,6.86646,1.066,19.9734,501,5,
11562.3,5.26367,6.87103,1.066,19.9734,501,5,
11562.3,5.26276,6.87256,1.066,19.9734,501,5,
11562.3,5.26306,6.87256,1.066,19.9734,501,5,
11562.3,5.26306,6.87103,1.066,19.9734,501,5,
11562.3,5.26306,6.87256,1.066,19.9734,501,5,
11562.3,5.26276,6.87256,1.066,19.9734,501,5,
11562.3,5.26245,6.87103,1.066,19.9734,501,5,
11562.3,5.26306,6.86798,1.066,19.9734,501,5,
11562.3,5.26367,6.8573,1.066,19.9734,501,5,
11562.3,5.26337,6.86035,1.066,19.9734,501,5,
11562.3,5.26306,6.86035,1.066,19.9734,501,5,
11562.3,5.26306,6.8573,1.066,19.9734,501,5,
11562.3,5.26245,6.85577,1.066,19.9734,501,5,
11562.3,5.26276,6.85883,1.066,19.9734,501,5,
11562.3,5.26245,6.8634,1.066,19.9734,501,5,
11562.3,5.26276,6.85883,1.066,19.9734,501,5,
11562.3,5.26276,6.85883,1.066,19.9734,501,5,
11562.3,5.26306,6.85883,1.066,19.9734,501,5,
11562.3,5.26276,6.85883,1.066,19.9734,501,5,
11562.3,5.26306,6.8573,1.066,19.9734,501,5,
11562.3,5.25818,6.85883,1.066,19.9734,501,5,
11562.3,5.25848,6.8573,1.066,19.9734,501,5,
11562.3,5.25787,6.85883,1.066,19.9734,501,5,
11562.3,5.25818,6.8573,1.066,19.9734,501,5,
11562.3,5.25848,6.85577,1.066,19.9734,501,5,
11562.3,5.25787,6.85883,1.066,19.9734,501,5,
11562.3,5.25787,6.86035,1.066,19.9734,501,5,
11562.3,5.25757,6.8573,1.066,19.9734,501,5,
11562.3,5.25757,6.86035,1.066,19.9734,501,5,
11562.3,5.25818,6.85883,1.066,19.9734,501,5,
11562.3,5.25879,6.86188,1.066,19.9734,501,5,
11562.3,5.25482,6.85883,1.066,19.9734,501,5,
11562.3,5.2533,6.85577,1.066,19.9734,501,5,
11562.3,5.25269,6.86035,1.066,19.9734,501,5,
11562.3,5.25299,6.86188,1.066,19.9734,501,5,
11562.3,5.2533,6.8573,1.066,19.9734,501,5,
11562.3,5.25391,6.85883,1.066,19.9734,501,5,
11562.3,5.2533,6.86188,1.066,19.9734,501,5,
11562.3,5.25299,6.86035,1.066,19.9734,501,5,
11562.3,5.24902,6.86188,1.066,19.9734,501,5,
11562.3,5.24841,6.8573,1.066,19.9734,501,5,
11562.3,5.24841,6.8634,1.066,19.9734,501,5,
11562.3,5.24811,6.8573,1.066,19.9734,501,5,
11562.3,5.24811,6.8573,1.066,19.9734,501,5,
11562.4,5.2475,6.86035,1.066,19.9734,501,5,
11562.4,5.24475,6.85883,1.066,19.9734,501,5,
11562.4,5.24323,6.8573,1.066,19.9734,501,5,
11562.4,5.24353,6.85883,1.066,19.9734,501,5,
11562.4,5.24323,6.85883,1.066,19.9734,501,5,
11562.4,5.24414,6.86188,1.066,19.9734,501,5,
11562.4,5.24323,6.86188,1.066,19.9734,501,5,
11562.4,5.23926,6.85577,1.066,19.9734,501,5,
11562.4,5.23834,6.86035,1.066,19.9734,501,5,
11562.4,5.23865,6.8573,1.066,19.9734,501,5,
11562.4,5.23834,6.85883,1.066,19.9734,501,5,
11562.4,5.23834,6.86035,1.066,19.9734,501,5,
11562.4,5.23499,6.85883,1.066,19.9734,501,5,
11562.4,5.23376,6.86035,1.066,19.9734,501,5,
11562.4,5.23376,6.8634,1.066,19.9734,501,5,
11562.4,5.23438,6.85883,1.066,19.9734,501,5,
11562.4,5.23407,6.86035,1.066,19.9734,501,5,
11562.4,5.2298,6.86035,1.066,19.9734,501,5,
