sec,CH1,CH14,CH40,CH42,CH47,CH54,
4635.38,3.26385,7.93152,1.372,19.8151,625,5,
4635.38,3.26385,7.93152,1.372,19.8151,625,5,
4635.38,3.26904,7.93305,1.372,19.8151,625,5,
4635.38,3.26904,7.93152,1.372,19.8151,625,5,
4635.38,3.26904,7.93305,1.372,19.8151,625,5,
4635.39,3.27423,7.93457,1.372,19.8151,625,5,
4635.39,3.27393,7.93762,1.372,19.8151,625,5,
4635.39,3.27484,7.93305,1.372,19.8151,625,5,
4635.39,3.27911,7.93305,1.372,19.8151,625,5,
4635.39,3.27881,7.93305,1.372,19.8151,625,5,
4635.4,3.28278,7.93457,1.372,19.8151,625,5,
4635.4,3.28369,7.93152,1.372,19.8151,625,5,
4635.4,3.284,7.93305,1.372,19.8151,625,5,
4635.4,3.28766,7.93457,1.372,19.8151,625,5,
4635.4,3.28918,7.93762,1.372,19.8151,625,5,
4635.41,3.28827,7.93305,1.372,19.8151,625,5,
4635.41,3.29346,7.93762,1.372,19.8151,625,5,
4635.41,3.29376,7.93305,1.372,19.8151,625,5,
4635.41,3.29285,7.93457,1.372,19.8151,625,5,
4635.41,3.29865,7.93305,1.372,19.8151,625,5,
4635.42,3.29834,7.93915,1.372,19.8151,625,5,
4635.42,3.29803,7.93457,1.372,19.8151,625,5,
4635.42,3.30292,7.93457,1.372,19.8151,625,5,
4635.42,3.30292,7.93305,1.372,19.8151,625,5,
4635.42,3.30383,7.93457,1.372,19.8151,625,5,
4635.43,3.30811,7.93457,1.372,19.8151,625,5,
4635.43,3.30811,7.9361,1.372,19.8151,625,5,
4635.43,3.30841,7.93762,1.372,19.8151,625,5,
4635.43,3.31299,7.93305,1.372,19.8151,625,5,
4635.43,3.31299,7.93152,1.372,19.8151,625,5,
4635.44,3.3139,7.93457,1.372,19.8151,625,5,
4635.44,3.31818,7.9361,1.372,19.8151,625,5,
4635.44,3.31818,7.93457,1.372,19.8151,625,5,
4635.44,3.31848,7.9361,1.372,19.8151,625,5,
4635.44,3.32275,7.93762,1.372,19.8151,625,5,
4635.45,3.32336,7.9361,1.372,19.8151,625,5,
4635.45,3.32367,7.93305,1.372,19.8151,625,5,
4635.45,3.32825,7.93457,1.372,19.8151,625,5,
4635.45,3.32733,7.9361,1.372,19.8151,625,5,
4635.45,3.32855,7.93305,1.372,19.8151,625,5,
4635.46,3.33313,7.9361,1.372,19.8151,625,5,
4635.46,3.33252,7.93457,1.372,19.8151,625,5,
4635.46,3.33252,7.93762,1.372,19.8151,625,5,
4635.46,3.33801,7.93457,1.372,19.8151,625,5,
4635.46,3.33801,7.93457,1.372,19.8151,625,5,
4635.47,3.3371,7.93305,1.372,19.8151,625,5,
4635.47,3.3432,7.9361,1.372,19.8151,625,5,
4635.47,3.3429,7.93305,1.372,19.8151,625,5,
4635.47,3.34259,7.93457,1.372,19.8151,625,5,
4635.47,3.34717,7.93457,1.372,19.8151,625,5,
4635.48,3.34717,7.9361,1.372,19.8151,625,5,
4635.48,3.34747,7.93457,1.372,19.8151,625,5,
4635.48,3.35144,7.93457,1.372,19.8151,625,5,
4635.48,3.35266,7.93457,1.372,19.8151,625,5,
4635.48,3.35236,7.93762,1.372,19.8151,625,5,
4635.49,3.35297,7.93762,1.372,19.8151,625,5,
4635.49,3.35663,7.93457,1.372,19.8151,625,5,
4635.49,3.35754,7.93762,1.372,19.8151,625,5,
4635.49,3.35724,7.93305,1.372,19.8151,625,5,
4635.49,3.36243,7.93152,1.372,19.8151,625,5,
4635.5,3.36243,7.93457,1.372,19.8151,625,5,
4635.5,3.36182,7.93457,1.372,19.8151,625,5,
4635.5,3.36639,7.9361,1.372,19.8151,625,5,
4635.5,3.367,7.9361,1.372,19.8151,625,5,
4635.5,3.3667,7.9361,1.372,19.8151,625,5,
4635.51,3.37097,7.9361,1.372,19.8151,625,5,
4635.51,3.37189,7.9361,1.372,19.8151,625,5,
4635.51,3.37219,7.9361,1.372,19.8151,625,5,
4635.51,3.3728,7.93152,1.372,19.8151,625,5,
4635.51,3.37646,7.93305,1.372,19.8151,625,5,
4635.52,3.37677,7.9361,1.372,19.8151,625,5,
4635.52,3.37738,7.93305,1.372,19.8151,625,5,
4635.52,3.38165,7.93305,1.372,19.8151,625,5,
4635.52,3.38135,7.93305,1.372,19.8151,625,5,
4635.52,3.38165,7.93305,1.372,19.8151,625,5,
4635.53,3.38623,7.9361,1.372,19.8151,625,5,
4635.53,3.38684,7.9361,1.372,19.8151,625,5,
4635.53,3.38654,7.9361,1.372,19.8151,625,5,
4635.53,3.3902,7.93152,1.372,19.8151,625,5,
4635.53,3.39142,7.9361,1.372,19.8151,625,5,
4635.54,3.39203,7.93305,1.372,19.8151,625,5,
4635.54,3.39172,7.93762,1.372,19.8151,625,5,
4635.54,3.39691,7.93457,1.372,19.8151,625,5,
4635.54,3.39722,7.93457,1.372,19.8151,625,5,
4635.54,3.39661,7.93457,1.372,19.8151,625,5,
4635.55,3.40149,7.9361,1.372,19.8151,625,5,
4635.55,3.40118,7.9361,1.372,19.8151,625,5,
4635.55,3.40118,7.93762,1.372,19.8151,625,5,
4635.55,3.40607,7.93457,1.372,19.8151,625,5,
4635.55,3.40668,7.93305,1.372,19.8151,625,5,
4635.56,3.40637,7.93305,1.372,19.8151,625,5,
4635.56,3.40973,7.93152,1.372,19.8151,625,5,
4635.56,3.41095,7.93305,1.372,19.8151,625,5,
4635.56,3.41187,7.9361,1.372,19.8151,625,5,
4635.56,3.41461,7.93305,1.372,19.8151,625,5,
4635.57,3.41583,7.93457,1.372,19.8151,625,5,
4635.57,3.41614,7.9361,1.372,19.8151,625,5,
4635.57,3.41675,7.93457,1.372,19.8151,625,5,
4635.57,3.42041,7.92847,1.372,19.8151,625,5,
4635.57,3.42102,7.9361,1.372,19.8151,625,5,
4635.58,3.42102,7.93457,1.372,19.8151,625,5,
4635.58,3.42529,7.93457,1.372,19.8151,625,5,
4635.58,3.4259,7.9361,1.372,19.8151,625,5,
4635.58,3.4256,7.93305,1.372,19.8151,625,5,
4635.58,3.43018,7.93457,1.372,19.8151,625,5,
4635.59,3.43048,7.93457,1.372,19.8151,625,5,
4635.59,3.43079,7.93305,1.372,19.8151,625,5,
4635.59,3.43536,7.93457,1.372,19.8151,625,5,
4635.59,3.43597,7.93305,1.372,19.8151,625,5,
4635.59,3.43597,7.93457,1.372,19.8151,625,5,
4635.6,3.43842,7.93457,1.372,19.8151,625,5,
4635.6,3.44116,7.9361,1.372,19.8151,625,5,
4635.6,3.44086,7.93305,1.372,19.8151,625,5,
4635.6,3.44147,7.93457,1.372,19.8151,625,5,
4635.6,3.44513,7.9422,1.372,19.8151,625,5,
4635.61,3.44574,7.9361,1.372,19.8151,625,5,
4635.61,3.44604,7.93457,1.372,19.8151,625,5,
4635.61,3.45001,7.92999,1.372,19.8151,625,5,
4635.61,3.45093,7.93457,1.372,19.8151,625,5,
4635.61,3.45001,7.93152,1.372,19.8151,625,5,
4635.62,3.45459,7.93152,1.372,19.8151,625,5,
4635.62,3.45551,7.93457,1.372,19.8151,625,5,
4635.62,3.4552,7.9361,1.372,19.8151,625,5,
4635.62,3.45978,7.93762,1.372,19.8151,625,5,
4635.62,3.46039,7.93457,1.372,19.8151,625,5,
4635.63,3.45978,7.93457,1.372,19.8151,625,5,
4635.63,3.46466,7.9361,1.372,19.8151,625,5,
4635.63,3.46497,7.9361,1.372,19.8151,625,5,
4635.63,3.46497,7.93457,1.372,19.8151,625,5,
4635.63,3.46802,7.93762,1.372,19.8151,625,5,
4635.64,3.46924,7.9361,1.372,19.8151,625,5,
4635.64,3.46954,7.93457,1.372,19.8151,625,5,
4635.64,3.47046,7.93457,1.372,19.8151,625,5,
4635.64,3.47504,7.93152,1.372,19.8151,625,5,
4635.64,3.47473,7.93762,1.372,19.8151,625,5,
4635.65,3.47504,7.9361,1.372,19.8151,625,5,
4635.65,3.47992,7.93305,1.372,19.8151,625,5,
4635.65,3.47992,7.9361,1.372,19.8151,625,5,
4635.65,3.47961,7.93305,1.372,19.8151,625,5,
4635.65,3.48419,7.93152,1.372,19.8151,625,5,
4635.66,3.4845,7.9361,1.372,19.8151,625,5,
4635.66,3.4848,7.93457,1.372,19.8151,625,5,
4635.66,3.48938,7.9361,1.372,19.8151,625,5,
4635.66,3.48969,7.93152,1.372,19.8151,625,5,
4635.66,3.48938,7.93152,1.372,19.8151,625,5,
4635.67,3.49365,7.93457,1.372,19.8151,625,5,
4635.67,3.49457,7.93305,1.372,19.8151,625,5,
4635.67,3.49396,7.93762,1.372,19.8151,625,5,
4635.67,3.49884,7.93305,1.372,19.8151,625,5,
4635.67,3.49915,7.93762,1.372,19.8151,625,5,
4635.68,3.49884,7.9361,1.372,19.8151,625,5,
4635.68,3.5025,7.93152,1.372,19.8151,625,5,
4635.68,3.50372,7.9361,1.372,19.8151,625,5,
4635.68,3.50403,7.93762,1.372,19.8151,625,5,
4635.68,3.50769,7.93305,1.372,19.8151,625,5,
4635.69,3.50983,7.93457,1.372,19.8151,625,5,
4635.69,3.50952,7.93457,1.372,19.8151,625,5,
4635.69,3.51257,7.93457,1.372,19.8151,625,5,
4635.69,3.5141,7.9361,1.372,19.8151,625,5,
4635.69,3.51471,7.93762,1.372,19.8151,625,5,
4635.7,3.51746,7.9361,1.372,19.8151,625,5,
4635.7,3.51868,7.93915,1.372,19.8151,625,5,
4635.7,3.51898,7.93457,1.372,19.8151,625,5,
4635.7,3.52234,7.93152,1.372,19.8151,625,5,
4635.7,3.52386,7.93305,1.372,19.8151,625,5,
4635.71,3.52448,7.92999,1.372,19.8151,625,5,
4635.71,3.52692,7.93152,1.372,19.8151,625,5,
4635.71,3.52875,7.93305,1.372,19.8151,625,5,
4635.71,3.52905,7.93457,1.372,19.8151,625,5,
4635.71,3.5321,7.93457,1.372,19.8151,625,5,
4635.72,3.53394,7.93457,1.372,19.8151,625,5,
4635.72,3.53363,7.93457,1.372,19.8151,625,5,
4635.72,3.53668,7.93457,1.372,19.8151,625,5,
4635.72,3.53882,7.93457,1.372,19.8151,625,5,
4635.72,3.53851,7.93305,1.372,19.8151,625,5,
4635.73,3.5434,7.93762,1.372,19.8151,625,5,
4635.73,3.5434,7.93762,1.372,19.8151,625,5,
4635.73,3.54309,7.9361,1.372,19.8151,625,5,
4635.73,3.54767,7.93762,1.372,19.8151,625,5,
4635.73,3.5495,7.93305,1.372,19.8151,625,5,
4635.74,3.54828,7.93305,1.372,19.8151,625,5,
4635.74,3.55286,7.93305,1.372,19.8151,625,5,
4635.74,3.55347,7.93457,1.372,19.8151,625,5,
4635.74,3.55347,7.93457,1.372,19.8151,625,5,
4635.74,3.55804,7.93457,1.372,19.8151,625,5,
4635.75,3.55804,7.93305,1.372,19.8151,625,5,
4635.75,3.55804,7.93305,1.372,19.8151,625,5,
4635.75,3.56323,7.93457,1.372,19.8151,625,5,
4635.75,3.56262,7.93152,1.372,19.8151,625,5,
4635.75,3.56323,7.93152,1.372,19.8151,625,5,
4635.76,3.56781,7.93457,1.372,19.8151,625,5,
4635.76,3.56842,7.93457,1.372,19.8151,625,5,
4635.76,3.56781,7.93762,1.372,19.8151,625,5,
4635.76,3.57269,7.93152,1.372,19.8151,625,5,
4635.76,3.57269,7.93305,1.372,19.8151,625,5,
4635.77,3.57635,7.93305,1.372,19.8151,625,5,
4635.77,3.57758,7.93152,1.372,19.8151,625,5,
4635.77,3.57758,7.93152,1.372,19.8151,625,5,
4635.77,3.58063,7.93457,1.372,19.8151,625,5,
4635.77,3.58276,7.9361,1.372,19.8151,625,5,
4635.78,3.58307,7.9361,1.372,19.8151,625,5,
4635.78,3.58643,7.93457,1.372,19.8151,625,5,
4635.78,3.58795,7.93457,1.372,19.8151,625,5,
4635.78,3.58795,7.93457,1.372,19.8151,625,5,
4635.78,3.59253,7.93915,1.372,19.8151,625,5,
4635.79,3.59222,7.93457,1.372,19.8151,625,5,
4635.79,3.59253,7.93152,1.372,19.8151,625,5,
4635.79,3.5968,7.93152,1.372,19.8151,625,5,
4635.79,3.59772,7.93305,1.372,19.8151,625,5,
4635.79,3.59802,7.9361,1.372,19.8151,625,5,
4635.8,3.60229,7.93305,1.372,19.8151,625,5,
4635.8,3.60229,7.9361,1.372,19.8151,625,5,
4635.8,3.60474,7.9361,1.372,19.8151,625,5,
4635.8,3.60779,7.93305,1.372,19.8151,625,5,
4635.8,3.60718,7.93457,1.372,19.8151,625,5,
4635.81,3.61145,7.9361,1.372,19.8151,625,5,
4635.81,3.61145,7.93457,1.372,19.8151,625,5,
4635.81,3.61206,7.9361,1.372,19.8151,625,5,
4635.81,3.61755,7.9361,1.372,19.8151,625,5,
4635.81,3.61725,7.93457,1.372,19.8151,625,5,
4635.82,3.61725,7.9361,1.372,19.8151,625,5,
4635.82,3.62183,7.93457,1.372,19.8151,625,5,
4635.82,3.62122,7.93457,1.372,19.8151,625,5,
4635.82,3.62549,7.93152,1.372,19.8151,625,5,
4635.82,3.62671,7.93457,1.372,19.8151,625,5,
4635.83,3.6261,7.92999,1.372,19.8151,625,5,
4635.83,3.63129,7.9361,1.372,19.8151,625,5,
4635.83,3.6319,7.93305,1.372,19.8151,625,5,
4635.83,3.6319,7.93457,1.372,19.8151,625,5,
4635.83,3.63617,7.93457,1.372,19.8151,625,5,
4635.84,3.63647,7.93762,1.372,19.8151,625,5,
4635.84,3.63647,7.93457,1.372,19.8151,625,5,
4635.84,3.64166,7.93457,1.372,19.8151,625,5,
4635.84,3.64105,7.93152,1.372,19.8151,625,5,
4635.84,3.6441,7.93305,1.372,19.8151,625,5,
4635.85,3.64594,7.9361,1.372,19.8151,625,5,
4635.85,3.64655,7.93457,1.372,19.8151,625,5,
4635.85,3.65112,7.93457,1.372,19.8151,625,5,
4635.85,3.65143,7.93457,1.372,19.8151,625,5,
4635.85,3.65112,7.9361,1.372,19.8151,625,5,
4635.86,3.65601,7.93457,1.372,19.8151,625,5,
4635.86,3.65662,7.93305,1.372,19.8151,625,5,
4635.86,3.65967,7.93457,1.372,19.8151,625,5,
4635.86,3.66028,7.93457,1.372,19.8151,625,5,
4635.86,3.66119,7.93305,1.372,19.8151,625,5,
4635.87,3.66608,7.93152,1.372,19.8151,625,5,
4635.87,3.66577,7.9361,1.372,19.8151,625,5,
4635.87,3.66699,7.93915,1.372,19.8151,625,5,
4635.87,3.67065,7.9361,1.372,19.8151,625,5,
4635.87,3.67004,7.9361,1.372,19.8151,625,5,
4635.88,3.67493,7.93457,1.372,19.8151,625,5,
4635.88,3.67554,7.93457,1.372,19.8151,625,5,
4635.88,3.67615,7.9361,1.372,19.8151,625,5,
4635.88,3.68011,7.9361,1.372,19.8151,625,5,
4635.88,3.68103,7.93152,1.372,19.8151,625,5,
4635.89,3.68378,7.93152,1.372,19.8151,625,5,
4635.89,3.6853,7.93305,1.372,19.8151,625,5,
4635.89,3.68561,7.9361,1.372,19.8151,625,5,
4635.89,3.6908,7.93457,1.372,19.8151,625,5,
4635.89,3.68988,7.93457,1.372,19.8151,625,5,
4635.9,3.69385,7.93457,1.372,19.8151,625,5,
4635.9,3.69507,7.92999,1.372,19.8151,625,5,
4635.9,3.69507,7.93305,1.372,19.8151,625,5,
4635.9,3.69995,7.93305,1.372,19.8151,625,5,
4635.9,3.70026,7.93457,1.372,19.8151,625,5,
4635.91,3.70361,7.93457,1.372,19.8151,625,5,
4635.91,3.70514,7.9361,1.372,19.8151,625,5,
4635.91,3.70544,7.93457,1.372,19.8151,625,5,
4635.91,3.70941,7.93305,1.372,19.8151,625,5,
4635.91,3.71033,7.93152,1.372,19.8151,625,5,
4635.92,3.71368,7.93152,1.372,19.8151,625,5,
4635.92,3.7149,7.93305,1.372,19.8151,625,5,
4635.92,3.71552,7.93152,1.372,19.8151,625,5,
4635.92,3.72009,7.93457,1.372,19.8151,625,5,
4635.92,3.7204,7.93762,1.372,19.8151,625,5,
4635.93,3.72284,7.93305,1.372,19.8151,625,5,
4635.93,3.72498,7.93915,1.372,19.8151,625,5,
4635.93,3.72467,7.93305,1.372,19.8151,625,5,
4635.93,3.73047,7.93457,1.372,19.8151,625,5,
4635.93,3.73016,7.93305,1.372,19.8151,625,5,
4635.94,3.73291,7.93457,1.372,19.8151,625,5,
4635.94,3.73566,7.93305,1.372,19.8151,625,5,
4635.94,3.73505,7.93305,1.372,19.8151,625,5,
4635.94,3.74023,7.93305,1.372,19.8151,625,5,
4635.94,3.73932,7.93457,1.372,19.8151,625,5,
4635.95,3.7442,7.93762,1.372,19.8151,625,5,
4635.95,3.74451,7.9361,1.372,19.8151,625,5,
4635.95,3.74512,7.93762,1.372,19.8151,625,5,
4635.95,3.74847,7.93457,1.372,19.8151,625,5,
4635.95,3.74939,7.93457,1.372,19.8151,625,5,
4635.96,3.75488,7.9361,1.372,19.8151,625,5,
4635.96,3.75427,7.92847,1.372,19.8151,625,5,
4635.96,3.75702,7.9361,1.372,19.8151,625,5,
4635.96,3.75854,7.93457,1.372,19.8151,625,5,
4635.96,3.75977,7.93457,1.372,19.8151,625,5,
4635.97,3.76343,7.93457,1.372,19.8151,625,5,
4635.97,3.76434,7.93457,1.372,19.8151,625,5,
4635.97,3.76831,7.93457,1.372,19.8151,625,5,
4635.97,3.76923,7.93152,1.372,19.8151,625,5,
4635.97,3.77197,7.93457,1.372,19.8151,625,5,
4635.98,3.7738,7.93457,2.14,19.8151,625,5,
4635.98,3.7738,7.93305,2.14,19.8151,625,5,
4635.98,3.77808,7.93457,2.14,19.8151,625,5,
4635.98,3.77808,7.9361,2.14,19.8151,625,5,
4635.98,3.78326,7.93305,2.14,19.8151,625,5,
4635.99,3.78296,7.93457,2.14,19.8151,625,5,
4635.99,3.78357,7.93457,2.14,19.8151,625,5,
4635.99,3.78845,7.9361,2.14,19.8151,625,5,
4635.99,3.78815,7.93305,2.14,19.8151,625,5,
4635.99,3.79242,7.93762,2.14,19.8151,625,5,
4636,3.79303,7.93457,2.14,19.8151,625,5,
4636,3.79761,7.92847,2.14,19.8151,625,5,
4636,3.79791,7.93305,2.14,19.8151,625,5,
4636,3.79883,7.93305,2.14,19.8151,625,5,
4636,3.8031,7.93305,2.14,19.8151,625,5,
4636.01,3.80341,7.9361,2.14,19.8151,625,5,
4636.01,3.8089,7.93152,2.14,19.8151,625,5,
4636.01,3.80798,7.93305,2.14,19.8151,625,5,
4636.01,3.81287,7.9361,2.14,19.8151,625,5,
4636.01,3.81256,7.93457,2.14,19.8151,625,5,
4636.02,3.81561,7.93305,2.14,19.8151,625,5,
4636.02,3.81775,7.93457,2.14,19.8151,625,5,
4636.02,3.81897,7.93152,2.14,19.8151,625,5,
4636.02,3.82263,7.93305,2.14,19.8151,625,5,
4636.02,3.82263,7.93457,2.14,19.8151,625,5,
4636.03,3.82751,7.93152,2.14,19.8151,625,5,
4636.03,3.82751,7.9361,2.14,19.8151,625,5,
4636.03,3.8327,7.93152,2.14,19.8151,625,5,
4636.03,3.8324,7.93457,2.14,19.8151,625,5,
4636.03,3.83667,7.9361,2.14,19.8151,625,5,
4636.04,3.83698,7.93305,2.14,19.8151,625,5,
4636.04,3.8382,7.93305,2.14,19.8151,625,5,
4636.04,3.84216,7.9361,2.14,19.8151,625,5,
4636.04,3.84247,7.93305,2.14,19.8151,625,5,
4636.04,3.84827,7.9361,2.14,19.8151,625,5,
4636.05,3.84735,7.93762,2.14,19.8151,625,5,
4636.05,3.85223,7.93305,2.14,19.8151,625,5,
4636.05,3.85254,7.93457,2.14,19.8151,625,5,
4636.05,3.85681,7.93915,2.14,19.8151,625,5,
4636.05,3.85803,7.93457,2.14,19.8151,625,5,
4636.06,3.85986,7.93305,2.14,19.8151,625,5,
4636.06,3.8623,7.93762,2.14,19.8151,625,5,
4636.06,3.86261,7.9361,2.14,19.8151,625,5,
4636.06,3.86658,7.93457,2.14,19.8151,625,5,
4636.06,3.86719,7.93152,2.14,19.8151,625,5,
4636.07,3.87146,7.93457,2.14,19.8151,625,5,
4636.07,3.87115,7.93305,2.14,19.8151,625,5,
4636.07,3.87604,7.93457,2.14,19.8151,625,5,
4636.07,3.87634,7.93305,2.14,19.8151,625,5,
4636.07,3.88123,7.93762,2.14,19.8151,625,5,
4636.08,3.88092,7.93457,2.14,19.8151,625,5,
4636.08,3.88458,7.93457,2.14,19.8151,625,5,
4636.08,3.88611,7.9361,2.14,19.8151,625,5,
4636.08,3.88702,7.93305,2.14,19.8151,625,5,
4636.08,3.8913,7.93457,2.14,19.8151,625,5,
4636.09,3.8916,7.9361,2.14,19.8151,625,5,
4636.09,3.89587,7.93457,2.14,19.8151,625,5,
4636.09,3.89648,7.93305,2.14,19.8151,625,5,
4636.09,3.90106,7.93457,2.14,19.8151,625,5,
4636.09,3.90137,7.93457,2.14,19.8151,625,5,
4636.1,3.90533,7.9361,2.14,19.8151,625,5,
