sec,CH1,CH14,CH40,CH42,CH47,CH54,
4374.1,-4.65729,3.0426,0.41,7.72002,159,5,
4374.1,-4.65942,3.04871,0.41,7.72002,159,5,
4374.1,-4.65912,3.04566,0.41,7.72002,159,5,
4374.11,-4.65973,3.04413,0.41,7.72002,159,5,
4374.11,-4.65851,3.04413,0.41,7.72002,159,5,
4374.11,-4.6582,3.04566,0.41,7.72002,159,5,
4374.11,-4.65881,3.04718,0.41,7.72002,159,5,
4374.11,-4.65942,3.04413,0.41,7.72002,159,5,
4374.12,-4.65881,3.04413,0.41,7.72002,159,5,
4374.12,-4.664,3.04718,0.41,7.72002,159,5,
4374.12,-4.664,3.0426,0.41,7.72002,159,5,
4374.12,-4.66431,3.0426,0.41,7.72002,159,5,
4374.12,-4.66431,3.04413,0.41,7.72002,159,5,
4374.13,-4.66461,3.0426,0.41,7.72002,159,5,
4374.13,-4.664,3.04566,0.41,7.72002,159,5,
4374.13,-4.664,3.04108,0.41,7.72002,159,5,
4374.13,-4.66858,3.0426,0.41,7.72002,159,5,
4374.13,-4.66888,3.04718,0.41,7.72002,159,5,
4374.14,-4.66949,3.04413,0.41,7.72002,159,5,
4374.14,-4.66888,3.04413,0.41,7.72002,159,5,
4374.14,-4.66858,3.04108,0.41,7.72002,159,5,
4374.14,-4.66919,3.04566,0.41,7.72002,159,5,
4374.14,-4.67346,3.04566,0.41,7.72002,159,5,
4374.15,-4.67438,3.04566,0.41,7.72002,159,5,
4374.15,-4.67438,3.0426,0.41,7.72002,159,5,
4374.15,-4.67346,3.04413,0.41,7.72002,159,5,
4374.15,-4.67346,3.04566,0.41,7.72002,159,5,
4374.15,-4.67834,3.0426,0.41,7.72002,159,5,
4374.16,-4.67896,3.04566,0.41,7.72002,159,5,
4374.16,-4.67896,3.0426,0.41,7.72002,159,5,
4374.16,-4.67834,3.04718,0.41,7.72002,159,5,
4374.16,-4.67926,3.0426,0.41,7.72002,159,5,
4374.16,-4.68384,3.05328,0.41,7.72002,159,5,
4374.17,-4.68353,3.05634,0.41,7.72002,159,5,
4374.17,-4.68353,3.05481,0.41,7.72002,159,5,
4374.17,-4.68384,3.05634,0.41,7.72002,159,5,
4374.17,-4.68842,3.05176,0.41,7.72002,159,5,
4374.17,-4.68842,3.05939,0.41,7.72002,159,5,
4374.18,-4.68842,3.05481,0.41,7.72002,159,5,
4374.18,-4.68781,3.05328,0.41,7.72002,159,5,
4374.18,-4.69269,3.05786,0.41,7.72002,159,5,
4374.18,-4.6933,3.05786,0.41,7.72002,159,5,
4374.18,-4.6933,3.05634,0.41,7.72002,159,5,
4374.19,-4.69391,3.05481,0.41,7.72002,159,5,
4374.19,-4.69818,3.05786,0.41,7.72002,159,5,
4374.19,-4.69849,3.05634,0.41,7.72002,159,5,
4374.19,-4.69818,3.05786,0.41,7.72002,159,5,
4374.19,-4.70245,3.05634,0.41,7.72002,159,5,
4374.2,-4.70184,3.05176,0.41,7.72002,159,5,
4374.2,-4.70306,3.05634,0.41,7.72002,159,5,
4374.2,-4.70734,3.05939,0.41,7.72002,159,5,
4374.2,-4.70764,3.05328,0.41,7.72002,159,5,
4374.2,-4.70795,3.05634,0.41,7.72002,159,5,
4374.21,-4.71283,3.05634,0.41,7.72002,159,5,
4374.21,-4.71283,3.05634,0.41,7.72002,159,5,
4374.21,-4.71619,3.05634,0.41,7.72002,159,5,
4374.21,-4.71863,3.05634,0.41,7.72002,159,5,
4374.21,-4.71832,3.05481,0.41,7.72002,159,5,
4374.22,-4.7226,3.05481,0.41,7.72002,159,5,
4374.22,-4.7229,3.05786,0.41,7.72002,159,5,
4374.22,-4.72717,3.05786,0.41,7.72002,159,5,
4374.22,-4.72778,3.05481,0.41,7.72002,159,5,
4374.22,-4.73267,3.05786,0.41,7.72002,159,5,
4374.23,-4.73236,3.05634,0.41,7.72002,159,5,
4374.23,-4.73724,3.05634,0.41,7.72002,159,5,
4374.23,-4.73785,3.05786,0.41,7.72002,159,5,
4374.23,-4.74243,3.05634,0.41,7.72002,159,5,
4374.23,-4.74243,3.05786,0.41,7.72002,159,5,
4374.24,-4.7467,3.05786,0.41,7.72002,159,5,
4374.24,-4.74701,3.05939,0.41,7.72002,159,5,
4374.24,-4.7522,3.05481,0.41,7.72002,159,5,
4374.24,-4.75189,3.05939,0.41,7.72002,159,5,
4374.24,-4.75708,3.05634,0.41,7.72002,159,5,
4374.25,-4.7583,3.06854,0.41,7.72002,159,5,
4374.25,-4.76166,3.07007,0.41,7.72002,159,5,
4374.25,-4.76532,3.06854,0.41,7.72002,159,5,
4374.25,-4.76654,3.06854,0.41,7.72002,159,5,
4374.25,-4.77142,3.06702,0.41,7.72002,159,5,
4374.26,-4.77173,3.06854,0.41,7.72002,159,5,
4374.26,-4.77722,3.06854,0.41,7.72002,159,5,
4374.26,-4.77753,3.07007,0.41,7.72002,159,5,
4374.26,-4.7818,3.07007,0.41,7.72002,159,5,
4374.26,-4.78485,3.06549,0.41,7.72002,159,5,
4374.27,-4.78668,3.06702,0.41,7.72002,159,5,
4374.27,-4.79095,3.06854,0.41,7.72002,159,5,
4374.27,-4.79065,3.06702,0.41,7.72002,159,5,
4374.27,-4.79614,3.06702,0.41,7.72002,159,5,
4374.27,-4.79675,3.06702,0.41,7.72002,159,5,
4374.28,-4.80042,3.06549,0.41,7.72002,159,5,
4374.28,-4.80438,3.06854,0.41,7.72002,159,5,
4374.28,-4.80652,3.06397,0.41,7.72002,159,5,
4374.28,-4.8111,3.06854,0.41,7.72002,159,5,
4374.28,-4.81079,3.06854,0.41,7.72002,159,5,
4374.29,-4.81537,3.06549,0.41,7.72002,159,5,
4374.29,-4.81659,3.07007,0.41,7.72002,159,5,
4374.29,-4.82056,3.0716,0.41,7.72002,159,5,
4374.29,-4.82056,3.06702,0.41,7.72002,159,5,
4374.29,-4.82544,3.06854,0.41,7.72002,159,5,
4374.3,-4.82605,3.06854,0.41,7.72002,159,5,
4374.3,-4.82971,3.07007,0.41,7.72002,159,5,
4374.3,-4.83063,3.07007,0.41,7.72002,159,5,
4374.3,-4.83521,3.07007,0.41,7.72002,159,5,
4374.3,-4.83582,3.07007,0.41,7.72002,159,5,
4374.31,-4.84009,3.06854,0.41,7.72002,159,5,
4374.31,-4.84039,3.06854,0.41,7.72002,159,5,
4374.31,-4.84467,3.06854,0.41,7.72002,159,5,
4374.31,-4.84436,3.06702,0.41,7.72002,159,5,
4374.31,-4.84833,3.06854,0.41,7.72002,159,5,
4374.32,-4.84985,3.06549,0.41,7.72002,159,5,
4374.32,-4.84985,3.06854,0.41,7.72002,159,5,
4374.32,-4.85382,3.06854,0.41,7.72002,159,5,
4374.32,-4.85413,3.07007,0.41,7.72002,159,5,
4374.32,-4.8587,3.06854,0.41,7.72002,159,5,
4374.33,-4.86023,3.0716,0.41,7.72002,159,5,
4374.33,-4.85962,3.06702,0.41,7.72002,159,5,
4374.33,-4.86389,3.07007,0.41,7.72002,159,5,
4374.33,-4.86481,3.06854,0.41,7.72002,159,5,
4374.33,-4.86511,3.0716,0.41,7.72002,159,5,
4374.34,-4.86847,3.06702,0.41,7.72002,159,5,
4374.34,-4.86938,3.07007,0.41,7.72002,159,5,
4374.34,-4.87,3.06854,0.41,7.72002,159,5,
4374.34,-4.87,3.06549,0.41,7.72002,159,5,
4374.34,-4.87366,3.07007,0.41,7.72002,159,5,
4374.35,-4.87457,3.07007,0.41,7.72002,159,5,
4374.35,-4.87457,3.07007,0.41,7.72002,159,5,
4374.35,-4.87457,3.08075,0.41,7.72002,159,5,
4374.35,-4.87885,3.0838,0.41,7.72002,159,5,
4374.35,-4.87946,3.08075,0.41,7.72002,159,5,
4374.36,-4.87915,3.07922,0.41,7.72002,159,5,
4374.36,-4.87946,3.08228,0.41,7.72002,159,5,
4374.36,-4.87976,3.08228,0.41,7.72002,159,5,
4374.36,-4.88007,3.0838,0.41,7.72002,159,5,
4374.36,-4.88403,3.08228,0.41,7.72002,159,5,
4374.37,-4.88495,3.0777,0.41,7.72002,159,5,
4374.37,-4.88403,3.08533,0.41,7.72002,159,5,
4374.37,-4.88403,3.07922,0.41,7.72002,159,5,
4374.37,-4.88464,3.08075,0.41,7.72002,159,5,
4374.37,-4.88434,3.08075,0.41,7.72002,159,5,
4374.38,-4.88434,3.08075,0.41,7.72002,159,5,
4374.38,-4.88403,3.08075,0.41,7.72002,159,5,
4374.38,-4.88434,3.08075,0.41,7.72002,159,5,
4374.38,-4.88434,3.0777,0.41,7.72002,159,5,
4374.38,-4.88434,3.08228,0.41,7.72002,159,5,
4374.39,-4.88464,3.08075,0.41,7.72002,159,5,
4374.39,-4.88464,3.08075,0.41,7.72002,159,5,
4374.39,-4.88495,3.08075,0.41,7.72002,159,5,
4374.39,-4.88464,3.08075,0.41,7.72002,159,5,
4374.39,-4.88434,3.08228,0.41,7.72002,159,5,
4374.4,-4.88403,3.08228,0.41,7.72002,159,5,
4374.4,-4.88495,3.08228,0.41,7.72002,159,5,
4374.4,-4.88495,3.08075,0.41,7.72002,159,5,
4374.4,-4.88464,3.08228,0.41,7.72002,159,5,
4374.4,-4.88495,3.08075,0.41,7.72002,159,5,
4374.41,-4.88434,3.08075,0.41,7.72002,159,5,
4374.41,-4.87915,3.07922,0.41,7.72002,159,5,
4374.41,-4.87915,3.07922,0.41,7.72002,159,5,
4374.41,-4.87946,3.07465,0.41,7.72002,159,5,
4374.41,-4.87946,3.07922,0.41,7.72002,159,5,
4374.42,-4.87946,3.0777,0.41,7.72002,159,5,
4374.42,-4.87946,3.08228,0.41,7.72002,159,5,
4374.42,-4.87915,3.08075,0.41,7.72002,159,5,
4374.42,-4.87427,3.08228,0.41,7.72002,159,5,
4374.42,-4.87427,3.08228,0.41,7.72002,159,5,
4374.43,-4.87427,3.0777,0.41,7.72002,159,5,
4374.43,-4.87518,3.08075,0.41,7.72002,159,5,
4374.43,-4.87427,3.08075,0.41,7.72002,159,5,
4374.43,-4.86938,3.08075,0.41,7.72002,159,5,
4374.43,-4.86969,3.0777,0.41,7.72002,159,5,
4374.44,-4.86816,3.08228,0.41,7.72002,159,5,
4374.44,-4.86938,3.08228,0.41,7.72002,159,5,
4374.44,-4.86908,3.08228,0.41,7.72002,159,5,
4374.44,-4.8642,3.0777,0.41,7.72002,159,5,
4374.44,-4.8642,3.08228,0.41,7.72002,159,5,
4374.45,-4.8645,3.0838,0.41,7.72002,159,5,
4374.45,-4.86389,3.08075,0.41,7.72002,159,5,
4374.45,-4.85931,3.08075,0.41,7.72002,159,5,
4374.45,-4.85931,3.0838,0.41,7.72002,159,5,
4374.45,-4.85931,3.08228,0.41,7.72002,159,0,
4374.46,-4.85626,3.08075,0.41,7.72002,159,0,
4374.46,-4.85474,3.08075,0.41,7.72002,159,0,
4374.46,-4.85474,3.09143,0.41,7.72002,159,0,
4374.46,-4.85474,3.09296,0.41,7.72002,159,0,
4374.46,-4.85016,3.09448,0.41,7.72002,159,0,
4374.47,-4.85046,3.09448,0.41,7.72002,159,0,
4374.47,-4.85016,3.09143,0.41,7.72002,159,0,
4374.47,-4.8465,3.09448,0.41,7.72002,159,0,
4374.47,-4.84558,3.09296,0.41,7.72002,159,0,
4374.47,-4.84497,3.09448,0.41,7.72002,159,0,
4374.48,-4.84589,3.09448,0.41,7.72002,159,0,
4374.48,-4.84009,3.09143,0.41,7.72002,159,0,
4374.48,-4.84009,3.09448,0.41,7.72002,159,0,
4374.48,-4.84039,3.09296,0.41,7.72002,159,0,
4374.48,-4.83673,3.09448,0.41,7.72002,159,0,
4374.49,-4.83551,3.09601,0.41,7.72002,159,0,
4374.49,-4.83582,3.09296,0.41,7.72002,159,0,
4374.49,-4.83551,3.09601,0.41,7.72002,159,0,
4374.49,-4.83093,3.09601,0.41,7.72002,159,0,
4374.49,-4.83124,3.09296,0.41,7.72002,159,0,
4374.5,-4.83032,3.08991,0.41,7.72002,159,0,
4374.5,-4.82971,3.09296,0.41,7.72002,159,0,
4374.5,-4.82574,3.09296,0.41,7.72002,159,0,
4374.5,-4.82544,3.09448,0.41,7.72002,159,0,
4374.5,-4.82574,3.09296,0.41,7.72002,159,0,
4374.51,-4.82605,3.09296,0.41,7.72002,159,0,
4374.51,-4.82605,3.09448,0.41,7.72002,159,0,
4374.51,-4.82117,3.09143,0.41,7.72002,159,0,
4374.51,-4.82117,3.09448,0.41,7.72002,159,0,
4374.51,-4.82056,3.08838,0.41,7.72002,159,0,
4374.52,-4.81995,3.09296,0.41,7.72002,159,0,
4374.52,-4.82117,3.09448,0.41,7.72002,159,0,
4374.52,-4.81781,3.09296,0.41,7.72002,159,0,
4374.52,-4.81659,3.09296,0.41,7.72002,159,0,
4374.52,-4.81567,3.08838,0.41,7.72002,159,0,
4374.53,-4.81598,3.09143,0.41,7.72002,159,0,
4374.53,-4.81598,3.09143,0.41,7.72002,159,0,
4374.53,-4.81628,3.09143,0.41,7.72002,159,0,
4374.53,-4.81628,3.08838,0.41,7.72002,159,0,
4374.53,-4.81628,3.09143,0.41,7.72002,159,0,
4374.54,-4.81049,3.09448,0.41,7.72002,159,0,
4374.54,-4.81079,3.09754,0.41,7.72002,159,0,
4374.54,-4.81018,3.09143,0.41,7.72002,159,0,
4374.54,-4.81079,3.09143,0.41,7.72002,159,0,
4374.54,-4.8111,3.09448,0.41,7.72002,159,0,
4374.55,-4.8111,3.09296,0.41,7.72002,159,0,
4374.55,-4.8111,3.09296,0.41,7.72002,159,0,
4374.55,-4.81049,3.09601,0.41,7.72002,159,0,
4374.55,-4.8111,3.09296,0.41,7.72002,159,0,
4374.55,-4.8111,3.10669,0.41,7.72002,159,0,
4374.56,-4.81079,3.10211,0.41,7.72002,159,0,
4374.56,-4.81079,3.10669,0.41,7.72002,159,0,
4374.56,-4.81049,3.10364,0.41,7.72002,159,0,
4374.56,-4.8111,3.10211,0.41,7.72002,159,0,
4374.56,-4.8111,3.10516,0.41,7.72002,159,0,
4374.57,-4.81079,3.10364,0.41,7.72002,159,0,
4374.57,-4.81018,3.10669,0.41,7.72002,159,0,
4374.57,-4.8056,3.10669,0.41,7.72002,159,0,
4374.57,-4.8056,3.10669,0.41,7.72002,159,0,
4374.57,-4.80621,3.10669,0.41,7.72002,159,0,
4374.58,-4.80621,3.10516,0.41,7.72002,159,0,
4374.58,-4.8056,3.10669,0.41,7.72002,159,0,
4374.58,-4.80591,3.10516,0.41,7.72002,159,0,
4374.58,-4.80652,3.10822,0.41,7.72002,159,0,
4374.58,-4.80652,3.10211,0.41,7.72002,159,0,
4374.59,-4.8056,3.10211,0.41,7.72002,159,0,
4374.59,-4.80621,3.10516,0.41,7.72002,159,0,
4374.59,-4.80621,3.10211,0.41,7.72002,159,0,
4374.59,-4.80621,3.10364,0.41,7.72002,159,0,
4374.59,-4.80591,3.10669,0.41,7.72002,159,0,
4374.6,-4.80652,3.10364,0.41,7.72002,159,0,
4374.6,-4.80621,3.10669,0.41,7.72002,159,0,
4374.6,-4.80621,3.10364,0.41,7.72002,159,0,
4374.6,-4.80621,3.10364,0.41,7.72002,159,0,
4374.6,-4.80591,3.10516,0.41,7.72002,159,0,
4374.61,-4.80652,3.10516,0.41,7.72002,159,0,
4374.61,-4.8056,3.10516,0.41,7.72002,159,0,
4374.61,-4.8056,3.10364,0.41,7.72002,159,0,
4374.61,-4.80621,3.10516,0.41,7.72002,159,0,
4374.61,-4.8056,3.11737,0.41,7.72002,159,0,
4374.62,-4.80591,3.11585,0.41,7.72002,159,0,
4374.62,-4.80652,3.1189,0.41,7.72002,159,0,
4374.62,-4.8056,3.1189,0.41,7.72002,159,0,
4374.62,-4.80438,3.11585,0.41,7.72002,159,0,
4374.62,-4.80133,3.11737,0.41,7.72002,159,0,
4374.63,-4.80133,3.11585,0.41,7.72002,159,0,
4374.63,-4.80103,3.1189,0.41,7.72002,159,0,
4374.63,-4.80103,3.1189,0.41,7.72002,159,0,
4374.63,-4.80103,3.11737,0.41,7.72002,159,0,
4374.63,-4.80072,3.11585,0.41,7.72002,159,0,
4374.64,-4.80133,3.1189,0.41,7.72002,159,0,
4374.64,-4.80042,3.11737,0.41,7.72002,159,0,
4374.64,-4.80103,3.11585,0.41,7.72002,159,0,
4374.64,-4.80133,3.11737,0.41,7.72002,159,0,
4374.64,-4.80042,3.1189,0.41,7.72002,159,0,
4374.65,-4.79645,3.11585,0.41,7.72002,159,0,
4374.65,-4.79584,3.11585,0.41,7.72002,159,0,
4374.65,-4.79645,3.11737,0.41,7.72002,159,0,
4374.65,-4.79614,3.11737,0.41,7.72002,159,0,
4374.65,-4.79614,3.1189,0.41,7.72002,159,0,
4374.66,-4.79584,3.11585,0.41,7.72002,159,0,
4374.66,-4.79218,3.1189,0.41,7.72002,159,0,
4374.66,-4.79095,3.11737,0.41,7.72002,159,0,
4374.66,-4.79095,3.11737,0.41,7.72002,159,0,
4374.66,-4.79065,3.1189,0.41,7.72002,159,0,
4374.67,-4.79126,3.11737,0.41,7.72002,159,0,
4374.67,-4.7876,3.11737,0.41,7.72002,159,0,
4374.67,-4.78577,3.11737,0.41,7.72002,159,0,
4374.67,-4.78607,3.11737,0.41,7.72002,159,0,
4374.67,-4.78668,3.11279,0.41,7.72002,159,0,
4374.68,-4.78607,3.1189,0.41,7.72002,159,0,
4374.68,-4.78149,3.11737,0.41,7.72002,159,0,
4374.68,-4.78119,3.11585,0.41,7.72002,159,0,
4374.68,-4.7818,3.11737,0.41,7.72002,159,0,
4374.68,-4.77997,3.12042,0.41,7.72002,159,0,
4374.69,-4.77661,3.1189,0.41,7.72002,159,0,
4374.69,-4.77631,3.11737,0.41,7.72002,159,0,
4374.69,-4.77631,3.11585,0.41,7.72002,159,0,
4374.69,-4.77325,3.12042,0.41,7.72002,159,0,
4374.69,-4.77142,3.11737,0.41,7.72002,159,0,
4374.7,-4.77173,3.11585,0.41,7.72002,159,0,
4374.7,-4.77051,3.1189,0.41,7.72002,159,0,
4374.7,-4.76654,3.12805,0.41,7.72002,159,0,
4374.7,-4.76715,3.12958,0.41,7.72002,159,0,
4374.7,-4.76654,3.1311,0.41,7.72002,159,0,
4374.71,-4.76135,3.12805,0.41,7.72002,159,0,
4374.71,-4.76227,3.1311,0.41,7.72002,159,0,
4374.71,-4.76135,3.12958,0.41,7.72002,159,0,
4374.71,-4.75677,3.12653,0.41,7.72002,159,0,
4374.71,-4.75616,3.12805,0.41,7.72002,159,0,
4374.72,-4.75677,3.12958,0.41,7.72002,159,0,
4374.72,-4.75189,3.13416,0.41,7.72002,159,0,
4374.72,-4.75189,3.1311,0.41,7.72002,159,0,
4374.72,-4.75128,3.12958,0.41,7.72002,159,0,
4374.72,-4.74762,3.1311,0.41,7.72002,159,0,
4374.73,-4.74701,3.1311,0.41,7.72002,159,0,
4374.73,-4.7464,3.12653,0.41,7.72002,159,0,
4374.73,-4.74182,3.12805,0.41,7.72002,159,0,
4374.73,-4.74274,3.1311,0.41,7.72002,159,0,
4374.73,-4.73907,3.12958,0.41,7.72002,159,0,
4374.74,-4.73694,3.12805,0.41,7.72002,159,0,
4374.74,-4.73785,3.12653,0.41,7.72002,159,0,
4374.74,-4.73267,3.13263,0.41,7.72002,159,0,
4374.74,-4.73297,3.12805,0.41,7.72002,159,0,
4374.74,-4.73297,3.12958,0.41,7.72002,159,0,
4374.75,-4.72839,3.13263,0.41,7.72002,159,0,
4374.75,-4.72748,3.1311,0.41,7.72002,159,0,
4374.75,-4.72778,3.1311,0.41,7.72002,159,0,
4374.75,-4.7226,3.12958,0.41,7.72002,159,0,
4374.75,-4.7229,3.1311,0.41,7.72002,159,0,
4374.76,-4.72229,3.12958,0.41,7.72002,159,0,
4374.76,-4.71741,3.12805,0.41,7.72002,159,0,
4374.76,-4.71741,3.1311,0.41,7.72002,159,0,
4374.76,-4.71741,3.12958,0.41,7.72002,159,0,
4374.76,-4.71344,3.1311,0.41,7.72002,159,0,
4374.77,-4.71222,3.12958,0.41,7.72002,159,0,
4374.77,-4.71283,3.12805,0.41,7.72002,159,0,
4374.77,-4.71283,3.12958,0.41,7.72002,159,0,
4374.77,-4.70764,3.12958,0.41,7.72002,159,0,
4374.77,-4.70795,3.12805,0.41,7.72002,159,0,
4374.78,-4.70795,3.12805,0.41,7.72002,159,0,
4374.78,-4.70764,3.1311,0.41,7.72002,159,0,
4374.78,-4.70245,3.12958,0.41,7.72002,159,0,
4374.78,-4.70245,3.13263,0.41,7.72002,159,0,
4374.78,-4.70306,3.125,0.41,7.72002,159,0,
4374.79,-4.70367,3.12653,0.41,7.72002,159,0,
4374.79,-4.69849,3.12805,0.41,7.72002,159,0,
4374.79,-4.69849,3.12805,0.41,7.72002,159,0,
4374.79,-4.69788,3.12653,0.41,7.72002,159,0,
4374.79,-4.69818,3.12653,0.41,7.72002,159,0,
4374.8,-4.69788,3.1311,0.41,7.72002,159,0,
4374.8,-4.69757,3.1311,0.41,7.72002,159,0,
4374.8,-4.69269,3.12805,0.41,7.72002,159,0,
4374.8,-4.69299,3.13263,0.41,7.72002,159,0,
4374.8,-4.6933,3.12805,0.41,7.72002,159,0,
4374.81,-4.6936,3.12958,0.41,7.72002,159,0,
4374.81,-4.6936,3.12958,0.41,7.72002,159,0,
4374.81,-4.69299,3.13416,0.41,7.72002,159,0,
4374.81,-4.6933,3.12805,0.41,7.72002,159,0,
4374.81,-4.69391,3.1311,0.41,7.72002,159,0,
4374.82,-4.69238,3.1311,0.41,7.72002,159,0,
4374.82,-4.69391,3.12958,0.41,7.72002,159,0,
4374.82,-4.68964,3.12958,0.41,7.72002,159,0,
4374.82,-4.68842,3.12805,0.41,7.72002,159,0,
4374.82,-4.68903,3.12805,0.41,7.72002,159,0,
4374.83,-4.68872,3.12958,0.41,7.72002,159,0,
4374.83,-4.68842,3.12958,0.41,7.72002,159,0,
4374.83,-4.68842,3.1311,0.41,7.72002,159,0,
4374.83,-4.68933,3.1311,0.41,7.72002,159,0,
4374.83,-4.6933,3.1311,0.41,7.72002,159,0,
4374.84,-4.69269,3.12958,0.41,7.72002,159,0,
4374.84,-4.6933,3.12653,0.41,7.72002,159,0,
4374.84,-4.6933,3.12958,0.41,7.72002,159,0,
4374.84,-4.6933,3.1311,0.41,7.72002,159,0,
4374.84,-4.6936,3.12958,0.41,7.72002,159,0,
4374.85,-4.69269,3.1311,0.41,7.72002,159,0,
4374.85,-4.69299,3.12805,0.41,7.72002,159,0,
4374.85,-4.69299,3.12958,0.41,7.72002,159,0,
4374.85,-4.69818,3.12805,0.41,7.72002,159,0,
4374.85,-4.69849,3.1311,0.41,7.72002,159,0,
4374.86,-4.69818,3.12958,0.41,7.72002,159,0,
4374.86,-4.69757,3.13263,0.41,7.72002,159,0,
4374.86,-4.69818,3.12958,0.41,7.72002,159,0,
4374.86,-4.70306,3.12653,0.41,7.72002,159,0,
4374.86,-4.70184,3.12805,0.41,7.72002,159,0,
4374.87,-4.70306,3.12958,0.41,7.72002,159,0,
4374.87,-4.70398,3.1311,0.41,7.72002,159,0,
4374.87,-4.70795,3.1311,0.41,7.72002,159,0,
4374.87,-4.70795,3.13263,0.41,7.72002,159,0,
4374.87,-4.70856,3.13263,0.41,7.72002,159,0,
4374.88,-4.71344,3.12958,0.41,7.72002,159,0,
4374.88,-4.71313,3.13416,0.41,7.72002,159,0,
4374.88,-4.71588,3.1311,0.41,7.72002,159,0,
4374.88,-4.71802,3.12958,0.41,7.72002,159,0,
4374.88,-4.71802,3.1311,0.41,7.72002,159,0,
4374.89,-4.7229,3.1311,0.41,7.72002,159,0,
4374.89,-4.72321,3.12653,0.41,7.72002,159,0,
4374.89,-4.72565,3.1311,0.41,7.72002,159,0,
4374.89,-4.72809,3.12958,0.41,7.72002,159,0,
4374.89,-4.72839,3.1311,0.41,7.72002,159,0,
4374.9,-4.73236,3.12805,0.41,7.72002,159,0,
4374.9,-4.73328,3.1311,0.41,7.72002,159,0,
4374.9,-4.73633,3.1311,0.41,7.72002,159,0,
4374.9,-4.73785,3.1311,0.41,7.72002,159,0,
4374.9,-4.74274,3.12958,0.41,7.72002,159,0,
4374.91,-4.74518,3.12958,0.41,7.72002,159,0,
4374.91,-4.74731,3.12653,0.41,7.72002,159,0,
4374.91,-4.75067,3.125,0.41,7.72002,159,0,
4374.91,-4.75159,3.12805,0.41,7.72002,159,0,
4374.91,-4.75647,3.1311,0.41,7.72002,159,0,
4374.92,-4.75677,3.12958,0.41,7.72002,159,0,
4374.92,-4.76135,3.12805,0.41,7.72002,159,0,
4374.92,-4.76501,3.1311,0.41,7.72002,159,0,
4374.92,-4.76685,3.125,0.41,7.72002,159,0,
4374.92,-4.77081,3.12805,0.41,7.72002,159,0,
4374.93,-4.77264,3.12805,0.41,7.72002,159,0,
4374.93,-4.77692,3.1311,0.41,7.72002,159,0,
4374.93,-4.78119,3.12958,0.41,7.72002,159,0,
4374.93,-4.78271,3.12653,0.41,7.72002,159,0,
4374.93,-4.78638,3.12958,0.41,7.72002,159,0,
4374.94,-4.79065,3.12958,0.41,7.72002,159,0,
4374.94,-4.79218,3.1311,0.41,7.72002,159,0,
4374.94,-4.79675,3.12653,0.41,7.72002,159,0,
4374.94,-4.80072,3.12653,0.41,7.72002,159,0,
4374.94,-4.80438,3.12653,0.41,7.72002,159,0,
4374.95,-4.80621,3.1311,0.41,7.72002,159,0,
4374.95,-4.81079,3.12653,0.41,7.72002,159,0,
4374.95,-4.81567,3.1311,0.41,7.72002,159,0,
4374.95,-4.81598,3.12958,0.41,7.72002,159,0,
4374.95,-4.82086,3.12958,0.41,7.72002,159,0,
