min,CH1,CH14,CH40,CH42,CH47,CH54,
83.894,4.56268,8.75092,0.854,16.9972,413,5,
83.894,4.56268,8.75397,0.854,16.9972,413,5,
83.894,4.56299,8.75397,0.854,16.9972,413,5,
83.8941,4.5636,8.75092,0.854,16.9972,413,5,
83.8941,4.56299,8.74939,0.854,16.9972,413,5,
83.8941,4.56299,8.75244,0.854,16.9972,413,5,
83.8942,4.56329,8.75244,0.854,16.9972,413,5,
83.8942,4.56757,8.75244,0.854,16.9972,413,5,
83.8942,4.56726,8.75549,0.854,16.9972,413,5,
83.8943,4.56726,8.7616,0.854,16.9972,413,5,
83.8943,4.56726,8.76465,0.854,16.9972,413,5,
83.8943,4.56757,8.7616,0.854,16.9972,413,5,
83.8944,4.56757,8.76465,0.854,16.9972,413,5,
83.8944,4.57092,8.76618,0.854,16.9972,413,5,
83.8944,4.57214,8.76465,0.854,16.9972,413,5,
83.8945,4.57214,8.76618,0.854,16.9972,413,5,
83.8945,4.57245,8.76312,0.854,16.9972,413,5,
83.8945,4.57275,8.76465,0.854,16.9972,413,5,
83.8946,4.57214,8.7616,0.854,16.9972,413,5,
83.8946,4.57214,8.76312,0.854,16.9972,413,5,
83.8946,4.57642,8.76312,0.854,16.9972,413,5,
83.8947,4.57764,8.76465,0.854,16.9972,413,5,
83.8947,4.57672,8.76312,0.854,16.9972,413,5,
83.8947,4.57764,8.76618,0.854,16.9972,413,5,
83.8948,4.57733,8.76312,0.854,16.9972,413,5,
83.8948,4.57825,8.76465,0.854,16.9972,413,5,
83.8948,4.57794,8.76618,0.854,16.9972,413,5,
83.8949,4.57764,8.76312,0.854,16.9972,413,5,
83.8949,4.5813,8.76312,0.854,16.9972,413,5,
83.8949,4.58221,8.76312,0.854,16.9972,413,5,
83.895,4.58282,8.76465,0.854,16.9972,413,5,
83.895,4.58313,8.7677,0.854,16.9972,413,5,
83.895,4.58313,8.76465,0.854,16.9972,413,5,
83.8951,4.58313,8.76618,0.854,16.9972,413,5,
83.8951,4.58313,8.76465,0.854,16.9972,413,5,
83.8951,4.58282,8.76618,0.854,16.9972,413,5,
83.8952,4.58221,8.76465,0.854,16.9972,413,5,
83.8952,4.58282,8.76618,0.854,16.9972,413,5,
83.8952,4.5874,8.7616,0.854,16.9972,413,5,
83.8953,4.5871,8.76465,0.854,16.9972,413,5,
83.8953,4.58801,8.76465,0.854,16.9972,413,5,
83.8953,4.5874,8.76312,0.854,16.9972,413,5,
83.8954,4.58801,8.77228,0.854,16.9972,413,5,
83.8954,4.5874,8.77686,0.854,16.9972,413,5,
83.8954,4.5874,8.77686,0.854,16.9972,413,5,
83.8955,4.58679,8.77228,0.854,16.9972,413,5,
83.8955,4.5871,8.7738,0.854,16.9972,413,5,
83.8955,4.5874,8.77686,0.854,16.9972,413,5,
83.8956,4.58801,8.77838,0.854,16.9972,413,5,
83.8956,4.5874,8.77838,0.854,16.9972,413,5,
83.8956,4.58832,8.7738,0.854,16.9972,413,5,
83.8957,4.58801,8.77686,0.854,16.9972,413,5,
83.8957,4.5874,8.77533,0.854,16.9972,413,5,
83.8957,4.5871,8.77838,0.854,16.9972,413,5,
83.8958,4.58771,8.77686,0.854,16.9972,413,5,
83.8958,4.59229,8.77533,0.854,16.9972,413,5,
83.8958,4.59198,8.77533,0.854,16.9972,413,5,
83.8959,4.59229,8.77533,0.854,16.9972,413,5,
83.8959,4.5929,8.77686,0.854,16.9972,413,5,
83.8959,4.5929,8.77838,0.854,16.9972,413,5,
83.896,4.59259,8.77533,0.854,16.9972,413,5,
83.896,4.59259,8.77838,0.854,16.9972,413,5,
83.896,4.59229,8.77686,0.854,16.9972,413,5,
83.8961,4.5929,8.77991,0.854,16.9972,413,5,
83.8961,4.59229,8.77533,0.854,16.9972,413,5,
83.8961,4.59229,8.77838,0.854,16.9972,413,5,
83.8962,4.59229,8.77838,0.854,16.9972,413,5,
83.8962,4.59198,8.77991,0.854,16.9972,413,5,
83.8962,4.5929,8.77686,0.854,16.9972,413,5,
83.8963,4.59198,8.78754,0.854,16.9972,413,5,
83.8963,4.59198,8.78906,0.854,16.9972,413,5,
83.8963,4.59167,8.78906,0.854,16.9972,413,5,
83.8964,4.59198,8.78754,0.854,16.9972,413,5,
83.8964,4.59229,8.79059,0.854,16.9972,413,5,
83.8964,4.59198,8.78906,0.854,16.9972,413,5,
83.8965,4.5929,8.78906,0.854,16.9972,413,5,
83.8965,4.59198,8.78754,0.854,16.9972,413,5,
83.8965,4.59198,8.78906,0.854,16.9972,413,5,
83.8966,4.59229,8.78906,0.854,16.9972,413,5,
83.8966,4.59229,8.78754,0.854,16.9972,413,5,
83.8966,4.5929,8.78906,0.854,16.9972,413,5,
83.8967,4.59198,8.79212,0.854,16.9972,413,5,
83.8967,4.59259,8.79059,0.854,16.9972,413,5,
83.8967,4.59229,8.78906,0.854,16.9972,413,5,
83.8968,4.59259,8.78754,0.854,16.9972,413,5,
83.8968,4.59229,8.78754,0.854,16.9972,413,5,
83.8968,4.59198,8.79059,0.854,16.9972,413,5,
83.8969,4.59198,8.78754,0.854,16.9972,413,5,
83.8969,4.59167,8.78906,0.854,16.9972,413,5,
83.8969,4.59229,8.78906,0.854,16.9972,413,5,
83.897,4.59259,8.78601,0.854,16.9972,413,5,
83.897,4.59167,8.78906,0.854,16.9972,413,5,
83.897,4.59229,8.78449,0.854,16.9972,413,5,
83.8971,4.59229,8.78754,0.854,16.9972,413,5,
83.8971,4.59229,8.79669,0.854,16.9972,413,5,
83.8971,4.59198,8.80127,0.854,16.9972,413,5,
83.8972,4.5929,8.79822,0.854,16.9972,413,5,
83.8972,4.59167,8.80127,0.854,16.9972,413,5,
83.8972,4.59229,8.79974,0.854,16.9972,413,5,
83.8973,4.59686,8.8028,0.854,16.9972,413,5,
83.8973,4.59747,8.80432,0.854,16.9972,413,5,
83.8973,4.59747,8.8028,0.854,16.9972,413,5,
83.8974,4.59717,8.80432,0.854,16.9972,413,5,
83.8974,4.59717,8.80127,0.854,16.9972,413,5,
83.8974,4.59717,8.79974,0.854,16.9972,413,5,
83.8975,4.59747,8.80127,0.854,16.9972,413,5,
83.8975,4.59717,8.80127,0.854,16.9972,413,5,
83.8975,4.59717,8.79822,0.854,16.9972,413,5,
83.8976,4.59747,8.80127,0.854,16.9972,413,5,
83.8976,4.59717,8.79974,0.854,16.9972,413,5,
83.8976,4.59717,8.79974,0.854,16.9972,413,5,
83.8977,4.59808,8.80127,0.384,16.9972,413,5,
83.8977,4.59747,8.80127,0.384,16.9972,413,5,
83.8977,4.59747,8.81348,0.384,16.9972,413,5,
83.8978,4.59747,8.81043,0.384,16.9972,413,5,
83.8978,4.59778,8.81348,0.384,16.9972,413,5,
83.8978,4.59717,8.81195,0.384,16.9972,413,5,
83.8979,4.60297,8.81195,0.384,16.9972,413,5,
83.8979,4.60266,8.81806,0.384,16.9972,413,5,
83.8979,4.60266,8.81653,0.384,16.9972,413,5,
83.898,4.60236,8.81043,0.384,16.9972,413,5,
83.898,4.60266,8.81195,0.384,16.9972,413,5,
83.898,4.60236,8.81348,0.384,16.9972,413,5,
83.8981,4.60297,8.81348,0.384,16.9972,413,5,
83.8981,4.60266,8.81348,0.384,16.9972,413,5,
83.8981,4.60266,8.81195,0.384,16.9972,413,5,
83.8982,4.60236,8.815,0.384,16.9972,413,5,
83.8982,4.60236,8.81043,0.384,16.9972,413,5,
83.8982,4.60297,8.81043,0.384,16.9972,413,5,
83.8983,4.60693,8.81043,0.384,16.9972,413,5,
83.8983,4.60663,8.82416,0.384,16.9972,413,5,
83.8983,4.60663,8.82416,0.384,16.9972,413,5,
83.8984,4.60663,8.82568,0.384,16.9972,413,5,
83.8984,4.60663,8.82263,0.384,16.9972,413,5,
83.8984,4.60693,8.82568,0.384,16.9972,413,5,
83.8985,4.60724,8.82721,0.384,16.9972,413,5,
83.8985,4.60693,8.82721,0.384,16.9972,413,5,
83.8985,4.60663,8.82721,0.384,16.9972,413,5,
83.8986,4.60785,8.82568,0.384,16.9972,413,5,
83.8986,4.61243,8.82721,0.384,16.9972,413,5,
83.8986,4.61151,8.82568,0.384,16.9972,413,5,
83.8987,4.61182,8.82874,0.384,16.9972,413,5,
83.8987,4.61212,8.82568,0.384,16.9972,413,5,
83.8987,4.61182,8.83026,0.384,16.9972,413,5,
83.8988,4.61212,8.82568,0.384,16.9972,413,5,
83.8988,4.61212,8.82416,0.384,16.9972,413,5,
83.8988,4.61151,8.82874,0.384,16.9972,413,5,
83.8989,4.61182,8.83789,0.384,16.9972,413,5,
83.8989,4.61304,8.83789,0.384,16.9972,413,5,
83.8989,4.61639,8.83942,0.384,16.9972,413,5,
83.899,4.6167,8.83637,0.384,16.9972,413,5,
83.899,4.6167,8.83789,0.384,16.9972,413,5,
83.899,4.61609,8.83637,0.384,16.9972,413,5,
83.8991,4.6167,8.83637,0.384,16.9972,413,5,
83.8991,4.6167,8.83789,0.384,16.9972,413,5,
83.8991,4.6167,8.84094,0.384,16.9972,413,5,
83.8992,4.61639,8.83637,0.384,16.9972,413,5,
83.8992,4.617,8.84094,0.384,16.9972,413,5,
83.8992,4.6167,8.83637,0.384,16.9972,413,5,
83.8993,4.62036,8.83637,0.384,16.9972,413,5,
83.8993,4.62158,8.83789,0.384,16.9972,413,5,
83.8993,4.62097,8.83789,0.384,16.9972,413,5,
83.8994,4.62219,8.83637,0.384,16.9972,413,5,
83.8994,4.62189,8.83789,0.384,16.9972,413,5,
83.8994,4.62097,8.85162,0.384,16.9972,413,5,
83.8995,4.62128,8.8501,0.384,16.9972,413,5,
83.8995,4.62158,8.8501,0.384,16.9972,413,5,
83.8995,4.62158,8.84857,0.384,16.9972,413,5,
83.8996,4.62189,8.84857,0.384,16.9972,413,5,
83.8996,4.62158,8.85315,0.384,16.9972,413,5,
83.8996,4.62158,8.84857,0.384,16.9972,413,5,
83.8997,4.62646,8.85162,0.384,16.9972,413,5,
83.8997,4.62677,8.8501,0.384,16.9972,413,5,
83.8997,4.62677,8.85162,0.384,16.9972,413,5,
83.8998,4.62646,8.85162,0.384,16.9972,413,5,
83.8998,4.62677,8.8501,0.384,16.9972,413,5,
83.8998,4.62677,8.84705,0.384,16.9972,413,5,
83.8999,4.62646,8.85162,0.384,16.9972,413,5,
83.8999,4.62677,8.8501,0.384,16.9972,413,5,
83.8999,4.62708,8.85315,0.384,16.9972,413,5,
83.9,4.62677,8.85315,0.384,16.9972,413,5,
83.9,4.62677,8.85315,0.384,16.9972,413,5,
83.9,4.62616,8.85162,0.384,16.9972,413,5,
83.9001,4.63104,8.86231,0.384,16.9972,413,5,
83.9001,4.63135,8.86231,0.384,16.9972,413,5,
83.9001,4.63196,8.86383,0.384,16.9972,413,5,
83.9002,4.63074,8.85925,0.384,16.9972,413,5,
83.9002,4.63165,8.86383,0.384,16.9972,413,5,
83.9002,4.63074,8.86231,0.384,16.9972,413,5,
83.9003,4.63165,8.86383,0.384,16.9972,413,5,
83.9003,4.63135,8.86231,0.384,16.9972,413,5,
83.9003,4.63104,8.86383,0.384,16.9972,413,5,
83.9004,4.63165,8.86383,0.384,16.9972,413,5,
83.9004,4.63226,8.86231,0.384,16.9972,413,5,
83.9004,4.63135,8.86383,0.384,16.9972,413,5,
83.9005,4.63623,8.86383,0.384,16.9972,413,5,
83.9005,4.63623,8.86078,0.384,16.9972,413,5,
83.9005,4.63593,8.86078,0.384,16.9972,413,5,
83.9006,4.63654,8.86231,0.384,16.9972,413,5,
83.9006,4.63654,8.86383,0.384,16.9972,413,5,
83.9006,4.63654,8.86231,0.384,16.9972,413,5,
83.9007,4.63654,8.86078,0.384,16.9972,413,5,
83.9007,4.63593,8.87299,0.384,16.9972,413,5,
83.9007,4.63593,8.87756,0.384,16.9972,413,5,
83.9008,4.63654,8.87604,0.384,16.9972,413,5,
83.9008,4.63745,8.88062,0.384,16.9972,413,5,
83.9008,4.64172,8.87604,0.384,16.9972,413,5,
83.9009,4.64111,8.87299,0.384,16.9972,413,5,
83.9009,4.64142,8.87451,0.384,16.9972,413,5,
83.9009,4.64142,8.87299,0.384,16.9972,413,5,
83.901,4.64172,8.87451,0.384,16.9972,413,5,
83.901,4.64111,8.87451,0.384,16.9972,413,5,
83.901,4.64142,8.87604,0.384,16.9972,413,5,
83.9011,4.64172,8.87299,0.384,16.9972,413,5,
83.9011,4.64142,8.87604,0.384,16.9972,413,5,
83.9011,4.64539,8.87299,0.384,16.9972,413,5,
83.9012,4.6463,8.87451,0.384,16.9972,413,5,
83.9012,4.6463,8.87604,0.384,16.9972,413,5,
83.9012,4.646,8.87756,0.384,16.9972,413,5,
83.9013,4.6463,8.87756,0.384,16.9972,413,5,
83.9013,4.6463,8.87604,0.384,16.9972,413,5,
83.9013,4.6463,8.87604,0.384,16.9972,413,5,
83.9014,4.64661,8.87451,0.384,16.9972,413,5,
83.9014,4.64661,8.88825,0.384,16.9972,413,5,
83.9014,4.65057,8.88825,0.384,16.9972,413,5,
83.9015,4.65118,8.88825,0.384,16.9972,413,5,
83.9015,4.65057,8.88672,0.384,16.9972,413,5,
83.9015,4.65118,8.88672,0.384,16.9972,413,5,
83.9016,4.65149,8.88825,0.384,16.9972,413,5,
83.9016,4.65149,8.88672,0.384,16.9972,413,5,
83.9016,4.65118,8.88672,0.384,16.9972,413,5,
83.9017,4.65088,8.88825,0.384,16.9972,413,5,
83.9017,4.65118,8.88519,0.384,16.9972,413,5,
83.9017,4.65607,8.88672,0.384,16.9972,413,5,
83.9018,4.65637,8.88977,0.384,16.9972,413,5,
83.9018,4.65637,8.88214,0.384,16.9972,413,5,
83.9018,4.65637,8.88519,0.384,16.9972,413,5,
83.9019,4.65576,8.88672,0.384,16.9972,413,5,
83.9019,4.65576,8.88825,0.384,16.9972,413,5,
83.9019,4.65607,8.88977,0.384,16.9972,413,5,
83.902,4.65607,8.88519,0.384,16.9972,413,5,
83.902,4.65607,8.88672,0.384,16.9972,413,5,
83.902,4.65729,8.88672,0.384,16.9972,413,5,
83.9021,4.66064,8.88977,0.384,16.9972,413,5,
83.9021,4.66095,8.88672,0.384,16.9972,413,5,
83.9021,4.66095,8.89893,0.384,16.9972,413,5,
83.9022,4.66064,8.89893,0.384,16.9972,413,5,
83.9022,4.66095,8.90045,0.384,16.9972,413,5,
83.9022,4.66095,8.89893,0.384,16.9972,413,5,
83.9023,4.66064,8.89893,0.384,16.9972,413,5,
83.9023,4.66156,8.90198,0.384,16.9972,413,5,
83.9023,4.66125,8.89893,0.384,16.9972,413,5,
83.9024,4.66125,8.89893,0.384,16.9972,413,5,
83.9024,4.66461,8.90198,0.384,16.9972,413,5,
83.9024,4.66553,8.89893,0.384,16.9972,413,5,
83.9025,4.66553,8.90198,0.384,16.9972,413,5,
83.9025,4.66583,8.90198,0.384,16.9972,413,5,
83.9025,4.66644,8.90198,0.384,16.9972,413,5,
83.9026,4.66553,8.89893,0.384,16.9972,413,5,
83.9026,4.66553,8.89893,0.384,16.9972,413,5,
83.9026,4.66614,8.90045,0.384,16.9972,413,5,
83.9027,4.66522,8.90198,0.384,16.9972,413,5,
83.9027,4.66614,8.8974,0.384,16.9972,413,5,
83.9027,4.66644,8.90045,0.384,16.9972,413,5,
83.9028,4.66553,8.8974,0.384,16.9972,413,5,
83.9028,4.66553,8.90045,0.384,16.9972,413,5,
83.9028,4.66644,8.8974,0.384,16.9972,413,5,
83.9029,4.67133,8.8974,0.384,16.9972,413,5,
83.9029,4.67133,8.90045,0.384,16.9972,413,5,
83.9029,4.67133,8.89893,0.384,16.9972,413,5,
83.903,4.67041,8.8974,0.384,16.9972,413,5,
83.903,4.67072,8.89893,0.384,16.9972,413,5,
83.903,4.67041,8.91113,0.384,16.9972,413,5,
83.9031,4.67102,8.90961,0.384,16.9972,413,5,
83.9031,4.67163,8.91419,0.384,16.9972,413,5,
83.9031,4.67041,8.91266,0.334,16.9972,413,5,
83.9032,4.67072,8.91266,0.334,16.9972,413,5,
83.9032,4.67102,8.90656,0.334,16.9972,413,5,
83.9032,4.67102,8.91571,0.334,16.9972,413,5,
83.9033,4.67041,8.91266,0.334,16.9972,413,5,
83.9033,4.67072,8.91266,0.334,16.9972,413,5,
83.9033,4.67072,8.91113,0.334,16.9972,413,5,
83.9034,4.67133,8.91724,0.334,16.9972,413,5,
83.9034,4.67529,8.90961,0.334,16.9972,413,5,
83.9034,4.67499,8.91419,0.334,16.9972,413,5,
83.9035,4.6759,8.90808,0.334,16.9972,413,5,
83.9035,4.67499,8.91419,0.334,16.9972,413,5,
83.9035,4.6756,8.90961,0.334,16.9972,413,5,
83.9036,4.67529,8.91113,0.334,16.9972,413,5,
83.9036,4.67621,8.91113,0.334,16.9972,413,5,
83.9036,4.6759,8.91113,0.334,16.9972,413,5,
83.9037,4.67621,8.91113,0.334,16.9972,413,5,
83.9037,4.6756,8.90961,0.334,16.9972,413,5,
83.9037,4.6756,8.91113,0.334,16.9972,413,5,
83.9038,4.67621,8.91724,0.334,16.9972,413,5,
83.9038,4.67499,8.90808,0.334,16.9972,413,5,
83.9038,4.6759,8.90961,0.334,16.9972,413,5,
83.9039,4.67621,8.91113,0.334,16.9972,413,5,
83.9039,4.6756,8.91266,0.334,16.9972,413,5,
83.9039,4.6759,8.91419,0.334,16.9972,413,5,
83.904,4.6759,8.90961,0.334,16.9972,413,5,
83.904,4.67621,8.91113,0.334,16.9972,413,5,
83.904,4.67651,8.90961,0.334,16.9972,413,5,
83.9041,4.68048,8.90961,0.334,16.9972,413,5,
83.9041,4.68048,8.90961,0.334,16.9972,413,5,
83.9041,4.68079,8.91113,0.334,16.9972,413,5,
83.9042,4.68079,8.91113,0.334,16.9972,413,5,
83.9042,4.68048,8.91571,0.334,16.9972,413,5,
83.9042,4.68018,8.91113,0.334,16.9972,413,5,
83.9043,4.6814,8.91266,0.334,16.9972,413,5,
83.9043,4.68079,8.90961,0.334,16.9972,413,5,
83.9043,4.68048,8.92334,0.334,16.9972,413,5,
83.9044,4.68079,8.92334,0.334,16.9972,413,5,
83.9044,4.68079,8.92181,0.334,16.9972,413,5,
83.9044,4.68079,8.92334,0.334,16.9972,413,5,
83.9045,4.68109,8.92334,0.334,16.9972,413,5,
83.9045,4.68079,8.92334,0.334,16.9972,413,5,
83.9045,4.68079,8.92639,0.334,16.9972,413,5,
83.9046,4.68048,8.92334,0.334,16.9972,413,5,
83.9046,4.68048,8.92639,0.334,16.9972,413,5,
83.9046,4.68048,8.92334,0.334,16.9972,413,5,
83.9047,4.68048,8.92639,0.334,16.9972,413,5,
83.9047,4.68079,8.92334,0.334,16.9972,413,5,
83.9047,4.68048,8.92181,0.334,16.9972,413,5,
83.9048,4.68109,8.92181,0.334,16.9972,413,5,
83.9048,4.68079,8.92181,0.334,16.9972,413,5,
83.9048,4.68079,8.92181,0.334,16.9972,413,5,
83.9049,4.68079,8.92181,0.334,16.9972,413,5,
83.9049,4.6814,8.92487,0.334,16.9972,413,5,
83.9049,4.68079,8.92334,0.334,16.9972,413,5,
83.905,4.68018,8.92639,0.334,16.9972,413,5,
83.905,4.68109,8.92181,0.334,16.9972,413,5,
83.905,4.68048,8.92334,0.334,16.9972,413,5,
83.9051,4.68109,8.92181,0.334,16.9972,413,5,
83.9051,4.68048,8.92487,0.334,16.9972,413,5,
83.9051,4.68109,8.92487,0.334,16.9972,413,5,
83.9052,4.68079,8.92029,0.334,16.9972,413,5,
83.9052,4.68048,8.92181,0.334,16.9972,413,5,
83.9052,4.68109,8.92334,0.334,16.9972,413,5,
83.9053,4.68079,8.92334,0.334,16.9972,413,5,
83.9053,4.68048,8.92334,0.334,16.9972,413,5,
83.9053,4.68079,8.92181,0.334,16.9972,413,5,
83.9054,4.68079,8.92334,0.334,16.9972,413,5,
83.9054,4.67987,8.92487,0.334,16.9972,413,5,
83.9054,4.68079,8.92487,0.334,16.9972,413,5,
83.9055,4.68079,8.92639,0.334,16.9972,413,5,
83.9055,4.68109,8.92181,0.334,16.9972,413,5,
83.9055,4.68079,8.92487,0.334,16.9972,413,5,
83.9056,4.68079,8.92487,0.334,16.9972,413,5,
83.9056,4.68079,8.92334,0.334,16.9972,413,5,
83.9056,4.68018,8.92181,0.334,16.9972,413,5,
83.9057,4.68048,8.92487,0.334,16.9972,413,5,
83.9057,4.68048,8.92639,0.334,16.9972,413,5,
83.9057,4.68109,8.92334,0.334,16.9972,413,5,
83.9058,4.68079,8.92487,0.334,16.9972,413,5,
83.9058,4.6814,8.92639,0.334,16.9972,413,5,
83.9058,4.68109,8.92487,0.334,16.9972,413,5,
83.9059,4.68109,8.92334,0.334,16.9972,413,5,
83.9059,4.68018,8.92487,0.334,16.9972,413,5,
83.9059,4.68079,8.92334,0.334,16.9972,413,5,
83.906,4.68048,8.92334,0.334,16.9972,413,5,
83.906,4.68048,8.92181,0.334,16.9972,413,5,
83.906,4.6814,8.92334,0.334,16.9972,413,5,
83.9061,4.68079,8.92181,0.334,16.9972,413,5,
83.9061,4.68079,8.92487,0.334,16.9972,413,5,
83.9061,4.68079,8.92029,0.334,16.9972,413,5,
83.9062,4.68048,8.92181,0.334,16.9972,413,5,
83.9062,4.68079,8.92181,0.334,16.9972,413,5,
83.9062,4.68048,8.92487,0.334,16.9972,413,5,
83.9063,4.68048,8.92639,0.334,16.9972,413,5,
83.9063,4.67987,8.92181,0.334,16.9972,413,5,
83.9063,4.68018,8.92181,0.334,16.9972,413,5,
83.9064,4.68079,8.92181,0.334,16.9972,413,5,
83.9064,4.68048,8.92334,0.334,16.9972,413,5,
83.9064,4.68109,8.92181,0.334,16.9972,413,5,
83.9065,4.68109,8.92181,0.334,16.9972,413,5,
83.9065,4.68079,8.92487,0.334,16.9972,413,5,
83.9065,4.6756,8.92181,0.334,16.9972,413,5,
83.9066,4.67529,8.92487,0.334,16.9972,413,5,
83.9066,4.6756,8.92334,0.334,16.9972,413,5,
83.9066,4.67529,8.92029,0.334,16.9972,413,5,
83.9067,4.67621,8.92181,0.334,16.9972,413,5,
83.9067,4.67651,8.92639,0.334,16.9972,413,5,
83.9067,4.67651,8.92487,0.334,16.9972,413,5,
83.9068,4.67621,8.92029,0.334,16.9972,413,5,
83.9068,4.6756,8.92181,0.334,16.9972,413,5,
83.9068,4.6756,8.92792,0.334,16.9972,413,5,
83.9069,4.6756,8.92487,0.334,16.9972,413,5,
83.9069,4.67682,8.92334,0.334,16.9972,413,5,
83.9069,4.67651,8.92334,0.334,16.9972,413,5,
83.907,4.6756,8.92334,0.334,16.9972,413,5,
83.907,4.67133,8.92639,0.334,16.9972,413,5,
83.907,4.67133,8.92334,0.334,16.9972,413,5,
83.9071,4.67133,8.92639,0.334,16.9972,413,5,
83.9071,4.67072,8.92487,0.334,16.9972,413,5,
83.9071,4.67072,8.92334,0.334,16.9972,413,5,
83.9072,4.67133,8.92487,0.334,16.9972,413,5,
83.9072,4.67163,8.92334,0.334,16.9972,413,5,
83.9072,4.67072,8.92334,0.334,16.9972,413,5,
83.9073,4.67133,8.92334,0.334,16.9972,413,5,
83.9073,4.67102,8.92792,0.334,16.9972,413,5,
83.9073,4.6701,8.92334,0.334,16.9972,413,5,
83.9074,4.66583,8.92334,0.334,16.9972,413,5,
83.9074,4.66614,8.92639,0.334,16.9972,413,5,
83.9074,4.66583,8.92334,0.334,16.9972,413,5,
83.9075,4.66553,8.92334,0.334,16.9972,413,5,
83.9075,4.66583,8.92487,0.334,16.9972,413,5,
83.9075,4.66583,8.92334,0.334,16.9972,413,5,
83.9076,4.66583,8.92334,0.334,16.9972,413,5,
83.9076,4.66583,8.92334,0.334,16.9972,413,5,
83.9076,4.66583,8.92487,0.334,16.9972,413,5,
83.9077,4.66125,8.92181,0.334,16.9972,413,5,
83.9077,4.66125,8.92334,0.334,16.9972,413,5,
83.9077,4.66125,8.92334,0.334,16.9972,413,5,
83.9078,4.66125,8.92181,0.334,16.9972,413,5,
83.9078,4.66125,8.92639,0.334,16.9972,413,5,
83.9078,4.66095,8.92487,0.334,16.9972,413,5,
83.9079,4.66095,8.92029,0.334,16.9972,413,5,
83.9079,4.66125,8.92181,0.334,16.9972,413,5,
83.9079,4.65515,8.92334,0.334,16.9972,413,5,
83.908,4.65546,8.92944,0.334,16.9972,413,5,
83.908,4.65637,8.92487,0.334,16.9972,413,5,
83.908,4.65607,8.92029,0.334,16.9972,413,5,
83.9081,4.65637,8.92334,0.334,16.9972,413,5,
83.9081,4.65576,8.92487,0.334,16.9972,413,5,
83.9081,4.65546,8.92181,0.334,16.9972,413,5,
83.9082,4.65118,8.92639,0.334,16.9972,413,5,
83.9082,4.65088,8.92487,0.334,16.9972,413,5,
83.9082,4.65118,8.92181,0.334,16.9972,413,5,
83.9083,4.65088,8.92487,0.334,16.9972,413,5,
83.9083,4.65088,8.92792,0.334,16.9972,413,5,
83.9083,4.65088,8.92487,0.334,16.9972,413,5,
83.9084,4.64722,8.92334,0.334,16.9972,413,5,
