6700-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
172.529,3.32001,9.53217,2.7,11.5252,760,5,
172.529,3.31879,9.53217,2.7,11.5252,760,5,
172.529,3.31818,9.53064,2.7,11.5252,760,5,
172.529,3.31421,9.53369,2.7,11.5252,760,5,
172.529,3.3136,9.53369,2.7,11.5252,760,5,
172.529,3.31421,9.52911,2.7,11.5252,760,5,
172.529,3.30933,9.53064,2.7,11.5252,760,5,
172.529,3.30902,9.53522,2.7,11.5252,760,5,
172.529,3.30719,9.53217,2.7,11.5252,760,5,
172.53,3.30414,9.53217,2.7,11.5252,760,5,
172.53,3.30383,9.53674,2.7,11.5252,760,5,
172.53,3.30017,9.5459,2.7,11.5252,760,5,
172.53,3.29956,9.54285,2.7,11.5252,760,5,
172.53,3.29956,9.54285,2.7,11.5252,760,5,
172.53,3.29559,9.5459,2.7,11.5252,760,5,
172.53,3.29407,9.5459,2.7,11.5252,760,5,
172.53,3.29437,9.54743,2.7,11.5252,760,5,
172.53,3.28888,9.5459,2.7,11.5252,760,5,
172.53,3.28918,9.54895,2.7,11.5252,760,5,
172.53,3.28949,9.54743,2.7,11.5252,760,5,
172.53,3.28613,9.54895,2.7,11.5252,760,5,
172.53,3.28491,9.54437,2.7,11.5252,760,5,
172.53,3.28491,9.5459,2.7,11.5252,760,5,
172.53,3.28094,9.54437,2.7,11.5252,760,5,
172.53,3.27972,9.5459,2.7,11.5252,760,5,
172.53,3.27972,9.54743,2.7,11.5252,760,5,
172.53,3.2785,9.54895,2.7,11.5252,760,5,
172.53,3.27454,9.54437,2.7,11.5252,760,5,
172.53,3.27515,9.54437,2.7,11.5252,760,5,
172.53,3.27423,9.5459,2.7,11.5252,760,5,
172.53,3.26965,9.54743,2.7,11.5252,760,5,
172.53,3.27026,9.54895,2.7,11.5252,760,5,
172.53,3.26965,9.5459,2.7,11.5252,760,5,
172.53,3.26599,9.5459,2.7,11.5252,760,5,
172.53,3.26477,9.54895,2.7,11.5252,760,5,
172.53,3.26508,9.5459,2.7,11.5252,760,5,
172.53,3.26599,9.5459,2.7,11.5252,760,5,
172.53,3.26019,9.54743,2.7,11.5252,760,5,
172.53,3.2605,9.54437,2.7,11.5252,760,5,
172.53,3.25989,9.54437,2.7,11.5252,760,5,
172.531,3.25867,9.54437,2.7,11.5252,760,5,
172.531,3.25562,9.54437,2.7,11.5252,760,5,
172.531,3.255,9.5459,2.7,11.5252,760,5,
172.531,3.25592,9.5459,2.7,11.5252,760,5,
172.531,3.25104,9.54743,2.7,11.5252,760,5,
172.531,3.25134,9.54743,2.7,11.5252,760,5,
172.531,3.25073,9.5459,2.7,11.5252,760,5,
172.531,3.25073,9.54437,2.7,11.5252,760,5,
172.531,3.24524,9.5459,2.7,11.5252,760,5,
172.531,3.24585,9.54132,2.7,11.5252,760,5,
172.531,3.24524,9.54743,2.7,11.5252,760,5,
172.531,3.24493,9.5459,2.7,11.5252,760,5,
172.531,3.24036,9.54285,2.7,11.5252,760,5,
172.531,3.24036,9.5459,2.7,11.5252,760,5,
172.531,3.24066,9.54743,2.7,11.5252,760,5,
172.531,3.24005,9.54285,2.7,11.5252,760,5,
172.531,3.23547,9.54437,2.7,11.5252,760,5,
172.531,3.23578,9.54437,2.7,11.5252,760,5,
172.531,3.23547,9.54437,2.7,11.5252,760,5,
172.531,3.23547,9.54437,2.7,11.5252,760,5,
172.531,3.23151,9.54437,2.7,11.5252,760,5,
172.531,3.23029,9.54437,2.7,11.5252,760,5,
172.531,3.2309,9.54437,2.7,11.5252,760,5,
172.531,3.23029,9.54743,2.7,11.5252,760,5,
172.531,3.22906,9.54743,2.7,11.5252,760,5,
172.531,3.22662,9.5459,2.7,11.5252,760,5,
172.531,3.22601,9.54743,2.7,11.5252,760,5,
172.531,3.22601,9.54437,2.7,11.5252,760,5,
172.531,3.22571,9.54285,2.7,11.5252,760,5,
172.531,3.22052,9.5459,2.7,11.5252,760,5,
172.532,3.22052,9.54285,2.7,11.5252,760,5,
172.532,3.22083,9.54437,2.7,11.5252,760,5,
172.532,3.22113,9.54285,2.7,11.5252,760,5,
172.532,3.21869,9.5459,2.7,11.5252,760,5,
172.532,3.21533,9.54743,2.7,11.5252,760,5,
172.532,3.21533,9.54437,2.7,11.5252,760,5,
172.532,3.21564,9.54743,2.7,11.5252,760,5,
172.532,3.21655,9.54437,2.7,11.5252,760,5,
172.532,3.21167,9.5459,2.7,11.5252,760,5,
172.532,3.21106,9.54743,2.7,11.5252,760,5,
172.532,3.21075,9.54437,2.7,11.5252,760,5,
172.532,3.21075,9.54437,2.7,11.5252,760,5,
172.532,3.21075,9.54743,2.7,11.5252,760,5,
172.532,3.20648,9.54743,2.7,11.5252,760,5,
172.532,3.20587,9.54285,2.7,11.5252,760,5,
172.532,3.20679,9.5459,2.7,11.5252,760,5,
172.532,3.20618,9.5459,2.7,11.5252,760,5,
172.532,3.20618,9.54743,2.7,11.5252,760,5,
172.532,3.2016,9.54437,2.7,11.5252,760,5,
172.532,3.2019,9.5459,2.7,11.5252,760,5,
172.532,3.2016,9.5459,2.7,11.5252,760,5,
172.532,3.20129,9.5459,0,11.5252,760,5,
172.532,3.20099,9.54743,0,11.5252,760,5,
172.532,3.19733,9.54132,0,11.5252,760,5,
172.532,3.19611,9.54437,0,11.5252,760,5,
