1800-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
105.765,4.91028,0.529481,0.596,18.2815,76,0,
105.765,4.91089,0.532533,0.596,18.2815,76,0,
105.765,4.91028,0.532533,0.596,18.2815,76,0,
105.765,4.91058,0.529481,0.596,18.2815,76,0,
105.765,4.91028,0.527955,0.596,18.2815,76,0,
105.765,4.91058,0.531007,0.596,18.2815,76,0,
105.766,4.90662,0.529481,0.596,18.2815,76,0,
105.766,4.9054,0.529481,0.596,18.2815,76,0,
105.766,4.9054,0.527955,0.596,18.2815,76,0,
105.766,4.9054,0.531007,0.596,18.2815,76,0,
105.766,4.9054,0.529481,0.596,18.2815,76,0,
105.766,4.9057,0.532533,0.596,18.2815,76,0,
105.766,4.9054,0.529481,0.596,18.2815,76,0,
105.766,4.90601,0.531007,0.596,18.2815,76,0,
105.766,4.9054,0.532533,0.596,18.2815,76,0,
105.766,4.90631,0.527955,0.596,18.2815,76,0,
105.766,4.90601,0.532533,0.596,18.2815,76,0,
105.766,4.90601,0.529481,0.596,18.2815,76,0,
105.766,4.9057,0.531007,0.596,18.2815,76,0,
105.766,4.90479,0.527955,0.596,18.2815,76,0,
105.766,4.90234,0.529481,0.596,18.2815,76,0,
105.766,4.90021,0.532533,0.596,18.2815,76,0,
105.766,4.90051,0.531007,0.596,18.2815,76,0,
105.766,4.90082,0.532533,0.596,18.2815,76,0,
105.766,4.90021,0.529481,0.596,18.2815,76,0,
105.766,4.90051,0.531007,0.596,18.2815,76,0,
105.766,4.90112,0.531007,0.596,18.2815,76,0,
105.766,4.90051,0.529481,0.596,18.2815,76,0,
105.766,4.90051,0.532533,0.596,18.2815,76,0,
105.766,4.90143,0.531007,0.596,18.2815,76,0,
105.766,4.90051,0.531007,0.596,18.2815,76,0,
105.766,4.90021,0.531007,0.596,18.2815,76,0,
105.766,4.89899,0.529481,0.596,18.2815,76,0,
105.766,4.89594,0.532533,0.596,18.2815,76,0,
105.766,4.89624,0.529481,0.596,18.2815,76,0,
105.766,4.89563,0.529481,0.596,18.2815,76,0,
105.766,4.89563,0.532533,0.596,18.2815,76,0,
105.767,4.89594,0.531007,0.596,18.2815,76,0,
105.767,4.89502,0.531007,0.596,18.2815,76,0,
105.767,4.89563,0.532533,0.596,18.2815,76,0,
105.767,4.89502,0.529481,0.596,18.2815,76,0,
105.767,4.89502,0.531007,0.596,18.2815,76,0,
105.767,4.89563,0.531007,0.596,18.2815,76,0,
105.767,4.89075,0.531007,0.596,18.2815,76,0,
105.767,4.89105,0.531007,0.596,18.2815,76,0,
105.767,4.89075,0.534059,0.596,18.2815,76,0,
105.767,4.89044,0.532533,0.596,18.2815,76,0,
105.767,4.89075,0.531007,0.596,18.2815,76,0,
105.767,4.89044,0.534059,0.596,18.2815,76,0,
105.767,4.89044,0.531007,0.596,18.2815,76,0,
105.767,4.89044,0.529481,0.596,18.2815,76,0,
105.767,4.89075,0.532533,0.596,18.2815,76,0,
105.767,4.88586,0.529481,0.596,18.2815,76,0,
105.767,4.88617,0.531007,0.596,18.2815,76,0,
105.767,4.88586,0.531007,0.596,18.2815,76,0,
105.767,4.88617,0.529481,0.596,18.2815,76,0,
105.767,4.88586,0.531007,0.596,18.2815,76,0,
105.767,4.88586,0.532533,0.596,18.2815,76,0,
105.767,4.88556,0.527955,0.596,18.2815,76,0,
105.767,4.88586,0.534059,0.596,18.2815,76,0,
105.767,4.88129,0.532533,0.596,18.2815,76,0,
105.767,4.88129,0.532533,0.596,18.2815,76,0,
105.767,4.88129,0.529481,0.596,18.2815,76,0,
105.767,4.88068,0.527955,0.596,18.2815,76,0,
105.767,4.88098,0.529481,0.596,18.2815,76,0,
105.767,4.88098,0.531007,0.596,18.2815,76,0,
105.767,4.88098,0.529481,0.596,18.2815,76,0,
105.768,4.87701,0.531007,0.596,18.2815,76,0,
105.768,4.8764,0.531007,0.596,18.2815,76,0,
105.768,4.8764,0.532533,0.596,18.2815,76,0,
105.768,4.87671,0.529481,0.596,18.2815,76,0,
105.768,4.87671,0.529481,0.596,18.2815,76,0,
105.768,4.8764,0.531007,0.596,18.2815,76,0,
105.768,4.87671,0.527955,0.596,18.2815,76,0,
105.768,4.87305,0.527955,0.596,18.2815,76,0,
105.768,4.87152,0.532533,0.596,18.2815,76,0,
105.768,4.87152,0.529481,0.596,18.2815,76,0,
105.768,4.87183,0.531007,0.596,18.2815,76,0,
105.768,4.87183,0.532533,0.596,18.2815,76,0,
105.768,4.87122,0.529481,0.596,18.2815,76,0,
105.768,4.87091,0.531007,0.596,18.2815,76,0,
105.768,4.86633,0.529481,0.596,18.2815,76,0,
105.768,4.86572,0.531007,0.596,18.2815,76,0,
105.768,4.86603,0.532533,0.596,18.2815,76,0,
105.768,4.86603,0.531007,0.596,18.2815,76,0,
105.768,4.86603,0.531007,0.596,18.2815,76,0,
105.768,4.86603,0.529481,0.596,18.2815,76,0,
105.768,4.86145,0.532533,0.596,18.2815,76,0,
105.768,4.86084,0.531007,0.596,18.2815,76,0,
105.768,4.86176,0.531007,0.596,18.2815,76,0,
105.768,4.86115,0.529481,0.596,18.2815,76,0,
105.768,4.86084,0.532533,0.596,18.2815,76,0,
105.768,4.86145,0.532533,0.596,18.2815,76,0,
105.768,4.85626,0.526429,0.596,18.2815,76,0,
105.768,4.85657,0.529481,0.596,18.2815,76,0,
105.768,4.85657,0.532533,0.596,18.2815,76,0,
105.769,4.85626,0.532533,0.596,18.2815,76,0,
105.769,4.85657,0.529481,0.596,18.2815,76,0,
105.769,4.85687,0.532533,0.596,18.2815,76,0,
105.769,4.85199,0.529481,0.596,18.2815,76,0,
105.769,4.85107,0.531007,0.596,18.2815,76,0,
105.769,4.85138,0.532533,0.596,18.2815,76,0,
105.769,4.85138,0.529481,0.596,18.2815,76,0,
105.769,4.85199,0.531007,0.596,18.2815,76,0,
105.769,4.84772,0.529481,0.596,18.2815,76,0,
105.769,4.8468,0.529481,0.596,18.2815,76,0,
105.769,4.8465,0.532533,0.596,18.2815,76,0,
105.769,4.8468,0.532533,0.596,18.2815,76,0,
105.769,4.8465,0.531007,0.596,18.2815,76,0,
105.769,4.84467,0.532533,0.596,18.2815,76,0,
105.769,4.84192,0.532533,0.596,18.2815,76,0,
105.769,4.84192,0.532533,0.596,18.2815,76,0,
105.769,4.84161,0.532533,0.596,18.2815,76,0,
105.769,4.84222,0.529481,0.596,18.2815,76,0,
105.769,4.84222,0.529481,0.596,18.2815,76,0,
105.769,4.83704,0.534059,0.596,18.2815,76,0,
105.769,4.83643,0.531007,0.596,18.2815,76,0,
105.769,4.83673,0.529481,0.596,18.2815,76,0,
105.769,4.83734,0.529481,0.596,18.2815,76,0,
105.769,4.83673,0.529481,0.596,18.2815,76,0,
105.769,4.83215,0.531007,0.596,18.2815,76,0,
105.769,4.83185,0.529481,0.596,18.2815,76,0,
105.769,4.83185,0.534059,0.596,18.2815,76,0,
105.769,4.83215,0.531007,0.596,18.2815,76,0,
105.769,4.83063,0.532533,0.596,18.2815,76,0,
105.769,4.82666,0.534059,0.596,18.2815,76,0,
105.769,4.82697,0.531007,0.596,18.2815,76,0,
105.77,4.82666,0.527955,0.596,18.2815,76,0,
105.77,4.82666,0.531007,0.596,18.2815,76,0,
105.77,4.8233,0.532533,0.596,18.2815,76,0,
105.77,4.82178,0.529481,0.596,18.2815,76,0,
105.77,4.82208,0.531007,0.596,18.2815,76,0,
105.77,4.82208,0.529481,0.596,18.2815,76,0,
105.77,4.82208,0.532533,0.596,18.2815,76,0,
105.77,4.8175,0.524903,0.596,18.2815,76,0,
105.77,4.81689,0.532533,0.596,18.2815,76,0,
105.77,4.8172,0.532533,0.596,18.2815,76,0,
105.77,4.81812,0.529481,0.596,18.2815,76,0,
105.77,4.81323,0.532533,0.596,18.2815,76,0,
105.77,4.81232,0.532533,0.596,18.2815,76,0,
105.77,4.81232,0.534059,0.596,18.2815,76,0,
105.77,4.81232,0.529481,0.596,18.2815,76,0,
105.77,4.81232,0.531007,0.596,18.2815,76,0,
105.77,4.80713,0.531007,0.596,18.2815,76,0,
105.77,4.80774,0.526429,0.596,18.2815,76,0,
105.77,4.80804,0.532533,0.596,18.2815,76,0,
105.77,4.80804,0.529481,0.596,18.2815,76,0,
105.77,4.80286,0.529481,0.596,18.2815,76,0,
105.77,4.80164,0.529481,0.596,18.2815,76,0,
105.77,4.80164,0.529481,0.596,18.2815,76,0,
105.77,4.80255,0.532533,0.596,18.2815,76,0,
105.77,4.79858,0.531007,0.596,18.2815,76,0,
105.77,4.79858,0.529481,0.596,18.2815,76,0,
105.77,4.79767,0.529481,0.596,18.2815,76,0,
105.77,4.79767,0.534059,0.596,18.2815,76,0,
105.77,4.79584,0.529481,0.596,18.2815,76,0,
105.77,4.79279,0.532533,0.596,18.2815,76,0,
105.771,4.79279,0.527955,0.596,18.2815,76,0,
105.771,4.79218,0.529481,0.596,18.2815,76,0,
105.771,4.79126,0.529481,0.596,18.2815,76,0,
105.771,4.7879,0.529481,0.596,18.2815,76,0,
105.771,4.7879,0.531007,0.596,18.2815,76,0,
105.771,4.7876,0.531007,0.596,18.2815,76,0,
105.771,4.78668,0.529481,0.596,18.2815,76,0,
105.771,4.78271,0.529481,0.596,18.2815,76,0,
105.771,4.78302,0.532533,0.596,18.2815,76,0,
105.771,4.78271,0.529481,0.596,18.2815,76,0,
105.771,4.78119,0.532533,0.596,18.2815,76,0,
105.771,4.77844,0.531007,0.596,18.2815,76,0,
105.771,4.77814,0.529481,0.596,18.2815,76,0,
105.771,4.77814,0.532533,0.596,18.2815,76,0,
105.771,4.776,0.532533,0.596,18.2815,76,0,
105.771,4.77295,0.531007,0.596,18.2815,76,0,
105.771,4.77295,0.527955,0.596,18.2815,76,0,
105.771,4.77325,0.529481,0.596,18.2815,76,0,
105.771,4.76929,0.529481,0.596,18.2815,76,0,
105.771,4.76776,0.529481,0.596,18.2815,76,0,
105.771,4.76868,0.532533,0.596,18.2815,76,0,
105.771,4.76807,0.529481,0.596,18.2815,76,0,
105.771,4.76379,0.532533,0.596,18.2815,76,0,
105.771,4.76318,0.531007,0.596,18.2815,76,0,
105.771,4.76349,0.534059,0.596,18.2815,76,0,
105.771,4.76318,0.527955,0.596,18.2815,76,0,
105.771,4.7583,0.531007,0.596,18.2815,76,0,
105.771,4.75861,0.529481,0.596,18.2815,76,0,
105.771,4.75891,0.531007,0.596,18.2815,76,0,
105.772,4.75494,0.534059,0.596,18.2815,76,0,
105.772,4.75372,0.531007,0.596,18.2815,76,0,
105.772,4.75281,0.529481,0.596,18.2815,76,0,
105.772,4.75342,0.532533,0.596,18.2815,76,0,
105.772,4.74915,0.531007,0.596,18.2815,76,0,
105.772,4.74884,0.532533,0.596,18.2815,76,0,
105.772,4.74792,0.527955,0.596,18.2815,76,0,
105.772,4.74518,0.534059,0.596,18.2815,76,0,
105.772,4.74365,0.529481,0.596,18.2815,76,0,
105.772,4.74457,0.532533,0.596,18.2815,76,0,
105.772,4.74182,0.529481,0.596,18.2815,76,0,
105.772,4.73907,0.531007,0.596,18.2815,76,0,
105.772,4.73877,0.531007,0.596,18.2815,76,0,
105.772,4.73877,0.529481,0.596,18.2815,76,0,
105.772,4.73419,0.532533,0.596,18.2815,76,0,
105.772,4.7348,0.527955,0.596,18.2815,76,0,
105.772,4.73419,0.529481,0.596,18.2815,76,0,
105.772,4.72931,0.527955,0.596,18.2815,76,0,
105.772,4.729,0.531007,0.596,18.2815,76,0,
105.772,4.72961,0.532533,0.596,18.2815,76,0,
105.772,4.72504,0.527955,0.596,18.2815,76,0,
105.772,4.72443,0.532533,0.596,18.2815,76,0,
105.772,4.72412,0.529481,0.596,18.2815,76,0,
105.772,4.72076,0.531007,0.596,18.2815,76,0,
105.772,4.71893,0.532533,0.596,18.2815,76,0,
105.772,4.71893,0.531007,0.596,18.2815,76,0,
105.772,4.71771,0.531007,0.596,18.2815,76,0,
105.772,4.71436,0.526429,0.596,18.2815,76,0,
105.772,4.71436,0.531007,0.596,18.2815,76,0,
105.772,4.71283,0.532533,0.596,18.2815,76,0,
105.772,4.70978,0.527955,0.596,18.2815,76,0,
105.773,4.70978,0.531007,0.596,18.2815,76,0,
105.773,4.70825,0.529481,0.596,18.2815,76,0,
105.773,4.70459,0.529481,0.596,18.2815,76,0,
105.773,4.7049,0.529481,0.596,18.2815,76,0,
105.773,4.70276,0.529481,0.596,18.2815,76,0,
105.773,4.69971,0.527955,0.596,18.2815,76,0,
105.773,4.70001,0.529481,0.596,18.2815,76,0,
105.773,4.69513,0.531007,0.596,18.2815,76,0,
105.773,4.69452,0.531007,0.596,18.2815,76,0,
105.773,4.69452,0.527955,0.596,18.2815,76,0,
105.773,4.68994,0.529481,0.596,18.2815,76,0,
105.773,4.68964,0.531007,0.596,18.2815,76,0,
105.773,4.68933,0.531007,0.596,18.2815,76,0,
105.773,4.68475,0.529481,0.596,18.2815,76,0,
105.773,4.68506,0.534059,0.596,18.2815,76,0,
105.773,4.68475,0.529481,0.596,18.2815,76,0,
105.773,4.67987,0.532533,0.596,18.2815,76,0,
105.773,4.68018,0.531007,0.596,18.2815,76,0,
105.773,4.67834,0.532533,0.596,18.2815,76,0,
105.773,4.67438,0.529481,0.596,18.2815,76,0,
105.773,4.67438,0.532533,0.596,18.2815,76,0,
105.773,4.67102,0.529481,0.596,18.2815,76,0,
105.773,4.66949,0.529481,0.596,18.2815,76,0,
105.773,4.6701,0.532533,0.596,18.2815,76,0,
105.773,4.66553,0.532533,0.596,18.2815,76,0,
105.773,4.66522,0.529481,0.596,18.2815,76,0,
105.773,4.66553,0.526429,0.596,18.2815,76,0,
105.773,4.66003,0.532533,0.596,18.2815,76,0,
105.773,4.66003,0.531007,0.596,18.2815,76,0,
105.773,4.65637,0.527955,0.596,18.2815,76,0,
105.774,4.65515,0.534059,0.596,18.2815,76,0,
105.774,4.65515,0.527955,0.596,18.2815,76,0,
105.774,4.64996,0.531007,0.596,18.2815,76,0,
105.774,4.65057,0.529481,0.596,18.2815,76,0,
105.774,4.64935,0.532533,0.596,18.2815,76,0,
105.774,4.646,0.527955,0.596,18.2815,76,0,
105.774,4.64539,0.529481,0.596,18.2815,76,0,
105.774,4.64111,0.529481,0.596,18.2815,76,0,
105.774,4.6405,0.535584,0.596,18.2815,76,0,
105.774,4.63928,0.529481,0.596,18.2815,76,0,
105.774,4.63531,0.527955,0.596,18.2815,76,0,
105.774,4.63501,0.529481,0.596,18.2815,76,0,
105.774,4.63226,0.534059,0.596,18.2815,76,0,
105.774,4.63104,0.531007,0.596,18.2815,76,0,
105.774,4.63074,0.531007,0.596,18.2815,76,0,
105.774,4.62616,0.529481,0.596,18.2815,76,0,
105.774,4.62585,0.529481,0.596,18.2815,76,0,
105.774,4.62158,0.529481,0.596,18.2815,76,0,
105.774,4.62128,0.529481,0.596,18.2815,76,0,
105.774,4.62006,0.527955,0.596,18.2815,76,0,
105.774,4.61609,0.532533,0.596,18.2815,76,0,
105.774,4.61578,0.529481,0.596,18.2815,76,0,
105.774,4.61182,0.529481,0.596,18.2815,76,0,
105.774,4.61121,0.529481,0.596,18.2815,76,0,
105.774,4.60999,0.531007,0.596,18.2815,76,0,
105.774,4.60571,0.531007,0.596,18.2815,76,0,
105.774,4.60632,0.534059,0.596,18.2815,76,0,
105.774,4.60175,0.532533,0.596,18.2815,76,0,
105.774,4.60144,0.527955,0.596,18.2815,76,0,
105.775,4.59961,0.531007,0.596,18.2815,76,0,
105.775,4.59625,0.534059,0.596,18.2815,76,0,
105.775,4.59625,0.531007,0.596,18.2815,76,0,
105.775,4.59167,0.531007,0.596,18.2815,76,0,
105.775,4.59198,0.529481,0.596,18.2815,76,0,
105.775,4.58771,0.531007,0.596,18.2815,76,0,
105.775,4.58649,0.531007,0.596,18.2815,76,0,
105.775,4.5871,0.531007,0.596,18.2815,76,0,
105.775,4.5816,0.527955,0.596,18.2815,76,0,
105.775,4.5816,0.529481,0.596,18.2815,76,0,
105.775,4.57733,0.529481,0.596,18.2815,76,0,
105.775,4.57642,0.527955,0.596,18.2815,76,0,
105.775,4.5755,0.531007,0.596,18.2815,76,0,
105.775,4.57184,0.529481,0.596,18.2815,76,0,
105.775,4.57184,0.531007,0.596,18.2815,76,0,
105.775,4.56696,0.529481,0.596,18.2815,76,0,
105.775,4.56726,0.532533,0.596,18.2815,76,0,
105.775,4.56573,0.531007,0.596,18.2815,76,0,
105.775,4.56207,0.526429,0.596,18.2815,76,0,
105.775,4.56238,0.531007,0.596,18.2815,76,0,
105.775,4.5575,0.529481,0.596,18.2815,76,0,
105.775,4.55719,0.532533,0.596,18.2815,76,0,
105.775,4.55383,0.532533,0.596,18.2815,76,0,
105.775,4.55261,0.529481,0.596,18.2815,76,0,
105.775,4.55231,0.532533,0.596,18.2815,76,0,
105.775,4.54803,0.529481,0.596,18.2815,76,0,
105.775,4.54712,0.532533,0.596,18.2815,76,0,
105.775,4.54437,0.531007,0.596,18.2815,76,0,
105.775,4.54254,0.535584,0.596,18.2815,76,0,
105.775,4.54285,0.532533,0.596,18.2815,76,0,
105.775,4.53796,0.531007,0.596,18.2815,76,0,
105.776,4.53735,0.531007,0.596,18.2815,76,0,
105.776,4.53369,0.532533,0.596,18.2815,76,0,
105.776,4.53308,0.531007,0.596,18.2815,76,0,
105.776,4.53278,0.532533,0.596,18.2815,76,0,
105.776,4.52789,0.531007,0.596,18.2815,76,0,
105.776,4.5285,0.527955,0.596,18.2815,76,0,
105.776,4.52393,0.531007,0.596,18.2815,76,0,
105.776,4.52362,0.529481,0.596,18.2815,76,0,
105.776,4.52332,0.529481,0.596,18.2815,76,0,
105.776,4.51874,0.529481,0.596,18.2815,76,0,
105.776,4.51874,0.531007,0.596,18.2815,76,0,
105.776,4.51721,0.531007,0.596,18.2815,76,0,
105.776,4.51324,0.531007,0.596,18.2815,76,0,
105.776,4.51355,0.529481,0.596,18.2815,76,0,
105.776,4.50806,0.529481,0.596,18.2815,76,0,
105.776,4.50867,0.531007,0.596,18.2815,76,0,
105.776,4.50836,0.529481,0.596,18.2815,76,0,
105.776,4.50317,0.527955,0.596,18.2815,76,0,
105.776,4.50409,0.532533,0.596,18.2815,76,0,
105.776,4.50195,0.531007,0.596,18.2815,76,0,
105.776,4.4989,0.531007,0.596,18.2815,76,0,
105.776,4.49829,0.532533,0.596,18.2815,76,0,
105.776,4.49493,0.529481,0.596,18.2815,76,0,
105.776,4.49432,0.531007,0.596,18.2815,76,0,
105.776,4.49371,0.529481,0.596,18.2815,76,0,
105.776,4.48883,0.531007,0.596,18.2815,76,0,
105.776,4.48914,0.529481,0.596,18.2815,76,0,
105.776,4.48853,0.527955,0.596,18.2815,76,0,
105.776,4.48364,0.529481,0.596,18.2815,76,0,
105.776,4.48425,0.531007,0.596,18.2815,76,0,
105.777,4.48425,0.531007,0.596,18.2815,76,0,
105.777,4.47937,0.531007,0.596,18.2815,76,0,
105.777,4.47876,0.532533,0.596,18.2815,76,0,
105.777,4.47815,0.531007,0.596,18.2815,76,0,
105.777,4.47418,0.529481,0.596,18.2815,76,0,
105.777,4.47449,0.532533,0.596,18.2815,76,0,
105.777,4.47449,0.529481,0.596,18.2815,76,0,
105.777,4.4696,0.529481,0.596,18.2815,76,0,
105.777,4.46899,0.531007,0.596,18.2815,76,0,
105.777,4.46899,0.532533,0.596,18.2815,76,0,
105.777,4.46564,0.531007,0.596,18.2815,76,0,
105.777,4.46381,0.534059,0.596,18.2815,76,0,
105.777,4.46472,0.529481,0.596,18.2815,76,0,
105.777,4.46289,0.531007,0.596,18.2815,76,0,
105.777,4.45892,0.531007,0.596,18.2815,76,0,
105.777,4.45923,0.532533,0.596,18.2815,76,0,
105.777,4.45923,0.532533,0.596,18.2815,76,0,
105.777,4.45435,0.531007,0.596,18.2815,76,0,
105.777,4.45465,0.529481,0.596,18.2815,76,0,
105.777,4.45496,0.529481,0.596,18.2815,76,0,
105.777,4.45404,0.529481,0.596,18.2815,76,0,
105.777,4.44977,0.532533,0.596,18.2815,76,0,
105.777,4.44855,0.529481,0.596,18.2815,76,0,
105.777,4.44977,0.531007,0.596,18.2815,76,0,
105.777,4.44946,0.527955,0.596,18.2815,76,0,
105.777,4.44489,0.527955,0.596,18.2815,76,0,
105.777,4.44427,0.529481,0.596,18.2815,76,0,
105.777,4.44397,0.532533,0.596,18.2815,76,0,
105.777,4.44427,0.526429,0.596,18.2815,76,0,
105.778,4.44,0.527955,0.596,18.2815,76,0,
105.778,4.44031,0.531007,0.596,18.2815,76,0,
105.778,4.4397,0.529481,0.596,18.2815,76,0,
105.778,4.43939,0.531007,0.596,18.2815,76,0,
105.778,4.43756,0.534059,0.596,18.2815,76,0,
105.778,4.43481,0.529481,0.596,18.2815,76,0,
105.778,4.43481,0.534059,0.596,18.2815,76,0,
105.778,4.43481,0.529481,0.596,18.2815,76,0,
105.778,4.43512,0.531007,0.596,18.2815,76,0,
105.778,4.43451,0.532533,0.596,18.2815,76,0,
105.778,4.42993,0.527955,0.596,18.2815,76,0,
105.778,4.43054,0.527955,0.596,18.2815,76,0,
105.778,4.43024,0.531007,0.596,18.2815,76,0,
105.778,4.43024,0.531007,0.596,18.2815,76,0,
105.778,4.43024,0.529481,0.596,18.2815,76,0,
