4200-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
sec,CH1,CH14,CH40,CH42,CH47,CH54,
6770.61,-4.44702,1.11694,0,8.16771,263,0,
6770.61,-4.40186,1.12,0,8.16771,263,0,
6770.61,-4.3634,1.11542,0,8.16771,263,0,
6770.61,-4.32465,1.12,0,8.16771,263,0,
6770.61,-4.28497,1.11389,0,8.16771,263,0,
6770.62,-4.24561,1.11847,0,8.16771,263,0,
6770.62,-4.20654,1.11847,0,8.16771,263,0,
6770.62,-4.16656,1.11694,0,8.16771,263,0,
6770.62,-4.12354,1.11542,0,8.16771,263,0,
6770.62,-4.08356,1.12152,0,8.16771,263,0,
6770.63,-4.04449,1.12,0,8.16771,263,0,
6770.63,-4.00543,1.11389,0,8.16771,263,0,
6770.63,-3.96576,1.11847,0,8.16771,263,0,
6770.63,-3.92181,1.11542,0,8.16771,263,0,
6770.63,-3.88275,1.11694,0,8.16771,263,0,
6770.64,-3.84369,1.12,0,8.16771,263,0,
6770.64,-3.80402,1.11694,0,8.16771,263,0,
6770.64,-3.76465,1.11847,0,8.16771,263,0,
6770.64,-3.72162,1.11694,0,8.16771,263,0,
6770.64,-3.68195,1.11694,0,8.16771,263,0,
6770.65,-3.64258,1.11542,0,8.16771,263,0,
6770.65,-3.60352,1.12,0,8.16771,263,0,
6770.65,-3.56445,1.11847,0,8.16771,263,0,
6770.65,-3.5199,1.11694,0,8.16771,263,0,
6770.65,-3.48053,1.12152,0,8.16771,263,0,
6770.66,-3.44238,1.12,0,8.16771,263,0,
6770.66,-3.40302,1.11542,0,8.16771,263,0,
6770.66,-3.36304,1.11847,0,8.16771,263,0,
6770.66,-3.31879,1.11847,0,8.16771,263,0,
6770.66,-3.28033,1.11847,0,8.16771,263,0,
6770.67,-3.24097,1.11847,0,8.16771,263,0,
6770.67,-3.20129,1.11694,0,8.16771,263,0,
6770.67,-3.16315,1.12152,0,8.16771,263,0,
6770.67,-3.1192,1.11847,0,8.16771,263,0,
6770.67,-3.07861,1.11694,0,8.16771,263,0,
6770.68,-3.03955,1.11847,0,8.16771,263,0,
6770.68,-3.0011,1.11847,0,8.16771,263,0,
6770.68,-2.96204,1.11847,0,8.16771,263,0,
6770.68,-2.92267,1.12,0,8.16771,263,0,
6770.68,-2.88361,1.12,0,8.16771,263,0,
6770.69,-2.83844,1.11847,0,8.16771,263,0,
6770.69,-2.79968,1.11694,0,8.16771,263,0,
6770.69,-2.76154,1.11847,0,8.16771,263,0,
6770.69,-2.72156,1.11694,0,8.16771,263,0,
6770.69,-2.68219,1.11542,0,8.16771,263,0,
6770.7,-2.64374,1.11542,0,8.16771,263,0,
6770.7,-2.60345,1.11847,0,8.16771,263,0,
6770.7,-2.56409,1.12,0,8.16771,263,0,
6770.7,-2.52075,1.10931,0,8.16771,263,0,
6770.7,-2.48199,1.10474,0,8.16771,263,0,
6770.71,-2.44202,1.10474,0,8.16771,263,0,
6770.71,-2.40326,1.10474,0,8.16771,263,0,
6770.71,-2.3642,1.10626,0,8.16771,263,0,
6770.71,-2.32513,1.10779,0,8.16771,263,0,
6770.71,-2.28607,1.10474,0,8.16771,263,0,
6770.72,-2.2467,1.10626,0,8.16771,263,0,
6770.72,-2.20764,1.10626,0,8.16771,263,0,
6770.72,-2.16766,1.10626,0,8.16771,263,0,
6770.72,-2.12891,1.10474,0,8.16771,263,0,
6770.72,-2.08984,1.10626,0,8.16771,263,0,
6770.73,-2.05078,1.10474,0,8.16771,263,0,
6770.73,-2.01111,1.10321,0,8.16771,263,0,
6770.73,-1.97266,1.10474,0,8.16771,263,0,
6770.73,-1.93329,1.10474,0,8.16771,263,0,
6770.73,-1.89453,1.10779,0,8.16771,263,0,
6770.74,-1.85425,1.10626,0,8.16771,263,0,
6770.74,-1.81549,1.10474,0,8.16771,263,0,
6770.74,-1.77551,1.10321,0,8.16771,263,0,
6770.74,-1.73676,1.10474,0,8.16771,263,0,
6770.74,-1.69861,1.12152,0,8.16771,263,0,
6770.75,-1.65863,1.12,0,8.16771,263,0,
6770.75,-1.61957,1.11694,0,8.16771,263,0,
6770.75,-1.57959,1.11694,0,8.16771,263,0,
6770.75,-1.54572,1.11847,0,8.16771,263,0,
6770.75,-1.50635,1.11847,0,8.16771,263,0,
6770.76,-1.46759,1.11847,0,8.16771,263,0,
6770.76,-1.42792,1.11847,0,8.16771,263,0,
6770.76,-1.38947,1.12152,0,8.16771,263,0,
6770.76,-1.35376,1.12,0,8.16771,263,0,
6770.76,-1.31531,1.11847,0,8.16771,263,0,
6770.77,-1.27625,1.12305,0,8.16771,263,0,
6770.77,-1.23749,1.11847,0,8.16771,263,0,
6770.77,-1.20239,1.11847,0,8.16771,263,0,
6770.77,-1.16425,1.12,0,8.16771,263,0,
6770.77,-1.12457,1.11847,0,8.16771,263,0,
6770.78,-1.08765,1.11847,0,8.16771,263,0,
6770.78,-1.05072,1.11847,0,8.16771,263,0,
6770.78,-1.01166,1.11694,0,8.16771,263,0,
6770.78,-0.976562,1.12,0,8.16771,263,0,
6770.78,-0.938416,1.12152,0,8.16771,263,0,
6770.79,-0.901184,1.12305,0,8.16771,263,0,
6770.79,-0.865784,1.11847,0,8.16771,263,0,
6770.79,-0.8255,1.11847,0,8.16771,263,0,
6770.79,-0.79071,1.11694,0,8.16771,263,0,
6770.79,-0.751953,1.11847,0,8.16771,263,0,
6770.8,-0.718079,1.11847,0,8.16771,263,0,
6770.8,-0.680847,1.11847,0,8.16771,263,0,
6770.8,-0.644226,1.12152,0,8.16771,263,0,
6770.8,-0.609131,1.11694,0,8.16771,263,0,
6770.8,-0.570374,1.11694,0,8.16771,263,0,
6770.81,-0.536194,1.11694,0,8.16771,263,0,
6770.81,-0.501099,1.11694,0,8.16771,263,0,
6770.81,-0.462952,1.11847,0,8.16771,263,0,
6770.81,-0.429077,1.12,0,8.16771,263,0,
6770.81,-0.394592,1.11694,0,8.16771,263,0,
6770.82,-0.357056,1.11847,0,8.16771,263,0,
6770.82,-0.320435,1.12152,0,8.16771,263,0,
6770.82,-0.286865,1.11694,0,8.16771,263,0,
6770.82,-0.25177,1.11847,0,8.16771,263,0,
6770.82,-0.217896,1.11847,0,8.16771,263,0,
6770.83,-0.183105,1.11847,0,8.16771,263,0,
6770.83,-0.148621,1.12152,0,8.16771,263,0,
6770.83,-0.114441,1.12152,0,8.16771,263,0,
6770.83,-0.0799561,1.11847,0,8.16771,263,0,
6770.83,-0.0457764,1.12,0,8.16771,263,0,
6770.84,-0.0115967,1.12,0,8.16771,263,0,
6770.84,0.0228882,1.11694,0,8.16771,263,0,
6770.84,0.0561523,1.11847,0,8.16771,263,0,
6770.84,0.0909424,1.11847,0,8.16771,263,0,
6770.84,0.122681,1.11694,0,8.16771,263,0,
6770.85,0.155029,1.11694,0,8.16771,263,0,
6770.85,0.189514,1.11847,0,8.16771,263,0,
6770.85,0.223389,1.12,0,8.16771,263,0,
6770.85,0.255432,1.12,0,8.16771,263,0,
6770.85,0.288086,1.11542,0,8.16771,263,0,
6770.86,0.32074,1.11694,0,8.16771,263,0,
6770.86,0.353394,1.11694,0,8.16771,263,0,
6770.86,0.385742,1.11847,0,8.16771,263,0,
6770.86,0.418091,1.11542,0,8.16771,263,0,
6770.86,0.449524,1.11694,0,8.16771,263,0,
6770.87,0.480652,1.11389,0,8.16771,263,0,
6770.87,0.512695,1.11847,0,8.16771,263,0,
6770.87,0.544739,1.11694,0,8.16771,263,0,
6770.87,0.574341,1.12152,0,8.16771,263,0,
6770.87,0.606384,1.11694,0,8.16771,263,0,
6770.88,0.638123,1.11542,0,8.16771,263,0,
6770.88,0.667725,1.11542,0,8.16771,263,0,
6770.88,0.697632,1.11694,0,8.16771,263,0,
6770.88,0.72876,1.12,0,8.16771,263,0,
6770.88,0.758057,1.1261,0,8.16771,263,0,
6770.89,0.78949,1.12915,0,8.16771,263,0,
6770.89,0.819397,1.12915,0,8.16771,263,0,
6770.89,0.848999,1.1322,0,8.16771,263,0,
6770.89,0.877991,1.12915,0,8.16771,263,0,
6770.89,0.907898,1.12915,0,8.16771,263,0,
6770.9,0.9375,1.12763,0,8.16771,263,0,
6770.9,0.965576,1.1322,0,8.16771,263,0,
6770.9,0.995483,1.12915,0,8.16771,263,0,
6770.9,1.02325,1.13068,0,8.16771,263,0,
6770.9,1.05194,1.12763,0,8.16771,263,0,
6770.91,1.07941,1.12763,0,8.16771,263,0,
6770.91,1.1084,1.13068,0,8.16771,263,0,
6770.91,1.13525,1.1322,0,8.16771,263,0,
6770.91,1.16486,1.12763,0,8.16771,263,0,
6770.91,1.1908,1.1322,0,8.16771,263,0,
6770.92,1.21887,1.13068,0,8.16771,263,0,
6770.92,1.24634,1.12915,0,8.16771,263,0,
6770.92,1.27472,1.13373,0,8.16771,263,0,
6770.92,1.30005,1.13373,0,8.16771,263,0,
6770.92,1.3266,1.12915,0,8.16771,263,0,
6770.93,1.35468,1.12915,0,8.16771,263,0,
6770.93,1.38062,1.13068,0,8.16771,263,0,
6770.93,1.40717,1.12915,0,8.16771,263,0,
6770.93,1.4325,1.13068,0,8.16771,263,0,
6770.93,1.45874,1.13525,0,8.16771,263,0,
6770.94,1.48376,1.13068,0,8.16771,263,0,
6770.94,1.51093,1.13373,0,8.16771,263,0,
6770.94,1.53534,1.13068,0,8.16771,263,0,
6770.94,1.55914,1.13373,0,8.16771,263,0,
6770.94,1.58508,1.13525,0,8.16771,263,0,
6770.95,1.60889,1.12915,0,8.16771,263,0,
6770.95,1.633,1.12763,0,8.16771,263,0,
6770.95,1.65741,1.12915,0,8.16771,263,0,
6770.95,1.68213,1.14441,0,8.16771,263,0,
6770.95,1.70746,1.14136,0,8.16771,263,0,
6770.96,1.73218,1.14288,0,8.16771,263,0,
6770.96,1.75537,1.14288,0,8.16771,263,0,
6770.96,1.77917,1.14288,0,8.16771,263,0,
6770.96,1.80084,1.14441,0,13.7426,263,0,
6770.96,1.82434,1.14288,0,13.7426,263,0,
6770.97,1.84937,1.14288,0,13.7426,263,0,
6770.97,1.87103,1.13983,0,13.7426,263,0,
6770.97,1.89301,1.14288,0,13.7426,263,0,
6770.97,1.9165,1.14288,0,13.7426,263,0,
6770.97,1.93695,1.14441,0,13.7426,263,0,
6770.98,1.96106,1.14288,0,13.7426,263,0,
6770.98,1.9812,1.14441,0,13.7426,263,0,
6770.98,2.0047,1.14136,0,13.7426,263,0,
6770.98,2.02545,1.14288,0,13.7426,263,0,
6770.98,2.04529,1.13983,0,13.7426,263,0,
6770.99,2.0694,1.14594,0,13.7426,263,0,
6770.99,2.08954,1.14136,0,13.7426,263,0,
6770.99,2.10876,1.14288,0,13.7426,263,0,
6770.99,2.13318,1.14136,0,13.7426,263,0,
6770.99,2.15332,1.13983,0,13.7426,263,0,
6771,2.17255,1.14136,0,13.7426,263,0,
6771,2.19177,1.14441,0,13.7426,263,0,
6771,2.211,1.14441,0,13.7426,263,0,
6771,2.23053,1.14441,0,13.7426,263,0,
6771,2.25037,1.14288,0,13.7426,263,0,
6771.01,2.2702,1.13831,0,13.7426,263,0,
6771.01,2.29034,1.14288,0,13.7426,263,0,
6771.01,2.30957,1.13983,0,13.7426,263,0,
6771.01,2.33002,1.14594,0,13.7426,263,0,
6771.01,2.34924,1.13983,0,13.7426,263,0,
6771.02,2.36847,1.14288,0,13.7426,263,0,
6771.02,2.388,1.14136,0,13.7426,263,0,
6771.02,2.40234,1.14288,0,13.7426,263,0,
6771.02,2.4231,1.14136,0,13.7426,263,0,
6771.02,2.44171,1.13831,0,13.7426,263,0,
6771.03,2.45789,1.15509,0,13.7426,263,0,
6771.03,2.4765,1.15051,0,13.7426,263,0,
6771.03,2.49603,1.15814,0,13.7426,263,0,
6771.03,2.51099,1.15814,0,13.7426,263,0,
6771.03,2.5296,1.15204,0,13.7426,263,0,
6771.04,2.54578,1.15051,0,13.7426,263,0,
6771.04,2.56439,1.15357,0,13.7426,263,0,
6771.04,2.57965,1.15662,0,13.7426,263,0,
6771.04,2.59888,1.15509,0,13.7426,263,0,
6771.04,2.61261,1.15509,0,13.7426,263,0,
6771.05,2.63062,1.15814,0,13.7426,263,0,
6771.05,2.6474,1.15662,0,13.7426,263,0,
6771.05,2.66266,1.15662,0,13.7426,263,0,
6771.05,2.67792,1.15509,0,13.7426,263,0,
6771.05,2.69409,1.15509,0,13.7426,263,0,
6771.06,2.71088,1.15509,0,13.7426,263,0,
6771.06,2.72614,1.15204,0,13.7426,263,0,
6771.06,2.74048,1.15357,0,13.7426,263,0,
6771.06,2.75635,1.15509,0,13.7426,263,0,
6771.06,2.77069,1.15509,0,13.7426,263,0,
6771.07,2.78595,1.15357,0,13.7426,263,0,
6771.07,2.8009,1.15662,0,13.7426,263,0,
6771.07,2.81555,1.15357,0,13.7426,263,0,
6771.07,2.8299,1.15814,0,13.7426,263,0,
6771.07,2.84454,1.15357,0,13.7426,263,0,
6771.08,2.8598,1.15662,0,13.7426,263,0,
6771.08,2.87384,1.15509,0,13.7426,263,0,
6771.08,2.88849,1.15814,0,13.7426,263,0,
6771.08,2.90283,1.15662,0,13.7426,263,0,
6771.08,2.91656,1.15662,0,13.7426,263,0,
6771.09,2.92877,1.15204,0,13.7426,263,0,
6771.09,2.94281,1.15509,0,13.7426,263,0,
6771.09,2.95715,1.15662,0,13.7426,263,0,
6771.09,2.97058,1.15357,0,13.7426,263,0,
6771.09,2.98187,1.15509,0,13.7426,263,0,
6771.1,2.99469,1.15509,0,13.7426,263,0,
6771.1,3.00598,1.15509,0,13.7426,263,0,
6771.1,3.02002,1.15662,0,13.7426,263,0,
6771.1,3.03314,1.15357,0,13.7426,263,0,
6771.1,3.04443,1.15662,0,13.7426,263,0,
6771.11,3.05695,1.15814,0,13.7426,263,0,
6771.11,3.06885,1.15204,0,13.7426,263,0,
6771.11,3.07983,1.15662,0,13.7426,263,0,
6771.11,3.09174,1.15814,0,13.7426,263,0,
6771.11,3.10333,1.15509,0,13.7426,263,0,
6771.12,3.11584,1.15357,0,13.7426,263,0,
6771.12,3.12622,1.15662,0,13.7426,263,0,
6771.12,3.13812,1.15509,0,13.7426,263,0,
6771.12,3.14819,1.15204,0,13.7426,263,0,
6771.12,3.1601,1.15357,0,13.7426,263,0,
6771.13,3.16956,1.15204,0,13.7426,263,0,
6771.13,3.18176,1.15509,0,13.7426,263,0,
6771.13,3.19153,1.15509,0,13.7426,263,0,
6771.13,3.2019,1.15357,0,13.7426,263,0,
6771.13,3.21167,1.15509,0,13.7426,263,0,
6771.14,3.22205,1.15051,0,13.7426,263,0,
6771.14,3.23425,1.15662,0,13.7426,263,0,
6771.14,3.24341,1.15509,0,13.7426,263,0,
6771.14,3.25348,1.15662,0,13.7426,263,0,
6771.14,3.26294,1.15509,0,13.7426,263,0,
6771.15,3.27057,1.15204,0,13.7426,263,0,
6771.15,3.28033,1.15509,0,13.7426,263,0,
6771.15,3.29102,1.15204,0,13.7426,263,0,
6771.15,3.30017,1.15357,0,13.7426,263,0,
6771.15,3.30933,1.15509,0,13.7426,263,0,
6771.16,3.31635,1.15509,0,13.7426,263,0,
6771.16,3.32642,1.14746,0,13.7426,263,0,
6771.16,3.33405,1.13983,0,13.7426,263,0,
6771.16,3.34412,1.14136,0,13.7426,263,0,
6771.16,3.35052,1.14136,0,13.7426,263,0,
6771.17,3.3609,1.14288,0,13.7426,263,0,
6771.17,3.36853,1.13983,0,13.7426,263,0,
6771.17,3.37646,1.13983,0,13.7426,263,0,
6771.17,3.38593,1.14288,0,13.7426,263,0,
6771.17,3.39355,1.14441,0,13.7426,263,0,
6771.18,3.39996,1.14441,0,13.7426,263,0,
6771.18,3.40851,1.14288,0,13.7426,263,0,
6771.18,3.41522,1.13831,0,13.7426,263,0,
6771.18,3.42285,1.14288,0,13.7426,263,0,
6771.18,3.43048,1.14441,0,13.7426,263,0,
6771.19,3.43719,1.14288,0,13.7426,263,0,
6771.19,3.44452,1.14288,0,13.7426,263,0,
6771.19,3.45154,1.14288,0,13.7426,263,0,
6771.19,3.45917,1.14441,0,13.7426,263,0,
6771.19,3.46436,1.14441,0,13.7426,263,0,
6771.2,3.47137,1.14441,0,13.7426,263,0,
6771.2,3.4787,1.14136,0,13.7426,263,0,
6771.2,3.48419,1.14594,0,13.7426,263,0,
6771.2,3.49152,1.14136,4.366,13.7426,263,0,
6771.2,3.49854,1.14136,4.366,13.7426,263,0,
6771.21,3.5025,1.14288,4.366,13.7426,263,0,
6771.21,3.50922,1.13831,4.366,13.7426,263,0,
6771.21,3.51379,1.14288,4.366,13.7426,263,0,
6771.21,3.52081,1.14288,4.366,13.7426,263,0,
6771.21,3.52814,1.14288,4.366,13.7426,263,0,
6771.22,3.53271,1.14288,4.366,13.7426,263,0,
6771.22,3.5376,1.13983,4.366,13.7426,263,0,
6771.22,3.54279,1.14288,4.366,13.7426,263,0,
6771.22,3.54797,1.14288,4.366,13.7426,263,0,
6771.22,3.55316,1.14136,4.366,13.7426,263,0,
6771.23,3.55804,1.14288,4.366,13.7426,263,0,
6771.23,3.56262,1.14136,4.366,13.7426,263,0,
6771.23,3.56842,1.14288,4.366,13.7426,263,0,
6771.23,3.57269,1.14441,4.366,13.7426,263,0,
6771.23,3.57727,1.14136,4.366,13.7426,263,0,
6771.24,3.58276,1.14288,4.366,13.7426,263,0,
6771.24,3.58673,1.14288,4.366,13.7426,263,0,
6771.24,3.59131,1.14441,4.366,13.7426,263,0,
6771.24,3.5965,1.14594,4.366,13.7426,263,0,
6771.24,3.59894,1.14441,4.366,13.7426,263,0,
6771.25,3.60229,1.14594,4.366,13.7426,263,0,
6771.25,3.60687,1.14441,4.366,13.7426,263,0,
6771.25,3.61145,1.14136,4.366,13.7426,263,0,
6771.25,3.61542,1.14136,4.366,13.7426,263,0,
6771.25,3.61877,1.13983,4.366,13.7426,263,0,
6771.26,3.62091,1.14136,4.366,13.7426,263,0,
6771.26,3.62701,1.14288,4.366,13.7426,263,0,
6771.26,3.63068,1.14441,4.366,13.7426,263,0,
6771.26,3.63098,1.13831,4.366,13.7426,263,0,
6771.26,3.63586,1.14594,4.366,13.7426,263,0,
6771.27,3.64044,1.14288,4.366,13.7426,263,0,
6771.27,3.64105,1.14288,4.366,13.7426,263,0,
6771.27,3.64624,1.14441,4.366,13.7426,263,0,
6771.27,3.64624,1.14136,4.366,13.7426,263,0,
6771.27,3.65112,1.14136,4.366,13.7426,263,0,
6771.28,3.65295,1.14136,4.366,13.7426,263,0,
