sec,CH1,CH14,CH40,CH42,CH47,CH54,
10862.7,3.6142,4.15344,2.73,19.9336,659,0,
10862.7,3.61237,4.15497,2.73,19.9336,659,0,
10862.7,3.61237,4.15192,2.73,19.9336,659,0,
10862.7,3.60718,4.15497,2.73,19.9336,659,0,
10862.7,3.60687,4.15344,2.73,19.9336,659,0,
10862.7,3.60687,4.1565,2.73,19.9336,659,0,
10862.7,3.6026,4.15497,2.73,19.9336,659,0,
10862.7,3.60229,4.15497,2.73,19.9336,659,0,
10862.7,3.59772,4.15497,2.73,19.9336,659,0,
10862.7,3.59772,4.15497,2.73,19.9336,659,0,
10862.7,3.59741,4.15344,2.73,19.9336,659,0,
10862.7,3.59283,4.15344,2.73,19.9336,659,0,
10862.7,3.59253,4.15192,2.73,19.9336,659,0,
10862.7,3.58826,4.15344,2.73,19.9336,659,0,
10862.7,3.58734,4.15497,2.73,19.9336,659,0,
10862.7,3.58734,4.15497,2.73,19.9336,659,0,
10862.7,3.58307,4.15344,2.73,19.9336,659,0,
10862.7,3.58246,4.15192,2.73,19.9336,659,0,
10862.7,3.57819,4.15344,2.73,19.9336,659,0,
10862.7,3.57758,4.15497,2.73,19.9336,659,0,
10862.7,3.57788,4.1565,2.73,19.9336,659,0,
10862.7,3.57269,4.1565,2.73,19.9336,659,0,
10862.7,3.573,4.15039,2.73,19.9336,659,0,
10862.7,3.56781,4.15344,2.73,19.9336,659,0,
10862.7,3.56812,4.15344,2.73,19.9336,659,0,
10862.7,3.5672,4.15497,2.73,19.9336,659,0,
10862.7,3.56293,4.15344,2.73,19.9336,659,0,
10862.7,3.56323,4.15344,2.73,19.9336,659,0,
10862.7,3.55927,4.15497,2.73,19.9336,659,0,
10862.7,3.55865,4.15344,2.73,19.9336,659,0,
10862.7,3.5556,4.15344,2.73,19.9336,659,0,
10862.7,3.55316,4.15344,2.73,19.9336,659,0,
10862.7,3.55316,4.14887,2.73,19.9336,659,0,
10862.7,3.54828,4.15497,2.73,19.9336,659,0,
10862.7,3.54767,4.15497,2.73,19.9336,659,0,
10862.7,3.54523,4.15344,2.73,19.9336,659,0,
10862.7,3.5437,4.15497,2.73,19.9336,659,0,
10862.7,3.54309,4.1565,2.73,19.9336,659,0,
10862.7,3.53882,4.15344,2.73,19.9336,659,0,
10862.7,3.53821,4.15497,2.73,19.9336,659,0,
10862.7,3.53333,4.15039,2.73,19.9336,659,0,
10862.7,3.53333,4.1565,2.73,19.9336,659,0,
10862.7,3.52875,4.15344,2.73,19.9336,659,0,
10862.7,3.52844,4.15497,2.73,19.9336,659,0,
10862.7,3.52814,4.15497,2.73,19.9336,659,0,
10862.8,3.52386,4.1565,2.73,19.9336,659,0,
10862.8,3.52356,4.15344,2.73,19.9336,659,0,
10862.8,3.51898,4.1565,2.73,19.9336,659,0,
10862.8,3.51929,4.15344,2.73,19.9336,659,0,
10862.8,3.51379,4.15192,2.73,19.9336,659,0,
