3800-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
sec,CH1,CH14,CH40,CH42,CH47,CH54,
,49630,49630,49630,49630,49630,49630,
4226.79,3.32764,9.8999,0.744,19.7759,236,5,
4226.79,3.32214,9.89533,0.744,19.7759,236,5,
4226.79,3.32306,9.89838,0.744,19.7759,236,5,
4226.79,3.31787,9.89838,0.744,19.7759,236,5,
4226.8,3.31726,9.89685,0.744,19.7759,236,5,
4226.8,3.31451,9.8938,0.744,19.7759,236,5,
4226.8,3.31268,9.89533,0.744,19.7759,236,5,
4226.8,3.31268,9.89533,0.744,19.7759,236,5,
4226.8,3.3075,9.89685,0.744,19.7759,236,5,
4226.81,3.30811,9.89685,0.744,19.7759,236,5,
4226.81,3.30292,9.89685,0.744,19.7759,236,5,
4226.81,3.30292,9.89838,0.744,19.7759,236,5,
4226.81,3.29895,9.89533,0.744,19.7759,236,5,
4226.81,3.29773,9.89533,0.744,19.7759,236,5,
4226.82,3.29376,9.89685,0.744,19.7759,236,5,
4226.82,3.29315,9.8938,0.744,19.7759,236,5,
4226.82,3.29102,9.89838,0.744,19.7759,236,5,
4226.82,3.28796,9.89533,0.744,19.7759,236,5,
4226.82,3.28766,9.89838,0.744,19.7759,236,5,
4226.83,3.28339,9.8938,0.744,19.7759,236,5,
4226.83,3.28369,9.8999,0.744,19.7759,236,5,
4226.83,3.2782,9.89685,0.744,19.7759,236,5,
4226.83,3.27881,9.89685,0.744,19.7759,236,5,
4226.83,3.27301,9.89685,0.744,19.7759,236,5,
4226.84,3.27362,9.89685,0.744,19.7759,236,5,
4226.84,3.26874,9.89838,0.744,19.7759,236,5,
4226.84,3.26874,9.89685,0.744,19.7759,236,5,
4226.84,3.26447,9.89685,0.744,19.7759,236,5,
4226.84,3.26416,9.89533,0.744,19.7759,236,5,
4226.85,3.25867,9.89533,0.744,19.7759,236,5,
4226.85,3.25867,9.89685,0.744,19.7759,236,5,
4226.85,3.25439,9.89838,0.744,19.7759,236,5,
4226.85,3.25378,9.89533,0.744,19.7759,236,5,
4226.85,3.24921,9.8938,0.744,19.7759,236,5,
4226.86,3.24921,9.89685,0.744,19.7759,236,5,
4226.86,3.24402,9.89838,0.744,19.7759,236,5,
4226.86,3.24432,9.89533,0.744,19.7759,236,5,
4226.86,3.23883,9.89838,0.744,19.7759,236,5,
4226.86,3.23883,9.89838,0.744,19.7759,236,5,
4226.87,3.23486,9.89838,0.744,19.7759,236,5,
4226.87,3.23425,9.89533,0.744,19.7759,236,5,
4226.87,3.22968,9.89533,0.744,19.7759,236,5,
4226.87,3.22937,9.89685,0.744,19.7759,236,5,
4226.87,3.22479,9.8938,0.744,19.7759,236,5,
4226.88,3.22449,9.89838,0.744,19.7759,236,5,
4226.88,3.2196,9.89685,0.744,19.7759,236,5,
4226.88,3.2193,9.89685,0.744,19.7759,236,5,
4226.88,3.21472,9.89533,0.744,19.7759,236,5,
4226.88,3.21198,9.89685,0.744,19.7759,236,5,
4226.89,3.21014,9.89838,0.744,19.7759,236,5,
4226.89,3.20679,9.89838,0.744,19.7759,236,5,
4226.89,3.20465,9.89838,0.744,19.7759,236,5,
4226.89,3.2016,9.88464,0.744,19.7759,236,5,
4226.89,3.20038,9.88464,0.744,19.7759,236,5,
4226.9,3.19611,9.88312,0.744,19.7759,236,5,
4226.9,3.1955,9.88312,0.744,19.7759,236,5,
4226.9,3.19092,9.88617,0.744,19.7759,236,5,
4226.9,3.19,9.88312,0.744,19.7759,236,5,
4226.9,3.18634,9.88312,0.744,19.7759,236,5,
4226.91,3.18542,9.88312,0.744,19.7759,236,5,
4226.91,3.18054,9.88617,0.744,19.7759,236,5,
4226.91,3.18054,9.88159,0.744,19.7759,236,5,
4226.91,3.17627,9.88159,0.744,19.7759,236,5,
4226.91,3.17596,9.88464,0.744,19.7759,236,5,
4226.92,3.17078,9.88312,0.744,19.7759,236,5,
4226.92,3.17078,9.88312,0.744,19.7759,236,5,
4226.92,3.16528,9.88464,0.744,19.7759,236,5,
4226.92,3.16559,9.88464,0.744,19.7759,236,5,
4226.92,3.16071,9.8877,0.744,19.7759,236,5,
4226.93,3.1604,9.88464,0.744,19.7759,236,5,
4226.93,3.15582,9.88617,0.744,19.7759,236,5,
4226.93,3.15308,9.88464,0.744,19.7759,236,5,
4226.93,3.15186,9.88312,0.744,19.7759,236,5,
4226.93,3.1485,9.88464,0.744,19.7759,236,5,
4226.94,3.14667,9.8877,0.744,19.7759,236,5,
4226.94,3.14362,9.88464,0.744,19.7759,236,5,
4226.94,3.14117,9.88617,0.744,19.7759,236,5,
4226.94,3.13934,9.88312,0.744,19.7759,236,5,
4226.94,3.1366,9.88464,0.744,19.7759,236,5,
4226.95,3.13232,9.88617,0.744,19.7759,236,5,
4226.95,3.13171,9.88464,0.744,19.7759,236,5,
4226.95,3.12714,9.88617,0.744,19.7759,236,5,
4226.95,3.12714,9.88617,0.744,19.7759,236,5,
4226.95,3.12256,9.8877,0.744,19.7759,236,5,
4226.96,3.12164,9.88464,0.744,19.7759,236,5,
4226.96,3.11737,9.88312,0.744,19.7759,236,5,
4226.96,3.11676,9.88464,0.744,19.7759,236,5,
4226.96,3.11249,9.88617,0.744,19.7759,236,5,
4226.96,3.11188,9.88312,0.744,19.7759,236,5,
4226.97,3.1076,9.88312,0.744,19.7759,236,5,
4226.97,3.1073,9.88159,0.744,19.7759,236,5,
4226.97,3.10181,9.88312,0.744,19.7759,236,5,
4226.97,3.10242,9.88312,0.744,19.7759,236,5,
4226.97,3.09692,9.88312,0.744,19.7759,236,5,
4226.98,3.09723,9.88464,0.744,19.7759,236,5,
4226.98,3.09235,9.88312,0.744,19.7759,236,5,
4226.98,3.09235,9.88617,0.744,19.7759,236,5,
4226.98,3.08807,9.88464,0.744,19.7759,236,5,
4226.98,3.08746,9.88464,0.744,19.7759,236,5,
4226.99,3.08228,9.88617,0.744,19.7759,236,5,
4226.99,3.08258,9.88617,0.744,19.7759,236,5,
4226.99,3.078,9.88312,0.744,19.7759,236,5,
4226.99,3.0777,9.87091,0.744,19.7759,236,5,
4226.99,3.07343,9.87396,0.744,19.7759,236,5,
4227,3.07281,9.87244,0.744,19.7759,236,5,
4227,3.06732,9.87244,0.744,19.7759,236,5,
4227,3.06824,9.87091,0.744,19.7759,236,5,
4227,3.06274,9.87091,0.744,19.7759,236,5,
4227,3.06274,9.87244,0.744,19.7759,236,5,
4227.01,3.05786,9.87091,0.744,19.7759,236,5,
4227.01,3.05817,9.87396,0.744,19.7759,236,5,
4227.01,3.05298,9.87396,0.744,19.7759,236,5,
4227.01,3.05328,9.87244,0.744,19.7759,236,5,
4227.01,3.0484,9.87091,0.744,19.7759,236,5,
4227.02,3.04382,9.87396,0.744,19.7759,236,5,
4227.02,3.04352,9.87244,0.744,19.7759,236,5,
4227.02,3.03864,9.86939,0.744,19.7759,236,5,
4227.02,3.03894,9.87396,0.744,19.7759,236,5,
4227.02,3.03345,9.87244,0.744,19.7759,236,5,
4227.03,3.03345,9.87244,0.744,19.7759,236,5,
4227.03,3.02917,9.87396,0.744,19.7759,236,5,
4227.03,3.02856,9.87396,0.744,19.7759,236,5,
4227.03,3.02399,9.87091,0.744,19.7759,236,5,
4227.03,3.02338,9.87244,0.744,19.7759,236,5,
4227.04,3.0188,9.87091,0.744,19.7759,236,5,
4227.04,3.0188,9.87396,0.744,19.7759,236,5,
4227.04,3.01422,9.87396,0.744,19.7759,236,5,
4227.04,3.01392,9.87396,0.744,19.7759,236,5,
4227.04,3.00964,9.86939,0.744,19.7759,236,5,
4227.05,3.00995,9.87091,0.744,19.7759,236,5,
4227.05,3.00415,9.87549,0.744,19.7759,236,5,
4227.05,3.00385,9.87091,0.744,19.7759,236,5,
4227.05,2.99927,9.87091,0.744,19.7759,236,5,
4227.05,2.99927,9.87091,0.744,19.7759,236,5,
4227.06,2.995,9.87396,0.744,19.7759,236,5,
4227.06,2.99408,9.87091,0.744,19.7759,236,5,
4227.06,2.99011,9.87244,0.744,19.7759,236,5,
4227.06,2.98981,9.87091,0.744,19.7759,236,5,
4227.06,2.98523,9.86939,0.744,19.7759,236,5,
4227.07,2.98462,9.87396,0.744,19.7759,236,5,
4227.07,2.98035,9.87396,0.744,19.7759,236,5,
4227.07,2.98004,9.87244,0.744,19.7759,236,5,
4227.07,2.9776,9.87244,0.744,19.7759,236,5,
4227.07,2.97546,9.86939,0.744,19.7759,236,5,
4227.08,2.97241,9.87091,0.744,19.7759,236,5,
4227.08,2.97058,9.8587,0.744,19.7759,236,5,
4227.08,2.96967,9.8587,0.744,19.7759,236,5,
4227.08,2.96539,9.8587,0.744,19.7759,236,5,
4227.08,2.96478,9.85565,0.744,19.7759,236,5,
4227.09,2.96021,9.86176,0.744,19.7759,236,5,
4227.09,2.96021,9.86023,0.744,19.7759,236,5,
4227.09,2.95563,9.86176,0.744,19.7759,236,5,
4227.09,2.95471,9.8587,0.744,19.7759,236,5,
4227.09,2.95105,9.8587,0.744,19.7759,236,5,
4227.1,2.95044,9.86176,0.744,19.7759,236,5,
4227.1,2.94586,9.86023,0.744,19.7759,236,5,
4227.1,2.94586,9.86176,0.744,19.7759,236,5,
4227.1,2.94128,9.8587,0.744,19.7759,236,5,
4227.1,2.94067,9.8587,0.744,19.7759,236,5,
4227.11,2.93793,9.85718,0.744,19.7759,236,5,
4227.11,2.93579,9.86176,0.744,19.7759,236,5,
4227.11,2.93304,9.86023,0.744,19.7759,236,5,
4227.11,2.93152,9.86328,0.744,19.7759,236,5,
4227.11,2.93121,9.86176,0.744,19.7759,236,5,
4227.12,2.92664,9.86176,0.744,19.7759,236,5,
4227.12,2.92603,9.86023,0.744,19.7759,236,5,
4227.12,2.92206,9.85718,0.744,19.7759,236,5,
4227.12,2.92175,9.86176,0.744,19.7759,236,5,
4227.12,2.91748,9.8587,0.744,19.7759,236,5,
4227.13,2.91687,9.8587,0.744,19.7759,236,5,
4227.13,2.91412,9.85718,0.744,19.7759,236,5,
4227.13,2.91107,9.85718,0.744,19.7759,236,5,
4227.13,2.91168,9.86023,0.744,19.7759,236,5,
4227.13,2.90741,9.86023,0.744,19.7759,236,5,
4227.14,2.90741,9.8587,0.744,19.7759,236,5,
4227.14,2.90253,9.86023,0.744,19.7759,236,5,
4227.14,2.90253,9.8587,0.744,19.7759,236,5,
4227.14,2.89764,9.8587,0.744,19.7759,236,5,
4227.14,2.89673,9.8587,0.744,19.7759,236,5,
4227.15,2.89398,9.86176,0.744,19.7759,236,5,
4227.15,2.89215,9.85565,0.744,19.7759,236,5,
4227.15,2.89185,9.8587,0.744,19.7759,236,5,
4227.15,2.88666,9.8587,0.744,19.7759,236,5,
4227.15,2.88666,9.8587,0.744,19.7759,236,5,
4227.16,2.88208,9.86023,0.744,19.7759,236,5,
4227.16,2.88147,9.8587,0.744,19.7759,236,5,
4227.16,2.88147,9.86023,0.744,19.7759,236,5,
4227.16,2.87628,9.86023,0.744,19.7759,236,5,
4227.16,2.87659,9.8465,0.744,19.7759,236,5,
4227.17,2.87201,9.84955,0.744,19.7759,236,5,
4227.17,2.8717,9.84802,0.744,19.7759,236,5,
4227.17,2.86926,9.8465,0.744,19.7759,236,5,
4227.17,2.86713,9.84955,0.744,19.7759,236,5,
4227.17,2.86682,9.8465,0.744,19.7759,236,5,
4227.18,2.86224,9.8465,0.744,19.7759,236,5,
4227.18,2.86255,9.8465,0.744,19.7759,236,5,
4227.18,2.8595,9.8465,0.744,19.7759,236,5,
4227.18,2.85614,9.84955,0.744,19.7759,236,5,
4227.18,2.85675,9.8465,0.744,19.7759,236,5,
4227.19,2.85217,9.84802,0.744,19.7759,236,5,
4227.19,2.85187,9.84955,0.744,19.7759,236,5,
4227.19,2.84912,9.8465,0.744,19.7759,236,5,
4227.19,2.84698,9.84802,0.744,19.7759,236,5,
4227.19,2.8479,9.8465,0.744,19.7759,236,5,
4227.2,2.84271,9.84955,0.744,19.7759,236,5,
4227.2,2.84363,9.84497,0.744,19.7759,236,5,
4227.2,2.84241,9.84802,0.744,19.7759,236,5,
4227.2,2.83722,9.8465,0.744,19.7759,236,5,
4227.2,2.83752,9.8465,0.744,19.7759,236,5,
4227.21,2.83386,9.84802,0.744,19.7759,236,5,
4227.21,2.83295,9.84955,0.744,19.7759,236,5,
4227.21,2.83264,9.84802,0.744,19.7759,236,5,
4227.21,2.82867,9.8465,0.744,19.7759,236,5,
4227.21,2.82745,9.84802,0.744,19.7759,236,5,
4227.22,2.82837,9.84802,0.744,19.7759,236,5,
4227.22,2.82318,9.84802,0.744,19.7759,236,5,
4227.22,2.82349,9.84802,0.744,19.7759,236,5,
4227.22,2.82013,9.84802,0.744,19.7759,236,5,
4227.22,2.81769,9.84497,0.744,19.7759,236,5,
4227.23,2.8186,9.84802,0.744,19.7759,236,5,
4227.23,2.81464,9.84497,0.744,19.7759,236,5,
4227.23,2.81311,9.8465,0.744,19.7759,236,5,
4227.23,2.81372,9.84802,0.744,19.7759,236,5,
4227.23,2.80884,9.8465,0.744,19.7759,236,5,
4227.24,2.80823,9.8465,0.744,19.7759,236,5,
4227.24,2.80884,9.8465,0.744,19.7759,236,5,
4227.24,2.80396,9.84497,0.744,19.7759,236,5,
4227.24,2.80334,9.84497,0.744,19.7759,236,5,
4227.24,2.80396,9.84802,0.744,19.7759,236,5,
4227.25,2.79846,9.84802,0.744,19.7759,236,5,
4227.25,2.79816,9.84497,0.744,19.7759,236,5,
4227.25,2.79846,9.8465,0.744,19.7759,236,5,
4227.25,2.79388,9.84955,0.744,19.7759,236,5,
4227.25,2.79327,9.84955,0.744,19.7759,236,5,
4227.26,2.79388,9.8465,0.744,19.7759,236,5,
4227.26,2.78931,9.84802,0.744,19.7759,236,5,
4227.26,2.7887,9.8465,0.744,19.7759,236,5,
4227.26,2.78931,9.83887,0.744,19.7759,236,5,
4227.26,2.78442,9.83887,0.744,19.7759,236,5,
4227.27,2.78381,9.83887,0.744,19.7759,236,5,
4227.27,2.78351,9.83429,0.744,19.7759,236,5,
4227.27,2.78137,9.83429,0.744,19.7759,236,5,
4227.27,2.77924,9.83734,0.744,19.7759,236,5,
4227.27,2.77924,9.83734,0.744,19.7759,236,5,
4227.28,2.77832,9.83734,0.744,19.7759,236,5,
4227.28,2.77374,9.83429,0.744,19.7759,236,5,
4227.28,2.77435,9.83582,0.744,19.7759,236,5,
4227.28,2.77435,9.83276,0.744,19.7759,236,5,
4227.28,2.76947,9.83582,0.744,19.7759,236,5,
4227.29,2.76855,9.83582,0.744,19.7759,236,5,
4227.29,2.76855,9.83734,0.744,19.7759,236,5,
4227.29,2.76489,9.83887,0.744,19.7759,236,5,
4227.29,2.76489,9.83429,0.744,19.7759,236,5,
4227.29,2.76398,9.83582,0.744,19.7759,236,5,
4227.3,2.76398,9.83276,0.744,19.7759,236,5,
4227.3,2.7594,9.83429,0.744,19.7759,236,5,
4227.3,2.75909,9.83734,0.744,19.7759,236,5,
4227.3,2.7594,9.83734,0.744,19.7759,236,5,
4227.3,2.75513,9.83582,0.744,19.7759,236,5,
4227.31,2.75421,9.83734,0.744,19.7759,236,5,
4227.31,2.75452,9.83887,0.744,19.7759,236,5,
4227.31,2.75421,9.83429,0.744,19.7759,236,5,
4227.31,2.74994,9.83582,0.744,19.7759,236,5,
4227.31,2.74994,9.83887,0.744,19.7759,236,5,
4227.32,2.75055,9.83734,0.744,19.7759,236,5,
4227.32,2.74506,9.83582,0.744,19.7759,236,5,
4227.32,2.74445,9.83429,0.744,19.7759,236,5,
4227.32,2.74475,9.83429,0.744,19.7759,236,5,
4227.32,2.74445,9.83276,0.744,19.7759,236,5,
4227.33,2.74017,9.83429,0.744,19.7759,236,5,
4227.33,2.73956,9.83887,0.744,19.7759,236,5,
4227.33,2.74048,9.83429,0.744,19.7759,236,5,
4227.33,2.73926,9.83582,0.744,19.7759,236,5,
4227.33,2.73468,9.83582,0.744,19.7759,236,5,
4227.34,2.73529,9.83734,0.744,19.7759,236,5,
4227.34,2.73529,9.83276,0.744,19.7759,236,5,
4227.34,2.73224,9.83582,0.744,19.7759,236,5,
4227.34,2.73041,9.83582,0.744,19.7759,236,5,
4227.34,2.7301,9.83582,0.744,19.7759,236,5,
4227.35,2.7301,9.83734,0.744,19.7759,236,5,
4227.35,2.72736,9.83734,0.744,19.7759,236,5,
4227.35,2.72491,9.83734,0.744,19.7759,236,5,
4227.35,2.72491,9.83734,0.744,19.7759,236,5,
4227.35,2.72583,9.83429,0.744,19.7759,236,5,
4227.36,2.72095,9.83887,0.744,19.7759,236,5,
4227.36,2.72003,9.83582,0.744,19.7759,236,5,
4227.36,2.72034,9.83429,0.744,19.7759,236,5,
4227.36,2.72095,9.83582,0.744,19.7759,236,5,
4227.36,2.71576,9.83276,0.744,19.7759,236,5,
4227.37,2.71515,9.83582,0.744,19.7759,236,5,
4227.37,2.71484,9.83582,0.744,19.7759,236,5,
4227.37,2.71515,9.83276,0.744,19.7759,236,5,
4227.37,2.71057,9.83276,0.744,19.7759,236,5,
4227.37,2.71088,9.84039,0.744,19.7759,236,5,
4227.38,2.71088,9.83429,0.744,19.7759,236,5,
4227.38,2.71027,9.83582,0.744,19.7759,236,5,
4227.38,2.70477,9.83582,0.744,19.7759,236,5,
4227.38,2.70508,9.83582,0.744,19.7759,236,5,
4227.38,2.70477,9.83429,0.744,19.7759,236,5,
4227.39,2.70477,9.83734,0.744,19.7759,236,5,
4227.39,2.7005,9.83887,0.744,19.7759,236,5,
4227.39,2.70081,9.83276,0.744,19.7759,236,5,
4227.39,2.7002,9.82361,0.744,19.7759,236,5,
4227.39,2.7005,9.82361,0.744,19.7759,236,5,
4227.4,2.69531,9.82361,0.744,19.7759,236,5,
4227.4,2.69501,9.82361,0.744,19.7759,236,5,
4227.4,2.6947,9.82361,0.744,19.7759,236,5,
4227.4,2.69257,9.82361,0.744,19.7759,236,5,
4227.4,2.69043,9.82514,0.744,19.7759,236,5,
4227.41,2.69073,9.82208,0.744,19.7759,236,5,
4227.41,2.69073,9.82361,0.744,19.7759,236,5,
4227.41,2.68646,9.82361,0.744,19.7759,236,5,
4227.41,2.68616,9.82361,0.744,19.7759,236,5,
4227.41,2.68555,9.82361,0.744,19.7759,236,5,
4227.42,2.68585,9.82361,0.744,19.7759,236,5,
4227.42,2.68066,9.82208,0.744,19.7759,236,5,
4227.42,2.68066,9.82666,0.744,19.7759,236,5,
4227.42,2.68036,9.82361,0.744,19.7759,236,5,
4227.42,2.68066,9.82361,0.744,19.7759,236,5,
4227.43,2.67548,9.82056,0.744,19.7759,236,5,
4227.43,2.67578,9.82208,0.744,19.7759,236,5,
4227.43,2.67609,9.82361,0.744,19.7759,236,5,
4227.43,2.67181,9.82514,0.744,19.7759,236,5,
4227.43,2.6709,9.82056,0.744,19.7759,236,5,
4227.44,2.6709,9.82361,0.744,19.7759,236,5,
4227.44,2.67151,9.82361,0.744,19.7759,236,5,
4227.44,2.66602,9.82361,0.744,19.7759,236,5,
4227.44,2.66602,9.82361,0.744,19.7759,236,5,
4227.44,2.66602,9.82361,0.744,19.7759,236,5,
4227.45,2.66357,9.82208,0.744,19.7759,236,5,
4227.45,2.66144,9.82208,0.744,19.7759,236,5,
4227.45,2.66113,9.82056,0.744,19.7759,236,5,
4227.45,2.66174,9.82208,0.744,19.7759,236,5,
4227.45,2.65625,9.82208,0.744,19.7759,236,5,
4227.46,2.65625,9.82361,0.744,19.7759,236,5,
4227.46,2.65625,9.82514,0.744,19.7759,236,5,
4227.46,2.65656,9.82361,0.744,19.7759,236,5,
4227.46,2.65198,9.82361,0.744,19.7759,236,5,
4227.46,2.65167,9.82666,0.744,19.7759,236,5,
4227.47,2.65167,9.82361,0.744,19.7759,236,5,
4227.47,2.6474,9.82208,0.744,19.7759,236,5,
4227.47,2.64679,9.82208,0.744,19.7759,236,5,
4227.47,2.64618,9.82361,0.744,19.7759,236,5,
4227.47,2.64587,9.82514,0.744,19.7759,236,5,
4227.48,2.6416,9.82361,0.744,19.7759,236,5,
4227.48,2.6416,9.82056,0.744,19.7759,236,5,
4227.48,2.6413,9.82056,0.744,19.7759,236,5,
4227.48,2.63794,9.82361,0.744,19.7759,236,5,
4227.48,2.63733,9.82208,0.744,19.7759,236,5,
4227.49,2.63702,9.82208,0.744,19.7759,236,5,
4227.49,2.63611,9.82514,0.744,19.7759,236,5,
4227.49,2.63184,9.82514,0.744,19.7759,236,5,
4227.49,2.63184,9.82514,0.744,19.7759,236,5,
4227.49,2.63184,9.82361,0.744,19.7759,236,5,
4227.5,2.62878,9.82208,0.744,19.7759,236,5,
4227.5,2.62726,9.82208,0.744,19.7759,236,5,
4227.5,2.62756,9.82208,0.744,19.7759,236,5,
4227.5,2.62726,9.82361,0.744,19.7759,236,5,
4227.5,2.62268,9.82514,0.744,19.7759,236,5,
4227.51,2.62207,9.82514,0.744,19.7759,236,5,
4227.51,2.62268,9.82361,0.744,19.7759,236,5,
4227.51,2.62146,9.82208,0.744,19.7759,236,5,
4227.51,2.61719,9.82056,0.744,19.7759,236,5,
4227.51,2.61658,9.82514,0.744,19.7759,236,5,
4227.52,2.61688,9.82056,0.744,19.7759,236,5,
4227.52,2.61444,9.82208,0.744,19.7759,236,5,
4227.52,2.61292,9.82208,0.744,19.7759,236,5,
4227.52,2.6123,9.81598,0.744,19.7759,236,5,
4227.52,2.61292,9.80988,0.744,19.7759,236,5,
4227.53,2.60773,9.80988,0.744,19.7759,236,5,
4227.53,2.60651,9.81293,0.744,19.7759,236,5,
4227.53,2.60712,9.80835,0.744,19.7759,236,5,
4227.53,2.60742,9.80988,0.744,19.7759,236,5,
4227.53,2.60254,9.8114,0.744,19.7759,236,5,
4227.54,2.60284,9.80835,0.744,19.7759,236,5,
4227.54,2.60284,9.8114,0.744,19.7759,236,5,
4227.54,2.60254,9.8114,0.744,19.7759,236,5,
4227.54,2.59766,9.81293,0.744,19.7759,236,5,
4227.54,2.59827,9.8114,0.744,19.7759,236,5,
4227.55,2.59705,9.81293,0.744,19.7759,236,5,
4227.55,2.59491,9.81293,0.744,19.7759,236,5,
4227.55,2.59277,9.8114,0.744,19.7759,236,5,
4227.55,2.59277,9.80835,0.744,19.7759,236,5,
4227.55,2.59247,9.80988,0.744,19.7759,236,5,
4227.56,2.59033,9.81445,0.744,19.7759,236,5,
4227.56,2.58789,9.81445,0.744,19.7759,236,5,
4227.56,2.5882,9.8114,0.744,19.7759,236,5,
4227.56,2.58789,9.80988,0.744,19.7759,236,5,
4227.56,2.58484,9.8114,0.744,19.7759,236,5,
4227.57,2.5827,9.80988,0.744,19.7759,236,5,
4227.57,2.58301,9.80988,0.744,19.7759,236,5,
4227.57,2.58301,9.80835,0.744,19.7759,236,5,
4227.57,2.58026,9.80988,0.744,19.7759,236,5,
4227.57,2.57874,9.8114,0.744,19.7759,236,5,
4227.58,2.57812,9.8114,0.744,19.7759,236,5,
4227.58,2.57874,9.81293,0.744,19.7759,236,5,
4227.58,2.57812,9.80682,0.744,19.7759,236,5,
4227.58,2.57355,9.8114,0.744,19.7759,236,5,
4227.58,2.57385,9.8114,0.744,19.7759,236,5,
4227.59,2.57355,9.8114,0.744,19.7759,236,5,
4227.59,2.57324,9.81293,0.744,19.7759,236,5,
4227.59,2.56927,9.8114,0.744,19.7759,236,5,
4227.59,2.56866,9.8114,0.744,19.7759,236,5,
4227.59,2.56836,9.8114,0.744,19.7759,236,5,
4227.6,2.56866,9.80988,0.744,19.7759,236,5,
4227.6,2.5647,9.81293,0.744,19.7759,236,5,
4227.6,2.56378,9.80682,0.744,19.7759,236,5,
4227.6,2.56348,9.8114,0.744,19.7759,236,5,
4227.6,2.56409,9.80835,0.744,19.7759,236,5,
4227.61,2.56073,9.81445,0.744,19.7759,236,5,
4227.61,2.5589,9.81293,0.744,19.7759,236,5,
4227.61,2.5589,9.80988,0.744,19.7759,236,5,
4227.61,2.55859,9.80988,0.744,19.7759,236,5,
4227.61,2.55859,9.8114,0.744,19.7759,236,5,
4227.62,2.55432,9.81445,0.744,19.7759,236,5,
4227.62,2.5531,9.81293,0.744,19.7759,236,5,
4227.62,2.55463,9.81293,0.744,19.7759,236,5,
4227.62,2.55371,9.80988,0.744,19.7759,236,5,
4227.62,2.55157,9.80988,0.744,19.7759,236,5,
4227.63,2.54913,9.80988,0.744,19.7759,236,5,
4227.63,2.54913,9.8114,0.744,19.7759,236,5,
4227.63,2.54913,9.8114,0.744,19.7759,236,5,
4227.63,2.54883,9.8114,0.744,19.7759,236,5,
4227.63,2.54425,9.8114,0.744,19.7759,236,5,
4227.64,2.54364,9.80988,0.744,19.7759,236,5,
4227.64,2.54395,9.8114,0.744,19.7759,236,5,
4227.64,2.54425,9.8114,0.744,19.7759,236,5,
4227.64,2.54364,9.80072,0.744,19.7759,236,5,
4227.64,2.53967,9.80225,0.744,19.7759,236,5,
4227.65,2.53937,9.79614,0.744,19.7759,236,5,
4227.65,2.53876,9.7992,0.744,19.7759,236,5,
4227.65,2.53906,9.7992,0.744,19.7759,236,5,
4227.65,2.53876,9.80072,0.744,19.7759,236,5,
4227.65,2.53387,9.80072,0.744,19.7759,236,5,
4227.66,2.53418,9.80072,0.744,19.7759,236,5,
4227.66,2.53387,9.79767,0.744,19.7759,236,5,
4227.66,2.53418,9.80225,0.744,19.7759,236,5,
4227.66,2.53113,9.7992,0.744,19.7759,236,5,
4227.66,2.52869,9.7992,0.744,19.7759,236,5,
4227.67,2.52869,9.79767,0.744,19.7759,236,5,
4227.67,2.5296,9.79767,0.744,19.7759,236,5,
4227.67,2.5296,9.7992,0.744,19.7759,236,5,
4227.67,2.52594,9.7992,0.744,19.7759,236,5,
4227.67,2.52441,9.80225,0.744,19.7759,236,5,
4227.68,2.52441,9.79767,0.744,19.7759,236,5,
4227.68,2.52441,9.79767,0.744,19.7759,236,5,
4227.68,2.52441,9.79767,0.744,19.7759,236,5,
4227.68,2.52197,9.79462,0.744,19.7759,236,5,
4227.68,2.51892,9.7992,0.744,19.7759,236,5,
4227.69,2.51953,9.7992,0.744,19.7759,236,5,
4227.69,2.51953,9.79767,0.744,19.7759,236,5,
4227.69,2.51984,9.79767,0.744,19.7759,236,5,
4227.69,2.51465,9.79767,0.744,19.7759,236,5,
4227.69,2.51434,9.79767,0.744,19.7759,236,5,
4227.7,2.51465,9.80225,0.744,19.7759,236,5,
4227.7,2.51373,9.80072,0.744,19.7759,236,5,
4227.7,2.51465,9.7992,0.744,19.7759,236,5,
4227.7,2.50946,9.79767,0.744,19.7759,236,5,
4227.7,2.50916,9.7992,0.744,19.7759,236,5,
4227.71,2.50946,9.7992,0.744,19.7759,236,5,
4227.71,2.50977,9.80072,0.744,19.7759,236,5,
4227.71,2.51007,9.7992,0.744,19.7759,236,5,
4227.71,2.50427,9.80072,0.744,19.7759,236,5,
4227.71,2.50458,9.79614,0.744,19.7759,236,5,
4227.72,2.50549,9.7992,0.744,19.7759,236,5,
4227.72,2.50458,9.7992,0.744,19.7759,236,5,
4227.72,2.50183,9.79462,0.744,19.7759,236,5,
4227.72,2.50031,9.7992,0.744,19.7759,236,5,
4227.72,2.5,9.80072,0.744,19.7759,236,5,
4227.73,2.5,9.79767,0.744,19.7759,236,5,
4227.73,2.49939,9.79767,0.744,19.7759,236,5,
4227.73,2.49481,9.79614,0.744,19.7759,236,5,
4227.73,2.49512,9.79614,0.744,19.7759,236,5,
4227.73,2.49451,9.7992,0.744,19.7759,236,5,
4227.74,2.49512,9.80072,0.744,19.7759,236,5,
4227.74,2.49207,9.80072,0.744,19.7759,236,5,
4227.74,2.48962,9.79767,0.744,19.7759,236,5,
