min,CH1,CH14,CH40,CH42,CH47,CH54,
196.365,2.35901,14.18,0,16.8067,858,5,
196.365,2.3584,14.1815,0,16.8067,858,5,
196.365,2.3526,14.1769,0,16.8067,858,5,
196.365,2.35077,14.1815,0,16.8067,858,5,
196.365,2.34863,14.1785,0,16.8067,858,5,
196.365,2.34344,14.18,0,16.8067,858,5,
196.365,2.34314,14.1769,0,16.8067,858,5,
196.365,2.33856,14.18,0,16.8067,858,5,
196.365,2.33582,14.1785,0,16.8067,858,5,
196.365,2.33398,14.1769,0,16.8067,858,5,
196.365,2.32941,14.18,0,16.8067,858,5,
196.365,2.32788,14.1815,0,16.8067,858,5,
196.365,2.32422,14.1922,0,16.8067,858,5,
196.365,2.32391,14.1907,0,16.8067,858,5,
196.365,2.31934,14.1968,0,16.8067,858,5,
196.365,2.31995,14.1953,0,16.8067,858,5,
196.365,2.31415,14.1937,0,16.8067,858,5,
196.365,2.31445,14.1891,0,16.8067,858,5,
196.365,2.30957,14.1937,0,16.8067,858,5,
196.365,2.30865,14.1891,0,16.8067,858,5,
196.365,2.30469,14.1907,0,16.8067,858,5,
196.365,2.30347,14.1907,0,16.8067,858,5,
196.365,2.2998,14.1922,0,16.8067,858,5,
196.365,2.2998,14.1907,0,16.8067,858,5,
196.365,2.29523,14.1922,0,16.8067,858,5,
196.365,2.29401,14.1922,0,16.8067,858,5,
196.365,2.28943,14.1922,0,16.8067,858,5,
196.366,2.28943,14.1922,0,16.8067,858,5,
196.366,2.28424,14.1983,0,16.8067,858,5,
196.366,2.28394,14.2029,0,16.8067,858,5,
196.366,2.28027,14.2059,0,16.8067,858,5,
196.366,2.27936,14.2044,0,16.8067,858,5,
196.366,2.27509,14.2029,0,16.8067,858,5,
196.366,2.27417,14.2029,0,16.8067,858,5,
196.366,2.27203,14.2029,0,16.8067,858,5,
196.366,2.26959,14.1998,0,16.8067,858,5,
196.366,2.26929,14.2029,0,16.8067,858,5,
196.366,2.26501,14.2029,0,16.8067,858,5,
196.366,2.2644,14.2059,0,16.8067,858,5,
196.366,2.26074,14.2075,0,16.8067,858,5,
196.366,2.26013,14.2059,0,16.8067,858,5,
196.366,2.25586,14.2059,0,16.8067,858,5,
196.366,2.25494,14.2044,0,16.8067,858,5,
196.366,2.25525,14.2136,0,16.8067,858,5,
196.366,2.24976,14.2181,0,16.8067,858,5,
196.366,2.24976,14.2136,0,16.8067,858,5,
196.366,2.24609,14.2166,0,16.8067,858,5,
196.366,2.24548,14.2181,0,16.8067,858,5,
196.366,2.24304,14.2166,0,16.8067,858,5,
196.366,2.23999,14.2166,0,16.8067,858,5,
196.366,2.2406,14.2151,0,16.8067,858,5,
196.366,2.23511,14.2136,0,16.8067,858,5,
196.366,2.23541,14.2136,0,16.8067,858,5,
196.366,2.23358,14.2136,0,16.8067,858,5,
196.366,2.22961,14.2136,0,16.8067,858,5,
196.366,2.23053,14.2136,0,16.8067,858,5,
196.367,2.22565,14.2151,0,16.8067,858,5,
196.367,2.22595,14.2273,0,16.8067,858,5,
196.367,2.22504,14.2273,0,16.8067,858,5,
196.367,2.22046,14.2258,0,16.8067,858,5,
196.367,2.22076,14.2334,0,16.8067,858,5,
196.367,2.21619,14.2273,0,16.8067,858,5,
196.367,2.21588,14.2258,0,16.8067,858,5,
196.367,2.21619,14.2258,0,16.8067,858,5,
196.367,2.21069,14.2273,0,16.8067,858,5,
196.367,2.21039,14.2288,0,16.8067,858,5,
196.367,2.21039,14.2273,0,16.8067,858,5,
196.367,2.20581,14.2303,0,16.8067,858,5,
196.367,2.20581,14.2288,0,16.8067,858,5,
196.367,2.20367,14.2365,0,16.8067,858,5,
196.367,2.20032,14.2365,0,16.8067,858,5,
196.367,2.20093,14.241,0,16.8067,858,5,
196.367,2.19849,14.238,0,16.8067,858,5,
196.367,2.19574,14.2395,0,16.8067,858,5,
196.367,2.19604,14.241,0,16.8067,858,5,
196.367,2.1936,14.2395,0,16.8067,858,5,
196.367,2.19116,14.2395,0,16.8067,858,5,
196.367,2.19177,14.241,0,16.8067,858,5,
196.367,2.18933,14.241,0,16.8067,858,5,
196.367,2.18597,14.241,0,16.8067,858,5,
196.367,2.18689,14.238,0,16.8067,858,5,
196.367,2.18414,14.2517,0,16.8067,858,5,
196.367,2.18109,14.2517,0,16.8067,858,5,
196.367,2.1814,14.2548,0,16.8067,858,5,
196.367,2.18201,14.2502,0,16.8067,858,5,
196.367,2.17621,14.2532,2.466,16.8067,858,5,
196.368,2.17712,14.2532,2.466,16.8067,858,5,
196.368,2.17682,14.2532,2.466,16.8067,858,5,
196.368,2.17163,14.2517,2.466,16.8067,858,5,
196.368,2.17194,14.2532,2.466,16.8067,858,5,
196.368,2.17224,14.2548,2.466,16.8067,858,5,
196.368,2.16797,14.2548,2.466,16.8067,858,5,
196.368,2.16736,14.2654,2.466,16.8067,858,5,
196.368,2.16797,14.2639,2.466,16.8067,858,5,
196.368,2.16492,14.2654,2.466,16.8067,858,5,
196.368,2.16248,14.267,2.466,16.8067,858,5,
196.368,2.16187,14.2624,2.466,16.8067,858,5,
196.368,2.16248,14.2639,2.466,16.8067,858,5,
196.368,2.1579,14.2624,2.466,16.8067,858,5,
196.368,2.15729,14.2639,2.466,16.8067,858,5,
196.368,2.1582,14.2654,2.466,16.8067,858,5,
196.368,2.15576,14.2715,2.466,16.8067,858,5,
196.368,2.15332,14.2746,2.466,16.8067,858,5,
196.368,2.15271,14.2776,2.466,16.8067,858,5,
196.368,2.1521,14.2792,2.466,16.8067,858,5,
196.368,2.14722,14.2776,2.466,16.8067,858,5,
196.368,2.14722,14.2792,2.466,16.8067,858,5,
196.368,2.14752,14.2776,2.466,16.8067,858,5,
196.368,2.14722,14.2776,2.466,16.8067,858,5,
196.368,2.14142,14.2792,2.466,16.8067,858,5,
196.368,2.14233,14.2899,2.466,16.8067,858,5,
196.368,2.14264,14.2899,2.466,16.8067,858,5,
196.368,2.1402,14.2868,2.466,16.8067,858,5,
196.368,2.13745,14.2899,2.466,16.8067,858,5,
196.368,2.13684,14.2899,2.466,16.8067,858,5,
196.368,2.13684,14.2868,2.466,16.8067,858,5,
196.369,2.13409,14.2883,2.466,16.8067,858,5,
196.369,2.13165,14.3005,2.466,16.8067,858,5,
196.369,2.13196,14.3021,2.466,16.8067,858,5,
196.369,2.13196,14.3021,2.466,16.8067,858,5,
196.369,2.13043,14.3005,2.466,16.8067,858,5,
196.369,2.1283,14.3005,2.466,16.8067,858,5,
196.369,2.12769,14.3036,2.466,16.8067,858,5,
196.369,2.12708,14.3021,2.466,16.8067,858,5,
196.369,2.12494,14.3127,2.466,16.8067,858,5,
196.369,2.12219,14.3158,2.466,16.8067,858,5,
196.369,2.12219,14.3143,2.466,16.8067,858,5,
196.369,2.12189,14.3112,2.466,16.8067,858,5,
196.369,2.1225,14.3143,2.466,16.8067,858,5,
196.369,2.117,14.3143,2.466,16.8067,858,5,
196.369,2.11761,14.3127,2.466,16.8067,858,5,
196.369,2.11792,14.325,2.466,16.8067,858,5,
196.369,2.11761,14.328,2.466,16.8067,858,5,
196.369,2.11304,14.3265,2.466,16.8067,858,5,
196.369,2.11304,14.328,2.466,16.8067,858,5,
196.369,2.11273,14.328,2.466,16.8067,858,5,
196.369,2.11273,14.3295,2.466,16.8067,858,5,
196.369,2.1106,14.3295,2.466,16.8067,858,5,
196.369,2.10754,14.3372,2.466,16.8067,858,5,
196.369,2.10754,14.3356,2.466,16.8067,858,5,
196.369,2.10754,14.3402,2.466,16.8067,858,5,
196.369,2.10785,14.3356,2.466,16.8067,858,5,
196.369,2.10327,14.3372,2.466,16.8067,858,5,
196.369,2.10297,14.3372,2.466,16.8067,858,5,
196.369,2.10236,14.3448,2.466,16.8067,858,5,
196.369,2.10297,14.3494,2.466,16.8067,858,5,
196.369,2.10083,14.3509,2.466,16.8067,858,5,
196.37,2.09839,14.3509,2.466,16.8067,858,5,
196.37,2.09778,14.3524,2.466,16.8067,858,5,
196.37,2.09747,14.3494,2.466,16.8067,858,5,
196.37,2.09808,14.3524,2.466,16.8067,858,5,
196.37,2.09625,14.3616,2.466,16.8067,858,5,
196.37,2.0932,14.3646,2.466,16.8067,858,5,
196.37,2.0929,14.3631,2.466,16.8067,858,5,
196.37,2.09351,14.3616,2.466,16.8067,858,5,
196.37,2.09351,14.3631,2.466,16.8067,858,5,
196.37,2.08984,14.3646,2.466,16.8067,858,5,
196.37,2.08801,14.3631,2.466,16.8067,858,5,
196.37,2.08801,14.3768,2.466,16.8067,858,5,
196.37,2.08771,14.3753,2.466,16.8067,858,5,
196.37,2.08862,14.3753,2.466,16.8067,858,5,
196.37,2.08679,14.3768,2.466,16.8067,858,5,
196.37,2.08344,14.3768,2.466,16.8067,858,5,
196.37,2.08374,14.3753,2.466,16.8067,858,5,
196.37,2.08282,14.386,2.466,16.8067,858,5,
196.37,2.08374,14.3875,2.466,16.8067,858,5,
196.37,2.08374,14.386,2.466,16.8067,858,5,
196.37,2.07825,14.3906,2.466,16.8067,858,5,
196.37,2.07855,14.3906,2.466,16.8067,858,5,
196.37,2.07825,14.386,2.466,16.8067,858,5,
196.37,2.07825,14.386,2.466,16.8067,858,5,
196.37,2.07855,14.3982,2.466,16.8067,858,5,
196.37,2.07306,14.4012,2.466,16.8067,858,5,
196.37,2.07428,14.4043,2.466,16.8067,858,5,
196.37,2.07367,14.4012,2.466,16.8067,858,5,
196.37,2.07367,14.3967,2.466,16.8067,858,5,
196.37,2.07367,14.3982,2.466,16.8067,858,5,
196.371,2.07153,14.4012,2.466,16.8067,858,5,
196.371,2.06818,14.4073,2.466,16.8067,858,5,
196.371,2.06909,14.4104,2.466,16.8067,858,5,
196.371,2.06818,14.4119,2.466,16.8067,858,5,
196.371,2.06848,14.4119,2.466,16.8067,858,5,
196.371,2.06909,14.4119,2.466,16.8067,858,5,
196.371,2.06421,14.4104,2.466,16.8067,858,5,
196.371,2.0639,14.4135,2.466,16.8067,858,5,
196.371,2.0639,14.4241,2.466,16.8067,858,5,
196.371,2.0639,14.4226,2.466,16.8067,858,5,
196.371,2.06512,14.4272,2.466,16.8067,858,5,
196.371,2.0639,14.4241,2.466,16.8067,858,5,
196.371,2.05872,14.4287,2.466,16.8067,858,5,
196.371,2.05841,14.4241,2.466,16.8067,858,5,
196.371,2.05872,14.4241,2.466,16.8067,858,5,
196.371,2.05841,14.4287,2.466,16.8067,858,5,
196.371,2.05872,14.4363,2.466,16.8067,858,5,
196.371,2.05933,14.4363,2.466,16.8067,858,5,
196.371,2.05414,14.4394,2.466,16.8067,858,5,
196.371,2.05414,14.4363,2.466,16.8067,858,5,
196.371,2.05414,14.4363,2.466,16.8067,858,5,
196.371,2.05383,14.4379,2.466,16.8067,858,5,
196.371,2.05414,14.4363,2.466,16.8067,858,5,
196.371,2.05383,14.4501,2.466,16.8067,858,5,
196.371,2.04956,14.4531,2.466,16.8067,858,5,
196.371,2.04865,14.4501,2.466,16.8067,858,5,
196.371,2.04895,14.4485,2.466,16.8067,858,5,
196.371,2.04956,14.447,2.466,16.8067,858,5,
196.371,2.04956,14.4485,2.466,16.8067,858,5,
196.371,2.04956,14.4501,2.466,16.8067,858,5,
196.372,2.04742,14.4516,2.466,16.8067,858,5,
196.372,2.04376,14.4577,2.466,16.8067,858,5,
196.372,2.04407,14.4608,2.466,16.8067,858,5,
196.372,2.04437,14.4638,2.466,16.8067,858,5,
196.372,2.04437,14.4638,2.466,16.8067,858,5,
196.372,2.04346,14.4623,2.466,16.8067,858,5,
196.372,2.04376,14.4623,2.466,16.8067,858,5,
196.372,2.03949,14.4608,2.466,16.8067,858,5,
196.372,2.03949,14.4608,2.466,16.8067,858,5,
196.372,2.03979,14.473,2.466,16.8067,858,5,
196.372,2.03979,14.4745,2.466,16.8067,858,5,
196.372,2.03918,14.4714,2.466,16.8067,858,5,
196.372,2.03949,14.4745,2.466,16.8067,858,5,
196.372,2.03705,14.4714,2.466,16.8067,858,5,
196.372,2.034,14.4714,2.466,16.8067,858,5,
196.372,2.0343,14.4775,2.466,16.8067,858,5,
196.372,2.034,14.476,2.466,16.8067,858,5,
196.372,2.034,14.4836,2.466,16.8067,858,5,
196.372,2.03491,14.4867,2.466,16.8067,858,5,
196.372,2.034,14.4897,2.466,16.8067,858,5,
196.372,2.03033,14.4852,2.466,16.8067,858,5,
196.372,2.02881,14.4867,2.466,16.8067,858,5,
196.372,2.02942,14.4852,2.466,16.8067,858,5,
196.372,2.03033,14.4836,2.466,16.8067,858,5,
196.372,2.02972,14.4836,2.466,16.8067,858,5,
196.372,2.02881,14.4989,2.466,16.8067,858,5,
196.372,2.02942,14.4989,2.466,16.8067,858,5,
196.372,2.02393,14.502,2.466,16.8067,858,5,
196.372,2.02484,14.4974,2.466,16.8067,858,5,
196.373,2.02423,14.5004,2.466,16.8067,858,5,
196.373,2.02484,14.4989,2.466,16.8067,858,5,
196.373,2.02484,14.4959,2.466,16.8067,858,5,
196.373,2.02454,14.4959,2.466,16.8067,858,5,
196.373,2.02026,14.5065,2.466,16.8067,858,5,
196.373,2.01965,14.5111,2.466,16.8067,858,5,
196.373,2.01965,14.5081,2.466,16.8067,858,5,
196.373,2.01904,14.5096,2.466,16.8067,858,5,
196.373,2.01935,14.5111,2.466,16.8067,858,5,
196.373,2.01965,14.5142,2.466,16.8067,858,5,
196.373,2.01477,14.5096,2.466,16.8067,858,5,
196.373,2.01538,14.5142,2.466,16.8067,858,5,
196.373,2.01508,14.5157,2.466,16.8067,858,5,
196.373,2.01477,14.5233,2.466,16.8067,858,5,
196.373,2.01447,14.5233,2.466,16.8067,858,5,
196.373,2.01477,14.5233,2.466,16.8067,858,5,
196.373,2.01019,14.5248,2.466,16.8067,858,5,
196.373,2.00989,14.5218,2.466,16.8067,858,5,
196.373,2.00928,14.5203,2.466,16.8067,858,5,
196.373,2.00989,14.5203,2.466,16.8067,858,5,
196.373,2.00958,14.5218,2.466,16.8067,858,5,
196.373,2.00775,14.534,2.466,16.8067,858,5,
196.373,2.00531,14.5355,2.466,16.8067,858,5,
196.373,2.0047,14.5355,2.466,16.8067,858,5,
196.373,2.005,14.534,2.466,16.8067,858,5,
196.373,2.005,14.534,2.466,16.8067,858,5,
196.373,2.0047,14.5355,2.466,16.8067,858,5,
196.373,1.99982,14.534,2.466,16.8067,858,5,
196.373,2.00012,14.5355,2.466,16.8067,858,5,
196.373,1.99982,14.537,2.466,16.8067,858,5,
196.374,2.00012,14.5523,2.466,16.8067,858,5,
196.374,1.99982,14.5493,2.466,16.8067,858,5,
196.374,1.99524,14.5447,2.466,16.8067,858,5,
196.374,1.99524,14.5477,2.466,16.8067,858,5,
196.374,1.99493,14.5462,2.466,16.8067,858,5,
196.374,1.99524,14.5462,2.466,16.8067,858,5,
196.374,1.99493,14.5508,2.466,16.8067,858,5,
196.374,1.99097,14.5493,2.466,16.8067,858,5,
196.374,1.99036,14.5584,2.466,16.8067,858,5,
196.374,1.99036,14.5584,2.466,16.8067,858,5,
196.374,1.98975,14.5599,2.466,16.8067,858,5,
196.374,1.99036,14.5599,2.466,16.8067,858,5,
196.374,1.98547,14.5584,2.466,16.8067,858,5,
196.374,1.98547,14.5599,2.466,16.8067,858,5,
196.374,1.98517,14.5554,2.466,16.8067,858,5,
196.374,1.98547,14.5584,2.466,16.8067,858,5,
196.374,1.9809,14.5691,2.466,16.8067,858,5,
196.374,1.97998,14.5691,2.466,16.8067,858,5,
196.374,1.98059,14.5706,2.466,16.8067,858,5,
196.374,1.98029,14.5706,2.466,16.8067,858,5,
196.374,1.97845,14.5706,2.466,16.8067,858,5,
196.374,1.9751,14.5721,2.466,16.8067,858,5,
196.374,1.97571,14.5721,2.466,16.8067,858,5,
196.374,1.9751,14.5721,2.466,16.8067,858,5,
196.374,1.9754,14.5859,2.466,16.8067,858,5,
196.374,1.97113,14.5859,2.466,16.8067,858,5,
196.374,1.97052,14.5844,2.466,16.8067,858,5,
196.374,1.97021,14.5828,2.466,16.8067,858,5,
196.374,1.97113,14.5828,2.466,16.8067,858,5,
196.374,1.96594,14.5828,2.466,16.8067,858,5,
196.375,1.96564,14.5828,2.466,16.8067,858,5,
196.375,1.96594,14.595,2.466,16.8067,858,5,
196.375,1.96564,14.595,2.466,16.8067,858,5,
196.375,1.96075,14.5966,2.466,16.8067,858,5,
196.375,1.96045,14.5966,2.466,16.8067,858,5,
196.375,1.96106,14.5966,2.466,16.8067,858,5,
196.375,1.96106,14.5935,2.466,16.8067,858,5,
196.375,1.95587,14.595,2.466,16.8067,858,5,
196.375,1.95648,14.6072,2.466,16.8067,858,5,
196.375,1.95618,14.6118,2.466,16.8067,858,5,
196.375,1.95374,14.6072,2.466,16.8067,858,5,
196.375,1.95129,14.6088,2.466,16.8067,858,5,
196.375,1.95099,14.6072,2.466,16.8067,858,5,
196.375,1.95038,14.6072,2.466,16.8067,858,5,
196.375,1.9458,14.6088,2.466,16.8067,858,5,
196.375,1.94611,14.621,2.466,16.8067,858,5,
196.375,1.94672,14.621,2.466,16.8067,858,5,
196.375,1.94366,14.6179,2.466,16.8067,858,5,
196.375,1.94122,14.6164,2.466,16.8067,858,5,
196.375,1.94061,14.621,2.466,16.8067,858,5,
