1600-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
83.0595,5.59631,3.9917,1.534,4.55028,81,5,
83.0595,5.59692,3.9917,1.534,4.55028,81,5,
83.0595,5.59662,3.99017,1.534,4.55028,81,5,
83.0596,5.59662,3.99475,1.534,4.55028,81,5,
83.0596,5.59662,3.99323,1.534,4.55028,81,5,
83.0596,5.59662,3.9917,1.534,4.55028,81,5,
83.0597,5.59753,3.99017,1.534,4.55028,81,5,
83.0597,5.59113,3.98712,1.534,4.55028,81,5,
83.0597,5.59143,3.99017,1.534,4.55028,81,5,
83.0598,5.59174,3.9917,1.534,4.55028,81,5,
83.0598,5.59174,3.99017,1.534,4.55028,81,5,
83.0598,5.59082,3.99323,1.534,4.55028,81,5,
83.0599,5.59143,3.9917,1.534,4.55028,81,5,
83.0599,5.59174,3.9917,1.534,4.55028,81,5,
83.0599,5.58746,3.99017,1.534,4.55028,81,5,
83.06,5.58685,3.99475,1.534,4.55028,81,5,
83.06,5.58655,3.99323,1.534,4.55028,81,5,
83.06,5.58655,3.99017,1.534,4.55028,81,5,
83.0601,5.58716,3.9917,1.534,4.55028,81,5,
83.0601,5.58746,3.99323,1.534,4.55028,81,5,
83.0601,5.58655,3.99323,1.534,4.55028,81,5,
83.0602,5.58197,3.99017,1.534,4.55028,81,5,
83.0602,5.58228,3.99323,1.534,4.55028,81,5,
83.0602,5.58258,3.9917,1.534,4.55028,81,5,
83.0603,5.58167,3.9917,1.534,4.55028,81,5,
83.0603,5.58228,3.99017,1.534,4.55028,81,5,
83.0603,5.58136,3.99323,1.534,4.55028,81,5,
83.0604,5.5777,3.98865,1.534,4.55028,81,5,
83.0604,5.57739,3.99323,1.534,4.55028,81,5,
83.0604,5.57678,3.99323,1.534,4.55028,81,5,
83.0605,5.57678,3.99017,1.534,4.55028,81,5,
83.0605,5.57678,3.9917,1.534,4.55028,81,5,
83.0605,5.57617,3.99017,1.534,4.55028,81,5,
83.0606,5.5719,3.9917,1.534,4.55028,81,5,
83.0606,5.57251,3.9917,1.534,4.55028,81,5,
83.0606,5.57159,3.99323,1.534,4.55028,81,5,
83.0607,5.57281,3.9917,1.534,4.55028,81,5,
83.0607,5.57159,3.9917,1.534,4.55028,81,5,
83.0607,5.56671,3.9917,1.534,4.55028,81,5,
83.0608,5.56732,3.99323,1.534,4.55028,81,5,
83.0608,5.56641,3.99017,1.534,4.55028,81,5,
83.0608,5.56702,3.99475,1.534,4.55028,81,5,
83.0609,5.56671,3.99475,1.534,4.55028,81,5,
83.0609,5.56335,3.9917,1.534,4.55028,81,5,
83.0609,5.56213,3.99017,1.534,4.55028,81,5,
83.061,5.56244,4.00696,1.534,4.55028,81,5,
83.061,5.56183,4.00543,1.534,4.55028,81,5,
83.061,5.56244,4.00238,1.534,4.55028,81,5,
83.0611,5.55756,4.00696,1.534,4.55028,81,5,
83.0611,5.55695,4.00086,1.534,4.55028,81,5,
83.0611,5.55695,4.00238,1.534,4.55028,81,5,
83.0612,5.55817,4.00391,1.534,4.55028,81,5,
83.0612,5.55695,4.00086,1.534,4.55028,81,5,
83.0612,5.55328,4.00391,1.534,4.55028,81,5,
83.0613,5.55237,4.00543,1.534,4.55028,81,5,
83.0613,5.55237,4.00391,1.534,4.55028,81,5,
83.0613,5.55267,4.00238,1.534,4.55028,81,5,
83.0614,5.55206,4.00696,1.534,4.55028,81,5,
83.0614,5.5484,4.00391,1.534,4.55028,81,5,
83.0614,5.54779,4.00543,1.534,4.55028,81,5,
83.0615,5.5481,4.00238,1.534,4.55028,81,5,
83.0615,5.5481,4.00086,1.534,4.55028,81,5,
83.0615,5.54749,4.00391,1.534,4.55028,81,5,
83.0616,5.54382,4.00543,1.534,4.55028,81,5,
83.0616,5.5426,4.00391,1.534,4.55028,81,5,
83.0616,5.54291,4.00238,1.534,4.55028,81,5,
83.0617,5.54291,4.00391,1.534,4.55028,81,5,
83.0617,5.54352,4.00238,1.534,4.55028,81,5,
83.0617,5.53864,4.00391,1.534,4.55028,81,5,
83.0618,5.53772,4.00238,1.534,4.55028,81,5,
83.0618,5.53802,4.00543,1.534,4.55028,81,5,
83.0618,5.53802,4.00238,1.534,4.55028,81,5,
83.0619,5.53802,4.00391,1.534,4.55028,81,5,
83.0619,5.53314,4.00391,1.534,4.55028,81,5,
83.0619,5.53284,4.00391,1.534,4.55028,81,5,
83.062,5.53284,4.00238,1.534,4.55028,81,5,
83.062,5.53253,4.00238,1.534,4.55028,81,5,
83.062,5.53284,4.00543,1.534,4.55028,81,5,
83.0621,5.52826,4.00391,1.534,4.55028,81,5,
83.0621,5.52826,4.00391,1.534,4.55028,81,5,
83.0621,5.52765,4.00543,1.534,4.55028,81,5,
83.0622,5.52795,4.00238,1.534,4.55028,81,5,
83.0622,5.52795,4.00696,1.534,4.55028,81,5,
83.0622,5.52399,4.00238,1.534,4.55028,81,5,
83.0623,5.52307,4.00238,1.534,4.55028,81,5,
83.0623,5.52246,4.00391,1.534,4.55028,81,5,
83.0623,5.52368,4.00543,1.534,4.55028,81,5,
83.0624,5.52307,4.00543,1.534,4.55028,81,5,
83.0624,5.51819,4.00086,1.534,4.55028,81,5,
83.0624,5.51819,4.00391,1.534,4.55028,81,5,
83.0625,5.51849,4.00391,1.534,4.55028,81,5,
83.0625,5.51849,4.00391,1.534,4.55028,81,5,
83.0625,5.51727,4.00543,1.534,4.55028,81,5,
83.0626,5.5127,4.00391,1.534,4.55028,81,5,
83.0626,5.513,4.00391,1.534,4.55028,81,5,
83.0626,5.51361,4.00391,1.534,4.55028,81,5,
83.0627,5.51361,4.00238,1.534,4.55028,81,5,
83.0627,5.513,4.00543,1.534,4.55028,81,5,
83.0627,5.50812,4.00391,1.534,4.55028,81,5,
83.0628,5.50812,4.00391,1.534,4.55028,81,5,
83.0628,5.50812,4.00391,1.534,4.55028,81,5,
83.0628,5.50781,4.00238,1.534,4.55028,81,5,
83.0629,5.50812,4.00391,1.534,4.55028,81,5,
83.0629,5.50201,4.00238,1.534,4.55028,81,5,
83.0629,5.50323,4.00238,1.534,4.55028,81,5,
83.063,5.50323,4.00238,1.534,4.55028,81,5,
83.063,5.50323,3.99933,1.534,4.55028,81,5,
83.063,5.50262,4.00238,1.534,4.55028,81,5,
83.0631,5.49774,4.00543,1.534,4.55028,81,5,
83.0631,5.49835,4.00391,1.534,4.55028,81,5,
83.0631,5.49896,4.00238,1.534,4.55028,81,5,
83.0632,5.49805,4.00391,1.534,4.55028,81,5,
83.0632,5.49927,4.00391,1.534,4.55028,81,5,
83.0632,5.49347,4.00543,1.534,4.55028,81,5,
83.0633,5.49316,4.00238,1.534,4.55028,81,5,
83.0633,5.49316,4.00238,1.534,4.55028,81,5,
83.0633,5.49347,4.00391,1.534,4.55028,81,5,
83.0634,5.49164,3.99933,1.534,4.55028,81,5,
83.0634,5.48859,4.00238,1.534,4.55028,81,5,
83.0634,5.4892,4.00543,1.534,4.55028,81,5,
83.0635,5.48859,4.00543,1.534,4.55028,81,5,
83.0635,5.4895,4.00391,1.534,4.55028,81,5,
83.0635,5.48431,4.00238,1.534,4.55028,81,5,
83.0636,5.48401,4.00696,1.534,4.55028,81,5,
83.0636,5.48431,4.00238,1.534,4.55028,81,5,
83.0636,5.48462,4.00391,1.534,4.55028,81,5,
83.0637,5.48401,4.00543,1.534,4.55028,81,5,
83.0637,5.47913,4.00543,1.534,4.55028,81,5,
83.0637,5.47913,4.00543,1.534,4.55028,81,5,
83.0638,5.47882,4.00238,1.534,4.55028,81,5,
83.0638,5.47882,4.01001,1.534,4.55028,81,5,
83.0638,5.47913,4.00238,1.534,4.55028,81,5,
83.0639,5.47455,4.00543,1.534,4.55028,81,5,
83.0639,5.47363,4.00391,1.534,4.55028,81,5,
83.0639,5.47455,4.00238,1.534,4.55028,81,5,
83.064,5.47394,4.00543,1.534,4.55028,81,5,
83.064,5.47028,4.00086,1.534,4.55028,81,5,
83.064,5.46967,4.00086,1.534,4.55028,81,5,
83.0641,5.46875,4.00086,1.534,4.55028,81,5,
83.0641,5.46906,4.00238,1.534,4.55028,81,5,
83.0641,5.46906,4.00238,1.534,4.55028,81,5,
83.0642,5.46539,4.00086,1.534,4.55028,81,5,
83.0642,5.46448,4.00391,1.534,4.55028,81,5,
83.0642,5.46417,4.00543,1.534,4.55028,81,5,
83.0643,5.46478,4.00391,1.534,4.55028,81,5,
83.0643,5.46387,4.00238,1.534,4.55028,81,5,
83.0643,5.45959,4.00086,1.534,4.55028,81,5,
83.0644,5.46021,4.00391,1.534,4.55028,81,5,
83.0644,5.45959,4.00696,1.534,4.55028,81,5,
83.0644,5.45929,4.00543,1.534,4.55028,81,5,
83.0645,5.45929,4.00391,1.534,4.55028,81,5,
83.0645,5.45471,4.00238,1.534,4.55028,81,5,
83.0645,5.45441,4.00696,1.534,4.55028,81,5,
83.0646,5.45471,4.00238,1.534,4.55028,81,5,
83.0646,5.45441,4.00238,1.534,4.55028,81,5,
83.0646,5.45471,4.00543,1.534,4.55028,81,5,
83.0647,5.45013,4.00848,1.534,4.55028,81,5,
83.0647,5.44983,4.00848,1.534,4.55028,81,5,
83.0647,5.45013,4.00696,1.534,4.55028,81,5,
83.0648,5.44983,4.00391,1.534,4.55028,81,5,
83.0648,5.44952,4.00238,1.534,4.55028,81,5,
83.0648,5.44586,4.00238,1.534,4.55028,81,5,
83.0649,5.44464,4.00543,1.534,4.55028,81,5,
83.0649,5.44495,4.00238,1.534,4.55028,81,5,
83.0649,5.44525,4.00543,1.534,4.55028,81,5,
83.065,5.44464,4.00391,1.534,4.55028,81,5,
83.065,5.44464,4.00238,1.534,4.55028,81,5,
83.065,5.44037,4.00391,1.534,4.55028,81,5,
83.0651,5.43976,4.00543,1.534,4.55028,81,5,
83.0651,5.44006,4.00391,1.534,4.55028,81,5,
83.0651,5.43976,4.01611,1.534,4.55028,81,5,
83.0652,5.43976,4.01154,1.534,4.55028,81,5,
83.0652,5.4364,4.01764,1.534,4.55028,81,5,
83.0652,5.43488,4.01306,1.534,4.55028,81,5,
83.0653,5.43488,4.01154,1.534,4.55028,81,5,
83.0653,5.43549,4.01459,1.534,4.55028,81,5,
83.0653,5.43518,4.01611,1.534,4.55028,81,5,
83.0654,5.43488,4.01459,1.534,4.55028,81,5,
83.0654,5.42999,4.01764,1.534,4.55028,81,5,
83.0654,5.42999,4.01459,1.534,4.55028,81,5,
83.0655,5.43091,4.01154,1.534,4.55028,81,5,
83.0655,5.4303,4.01764,1.534,4.55028,81,5,
83.0655,5.4303,4.01611,1.534,4.55028,81,5,
83.0656,5.42877,4.01611,1.534,4.55028,81,5,
83.0656,5.42603,4.01611,1.534,4.55028,81,5,
83.0656,5.4248,4.01764,1.534,4.55028,81,5,
83.0657,5.42511,4.01306,1.534,4.55028,81,5,
83.0657,5.42542,4.01764,1.534,4.55028,81,5,
83.0657,5.42542,4.01306,1.534,4.55028,81,5,
83.0658,5.42023,4.02069,1.534,4.55028,81,5,
83.0658,5.42053,4.01459,1.534,4.55028,81,5,
83.0658,5.41992,4.01611,1.534,4.55028,81,5,
83.0659,5.41962,4.02069,1.534,4.55028,81,5,
83.0659,5.41992,4.01611,1.534,4.55028,81,5,
83.0659,5.41809,4.01764,1.534,4.55028,81,5,
83.066,5.41534,4.01459,1.534,4.55028,81,5,
83.066,5.41504,4.01764,1.534,4.55028,81,5,
83.066,5.41534,4.01611,1.534,4.55028,81,5,
83.0661,5.41565,4.01764,1.534,4.55028,81,5,
83.0661,5.41565,4.01459,1.534,4.55028,81,5,
83.0661,5.41077,4.01611,1.534,4.55028,81,5,
83.0662,5.41046,4.01154,1.534,4.55028,81,5,
83.0662,5.41046,4.01764,1.534,4.55028,81,5,
83.0662,5.41046,4.01764,1.534,4.55028,81,5,
83.0663,5.41016,4.01611,1.534,4.55028,81,5,
83.0663,5.40527,4.01611,1.534,4.55028,81,5,
83.0663,5.40558,4.01764,1.534,4.55028,81,5,
83.0664,5.40558,4.01611,1.534,4.55028,81,5,
83.0664,5.40527,4.01764,1.534,4.55028,81,5,
83.0664,5.40527,4.01764,1.534,4.55028,81,5,
83.0665,5.4007,4.01611,1.534,4.55028,81,5,
83.0665,5.40039,4.01764,1.534,4.55028,81,5,
83.0665,5.401,4.01611,1.534,4.55028,81,5,
83.0666,5.40039,4.01917,1.534,4.55028,81,5,
83.0666,5.39886,4.01764,1.534,4.55028,81,5,
83.0666,5.3952,4.01764,1.534,4.55028,81,5,
83.0667,5.39551,4.01917,1.534,4.55028,81,5,
83.0667,5.3949,4.01764,1.534,4.55028,81,5,
83.0667,5.39551,4.01306,1.534,4.55028,81,5,
83.0668,5.39124,4.01764,1.534,4.55028,81,5,
83.0668,5.39093,4.01917,1.534,4.55028,81,5,
83.0668,5.39093,4.01764,1.534,4.55028,81,5,
83.0669,5.39062,4.01611,1.534,4.55028,81,5,
83.0669,5.3891,4.01611,1.534,4.55028,81,5,
83.0669,5.38544,4.01611,1.534,4.55028,81,5,
83.067,5.38605,4.01306,1.534,4.55028,81,5,
83.067,5.38605,4.01917,1.534,4.55028,81,5,
83.067,5.38544,4.01764,1.534,4.55028,81,5,
83.0671,5.38147,4.01764,1.534,4.55028,81,5,
83.0671,5.38147,4.01459,1.534,4.55028,81,5,
83.0671,5.38116,4.01459,1.534,4.55028,81,5,
83.0672,5.38116,4.01917,1.534,4.55028,81,5,
83.0672,5.37659,4.01611,1.534,4.55028,81,5,
83.0672,5.37598,4.02069,1.534,4.55028,81,5,
83.0673,5.37628,4.01459,1.534,4.55028,81,5,
83.0673,5.37659,4.01459,1.534,4.55028,81,5,
83.0673,5.3714,4.01459,1.534,4.55028,81,5,
83.0674,5.3714,4.01611,1.534,4.55028,81,5,
83.0674,5.37048,4.01611,1.534,4.55028,81,5,
83.0674,5.37079,4.01459,1.534,4.55028,81,5,
83.0675,5.36621,4.01917,1.534,4.55028,81,5,
83.0675,5.36591,4.01764,1.534,4.55028,81,5,
83.0675,5.36621,4.01611,1.534,4.55028,81,5,
83.0676,5.36652,4.01764,1.534,4.55028,81,5,
83.0676,5.36194,4.01764,1.534,4.55028,81,5,
83.0676,5.36102,4.01611,1.534,4.55028,81,5,
83.0677,5.36133,4.01306,1.534,4.55028,81,5,
83.0677,5.35889,4.01459,1.534,4.55028,81,5,
83.0677,5.35675,4.01306,1.534,4.55028,81,5,
83.0678,5.35583,4.01611,1.534,4.55028,81,5,
83.0678,5.35645,4.01764,1.534,4.55028,81,5,
83.0678,5.35278,4.01764,1.534,4.55028,81,5,
83.0679,5.35095,4.01611,1.534,4.55028,81,5,
83.0679,5.35065,4.01764,1.534,4.55028,81,5,
83.0679,5.35095,4.01611,1.534,4.55028,81,5,
83.068,5.34729,4.01611,1.534,4.55028,81,5,
83.068,5.34668,4.01459,1.534,4.55028,81,5,
83.068,5.34607,4.01764,1.534,4.55028,81,5,
83.0681,5.34668,4.01611,1.534,4.55028,81,5,
83.0681,5.3418,4.01917,1.534,4.55028,81,5,
83.0681,5.3418,4.01611,1.534,4.55028,81,5,
83.0682,5.3418,4.01764,1.534,4.55028,81,5,
83.0682,5.33752,4.01306,1.534,4.55028,81,5,
83.0682,5.336,4.01917,1.534,4.55028,81,5,
83.0683,5.33691,4.01764,1.534,4.55028,81,5,
83.0683,5.336,4.01764,1.534,4.55028,81,5,
83.0683,5.33142,4.01306,1.534,4.55028,81,5,
83.0684,5.33203,4.01459,1.534,4.55028,81,5,
83.0684,5.33142,4.01611,1.534,4.55028,81,5,
83.0684,5.32837,4.01459,1.534,4.55028,81,5,
83.0685,5.32654,4.01611,1.534,4.55028,81,5,
83.0685,5.32654,4.01306,1.534,4.55028,81,5,
83.0685,5.32654,4.02527,1.534,4.55028,81,5,
83.0686,5.32196,4.02832,1.534,4.55028,81,5,
83.0686,5.32166,4.0268,1.534,4.55028,81,5,
83.0686,5.32166,4.02985,1.534,4.55028,81,5,
83.0687,5.31738,4.0268,1.534,4.55028,81,5,
83.0687,5.31616,4.0268,1.534,4.55028,81,5,
83.0687,5.31708,4.02527,1.534,4.55028,81,5,
83.0688,5.31494,4.0268,1.534,4.55028,81,5,
83.0688,5.31219,4.0268,1.534,4.55028,81,5,
83.0688,5.31281,4.02832,1.534,4.55028,81,5,
83.0689,5.31128,4.02985,1.534,4.55028,81,5,
83.0689,5.30731,4.02985,1.534,4.55028,81,5,
83.0689,5.30792,4.0268,1.534,4.55028,81,5,
83.069,5.30701,4.02985,1.534,4.55028,81,5,
83.069,5.30396,4.02985,1.534,4.55028,81,5,
83.069,5.30304,4.02832,1.534,4.55028,81,5,
83.0691,5.30212,4.0268,1.534,4.55028,81,5,
83.0691,5.30121,4.02527,1.534,4.55028,81,5,
83.0691,5.29785,4.02985,1.534,4.55028,81,5,
83.0692,5.29785,4.0268,1.534,4.55028,81,5,
83.0692,5.29816,4.02985,1.534,4.55028,81,5,
83.0692,5.29297,4.02985,1.534,4.55028,81,5,
83.0693,5.29297,4.03137,1.534,4.55028,81,5,
83.0693,5.29358,4.0268,1.534,4.55028,81,5,
83.0693,5.28809,4.02832,1.534,4.55028,81,5,
83.0694,5.28748,4.0268,1.534,4.55028,81,5,
83.0694,5.28809,4.02985,1.534,4.55028,81,5,
83.0694,5.28381,4.02527,1.534,4.55028,81,5,
83.0695,5.28381,4.02832,1.534,4.55028,81,5,
83.0695,5.2829,4.0268,1.534,4.55028,81,5,
83.0695,5.28107,4.02985,1.534,4.55028,81,5,
83.0696,5.27802,4.0268,1.534,4.55028,81,5,
83.0696,5.27802,4.02832,1.534,4.55028,81,5,
83.0696,5.27832,4.03442,1.534,4.55028,81,5,
83.0697,5.27313,4.0268,1.534,4.55028,81,5,
83.0697,5.27344,4.02832,1.534,4.55028,81,5,
83.0697,5.27374,4.02527,1.534,4.55028,81,5,
83.0698,5.26917,4.0268,1.534,4.55028,81,5,
83.0698,5.26825,4.03137,1.534,4.55028,81,5,
83.0698,5.26825,4.02374,1.534,4.55028,81,5,
83.0699,5.26459,4.03137,1.534,4.55028,81,5,
83.0699,5.26367,4.02832,1.534,4.55028,81,5,
83.0699,5.26337,4.02832,1.534,4.55028,81,5,
83.07,5.26154,4.0268,1.534,4.55028,81,5,
83.07,5.25818,4.02985,1.534,4.55028,81,5,
83.07,5.25909,4.0268,1.534,4.55028,81,5,
83.0701,5.25879,4.02832,1.534,4.55028,81,5,
83.0701,5.2536,4.02985,1.534,4.55028,81,5,
83.0701,5.25299,4.02832,1.534,4.55028,81,5,
83.0702,5.2536,4.02832,1.534,4.55028,81,5,
83.0702,5.24872,4.0268,1.534,4.55028,81,5,
83.0702,5.24811,4.02832,1.534,4.55028,81,5,
83.0703,5.24933,4.02832,1.534,4.55028,81,5,
83.0703,5.24445,4.02985,1.534,4.55028,81,5,
83.0703,5.24414,4.0268,1.534,4.55028,81,5,
83.0704,5.24414,4.02985,1.534,4.55028,81,5,
83.0704,5.2417,4.02832,1.534,4.55028,81,5,
83.0704,5.23895,4.0268,1.534,4.55028,81,5,
83.0705,5.23865,4.0268,1.534,4.55028,81,5,
83.0705,5.23804,4.02832,1.534,4.55028,81,5,
83.0705,5.23376,4.02832,1.534,4.55028,81,5,
83.0706,5.23376,4.02985,1.534,4.55028,81,5,
83.0706,5.23376,4.02527,1.534,4.55028,81,5,
83.0706,5.22888,4.02985,1.534,4.55028,81,5,
83.0707,5.22919,4.02527,1.534,4.55028,81,5,
83.0707,5.22858,4.0268,1.534,4.55028,81,5,
83.0707,5.22705,4.02527,1.534,4.55028,81,5,
83.0708,5.2243,4.02832,1.534,4.55028,81,5,
83.0708,5.224,4.02985,1.534,4.55028,81,5,
83.0708,5.2243,4.02832,1.534,4.55028,81,5,
83.0709,5.21973,4.02527,1.534,4.55028,81,5,
83.0709,5.21942,4.02527,1.534,4.55028,81,5,
83.0709,5.21881,4.03137,1.534,4.55028,81,5,
83.071,5.21484,4.02985,1.534,4.55028,81,5,
83.071,5.21393,4.0268,1.534,4.55028,81,5,
83.071,5.21423,4.0268,1.534,4.55028,81,5,
83.0711,5.21423,4.02985,1.534,4.55028,81,5,
83.0711,5.20966,4.02832,1.534,4.55028,81,5,
83.0711,5.20874,4.02832,1.534,4.55028,81,5,
83.0712,5.21027,4.02527,1.534,4.55028,81,5,
83.0712,5.20782,4.02985,1.534,4.55028,81,5,
83.0712,5.20416,4.04205,1.534,4.55028,81,5,
83.0713,5.20447,4.04053,1.534,4.55028,81,5,
83.0713,5.20416,4.04205,1.534,4.55028,81,5,
83.0713,5.2002,4.04053,1.534,4.55028,81,5,
83.0714,5.19897,4.04053,1.534,4.55028,81,5,
83.0714,5.2005,4.039,1.534,4.55028,81,5,
83.0714,5.19958,4.039,1.534,4.55028,81,5,
83.0715,5.1947,4.039,1.534,4.55028,81,5,
83.0715,5.19409,4.04205,1.534,4.55028,81,5,
83.0715,5.19409,4.03748,1.534,4.55028,81,5,
83.0716,5.19531,4.039,1.534,4.55028,81,5,
83.0716,5.18921,4.039,1.534,4.55028,81,5,
83.0716,5.18951,4.03595,1.534,4.55028,81,5,
83.0717,5.18921,4.04053,1.534,4.55028,81,5,
83.0717,5.1889,4.04053,1.534,4.55028,81,5,
83.0717,5.18494,4.04053,1.534,4.55028,81,5,
83.0718,5.18433,4.03748,1.534,4.55028,81,5,
83.0718,5.18494,4.04053,1.534,4.55028,81,5,
83.0718,5.18463,4.04205,1.534,4.55028,81,5,
83.0719,5.18005,4.03748,1.534,4.55028,81,5,
83.0719,5.18005,4.04053,1.534,4.55028,81,5,
83.0719,5.18036,4.04358,1.534,4.55028,81,5,
83.072,5.17975,4.039,1.534,4.55028,81,5,
83.072,5.17853,4.04053,1.534,4.55028,81,5,
83.072,5.17456,4.04053,1.534,4.55028,81,5,
83.0721,5.17456,4.039,1.534,4.55028,81,5,
83.0721,5.17517,4.039,1.534,4.55028,81,5,
83.0721,5.17517,4.04053,1.534,4.55028,81,5,
83.0722,5.17029,4.04205,1.534,4.55028,81,5,
83.0722,5.17059,4.039,1.534,4.55028,81,5,
83.0722,5.17029,4.04205,1.534,4.55028,81,5,
83.0723,5.17029,4.04205,1.534,4.55028,81,5,
83.0723,5.16998,4.039,1.534,4.55028,81,5,
83.0723,5.1651,4.039,1.534,4.55028,81,5,
83.0724,5.16449,4.039,1.534,4.55028,81,5,
83.0724,5.1651,4.039,1.534,4.55028,81,5,
83.0724,5.16418,4.04053,1.534,4.55028,81,5,
