4300-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
sec,CH1,CH14,CH40,CH42,CH47,CH54,
4471.77,0.71167,5.90515,0,18.2593,99,0,
4471.77,0.710754,5.90668,0,18.2593,99,0,
4471.77,0.706177,5.90668,0,18.2593,99,0,
4471.78,0.706482,5.90668,0,18.2593,99,0,
4471.78,0.701599,5.90668,0,18.2593,99,0,
4471.78,0.701294,5.9021,0,18.2593,99,0,
4471.78,0.697632,5.9021,0,18.2593,99,0,
4471.78,0.696411,5.90515,0,18.2593,99,0,
4471.79,0.696716,5.90515,0,18.2593,99,0,
4471.79,0.691528,5.90515,0,18.2593,99,0,
4471.79,0.691528,5.90668,0,18.2593,99,0,
4471.79,0.686951,5.90668,0,18.2593,99,0,
4471.79,0.686951,5.90515,0,18.2593,99,0,
4471.8,0.682373,5.9021,0,18.2593,99,0,
4471.8,0.681763,5.90363,0,18.2593,99,0,
4471.8,0.681458,5.90515,0,18.2593,99,0,
4471.8,0.67688,5.90363,0,18.2593,99,0,
4471.8,0.67627,5.90973,0,18.2593,99,0,
4471.81,0.672302,5.90515,0,18.2593,99,0,
4471.81,0.671997,5.90515,0,18.2593,99,0,
4471.81,0.669861,5.9082,0,18.2593,99,0,
4471.81,0.666809,5.90515,0,18.2593,99,0,
4471.81,0.666809,5.90363,0,18.2593,99,0,
4471.82,0.662537,5.90668,0,18.2593,99,0,
4471.82,0.661926,5.90515,0,18.2593,99,0,
4471.82,0.660706,5.90363,0,18.2593,99,0,
4471.82,0.657349,5.90363,0,18.2593,99,0,
4471.82,0.657043,5.90363,0,18.2593,99,0,
4471.83,0.653381,5.90363,0,18.2593,99,0,
4471.83,0.652771,5.90973,0,18.2593,99,0,
4471.83,0.652466,5.90668,0,18.2593,99,0,
4471.83,0.647278,5.90668,0,18.2593,99,0,
4471.83,0.647888,5.90515,0,18.2593,99,0,
4471.84,0.646057,5.90668,0,18.2593,99,0,
4471.84,0.642395,5.90668,0,18.2593,99,0,
4471.84,0.6427,5.90668,0,18.2593,99,0,
4471.84,0.641785,5.90668,0,18.2593,99,0,
4471.84,0.637512,5.90515,0,18.2593,99,0,
4471.85,0.637207,5.90668,0,18.2593,99,0,
4471.85,0.633545,5.90668,0,18.2593,99,0,
4471.85,0.632629,5.90515,0,18.2593,99,0,
4471.85,0.632935,5.90515,0,18.2593,99,0,
4471.85,0.628967,5.9082,0,18.2593,99,0,
4471.86,0.627136,5.90363,0,18.2593,99,0,
4471.86,0.627136,5.9082,0,18.2593,99,0,
4471.86,0.626221,5.9082,0,18.2593,99,0,
4471.86,0.622864,5.90515,0,18.2593,99,0,
4471.86,0.623169,5.90363,0,18.2593,99,0,
4471.87,0.622864,5.90668,0,18.2593,99,0,
4471.87,0.617981,5.90515,0,18.2593,99,0,
4471.87,0.618286,5.90668,0,18.2593,99,0,
4471.87,0.618591,5.90515,0,18.2593,99,0,
4471.87,0.613708,5.90363,0,18.2593,99,0,
4471.88,0.613098,5.90363,0,18.2593,99,0,
4471.88,0.613403,5.90668,0,18.2593,99,0,
4471.88,0.613708,5.90668,0,18.2593,99,0,
4471.88,0.608521,5.90668,0,18.2593,99,0,
4471.88,0.608215,5.90668,0,18.2593,99,0,
4471.89,0.60791,5.90668,0,18.2593,99,0,
4471.89,0.6073,5.90668,0,18.2593,99,0,
4471.89,0.603638,5.90515,0,18.2593,99,0,
4471.89,0.603943,5.9021,0,18.2593,99,0,
4471.89,0.603638,5.90668,0,18.2593,99,0,
4471.9,0.601807,5.90668,0,18.2593,99,0,
4471.9,0.59906,5.90363,0,18.2593,99,0,
4471.9,0.598145,5.90668,0,18.2593,99,0,
4471.9,0.59845,5.90363,0,18.2593,99,0,
4471.9,0.59845,5.90515,0,18.2593,99,0,
4471.91,0.593262,5.90515,0,18.2593,99,0,
4471.91,0.593567,5.9021,0,18.2593,99,0,
4471.91,0.592957,5.90668,0,18.2593,99,0,
4471.91,0.593567,5.90668,0,18.2593,99,0,
4471.91,0.59021,5.90363,0,18.2593,99,0,
4471.92,0.588074,5.90515,0,18.2593,99,0,
4471.92,0.589294,5.90515,0,18.2593,99,0,
4471.92,0.588379,5.90515,0,18.2593,99,0,
4471.92,0.588684,5.90515,0,18.2593,99,0,
4471.92,0.583801,5.90057,0,18.2593,99,0,
4471.93,0.583801,5.9021,0,18.2593,99,0,
4471.93,0.584106,5.90515,0,18.2593,99,0,
4471.93,0.583801,5.90363,0,18.2593,99,0,
4471.93,0.583191,5.90515,0,18.2593,99,0,
4471.93,0.579834,5.90363,0,18.2593,99,0,
4471.94,0.578613,5.9082,0,18.2593,99,0,
4471.94,0.578613,5.90515,0,18.2593,99,0,
4471.94,0.579529,5.90363,0,18.2593,99,0,
4471.94,0.578613,5.90515,0,18.2593,99,0,
4471.94,0.578308,5.9082,0,18.2593,99,0,
4471.95,0.574036,5.90668,0,18.2593,99,0,
4471.95,0.57312,5.90515,0,18.2593,99,0,
4471.95,0.574036,5.90668,0,18.2593,99,0,
4471.95,0.574341,5.90668,0,18.2593,99,0,
4471.95,0.574341,5.90515,0,18.2593,99,0,
4471.96,0.57373,5.9082,0,18.2593,99,0,
4471.96,0.569458,5.90668,0,18.2593,99,0,
4471.96,0.569458,5.90515,0,18.2593,99,0,
4471.96,0.569458,5.90515,0,18.2593,99,0,
4471.96,0.569153,5.90515,0,18.2593,99,0,
4471.97,0.569153,5.90363,0,18.2593,99,0,
4471.97,0.568542,5.90668,0,18.2593,99,0,
4471.97,0.567627,5.90515,0,18.2593,99,0,
4471.97,0.56366,5.90363,3.012,18.2593,99,0,
4471.97,0.564575,5.90515,3.012,18.2593,99,0,
4471.98,0.56427,5.9082,3.012,18.2593,99,0,
4471.98,0.56427,5.90668,3.012,18.2593,99,0,
4471.98,0.563354,5.90515,3.012,18.2593,99,0,
4471.98,0.564575,5.90668,3.012,18.2593,99,0,
4471.98,0.563354,5.90363,3.012,18.2593,99,0,
4471.99,0.560913,5.9082,3.012,18.2593,99,0,
4471.99,0.559692,5.90668,3.012,18.2593,99,0,
4471.99,0.559082,5.90515,3.012,18.2593,99,0,
4471.99,0.559387,5.9021,3.012,18.2593,99,0,
4471.99,0.559387,5.90515,3.012,18.2593,99,0,
4472,0.559387,5.90515,3.012,18.2593,99,0,
4472,0.559998,5.90515,3.012,18.2593,99,0,
4472,0.559082,5.90515,3.012,18.2593,99,0,
4472,0.558777,5.90668,3.012,18.2593,99,0,
4472,0.559387,5.90363,3.012,18.2593,99,0,
4472.01,0.554504,5.90363,3.012,18.2593,99,0,
4472.01,0.55481,5.90668,3.012,18.2593,99,0,
4472.01,0.554199,5.90515,3.012,18.2593,99,0,
4472.01,0.554504,5.90363,3.012,18.2593,99,0,
4472.01,0.554504,5.90973,3.012,18.2593,99,0,
4472.02,0.554504,5.9082,3.012,18.2593,99,0,
4472.02,0.55481,5.90668,3.012,18.2593,99,0,
4472.02,0.553894,5.90363,3.012,18.2593,99,0,
4472.02,0.554199,5.90515,3.012,18.2593,99,0,
4472.02,0.554199,5.9082,3.012,18.2593,99,0,
4472.03,0.553894,5.90668,3.012,18.2593,99,0,
4472.03,0.554504,5.90515,3.012,18.2593,99,0,
4472.03,0.553894,5.90668,3.012,18.2593,99,0,
4472.03,0.553894,5.9021,3.012,18.2593,99,0,
4472.03,0.553894,5.90363,3.012,18.2593,99,0,
4472.04,0.549011,5.90668,3.012,18.2593,99,0,
4472.04,0.549011,5.90515,3.012,18.2593,99,0,
4472.04,0.549927,5.90363,3.012,18.2593,99,0,
4472.04,0.549316,5.9082,3.012,18.2593,99,0,
4472.04,0.548706,5.90515,3.012,18.2593,99,0,
4472.05,0.549622,5.90668,3.012,18.2593,99,0,
4472.05,0.549622,5.9082,3.012,18.2593,99,0,
4472.05,0.549011,5.90668,3.012,18.2593,99,0,
4472.05,0.549622,5.90515,3.012,18.2593,99,0,
4472.05,0.549927,5.90668,3.012,18.2593,99,0,
4472.06,0.549316,5.90515,3.012,18.2593,99,0,
4472.06,0.549316,5.90515,3.012,18.2593,99,0,
4472.06,0.549622,5.90668,3.012,18.2593,99,0,
4472.06,0.549927,5.90668,3.012,18.2593,99,0,
4472.06,0.549011,5.90515,3.012,18.2593,99,0,
4472.07,0.549622,5.90515,3.012,18.2593,99,0,
4472.07,0.549316,5.90515,3.012,18.2593,99,0,
4472.07,0.549622,5.90363,3.012,18.2593,99,0,
4472.07,0.550232,5.90515,3.012,18.2593,99,0,
4472.07,0.549927,5.9082,3.012,18.2593,99,0,
4472.08,0.549622,5.90363,3.012,18.2593,99,0,
4472.08,0.549622,5.9082,3.012,18.2593,99,0,
4472.08,0.549622,5.90515,3.012,18.2593,99,0,
4472.08,0.550232,5.90363,3.012,18.2593,99,0,
4472.08,0.549011,5.90363,3.012,18.2593,99,0,
4472.09,0.553284,5.90363,3.012,18.2593,99,0,
4472.09,0.553894,5.90668,3.012,18.2593,99,0,
4472.09,0.55481,5.90668,3.012,18.2593,99,0,
4472.09,0.554504,5.90668,3.012,18.2593,99,0,
4472.09,0.553894,5.90515,3.012,18.2593,99,0,
4472.1,0.554199,5.90515,3.012,18.2593,99,0,
4472.1,0.55481,5.90363,3.012,18.2593,99,0,
4472.1,0.55481,5.90363,3.012,18.2593,99,0,
4472.1,0.55481,5.90363,3.012,18.2593,99,0,
4472.1,0.554504,5.90363,3.012,18.2593,99,0,
4472.11,0.55481,5.90668,3.012,18.2593,99,0,
4472.11,0.554504,5.90515,3.012,18.2593,99,0,
4472.11,0.558777,5.90515,3.012,18.2593,99,0,
4472.11,0.559692,5.9082,3.012,18.2593,99,0,
4472.11,0.559387,5.90668,3.012,18.2593,99,0,
4472.12,0.559692,5.90515,3.012,18.2593,99,0,
4472.12,0.558777,5.90668,3.012,18.2593,99,0,
4472.12,0.558777,5.90515,3.012,18.2593,99,0,
4472.12,0.559692,5.9082,3.012,18.2593,99,0,
4472.12,0.560913,5.9021,3.012,18.2593,99,0,
4472.13,0.563354,5.9082,3.012,18.2593,99,0,
4472.13,0.56427,5.90515,3.012,18.2593,99,0,
4472.13,0.563965,5.90515,3.012,18.2593,99,0,
4472.13,0.563965,5.90515,3.012,18.2593,99,0,
4472.13,0.563965,5.90515,3.012,18.2593,99,0,
4472.14,0.567932,5.90515,3.012,18.2593,99,0,
4472.14,0.569153,5.90515,3.012,18.2593,99,0,
4472.14,0.569458,5.90363,3.012,18.2593,99,0,
4472.14,0.569458,5.90515,3.012,18.2593,99,0,
4472.14,0.569153,5.90515,3.012,18.2593,99,0,
4472.15,0.57251,5.9082,3.012,18.2593,99,0,
4472.15,0.574036,5.90668,3.012,18.2593,99,0,
4472.15,0.574036,5.90515,3.012,18.2593,99,0,
4472.15,0.573425,5.90515,3.012,18.2593,99,0,
4472.15,0.576172,5.9082,3.012,18.2593,99,0,
4472.16,0.578918,5.90973,3.012,18.2593,99,0,
4472.16,0.578003,5.9082,3.012,18.2593,99,0,
4472.16,0.578918,5.9021,3.012,18.2593,99,0,
4472.16,0.580139,5.9082,3.012,18.2593,99,0,
4472.16,0.584106,5.90363,3.012,18.2593,99,0,
4472.17,0.584106,5.90515,3.012,18.2593,99,0,
4472.17,0.583496,5.9082,3.012,18.2593,99,0,
4472.17,0.588074,5.90973,3.012,18.2593,99,0,
4472.17,0.588684,5.90515,3.012,18.2593,99,0,
4472.17,0.588379,5.90668,3.012,18.2593,99,0,
4472.18,0.588379,5.90668,3.012,18.2593,99,0,
4472.18,0.593262,5.90668,3.012,18.2593,99,0,
4472.18,0.593567,5.9082,3.012,18.2593,99,0,
4472.18,0.594177,5.90668,3.012,18.2593,99,0,
4472.18,0.59845,5.90668,3.012,18.2593,99,0,
4472.19,0.598145,5.90515,3.012,18.2593,99,0,
4472.19,0.59845,5.90515,3.012,18.2593,99,0,
4472.19,0.603638,5.90363,3.012,18.2593,99,0,
4472.19,0.603943,5.90515,3.012,18.2593,99,0,
4472.19,0.603943,5.9082,3.012,18.2593,99,0,
4472.2,0.608521,5.90515,3.012,18.2593,99,0,
4472.2,0.608826,5.90515,3.012,18.2593,99,0,
4472.2,0.608521,5.90668,3.012,18.2593,99,0,
4472.2,0.613708,5.90363,3.012,18.2593,99,0,
4472.2,0.614014,5.90515,3.012,18.2593,99,0,
4472.21,0.613403,5.90668,3.012,18.2593,99,0,
4472.21,0.618286,5.9082,3.012,18.2593,99,0,
4472.21,0.618896,5.90363,3.012,18.2593,99,0,
4472.21,0.619812,5.90515,3.012,18.2593,99,0,
4472.21,0.623169,5.90363,3.012,18.2593,99,0,
4472.22,0.622864,5.90668,3.012,18.2593,99,0,
4472.22,0.627136,5.9082,3.012,18.2593,99,0,
4472.22,0.627136,5.90515,3.012,18.2593,99,0,
4472.22,0.627136,5.90515,3.012,18.2593,99,0,
4472.22,0.632019,5.90515,3.012,18.2593,99,0,
4472.23,0.632019,5.9082,3.012,18.2593,99,0,
4472.23,0.634155,5.90515,3.012,18.2593,99,0,
4472.23,0.637207,5.90515,3.012,18.2593,99,0,
4472.23,0.637207,5.90363,3.012,18.2593,99,0,
4472.23,0.642395,5.90515,3.012,18.2593,99,0,
4472.24,0.642395,5.90668,3.012,18.2593,99,0,
4472.24,0.643311,5.90363,3.012,18.2593,99,0,
4472.24,0.646973,5.9021,3.012,18.2593,99,0,
4472.24,0.647583,5.90057,3.012,18.2593,99,0,
4472.24,0.652161,5.90668,3.012,18.2593,99,0,
4472.25,0.651855,5.9082,3.012,18.2593,99,0,
4472.25,0.655518,5.9082,3.012,18.2593,99,0,
4472.25,0.656738,5.90363,3.012,18.2593,99,0,
4472.25,0.657043,5.90363,3.012,18.2593,99,0,
4472.25,0.661926,5.90515,3.012,18.2593,99,0,
4472.26,0.661926,5.90515,3.012,18.2593,99,0,
4472.26,0.666504,5.90363,3.012,18.2593,99,0,
4472.26,0.666809,5.90515,3.012,18.2593,99,0,
4472.26,0.66864,5.9082,3.012,18.2593,99,0,
4472.26,0.671997,5.90363,3.012,18.2593,99,0,
4472.27,0.671997,5.90515,3.012,18.2593,99,0,
4472.27,0.67688,5.90668,3.012,18.2593,99,0,
4472.27,0.67749,5.9021,3.012,18.2593,99,0,
4472.27,0.680237,5.90515,3.012,18.2593,99,0,
4472.27,0.681458,5.90668,3.012,18.2593,99,0,
4472.28,0.683289,5.90668,3.012,18.2593,99,0,
4472.28,0.68634,5.90515,3.012,18.2593,99,0,
4472.28,0.68634,5.90668,3.012,18.2593,99,0,
4472.28,0.690918,5.90363,3.012,18.2593,99,0,
4472.28,0.692139,5.90668,3.012,18.2593,99,0,
4472.29,0.69519,5.90668,3.012,18.2593,99,0,
4472.29,0.696716,5.9082,3.012,18.2593,99,0,
4472.29,0.697632,5.90668,3.012,18.2593,99,0,
4472.29,0.701294,5.90668,3.012,18.2593,99,0,
4472.29,0.701294,5.90668,3.012,18.2593,99,0,
4472.3,0.705566,5.90668,3.012,18.2593,99,0,
4472.3,0.706482,5.90668,3.012,18.2593,99,0,
4472.3,0.709534,5.9082,3.012,18.2593,99,0,
4472.3,0.71106,5.9082,3.012,18.2593,99,0,
4472.3,0.712891,5.90668,3.012,18.2593,99,0,
4472.31,0.716248,5.9082,3.012,18.2593,99,0,
4472.31,0.716248,5.90668,3.012,18.2593,99,0,
4472.31,0.72113,5.90515,3.012,18.2593,99,0,
4472.31,0.720825,5.9082,3.012,18.2593,99,0,
4472.31,0.724792,5.90363,3.012,18.2593,99,0,
4472.32,0.725098,5.90515,3.012,18.2593,99,0,
4472.32,0.726318,5.90515,3.012,18.2593,99,0,
4472.32,0.730896,5.90668,3.012,18.2593,99,0,
4472.32,0.731201,5.90515,3.012,18.2593,99,0,
4472.32,0.735474,5.90668,3.012,18.2593,99,0,
4472.33,0.735474,5.90668,3.012,18.2593,99,0,
4472.33,0.737305,5.9021,3.012,18.2593,99,0,
4472.33,0.740356,5.9082,3.012,18.2593,99,0,
4472.33,0.741272,5.90668,3.012,18.2593,99,0,
4472.33,0.745239,5.90363,3.012,18.2593,99,0,
4472.34,0.746155,5.90363,3.012,18.2593,99,0,
4472.34,0.749207,5.9082,3.012,18.2593,99,0,
4472.34,0.750122,5.90515,3.012,18.2593,99,0,
4472.34,0.750122,5.90363,3.012,18.2593,99,0,
4472.34,0.755615,5.90515,3.012,18.2593,99,0,
4472.35,0.755005,5.90515,3.012,18.2593,99,0,
4472.35,0.759277,5.90668,3.012,18.2593,99,0,
4472.35,0.760193,5.90668,3.012,18.2593,99,0,
4472.35,0.760803,5.9082,3.012,18.2593,99,0,
4472.35,0.764771,5.9082,3.012,18.2593,99,0,
4472.36,0.765076,5.90515,3.012,18.2593,99,0,
4472.36,0.768738,5.90515,3.012,18.2593,99,0,
4472.36,0.769958,5.9082,3.012,18.2593,99,0,
4472.36,0.769653,5.9082,3.012,18.2593,99,0,
4472.36,0.774841,5.9082,3.012,18.2593,99,0,
4472.37,0.775146,5.90515,3.012,18.2593,99,0,
4472.37,0.775452,5.90668,3.012,18.2593,99,0,
4472.37,0.780029,5.90363,3.012,18.2593,99,0,
4472.37,0.780029,5.90668,3.012,18.2593,99,0,
4472.37,0.78125,5.90057,3.012,18.2593,99,0,
4472.38,0.784607,5.90515,3.012,18.2593,99,0,
4472.38,0.784607,5.90668,3.012,18.2593,99,0,
4472.38,0.788269,5.90515,3.012,18.2593,99,0,
4472.38,0.78949,5.90668,3.012,18.2593,99,0,
4472.38,0.789185,5.9082,3.012,18.2593,99,0,
4472.39,0.794678,5.9021,3.012,18.2593,99,0,
4472.39,0.794067,5.90668,3.012,18.2593,99,0,
4472.39,0.794067,5.90668,3.012,18.2593,99,0,
4472.39,0.79895,5.90515,3.012,18.2593,99,0,
4472.39,0.799561,5.90363,3.012,18.2593,99,0,
4472.4,0.799561,5.9082,3.012,18.2593,99,0,
4472.4,0.804138,5.90668,3.012,18.2593,99,0,
4472.4,0.804138,5.90515,3.012,18.2593,99,0,
4472.4,0.804749,5.90668,3.012,18.2593,99,0,
4472.4,0.808105,5.90515,3.012,18.2593,99,0,
4472.41,0.809326,5.9082,3.012,18.2593,99,0,
4472.41,0.809021,5.9082,3.012,18.2593,99,0,
4472.41,0.810547,5.90668,3.012,18.2593,99,0,
4472.41,0.813904,5.9082,3.012,18.2593,99,0,
4472.41,0.814514,5.9082,3.012,18.2593,99,0,
4472.42,0.814209,5.90668,3.012,18.2593,99,0,
4472.42,0.818176,5.9082,3.012,18.2593,99,0,
4472.42,0.818481,5.90668,3.012,18.2593,99,0,
4472.42,0.818481,5.90363,3.012,18.2593,99,0,
4472.42,0.818787,5.90363,3.012,18.2593,99,0,
4472.43,0.823364,5.9082,3.012,18.2593,99,0,
4472.43,0.823975,5.90515,3.012,18.2593,99,0,
4472.43,0.82428,5.90668,3.012,18.2593,99,0,
4472.43,0.825195,5.90668,3.012,18.2593,99,0,
