5500-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
73.6292,5.52277,18.5608,2.39,11.3464,306,5,
73.6292,5.52277,18.5699,2.39,11.3464,306,5,
73.6293,5.52185,18.5699,2.39,11.3464,306,5,
73.6293,5.52734,18.5715,2.39,11.3464,306,5,
73.6293,5.52704,18.5715,2.39,11.3464,306,5,
73.6294,5.52795,18.5745,2.39,11.3464,306,5,
73.6294,5.52673,18.5699,2.39,11.3464,306,5,
73.6294,5.53223,18.5699,2.39,11.3464,306,5,
73.6295,5.53253,18.5715,2.39,11.3464,306,5,
73.6295,5.53284,18.5776,2.39,11.3464,306,5,
73.6295,5.53528,18.5867,2.39,11.3464,306,5,
73.6296,5.53772,18.5852,2.39,11.3464,306,5,
73.6296,5.53802,18.5867,2.39,11.3464,306,5,
73.6296,5.53741,18.5852,2.39,11.3464,306,5,
73.6297,5.54199,18.5822,2.39,11.3464,306,5,
73.6297,5.54291,18.5837,2.39,11.3464,306,5,
73.6297,5.54291,18.5867,2.39,11.3464,306,5,
73.6298,5.54291,18.5867,2.39,11.3464,306,5,
73.6298,5.54749,18.5989,2.39,11.3464,306,5,
73.6298,5.54779,18.5974,2.39,19.9468,306,5,
73.6299,5.54749,18.5974,2.39,19.9468,306,5,
73.6299,5.54718,18.5989,2.39,19.9468,306,5,
73.6299,5.55145,18.5989,2.39,19.9468,306,5,
73.63,5.55176,18.5974,2.39,19.9468,306,5,
73.63,5.55145,18.5974,2.39,19.9468,306,5,
73.63,5.55176,18.5974,2.39,19.9468,306,5,
73.6301,5.55664,18.6096,2.39,19.9468,306,5,
73.6301,5.55695,18.6096,2.39,19.9468,306,5,
73.6301,5.55664,18.6127,2.39,19.9468,306,5,
73.6302,5.55603,18.6066,2.39,19.9468,306,5,
73.6302,5.56122,18.6142,2.39,19.9468,306,5,
73.6302,5.56091,18.6096,2.39,19.9468,306,5,
73.6303,5.56152,18.6081,2.39,19.9468,306,5,
73.6303,5.56091,18.6081,2.39,19.9468,306,5,
73.6303,5.5658,18.6203,2.39,19.9468,306,5,
73.6304,5.5661,18.6249,2.39,19.9468,306,5,
73.6304,5.56702,18.6249,2.39,19.9468,306,5,
73.6304,5.5658,18.6218,2.39,19.9468,306,5,
73.6305,5.57037,18.6218,2.39,19.9468,306,5,
73.6305,5.57129,18.6188,2.39,19.9468,306,5,
73.6305,5.57129,18.6234,2.39,19.9468,306,5,
73.6306,5.57098,18.6234,2.39,19.9468,306,5,
73.6306,5.57281,18.6356,2.39,19.9468,306,5,
73.6306,5.57617,18.634,2.39,19.9468,306,5,
73.6307,5.57648,18.631,2.39,19.9468,306,5,
73.6307,5.57617,18.6371,2.39,19.9468,306,5,
73.6307,5.57617,18.6371,2.39,19.9468,306,5,
73.6308,5.58136,18.634,2.39,19.9468,306,5,
73.6308,5.58136,18.634,2.39,19.9468,306,5,
73.6308,5.58136,18.6356,2.39,19.9468,306,5,
73.6309,5.58167,18.6462,2.39,19.9468,306,5,
73.6309,5.58533,18.6447,2.39,19.9468,306,5,
73.6309,5.58655,18.6493,2.39,19.9468,306,5,
73.631,5.58624,18.6462,2.39,19.9468,306,5,
73.631,5.58594,18.6478,2.39,19.9468,306,5,
73.631,5.58594,18.6462,2.39,19.9468,306,5,
73.6311,5.59113,18.6462,2.39,19.9468,306,5,
73.6311,5.59113,18.6478,2.39,19.9468,306,5,
73.6311,5.59082,18.6554,2.39,19.9468,306,5,
73.6312,5.59113,18.6569,2.39,19.9468,306,5,
73.6312,5.5954,18.66,2.39,19.9468,306,5,
73.6312,5.59601,18.6569,2.39,19.9468,306,5,
73.6313,5.5957,18.6569,2.39,19.9468,306,5,
73.6313,5.5957,18.6569,2.39,19.9468,306,5,
73.6313,5.59509,18.6584,2.39,19.9468,306,5,
73.6314,5.60028,18.6554,2.39,19.9468,306,5,
73.6314,5.60059,18.6707,2.39,19.9468,306,5,
73.6314,5.60059,18.6691,2.39,19.9468,306,5,
73.6315,5.60089,18.6676,2.39,19.9468,306,5,
73.6315,5.60211,18.6707,2.39,19.9468,306,5,
73.6315,5.60608,18.6691,2.39,19.9468,306,5,
73.6316,5.60547,18.6691,2.39,19.9468,306,5,
73.6316,5.60608,18.6691,2.39,19.9468,306,5,
73.6316,5.60638,18.6722,2.39,19.9468,306,5,
73.6317,5.60944,18.6859,2.39,19.9468,306,5,
73.6317,5.61066,18.6813,2.39,19.9468,306,5,
73.6317,5.61066,18.6844,2.39,19.9468,306,5,
73.6318,5.61127,18.6813,2.39,19.9468,306,5,
73.6318,5.61096,18.6813,2.39,19.9468,306,5,
73.6318,5.61554,18.6813,2.39,19.9468,306,5,
73.6319,5.61584,18.6813,2.39,19.9468,306,5,
73.6319,5.61584,18.6798,2.39,19.9468,306,5,
73.6319,5.61646,18.6951,2.39,19.9468,306,5,
73.632,5.61615,18.6935,2.39,19.9468,306,5,
73.632,5.62042,18.692,2.39,19.9468,306,5,
73.632,5.62073,18.6905,2.39,19.9468,306,5,
73.6321,5.62042,18.6966,2.39,19.9468,306,5,
73.6321,5.62103,18.692,2.39,19.9468,306,5,
73.6321,5.62103,18.6935,2.39,19.9468,306,5,
73.6322,5.625,18.6981,2.39,19.9468,306,5,
73.6322,5.62531,18.7058,2.39,19.9468,306,5,
73.6322,5.62531,18.7073,2.39,19.9468,306,5,
73.6323,5.62531,18.7042,2.39,19.9468,306,5,
73.6323,5.62561,18.7088,2.39,19.9468,306,5,
73.6323,5.62927,18.7073,2.39,19.9468,306,5,
73.6324,5.6308,18.7058,2.39,19.9468,306,5,
73.6324,5.63019,18.7073,2.39,19.9468,306,5,
73.6324,5.6308,18.7058,2.39,19.9468,306,5,
73.6325,5.6308,18.7164,2.39,19.9468,306,5,
73.6325,5.63171,18.7195,2.39,19.9468,306,5,
73.6325,5.63507,18.721,2.39,19.9468,306,5,
73.6326,5.63385,18.718,2.39,19.9468,306,5,
73.6326,5.63538,18.721,2.39,19.9468,306,5,
73.6326,5.63477,18.7195,2.39,19.9468,306,5,
73.6327,5.63477,18.7195,2.39,19.9468,306,5,
73.6327,5.63934,18.721,2.39,19.9468,306,5,
73.6327,5.64026,18.7317,2.39,19.9468,306,5,
73.6328,5.63995,18.7302,2.39,19.9468,306,5,
73.6328,5.64026,18.7302,2.39,19.9468,306,5,
73.6328,5.63904,18.7302,2.39,19.9468,306,5,
73.6329,5.64484,18.7286,2.39,19.9468,306,5,
73.6329,5.64484,18.7317,2.39,19.9468,306,5,
73.6329,5.64514,18.7317,2.39,19.9468,306,5,
73.633,5.64484,18.7271,2.39,19.9468,306,5,
73.633,5.64514,18.7439,2.39,19.9468,306,5,
73.633,5.64636,18.7454,2.39,19.9468,306,5,
73.6331,5.64972,18.7439,2.39,19.9468,306,5,
73.6331,5.65002,18.7408,2.39,19.9468,306,5,
73.6331,5.64972,18.7454,2.39,19.9468,306,5,
73.6332,5.65033,18.7439,2.39,19.9468,306,5,
73.6332,5.64972,18.7439,2.39,19.9468,306,5,
73.6332,5.65491,18.7393,2.39,19.9468,306,5,
73.6333,5.6543,18.7561,2.39,19.9468,306,5,
73.6333,5.6546,18.7546,2.39,19.9468,306,5,
73.6333,5.6543,18.7561,2.39,19.9468,306,5,
73.6334,5.6543,18.7561,2.39,19.9468,306,5,
73.6334,5.65826,18.7546,2.39,19.9468,306,5,
73.6334,5.65948,18.7546,2.39,19.9468,306,5,
73.6335,5.6601,18.7546,2.39,19.9468,306,5,
73.6335,5.65918,18.7561,2.39,19.9468,306,5,
73.6335,5.65918,18.7668,2.39,19.9468,306,5,
73.6336,5.65948,18.7653,2.39,19.9468,306,5,
73.6336,5.66467,18.7698,2.39,19.9468,306,5,
73.6336,5.66406,18.7637,2.39,19.9468,306,5,
73.6337,5.66437,18.7668,2.39,19.9468,306,5,
73.6337,5.66437,18.7698,2.39,19.9468,306,5,
73.6337,5.66467,18.7668,2.39,19.9468,306,5,
73.6338,5.66895,18.7714,2.39,19.9468,306,5,
73.6338,5.66925,18.7805,2.39,19.9468,306,5,
73.6338,5.66895,18.7805,2.39,19.9468,306,5,
73.6339,5.66956,18.779,2.39,19.9468,306,5,
73.6339,5.66925,18.779,2.39,19.9468,306,5,
73.6339,5.66956,18.7775,2.39,19.9468,306,5,
73.634,5.67444,18.7805,2.39,19.9468,306,5,
73.634,5.67505,18.7805,2.39,19.9468,306,5,
73.634,5.67444,18.7927,2.39,19.9468,306,5,
73.6341,5.67413,18.7912,2.39,19.9468,306,5,
73.6341,5.67444,18.7897,2.39,19.9468,306,5,
73.6341,5.67932,18.7943,2.39,19.9468,306,5,
73.6342,5.67932,18.7943,2.39,19.9468,306,5,
73.6342,5.67871,18.7943,2.39,19.9468,306,5,
73.6342,5.67902,18.7912,2.39,19.9468,306,5,
73.6343,5.67932,18.7958,2.39,19.9468,306,5,
73.6343,5.68115,18.8019,2.39,19.9468,306,5,
73.6343,5.68359,18.8049,2.39,19.9468,306,5,
73.6344,5.6839,18.8019,2.39,19.9468,306,5,
73.6344,5.6839,18.8049,2.39,19.9468,306,5,
73.6344,5.6842,18.8065,2.39,19.9468,306,5,
73.6345,5.6842,18.8065,2.39,19.9468,306,5,
73.6345,5.68878,18.8034,2.39,19.9468,306,5,
73.6345,5.68848,18.811,2.39,19.9468,306,5,
73.6346,5.68848,18.8171,2.39,19.9468,306,5,
73.6346,5.68909,18.8187,2.39,19.9468,306,5,
73.6346,5.68817,18.8141,2.39,19.9468,306,5,
73.6347,5.69366,18.8187,2.39,19.9468,306,5,
73.6347,5.69397,18.8187,2.39,19.9468,306,5,
73.6347,5.69397,18.8187,2.39,19.9468,306,5,
73.6348,5.69366,18.8141,2.39,19.9468,306,5,
73.6348,5.69397,18.8278,2.39,19.9468,306,5,
73.6348,5.69885,18.8324,2.39,19.9468,306,5,
73.6349,5.69885,18.8278,2.39,19.9468,306,5,
73.6349,5.69824,18.8263,2.39,19.9468,306,5,
73.6349,5.69794,18.8293,2.39,19.9468,306,5,
73.635,5.69885,18.8293,2.39,19.9468,306,5,
73.635,5.70343,18.8309,2.39,19.9468,306,5,
73.635,5.70404,18.8309,2.39,19.9468,306,5,
73.6351,5.70374,18.84,2.39,19.9468,306,5,
73.6351,5.70374,18.84,2.39,19.9468,306,5,
73.6351,5.70374,18.8416,2.39,19.9468,306,5,
73.6352,5.70831,18.8431,2.39,19.9468,306,5,
73.6352,5.70862,18.84,2.39,19.9468,306,5,
73.6352,5.70923,18.8416,2.39,19.9468,306,5,
73.6353,5.70831,18.8416,2.39,19.9468,306,5,
73.6353,5.70862,18.8507,2.39,19.9468,306,5,
73.6353,5.71381,18.8507,2.39,19.9468,306,5,
73.6354,5.71381,18.8522,2.39,19.9468,306,5,
73.6354,5.71381,18.8492,2.39,19.9468,306,5,
73.6354,5.71411,18.8538,2.39,19.9468,306,5,
73.6355,5.71381,18.8538,2.39,19.9468,306,5,
73.6355,5.71808,18.8522,2.39,19.9468,306,5,
73.6355,5.71808,18.8629,2.39,19.9468,306,5,
73.6356,5.71777,18.8644,2.39,19.9468,306,5,
73.6356,5.71808,18.8629,2.39,19.9468,306,5,
73.6356,5.71869,18.869,2.39,19.9468,306,5,
73.6357,5.72357,18.8675,2.39,19.9468,306,5,
73.6357,5.72327,18.8644,2.39,19.9468,306,5,
73.6357,5.72357,18.8736,2.39,19.9468,306,5,
73.6358,5.72357,18.8797,2.39,19.9468,306,5,
73.6358,5.72327,18.8751,2.39,19.9468,306,5,
73.6358,5.72845,18.8766,2.39,19.9468,306,5,
73.6359,5.72845,18.8766,2.39,19.9468,306,5,
73.6359,5.72815,18.8766,2.39,19.9468,306,5,
73.6359,5.72815,18.8797,2.39,19.9468,306,5,
73.636,5.72968,18.8889,2.39,19.9468,306,5,
73.636,5.73303,18.8873,2.39,19.9468,306,5,
73.636,5.73303,18.8904,2.39,19.9468,306,5,
73.6361,5.73303,18.8919,2.39,19.9468,306,5,
73.6361,5.73303,18.8889,2.39,19.9468,306,5,
73.6361,5.73486,18.8919,2.39,19.9468,306,5,
73.6362,5.73822,18.8995,2.39,19.9468,306,5,
73.6362,5.73883,18.9026,2.39,19.9468,306,5,
73.6362,5.73792,18.9026,2.39,19.9468,306,5,
73.6363,5.73822,18.9026,2.39,19.9468,306,5,
73.6363,5.74219,18.9026,2.39,19.9468,306,5,
73.6363,5.7431,18.9041,2.39,19.9468,306,5,
73.6364,5.74371,18.9041,2.39,19.9468,306,5,
73.6364,5.7431,18.9148,2.39,19.9468,306,5,
73.6364,5.7431,18.9117,2.39,19.9468,306,5,
73.6365,5.74646,18.9148,2.39,19.9468,306,5,
73.6365,5.74829,18.9148,2.39,19.9468,306,5,
73.6365,5.74829,18.9148,2.39,19.9468,306,5,
73.6366,5.74768,18.9117,2.39,19.9468,306,5,
73.6366,5.74799,18.9255,2.39,19.9468,306,5,
73.6366,5.75287,18.9301,2.39,19.9468,306,5,
73.6367,5.75287,18.927,2.39,19.9468,306,5,
73.6367,5.75317,18.9301,2.39,19.9468,306,5,
73.6367,5.75287,18.9285,2.39,19.9468,306,5,
73.6368,5.75256,18.924,2.39,19.9468,306,5,
73.6368,5.75745,18.927,2.39,19.9468,306,5,
73.6368,5.75836,18.9362,2.39,19.9468,306,5,
73.6369,5.75775,18.9407,2.39,19.9468,306,5,
73.6369,5.75745,18.9392,2.39,19.9468,306,5,
73.6369,5.75745,18.9423,2.39,19.9468,306,5,
73.637,5.76263,18.9407,2.39,19.9468,306,5,
73.637,5.76233,18.9407,2.39,19.9468,306,5,
73.637,5.76233,18.9392,2.39,19.9468,306,5,
73.6371,5.76324,18.9484,2.39,19.9468,306,5,
73.6371,5.76263,18.9529,2.39,19.9468,306,5,
73.6371,5.76782,18.9514,2.39,19.9468,306,5,
73.6372,5.76782,18.9545,2.39,19.9468,306,5,
73.6372,5.76782,18.9468,2.39,19.9468,306,5,
73.6372,5.76721,18.9514,2.39,19.9468,306,5,
73.6373,5.76721,18.9545,2.39,19.9468,306,5,
73.6373,5.77271,18.9575,2.39,19.9468,306,5,
73.6373,5.77301,18.9651,2.39,19.9468,306,5,
73.6374,5.77271,18.9636,2.39,19.9468,306,5,
73.6374,5.77179,18.9636,2.39,19.9468,306,5,
73.6374,5.77209,18.9621,2.39,19.9468,306,5,
73.6375,5.77698,18.9636,2.39,19.9468,306,5,
73.6375,5.77698,18.9682,2.39,19.9468,306,5,
73.6375,5.77728,18.9728,2.39,19.9468,306,5,
73.6376,5.77728,18.9743,2.39,19.9468,306,5,
73.6376,5.77698,18.9728,2.39,19.9468,306,5,
73.6376,5.78186,18.9758,2.39,19.9468,306,5,
73.6377,5.78125,18.9743,2.39,19.9468,306,5,
73.6377,5.78156,18.9743,2.39,19.9468,306,5,
73.6377,5.78186,18.9804,2.39,19.9468,306,5,
73.6378,5.78156,18.988,2.39,19.9468,306,5,
73.6378,5.78613,18.9865,2.39,19.9468,306,5,
73.6378,5.78705,18.985,2.39,19.9468,306,5,
73.6379,5.78644,18.9865,2.39,19.9468,306,5,
73.6379,5.78674,18.988,2.39,19.9468,306,5,
73.6379,5.78705,18.988,2.39,19.9468,306,5,
73.638,5.79132,18.9865,2.39,19.9468,306,5,
73.638,5.79163,18.9987,2.39,19.9468,306,5,
73.638,5.79193,18.9987,2.39,19.9468,306,5,
73.6381,5.79193,18.9972,2.39,19.9468,306,5,
73.6381,5.79132,18.9987,2.39,19.9468,306,5,
73.6381,5.79407,19.0033,2.39,19.9468,306,5,
73.6382,5.79681,19.0002,2.39,19.9468,306,5,
73.6382,5.79712,18.9972,2.39,19.9468,306,5,
73.6382,5.7959,19.0109,2.39,19.9468,306,5,
73.6383,5.79651,19.0109,2.39,19.9468,306,5,
73.6383,5.79712,19.0109,2.39,19.9468,306,5,
73.6383,5.80139,19.014,2.39,19.9468,306,5,
73.6384,5.802,19.0094,2.39,19.9468,306,5,
73.6384,5.80139,19.0094,2.39,19.9468,306,5,
73.6384,5.8017,19.014,2.39,19.9468,306,5,
73.6385,5.80139,19.0262,2.39,19.9468,306,5,
73.6385,5.80566,19.0247,2.39,19.9468,306,5,
73.6385,5.80627,19.0231,2.39,19.9468,306,5,
73.6386,5.80597,19.0277,2.39,19.9468,306,5,
73.6386,5.80688,19.0216,2.39,19.9468,306,5,
73.6386,5.80627,19.0247,2.39,19.9468,306,5,
73.6387,5.80658,19.0277,2.39,19.9468,306,5,
73.6387,5.81116,19.0262,2.39,19.9468,306,5,
73.6387,5.81085,19.0369,2.39,19.9468,306,5,
73.6388,5.81238,19.0338,2.39,19.9468,306,5,
73.6388,5.81177,19.0353,2.39,19.9468,306,5,
73.6388,5.81177,19.0399,2.39,19.9468,306,5,
73.6389,5.81543,19.0384,2.39,19.9468,306,5,
73.6389,5.81757,19.0369,2.39,19.9468,306,5,
73.6389,5.81635,19.0399,2.39,19.9468,306,5,
73.639,5.81696,19.0384,2.39,19.9468,306,5,
73.639,5.81665,19.0506,2.39,19.9468,306,5,
73.639,5.81635,19.0506,2.39,19.9468,306,5,
73.6391,5.82214,19.0491,2.39,19.9468,306,5,
73.6391,5.82184,19.0506,2.39,19.9468,306,5,
73.6391,5.82092,19.0506,2.39,19.9468,306,5,
73.6392,5.82184,19.046,2.39,19.9468,306,5,
73.6392,5.82184,19.0506,2.39,19.9468,306,5,
73.6392,5.82184,19.0506,2.39,19.9468,306,5,
73.6393,5.82672,19.0628,2.39,19.9468,306,5,
73.6393,5.82672,19.0628,2.39,19.9468,306,5,
73.6393,5.82703,19.0598,2.39,19.9468,306,5,
73.6394,5.82611,19.0628,2.39,19.9468,306,5,
73.6394,5.8255,19.0613,2.39,19.9468,306,5,
73.6394,5.82733,19.0613,2.39,19.9468,306,5,
73.6395,5.83099,19.0628,2.39,19.9468,306,5,
73.6395,5.83099,19.0735,2.39,19.9468,306,5,
73.6395,5.83008,19.0735,2.39,19.9468,306,5,
73.6396,5.83099,19.075,2.39,19.9468,306,5,
73.6396,5.83099,19.0704,2.39,19.9468,306,5,
73.6396,5.83221,19.0735,2.39,19.9468,306,5,
73.6397,5.83588,19.0735,2.39,19.9468,306,5,
73.6397,5.83588,19.0735,2.39,19.9468,306,5,
73.6397,5.83527,19.072,2.39,19.9468,306,5,
73.6398,5.83527,19.0857,2.39,19.9468,306,5,
73.6398,5.83618,19.0842,2.39,19.9468,306,5,
73.6398,5.8374,19.0842,2.39,19.9468,306,5,
73.6399,5.84106,19.0857,2.39,19.9468,306,5,
73.6399,5.84076,19.0857,2.39,19.9468,306,5,
73.6399,5.84045,19.0857,2.39,19.9468,306,5,
73.64,5.84045,19.0857,2.39,19.9468,306,5,
73.64,5.84076,19.0887,2.39,19.9468,306,5,
73.64,5.84045,19.0994,2.39,19.9468,306,5,
73.6401,5.84534,19.0979,2.39,19.9468,306,5,
73.6401,5.84564,19.0964,2.39,19.9468,306,5,
73.6401,5.84595,19.0979,2.39,19.9468,306,5,
73.6402,5.84564,19.0979,2.39,19.9468,306,5,
73.6402,5.84534,19.1025,2.39,19.9468,306,5,
73.6402,5.84564,19.0964,2.39,19.9468,306,5,
73.6403,5.84717,19.1025,2.39,19.9468,306,5,
73.6403,5.85022,19.1116,2.39,19.9468,306,5,
73.6403,5.85022,19.1132,2.39,19.9468,306,5,
73.6404,5.84991,19.1116,2.39,19.9468,306,5,
73.6404,5.85022,19.1116,2.39,19.9468,306,5,
73.6404,5.85052,19.1116,2.39,19.9468,306,5,
73.6405,5.85144,19.1116,2.39,19.9468,306,5,
73.6405,5.85388,19.1101,2.39,19.9468,306,5,
73.6405,5.85571,19.1223,2.39,19.9468,306,5,
73.6406,5.85571,19.1223,2.39,19.9468,306,5,
73.6406,5.85541,19.1284,2.39,19.9468,306,5,
73.6406,5.85571,19.1208,2.39,19.9468,306,5,
73.6407,5.8551,19.1254,2.39,19.9468,306,5,
73.6407,5.85541,19.1223,2.39,19.9468,306,5,
73.6407,5.85999,19.1223,2.39,19.9468,306,5,
73.6408,5.86029,19.1238,2.39,19.9468,306,5,
73.6408,5.86029,19.1315,2.39,19.9468,306,5,
73.6408,5.86029,19.1345,2.39,19.9468,306,5,
73.6409,5.8606,19.136,2.39,19.9468,306,5,
73.6409,5.86029,19.1345,2.39,19.9468,306,5,
73.6409,5.86029,19.1376,2.39,19.9468,306,5,
73.641,5.86456,19.136,2.39,19.9468,306,5,
73.641,5.86517,19.136,2.39,19.9468,306,5,
73.641,5.86517,19.1467,2.39,19.9468,306,5,
73.6411,5.86487,19.1467,2.39,19.9468,306,5,
73.6411,5.86548,19.1452,2.39,19.9468,306,5,
73.6411,5.86487,19.1467,2.39,19.9468,306,5,
73.6412,5.86456,19.1498,2.39,19.9468,306,5,
73.6412,5.867,19.1483,2.39,19.9468,306,5,
73.6412,5.87067,19.1498,2.39,19.9468,306,5,
73.6413,5.87036,19.1498,2.39,19.9468,306,5,
73.6413,5.87067,19.1589,2.39,19.9468,306,5,
73.6413,5.87097,19.1635,2.39,19.9468,306,5,
73.6414,5.87006,19.1589,2.39,19.9468,306,5,
73.6414,5.87006,19.162,2.39,19.9468,306,5,
73.6414,5.87067,19.1605,2.39,19.9468,306,5,
73.6415,5.87494,19.162,2.39,19.9468,306,5,
73.6415,5.87555,19.1605,2.39,19.9468,306,5,
73.6415,5.87555,19.1757,2.39,19.9468,306,5,
73.6416,5.87433,19.1727,2.39,19.9468,306,5,
73.6416,5.87524,19.1727,2.39,19.9468,306,5,
73.6416,5.87494,19.1696,2.39,19.9468,306,5,
73.6417,5.87524,19.1696,2.39,19.9468,306,5,
73.6417,5.87555,19.1742,2.39,19.9468,306,5,
73.6417,5.87982,19.1696,2.39,19.9468,306,5,
73.6418,5.87982,19.1864,2.39,19.9468,306,5,
73.6418,5.87921,19.1879,2.39,19.9468,306,5,
73.6418,5.87982,19.1834,2.39,19.9468,306,5,
73.6419,5.88043,19.1849,2.39,19.9468,306,5,
73.6419,5.87982,19.1849,2.39,19.9468,306,5,
73.6419,5.87982,19.1834,2.39,19.9468,306,5,
73.642,5.87982,19.191,2.39,19.9468,306,5,
73.642,5.8847,19.1986,2.39,19.9468,306,5,
73.642,5.8847,19.1971,2.39,19.9468,306,5,
73.6421,5.8847,19.194,2.39,19.9468,306,5,
73.6421,5.88501,19.191,2.39,19.9468,306,5,
73.6421,5.88501,19.1956,2.39,19.9468,306,5,
73.6422,5.88501,19.1956,2.39,19.9468,306,5,
73.6422,5.8844,19.2093,2.39,19.9468,306,5,
73.6422,5.8847,19.2108,2.39,19.9468,306,5,
73.6423,5.88654,19.2093,2.39,19.9468,306,5,
73.6423,5.8902,19.2108,2.39,19.9468,306,5,
73.6423,5.88989,19.2108,2.39,19.9468,306,5,
73.6424,5.88959,19.2078,2.39,19.9468,306,5,
73.6424,5.8902,19.2108,2.39,19.9468,306,5,
73.6424,5.88928,19.2215,2.39,19.9468,306,5,
73.6425,5.8902,19.22,2.39,19.9468,306,5,
73.6425,5.88928,19.2215,2.39,19.9468,306,5,
73.6425,5.88959,19.2184,2.39,19.9468,306,5,
73.6426,5.88989,19.2215,2.39,19.9468,306,5,
73.6426,5.89447,19.22,2.39,19.9468,306,5,
73.6426,5.89478,19.2245,2.39,19.9468,306,5,
73.6427,5.89478,19.2322,2.39,19.9468,306,5,
73.6427,5.89478,19.2337,2.39,19.9468,306,5,
73.6427,5.89417,19.2337,2.39,19.9468,306,5,
73.6428,5.89508,19.2322,2.39,19.9468,306,5,
73.6428,5.89478,19.2307,2.39,19.9468,306,5,
