1000-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
69.672,5.10223,6.25,0.412,13.0265,313,5,
69.672,5.10193,6.25,0.412,13.0265,313,5,
69.6721,5.10162,6.25,0.412,13.0265,313,5,
69.6721,5.10193,6.24695,0.412,13.0265,313,5,
69.6721,5.10223,6.25305,0.412,13.0265,313,5,
69.6722,5.10193,6.25,0.412,13.0265,313,5,
69.6722,5.10132,6.25153,0.412,13.0265,313,5,
69.6722,5.10162,6.25,0.412,13.0265,313,5,
69.6723,5.10345,6.23474,0.412,13.0265,313,5,
69.6723,5.10773,6.23932,0.412,13.0265,313,5,
69.6723,5.10651,6.23627,0.412,13.0265,313,5,
69.6724,5.10651,6.23627,0.412,13.0265,313,5,
69.6724,5.10651,6.23932,0.412,13.0265,313,5,
69.6724,5.1062,6.23932,0.412,13.0265,313,5,
69.6725,5.10712,6.23932,0.412,13.0265,313,5,
69.6725,5.1059,6.23779,0.412,13.0265,313,5,
69.6725,5.1059,6.23779,0.412,13.0265,313,5,
69.6726,5.10681,6.23779,0.412,13.0265,313,5,
69.6726,5.10712,6.23627,0.412,13.0265,313,5,
69.6726,5.1062,6.23932,0.412,13.0265,313,5,
69.6727,5.10651,6.23627,0.412,13.0265,313,5,
69.6727,5.10681,6.23779,0.412,13.0265,313,5,
69.6727,5.1062,6.24085,0.412,13.0265,313,5,
69.6728,5.1059,6.23779,0.412,13.0265,313,5,
69.6728,5.10681,6.23779,0.412,13.0265,313,5,
69.6728,5.1062,6.23779,0.412,13.0265,313,5,
69.6729,5.1059,6.23932,0.412,13.0265,313,5,
69.6729,5.1059,6.24085,0.412,13.0265,313,5,
69.6729,5.11261,6.23627,0.412,13.0265,313,5,
69.673,5.11108,6.23627,0.412,13.0265,313,5,
69.673,5.11108,6.23474,0.412,13.0265,313,5,
69.673,5.11169,6.23779,0.412,13.0265,313,5,
69.6731,5.11169,6.23779,0.412,13.0265,313,5,
69.6731,5.11139,6.23627,0.412,13.0265,313,5,
69.6731,5.11139,6.23627,0.412,13.0265,313,5,
69.6732,5.11169,6.23627,0.412,13.0265,313,5,
69.6732,5.11169,6.23627,0.412,13.0265,313,5,
69.6732,5.11108,6.23779,0.412,13.0265,313,5,
69.6733,5.112,6.24085,0.412,13.0265,313,5,
69.6733,5.11169,6.23932,0.412,13.0265,313,5,
69.6733,5.11139,6.23627,0.412,13.0265,313,5,
69.6734,5.11169,6.23627,0.412,13.0265,313,5,
69.6734,5.11139,6.23322,0.412,13.0265,313,5,
69.6734,5.11169,6.23322,0.412,13.0265,313,5,
69.6735,5.112,6.23932,0.412,13.0265,313,5,
69.6735,5.11139,6.23779,0.412,13.0265,313,5,
69.6735,5.11169,6.23627,0.412,13.0265,313,5,
69.6736,5.11047,6.23779,0.412,13.0265,313,5,
69.6736,5.1123,6.23627,0.412,13.0265,313,5,
69.6736,5.11627,6.24237,0.412,13.0265,313,5,
69.6737,5.11597,6.23627,0.412,13.0265,313,5,
69.6737,5.11597,6.23474,0.412,13.0265,313,5,
69.6737,5.11658,6.23779,0.412,13.0265,313,5,
69.6738,5.11658,6.23627,0.412,13.0265,313,5,
69.6738,5.11658,6.23627,0.412,13.0265,313,5,
69.6738,5.11658,6.23322,0.412,13.0265,313,5,
69.6739,5.11688,6.23627,0.412,13.0265,313,5,
69.6739,5.11658,6.23932,0.412,13.0265,313,5,
69.6739,5.11658,6.23932,0.412,13.0265,313,5,
69.674,5.11688,6.23627,0.412,13.0265,313,5,
69.674,5.11566,6.23779,0.412,13.0265,313,5,
69.674,5.11658,6.23474,0.412,13.0265,313,5,
69.6741,5.11597,6.23627,0.412,13.0265,313,5,
69.6741,5.11658,6.23779,0.412,13.0265,313,5,
69.6741,5.11658,6.23932,0.412,13.0265,313,5,
69.6742,5.11627,6.23779,0.412,13.0265,313,5,
69.6742,5.11627,6.23779,0.412,13.0265,313,5,
69.6742,5.11566,6.23474,0.412,13.0265,313,5,
69.6743,5.11627,6.23779,0.412,13.0265,313,5,
69.6743,5.11627,6.23932,0.412,13.0265,313,5,
69.6743,5.11627,6.23779,0.412,13.0265,313,5,
69.6744,5.11658,6.23779,0.412,13.0265,313,5,
69.6744,5.11597,6.24237,0.412,13.0265,313,5,
69.6744,5.11566,6.23932,0.412,13.0265,313,5,
69.6745,5.11658,6.23627,0.412,13.0265,313,5,
69.6745,5.12115,6.24085,0.412,13.0265,313,5,
69.6745,5.12115,6.24085,0.412,13.0265,313,5,
69.6746,5.12115,6.23779,0.412,13.0265,313,5,
69.6746,5.12115,6.23474,0.412,13.0265,313,5,
69.6746,5.12207,6.23779,0.412,13.0265,313,5,
69.6747,5.12115,6.23627,0.412,13.0265,313,5,
69.6747,5.12085,6.23627,0.412,13.0265,313,5,
69.6747,5.12085,6.23779,0.412,13.0265,313,5,
69.6748,5.12115,6.23322,0.412,13.0265,313,5,
69.6748,5.12146,6.22559,0.412,13.0265,313,5,
69.6748,5.12115,6.22711,0.412,13.0265,313,5,
69.6749,5.12146,6.22559,0.412,13.0265,313,5,
69.6749,5.12146,6.22711,0.412,13.0265,313,5,
69.6749,5.12177,6.22711,0.412,13.0265,313,5,
69.675,5.12115,6.22406,0.412,13.0265,313,5,
69.675,5.12085,6.22864,0.412,13.0265,313,5,
69.675,5.12115,6.22559,0.412,13.0265,313,5,
69.6751,5.12115,6.22406,0.412,13.0265,313,5,
69.6751,5.12085,6.22711,0.412,13.0265,313,5,
69.6751,5.12146,6.22406,0.412,13.0265,313,5,
69.6752,5.12207,6.22406,0.412,13.0265,313,5,
69.6752,5.12177,6.22406,0.412,13.0265,313,5,
69.6752,5.12115,6.22406,0.412,13.0265,313,5,
69.6753,5.12207,6.22406,0.412,13.0265,313,5,
69.6753,5.12115,6.22559,0.412,13.0265,313,5,
69.6753,5.12207,6.22254,0.412,13.0265,313,5,
69.6754,5.12268,6.22559,0.412,13.0265,313,5,
69.6754,5.12177,6.22406,0.412,13.0265,313,5,
69.6754,5.12207,6.22559,0.412,13.0265,313,5,
69.6755,5.12207,6.22406,0.412,13.0265,313,5,
69.6755,5.12177,6.22254,0.412,13.0265,313,5,
69.6755,5.12207,6.22254,0.412,13.0265,313,5,
69.6756,5.12238,6.22406,0.412,13.0265,313,5,
69.6756,5.12146,6.22254,0.412,13.0265,313,5,
69.6756,5.12115,6.22254,0.412,13.0265,313,5,
69.6757,5.12665,6.22864,0.412,13.0265,313,5,
69.6757,5.12695,6.22711,0.412,13.0265,313,5,
69.6757,5.12573,6.22864,0.412,13.0265,313,5,
69.6758,5.12695,6.22101,0.412,13.0265,313,5,
69.6758,5.12573,6.22864,0.412,13.0265,313,5,
69.6758,5.12665,6.22559,0.412,13.0265,313,5,
69.6759,5.12604,6.22559,0.412,13.0265,313,5,
69.6759,5.12573,6.22559,0.412,13.0265,313,5,
69.6759,5.12604,6.22711,0.412,13.0265,313,5,
69.676,5.12604,6.22254,0.412,13.0265,313,5,
69.676,5.12543,6.22711,0.412,13.0265,313,5,
69.676,5.12573,6.22559,0.412,13.0265,313,5,
69.6761,5.12604,6.22559,0.412,13.0265,313,5,
69.6761,5.12573,6.22406,0.412,13.0265,313,5,
69.6761,5.12604,6.22711,0.412,13.0265,313,5,
69.6762,5.12573,6.22711,0.412,13.0265,313,5,
69.6762,5.12695,6.22559,0.412,13.0265,313,5,
69.6762,5.12665,6.22254,0.412,13.0265,313,5,
69.6763,5.12543,6.22711,0.412,13.0265,313,5,
69.6763,5.12604,6.22559,0.412,13.0265,313,5,
69.6763,5.12634,6.22559,0.412,13.0265,313,5,
69.6764,5.12695,6.22406,0.412,13.0265,313,5,
69.6764,5.12573,6.22254,0.412,13.0265,313,5,
69.6764,5.12604,6.22559,0.412,13.0265,313,5,
69.6765,5.12634,6.22406,0.412,13.0265,313,5,
69.6765,5.12634,6.22406,0.412,13.0265,313,5,
69.6765,5.12604,6.22406,0.412,13.0265,313,5,
69.6766,5.12604,6.22559,0.412,13.0265,313,5,
69.6766,5.12604,6.22406,0.412,13.0265,313,5,
69.6766,5.12573,6.22406,0.412,13.0265,313,5,
69.6767,5.12604,6.22254,0.412,13.0265,313,5,
69.6767,5.12573,6.21643,0.412,13.0265,313,5,
69.6767,5.12665,6.21338,0.412,13.0265,313,5,
69.6768,5.12634,6.21643,0.412,13.0265,313,5,
69.6768,5.12573,6.21033,0.412,13.0265,313,5,
69.6768,5.12665,6.21338,0.412,13.0265,313,5,
69.6769,5.12695,6.21338,0.412,13.0265,313,5,
69.6769,5.12604,6.21643,0.412,13.0265,313,5,
69.6769,5.12604,6.21338,0.412,13.0265,313,5,
69.677,5.12543,6.21033,0.412,13.0265,313,5,
69.677,5.12604,6.21338,0.412,13.0265,313,5,
69.677,5.12573,6.21185,0.412,13.0265,313,5,
69.6771,5.12604,6.21491,0.412,13.0265,313,5,
69.6771,5.12695,6.21185,0.412,13.0265,313,5,
69.6771,5.12695,6.21033,0.412,13.0265,313,5,
69.6772,5.12543,6.21185,0.412,13.0265,313,5,
69.6772,5.12634,6.21338,0.412,13.0265,313,5,
69.6772,5.12665,6.21491,0.412,13.0265,313,5,
69.6773,5.12573,6.21491,0.412,13.0265,313,5,
69.6773,5.12573,6.21338,0.412,13.0265,313,5,
69.6773,5.12695,6.21338,0.412,13.0265,313,5,
69.6774,5.12573,6.21338,0.412,13.0265,313,5,
69.6774,5.12573,6.21338,0.412,13.0265,313,5,
69.6774,5.12604,6.21338,0.412,13.0265,313,5,
69.6775,5.12573,6.21185,0.412,13.0265,313,5,
69.6775,5.12573,6.21033,0.412,13.0265,313,5,
69.6775,5.12543,6.21338,0.412,13.0265,313,5,
69.6776,5.12634,6.21643,0.412,13.0265,313,5,
69.6776,5.12604,6.21338,0.412,13.0265,313,5,
69.6776,5.12665,6.21338,0.412,13.0265,313,5,
69.6777,5.12604,6.21338,0.412,13.0265,313,5,
69.6777,5.12634,6.21491,0.412,13.0265,313,5,
69.6777,5.12634,6.21338,0.412,13.0265,313,5,
69.6778,5.12604,6.21643,0.412,13.0265,313,5,
69.6778,5.12604,6.21033,0.412,13.0265,313,5,
69.6778,5.12604,6.21643,0.412,13.0265,313,5,
69.6779,5.12512,6.21033,0.412,13.0265,313,5,
69.6779,5.12695,6.2088,0.412,13.0265,313,5,
69.6779,5.12665,6.21033,0.412,13.0265,313,5,
69.678,5.12695,6.21338,0.412,13.0265,313,5,
69.678,5.12634,6.21338,0.412,13.0265,313,5,
69.678,5.12604,6.21185,0.412,13.0265,313,5,
69.6781,5.12634,6.21033,0.412,13.0265,313,5,
69.6781,5.12604,6.21338,0.412,13.0265,313,5,
69.6781,5.12634,6.2088,0.412,13.0265,313,5,
69.6782,5.12634,6.21338,0.412,13.0265,313,5,
69.6782,5.12634,6.21338,0.412,13.0265,313,5,
69.6782,5.12573,6.21643,0.412,13.0265,313,5,
69.6783,5.12634,6.21491,0.412,13.0265,313,5,
69.6783,5.12665,6.21033,0.412,13.0265,313,5,
69.6783,5.12695,6.21185,0.412,13.0265,313,5,
69.6784,5.12573,6.21033,0.412,13.0265,313,5,
69.6784,5.12695,6.21491,0.412,13.0265,313,5,
69.6784,5.12573,6.21643,0.412,13.0265,313,5,
69.6785,5.12665,6.21338,0.412,13.0265,313,5,
69.6785,5.12634,6.21491,0.412,13.0265,313,5,
69.6785,5.12573,6.21338,0.412,13.0265,313,5,
69.6786,5.12573,6.21338,0.412,13.0265,313,5,
69.6786,5.12665,6.19965,0.412,13.0265,313,5,
69.6786,5.12634,6.20117,0.412,13.0265,313,5,
69.6787,5.12634,6.19812,0.412,13.0265,313,5,
69.6787,5.12604,6.19965,0.412,13.0265,313,5,
69.6787,5.12573,6.2027,0.412,13.0265,313,5,
69.6788,5.12604,6.20422,0.412,13.0265,313,5,
69.6788,5.12695,6.20422,0.412,13.0265,313,5,
69.6788,5.12543,6.20117,0.412,13.0265,313,5,
69.6789,5.12604,6.2027,0.412,13.0265,313,5,
69.6789,5.12604,6.20117,0.412,13.0265,313,5,
69.6789,5.12634,6.20117,0.412,13.0265,313,5,
69.679,5.12573,6.19965,0.412,13.0265,313,5,
69.679,5.12604,6.20422,0.412,13.0265,313,5,
69.679,5.12634,6.20422,0.412,13.0265,313,5,
69.6791,5.12604,6.20117,0.412,13.0265,313,5,
69.6791,5.12634,6.2027,0.412,13.0265,313,5,
69.6791,5.12543,6.2027,0.412,13.0265,313,5,
69.6792,5.12695,6.20422,0.412,13.0265,313,5,
69.6792,5.12634,6.19965,0.412,13.0265,313,5,
69.6792,5.12665,6.2027,0.412,13.0265,313,5,
69.6793,5.12665,6.19812,0.412,13.0265,313,5,
69.6793,5.12573,6.2027,0.412,13.0265,313,5,
69.6793,5.12634,6.20117,0.412,13.0265,313,5,
69.6794,5.12604,6.20117,0.412,13.0265,313,5,
69.6794,5.12634,6.19965,0.412,13.0265,313,5,
69.6794,5.12604,6.20117,0.412,13.0265,313,5,
69.6795,5.12634,6.19965,0.412,13.0265,313,5,
69.6795,5.12604,6.19965,0.412,13.0265,313,5,
69.6795,5.12573,6.19965,0.412,13.0265,313,5,
69.6796,5.12573,6.20117,0.412,13.0265,313,5,
69.6796,5.12207,6.20117,0.412,13.0265,313,5,
69.6796,5.12115,6.20117,0.412,13.0265,313,5,
69.6797,5.12146,6.19965,0.412,13.0265,313,5,
69.6797,5.12177,6.2027,0.412,13.0265,313,5,
69.6797,5.12054,6.2027,0.412,13.0265,313,5,
69.6798,5.12085,6.19965,0.412,13.0265,313,5,
69.6798,5.12115,6.2027,0.412,13.0265,313,5,
69.6798,5.12115,6.20117,0.412,13.0265,313,5,
69.6799,5.12115,6.2027,0.412,13.0265,313,5,
69.6799,5.12115,6.20117,0.412,13.0265,313,5,
69.6799,5.12115,6.2027,0.412,13.0265,313,5,
69.68,5.12146,6.20117,0.412,13.0265,313,5,
69.68,5.12115,6.19965,0.412,13.0265,313,5,
69.68,5.12115,6.20117,0.412,13.0265,313,5,
69.6801,5.12115,6.20422,0.412,13.0265,313,5,
69.6801,5.12115,6.19812,0.412,13.0265,313,5,
69.6801,5.12115,6.19965,0.412,13.0265,313,5,
69.6802,5.12146,6.20575,0.412,13.0265,313,5,
69.6802,5.12115,6.2027,0.412,13.0265,313,5,
69.6802,5.12146,6.20117,0.412,13.0265,313,5,
69.6803,5.12146,6.2027,0.412,13.0265,313,5,
69.6803,5.12115,6.2027,0.412,13.0265,313,5,
69.6803,5.12146,6.19965,0.412,13.0265,313,5,
69.6804,5.12054,6.20117,0.412,13.0265,313,5,
69.6804,5.12115,6.20117,0.412,13.0265,313,5,
69.6804,5.12146,6.20117,0.412,13.0265,313,5,
69.6805,5.12085,6.20422,0.412,13.0265,313,5,
69.6805,5.12115,6.19354,0.412,13.0265,313,5,
69.6805,5.12146,6.19202,0.412,13.0265,313,5,
69.6806,5.12146,6.18897,0.412,13.0265,313,5,
69.6806,5.12115,6.18897,0.412,13.0265,313,5,
69.6806,5.12146,6.18439,0.412,13.0265,313,5,
69.6807,5.11719,6.18744,0.412,13.0265,313,5,
69.6807,5.11597,6.19049,0.412,13.0265,313,5,
69.6807,5.11627,6.19202,0.412,13.0265,313,5,
69.6808,5.11688,6.18744,0.412,13.0265,313,5,
69.6808,5.11597,6.18591,0.412,13.0265,313,5,
69.6808,5.11597,6.19049,0.412,13.0265,313,5,
69.6809,5.11627,6.18897,0.412,13.0265,313,5,
69.6809,5.11597,6.19049,0.412,13.0265,313,5,
69.6809,5.11597,6.18439,0.412,13.0265,313,5,
69.681,5.11627,6.18744,0.412,13.0265,313,5,
69.681,5.11627,6.18744,0.412,13.0265,313,5,
69.681,5.11566,6.19354,0.412,13.0265,313,5,
69.6811,5.11536,6.18744,0.412,13.0265,313,5,
69.6811,5.11658,6.18591,0.412,13.0265,313,5,
69.6811,5.11566,6.18591,0.412,13.0265,313,5,
69.6812,5.11566,6.19049,0.412,13.0265,313,5,
69.6812,5.11627,6.18744,0.412,13.0265,313,5,
69.6812,5.11658,6.18897,0.412,13.0265,313,5,
69.6813,5.11658,6.18897,0.412,13.0265,313,5,
69.6813,5.11536,6.18897,0.412,13.0265,313,5,
69.6813,5.11566,6.18897,0.412,13.0265,313,5,
69.6814,5.11627,6.18897,0.412,13.0265,313,5,
69.6814,5.11627,6.18439,0.412,13.0265,313,5,
69.6814,5.11658,6.18897,0.412,13.0265,313,5,
69.6815,5.11597,6.19049,0.412,13.0265,313,5,
69.6815,5.11627,6.18897,0.412,13.0265,313,5,
69.6815,5.11658,6.19202,0.412,13.0265,313,5,
69.6816,5.11597,6.18897,0.412,13.0265,313,5,
69.6816,5.11108,6.19049,0.412,13.0265,313,5,
69.6816,5.11139,6.18897,0.412,13.0265,313,5,
69.6817,5.11139,6.19049,0.412,13.0265,313,5,
69.6817,5.11169,6.18744,0.412,13.0265,313,5,
69.6817,5.11108,6.18744,0.412,13.0265,313,5,
69.6818,5.11139,6.18897,0.412,13.0265,313,5,
69.6818,5.11078,6.18897,0.412,13.0265,313,5,
69.6818,5.11139,6.18591,0.412,13.0265,313,5,
69.6819,5.11139,6.19354,0.412,13.0265,313,5,
69.6819,5.11108,6.18897,0.412,13.0265,313,5,
69.6819,5.11169,6.18591,0.412,13.0265,313,5,
69.682,5.11108,6.19049,0.412,13.0265,313,5,
69.682,5.11139,6.18439,0.412,13.0265,313,5,
69.682,5.11108,6.18591,0.412,13.0265,313,5,
69.6821,5.11108,6.18897,0.412,13.0265,313,5,
69.6821,5.11169,6.19049,0.412,13.0265,313,5,
69.6821,5.11108,6.18897,0.412,13.0265,313,5,
69.6822,5.11139,6.18744,0.412,13.0265,313,5,
69.6822,5.11108,6.18744,0.412,13.0265,313,5,
69.6822,5.11108,6.18897,0.412,13.0265,313,5,
69.6823,5.11139,6.18134,0.412,13.0265,313,5,
69.6823,5.11108,6.17523,0.412,13.0265,313,5,
69.6823,5.11139,6.17523,0.412,13.0265,313,5,
69.6824,5.112,6.17523,0.412,13.0265,313,5,
69.6824,5.11139,6.17676,0.412,13.0265,313,5,
69.6824,5.11139,6.17676,0.412,13.0265,313,5,
69.6825,5.11139,6.17523,0.412,13.0265,313,5,
69.6825,5.11169,6.17676,0.412,13.0265,313,5,
69.6825,5.11139,6.17828,0.412,13.0265,313,5,
69.6826,5.10651,6.17676,0.412,13.0265,313,5,
69.6826,5.1062,6.17676,0.412,13.0265,313,5,
69.6826,5.1059,6.17523,0.412,13.0265,313,5,
69.6827,5.1059,6.17676,0.412,13.0265,313,5,
69.6827,5.1062,6.17676,0.412,13.0265,313,5,
69.6827,5.1062,6.17218,0.412,13.0265,313,5,
69.6828,5.1062,6.17676,0.412,13.0265,313,5,
69.6828,5.10681,6.17828,0.412,13.0265,313,5,
69.6828,5.1062,6.17523,0.412,13.0265,313,5,
69.6829,5.10742,6.17523,0.412,13.0265,313,5,
69.6829,5.1062,6.17676,0.412,13.0265,313,5,
69.6829,5.1059,6.17676,0.412,13.0265,313,5,
69.683,5.10651,6.17981,0.412,13.0265,313,5,
69.683,5.1059,6.17676,0.412,13.0265,313,5,
69.683,5.10742,6.17371,0.412,13.0265,313,5,
69.6831,5.1059,6.17523,0.412,13.0265,313,5,
69.6831,5.10681,6.17676,0.412,13.0265,313,5,
69.6831,5.1059,6.17676,0.412,13.0265,313,5,
69.6832,5.10712,6.17981,0.412,13.0265,313,5,
69.6832,5.1062,6.17981,0.412,13.0265,313,5,
69.6832,5.1059,6.17371,0.412,13.0265,313,5,
69.6833,5.1062,6.17981,0.412,13.0265,313,5,
69.6833,5.10681,6.17676,0.412,13.0265,313,5,
69.6833,5.10681,6.17371,0.412,13.0265,313,5,
69.6834,5.10651,6.17523,0.412,13.0265,313,5,
69.6834,5.10651,6.17523,0.412,13.0265,313,5,
69.6834,5.10681,6.17828,0.412,13.0265,313,5,
69.6835,5.1059,6.17676,0.412,13.0265,313,5,
69.6835,5.1059,6.17676,0.412,13.0265,313,5,
69.6835,5.10651,6.17676,0.412,13.0265,313,5,
69.6836,5.1062,6.17523,0.412,13.0265,313,5,
69.6836,5.1062,6.17981,0.412,13.0265,313,5,
69.6836,5.10651,6.17828,0.412,13.0265,313,5,
69.6837,5.10651,6.17676,0.412,13.0265,313,5,
69.6837,5.10651,6.17828,0.412,13.0265,313,5,
69.6837,5.1059,6.17523,0.412,13.0265,313,5,
69.6838,5.10651,6.17371,0.412,13.0265,313,5,
69.6838,5.10651,6.17981,0.412,13.0265,313,5,
69.6838,5.1062,6.17676,0.412,13.0265,313,5,
69.6839,5.10651,6.17676,0.412,13.0265,313,5,
69.6839,5.1059,6.17523,0.412,13.0265,313,5,
69.6839,5.10193,6.17066,0.412,13.0265,313,5,
69.684,5.10071,6.17676,0.412,13.0265,313,5,
69.684,5.10132,6.17828,0.412,13.0265,313,5,
69.684,5.10162,6.17981,0.412,13.0265,313,5,
69.6841,5.10162,6.17676,0.412,13.0265,313,5,
69.6841,5.10162,6.17676,0.412,13.0265,313,5,
69.6841,5.10162,6.17523,0.412,13.0265,313,5,
69.6842,5.10162,6.16455,0.412,13.0265,313,5,
69.6842,5.10132,6.16455,0.412,13.0265,313,5,
69.6842,5.10162,6.16455,0.412,13.0265,313,5,
69.6843,5.10101,6.1615,0.412,13.0265,313,5,
69.6843,5.10132,6.1615,0.412,13.0265,313,5,
69.6843,5.1004,6.1676,0.412,13.0265,313,5,
69.6844,5.10132,6.16608,0.412,13.0265,313,5,
69.6844,5.10101,6.16455,0.412,13.0265,313,5,
69.6844,5.10101,6.15997,0.412,13.0265,313,5,
69.6845,5.10193,6.1676,0.412,13.0265,313,5,
69.6845,5.10162,6.1676,0.412,13.0265,313,5,
69.6845,5.10193,6.16608,0.412,13.0265,313,5,
69.6846,5.10132,6.16455,0.412,13.0265,313,5,
69.6846,5.10132,6.16303,0.412,13.0265,313,5,
69.6846,5.10101,6.1676,0.412,13.0265,313,5,
69.6847,5.10162,6.16608,0.412,13.0265,313,5,
69.6847,5.10162,6.16303,0.412,13.0265,313,5,
69.6847,5.10162,6.16303,0.412,13.0265,313,5,
69.6848,5.10162,6.16455,0.412,13.0265,313,5,
69.6848,5.10132,6.16303,0.412,13.0265,313,5,
69.6848,5.10162,6.16608,0.412,13.0265,313,5,
69.6849,5.10101,6.16455,0.412,13.0265,313,5,
69.6849,5.10132,6.16455,0.412,13.0265,313,5,
69.6849,5.10101,6.16608,0.412,13.0265,313,5,
69.685,5.10162,6.16455,0.412,13.0265,313,5,
69.685,5.10223,6.1676,0.412,13.0265,313,5,
69.685,5.10132,6.16455,0.412,13.0265,313,5,
69.6851,5.10132,6.16455,0.412,13.0265,313,5,
69.6851,5.10162,6.16608,0.412,13.0265,313,5,
69.6851,5.10162,6.16913,0.412,13.0265,313,5,
69.6852,5.10101,6.16455,0.412,13.0265,313,5,
69.6852,5.10193,6.16455,0.412,13.0265,313,5,
69.6852,5.10193,6.16608,0.412,13.0265,313,5,
69.6853,5.10223,6.16455,0.412,13.0265,313,5,
69.6853,5.10223,6.16608,0.412,13.0265,313,5,
69.6853,5.10162,6.16608,0.412,13.0265,313,5,
69.6854,5.10193,6.16303,0.412,13.0265,313,5,
69.6854,5.10193,6.1615,0.412,13.0265,313,5,
69.6854,5.10162,6.16455,0.412,13.0265,313,5,
69.6855,5.10193,6.16455,0.412,13.0265,313,5,
69.6855,5.10132,6.16455,0.412,13.0265,313,5,
69.6855,5.10162,6.16455,0.412,13.0265,313,5,
69.6856,5.10193,6.16455,0.412,13.0265,313,5,
69.6856,5.10193,6.16455,0.412,13.0265,313,5,
69.6856,5.10223,6.16455,0.412,13.0265,313,5,
69.6857,5.10132,6.16455,0.412,13.0265,313,5,
69.6857,5.10162,6.16455,0.412,13.0265,313,5,
69.6857,5.10162,6.16455,0.412,13.0265,313,5,
69.6858,5.10162,6.16608,0.412,13.0265,313,5,
69.6858,5.10132,6.1615,0.412,13.0265,313,5,
69.6858,5.10193,6.16303,0.412,13.0265,313,5,
69.6859,5.10132,6.16303,0.412,13.0265,313,5,
69.6859,5.10132,6.1676,0.412,13.0265,313,5,
69.6859,5.10162,6.16608,0.412,13.0265,313,5,
69.686,5.09705,6.16608,0.412,13.0265,313,5,
69.686,5.09705,6.15387,0.412,13.0265,313,5,
69.686,5.09674,6.15082,0.412,13.0265,313,5,
69.6861,5.09674,6.15082,0.412,13.0265,313,5,
69.6861,5.09644,6.15082,0.412,13.0265,313,5,
69.6861,5.09705,6.1554,0.412,13.0265,313,5,
69.6862,5.09705,6.1554,0.412,13.0265,313,5,
69.6862,5.09705,6.15234,0.412,13.0265,313,5,
69.6862,5.09644,6.15082,0.412,13.0265,313,5,
69.6863,5.09705,6.1554,0.412,13.0265,313,5,
69.6863,5.09705,6.15082,0.412,13.0265,313,5,
69.6863,5.09674,6.1554,0.412,13.0265,313,5,
69.6864,5.09644,6.15082,0.412,13.0265,313,5,
69.6864,5.09705,6.14929,0.412,13.0265,313,5,
69.6864,5.09674,6.15234,0.412,13.0265,313,5,
