5900-SECPT.acq
2 msec/sample
6 channels
RSP, X, RSPEC-R
Volts
EDA, Y, PPGED-R
microsiemens
ECG R-R
Seconds
Respiration Rate
BPM
C7 - EDR
Peaks
C14 - Control
Volts
min,CH1,CH14,CH40,CH42,CH47,CH54,
84.1218,4.05853,6.8924,1.606,4.1006,373,5,
84.1219,4.05792,6.89392,1.606,4.1006,373,5,
84.1219,4.05823,6.89697,1.606,4.1006,373,5,
84.1219,4.05731,6.89545,1.606,4.1006,373,5,
84.122,4.05823,6.8985,1.606,4.1006,373,5,
84.122,4.05823,6.89392,1.606,4.1006,373,5,
84.122,4.06311,6.8924,1.606,4.1006,373,5,
84.1221,4.06281,6.8924,1.606,4.1006,373,5,
84.1221,4.06158,6.89087,1.606,4.1006,373,5,
84.1221,4.06311,6.89545,1.606,4.1006,373,5,
84.1222,4.06311,6.89545,1.606,4.1006,373,5,
84.1222,4.06342,6.89392,1.606,4.1006,373,5,
84.1222,4.0625,6.8924,1.606,4.1006,373,5,
84.1223,4.06342,6.89697,1.606,4.1006,373,5,
84.1223,4.06342,6.8924,1.606,4.1006,373,5,
84.1223,4.06311,6.89392,1.606,4.1006,373,5,
84.1224,4.06311,6.89545,1.606,4.1006,373,5,
84.1224,4.06738,6.89392,1.606,4.1006,373,5,
84.1224,4.06769,6.89545,1.606,4.1006,373,5,
84.1225,4.06769,6.89545,1.606,4.1006,373,5,
84.1225,4.06799,6.89697,1.606,4.1006,373,5,
84.1225,4.06799,6.90613,1.606,4.1006,373,5,
84.1226,4.0683,6.90613,1.606,4.1006,373,5,
84.1226,4.06799,6.90613,1.606,4.1006,373,5,
84.1226,4.06799,6.90613,1.606,4.1006,373,5,
84.1227,4.06799,6.91071,1.606,4.1006,373,5,
84.1227,4.06769,6.90613,1.606,4.1006,373,5,
84.1227,4.06891,6.90765,1.606,4.1006,373,5,
84.1228,4.07349,6.90765,1.606,4.1006,373,5,
84.1228,4.07318,6.90918,1.606,4.1006,373,5,
84.1228,4.07318,6.90613,1.606,4.1006,373,5,
84.1229,4.07257,6.9046,1.606,4.1006,373,5,
84.1229,4.07227,6.9046,1.606,4.1006,373,5,
84.1229,4.07257,6.90613,1.606,4.1006,373,5,
84.123,4.07288,6.90308,1.606,4.1006,373,5,
84.123,4.07166,6.90765,1.606,4.1006,373,5,
84.123,4.07318,6.90765,1.606,4.1006,373,5,
84.1231,4.07349,6.90765,1.606,4.1006,373,5,
84.1231,4.07776,6.9046,1.606,4.1006,373,5,
84.1231,4.07745,6.9046,1.606,4.1006,373,5,
84.1232,4.07776,6.90918,1.606,4.1006,373,5,
84.1232,4.07776,6.90918,1.606,4.1006,373,5,
84.1232,4.07776,6.90613,1.606,4.1006,373,5,
84.1233,4.07776,6.90613,1.606,4.1006,373,5,
84.1233,4.07776,6.9046,1.606,4.1006,373,5,
84.1233,4.07806,6.90308,1.606,4.1006,373,5,
84.1234,4.07776,6.90765,1.606,4.1006,373,5,
84.1234,4.08295,6.90613,1.606,4.1006,373,5,
84.1234,4.08295,6.9046,1.606,4.1006,373,5,
84.1235,4.08295,6.90613,1.606,4.1006,373,5,
84.1235,4.08325,6.90613,1.606,4.1006,373,5,
84.1235,4.08203,6.90918,1.606,4.1006,373,5,
84.1236,4.08203,6.90613,1.606,4.1006,373,5,
84.1236,4.08203,6.9046,1.606,4.1006,373,5,
84.1236,4.08234,6.90613,1.606,4.1006,373,5,
84.1237,4.08203,6.90765,1.606,4.1006,373,5,
84.1237,4.08722,6.9046,1.606,4.1006,373,5,
84.1237,4.08691,6.9046,1.606,4.1006,373,5,
84.1238,4.08722,6.90613,1.606,4.1006,373,5,
84.1238,4.08783,6.90613,1.606,4.1006,373,5,
84.1238,4.08722,6.90613,1.606,4.1006,373,5,
84.1239,4.08783,6.9046,1.606,4.1006,373,5,
84.1239,4.08752,6.90613,1.606,4.1006,373,5,
84.1239,4.08783,6.90613,1.606,4.1006,373,5,
84.124,4.08722,6.90765,1.606,4.1006,373,5,
84.124,4.09271,6.9046,1.606,4.1006,373,5,
84.124,4.09241,6.90613,1.606,4.1006,373,5,
84.1241,4.0921,6.90765,1.606,4.1006,373,5,
84.1241,4.09241,6.90613,1.606,4.1006,373,5,
84.1241,4.0921,6.90765,1.606,4.1006,373,5,
84.1242,4.0921,6.90613,1.606,4.1006,373,5,
84.1242,4.09271,6.90765,1.606,4.1006,373,5,
84.1242,4.09241,6.90613,1.606,4.1006,373,5,
84.1243,4.0918,6.91986,1.606,4.1006,373,5,
84.1243,4.09698,6.91834,1.606,4.1006,373,5,
84.1243,4.09637,6.91528,1.606,4.1006,373,5,
84.1244,4.09729,6.91834,1.606,4.1006,373,5,
84.1244,4.09851,6.91834,1.606,4.1006,373,5,
84.1244,4.0979,6.91528,1.606,4.1006,373,5,
84.1245,4.0979,6.91681,1.606,4.1006,373,5,
84.1245,4.09698,6.92139,1.606,4.1006,373,5,
84.1245,4.0976,6.91986,1.606,4.1006,373,5,
84.1246,4.09668,6.91986,0,4.1006,373,5,
84.1246,4.10065,6.91834,0,4.1006,373,5,
84.1246,4.10217,6.91681,0,4.1006,373,5,
84.1247,4.10156,6.91986,0,4.1006,373,5,
84.1247,4.10248,6.91986,0,4.1006,373,5,
84.1247,4.10187,6.91681,0,4.1006,373,5,
84.1248,4.10156,6.91681,0,4.1006,373,5,
84.1248,4.10187,6.92139,0,4.1006,373,5,
84.1248,4.10217,6.91834,0,4.1006,373,5,
84.1249,4.10248,6.92139,0,4.1006,373,5,
84.1249,4.10187,6.91681,0,4.1006,373,5,
84.1249,4.10309,6.91834,0,4.1006,373,5,
84.125,4.10736,6.91834,0,4.1006,373,5,
84.125,4.10706,6.91986,0,4.1006,373,5,
84.125,4.10706,6.91986,0,4.1006,373,5,
84.1251,4.10645,6.91986,0,4.1006,373,5,
84.1251,4.10706,6.91986,0,4.1006,373,5,
84.1251,4.10675,6.91834,0,4.1006,373,5,
84.1252,4.10736,6.91528,0,4.1006,373,5,
84.1252,4.10767,6.91986,0,4.1006,373,5,
84.1252,4.10706,6.91834,0,4.1006,373,5,
84.1253,4.10736,6.91528,0,4.1006,373,5,
84.1253,4.11194,6.91834,0,4.1006,373,5,
84.1253,4.11194,6.91681,0,4.1006,373,5,
84.1254,4.11194,6.91986,0,4.1006,373,5,
84.1254,4.11163,6.91986,0,4.1006,373,5,
84.1254,4.11163,6.91834,0,4.1006,373,5,
84.1255,4.11194,6.91834,0,4.1006,373,5,
84.1255,4.11163,6.91681,0,4.1006,373,5,
84.1255,4.11163,6.91986,0,4.1006,373,5,
84.1256,4.11163,6.93359,0,4.1006,373,5,
84.1256,4.11194,6.92902,0,4.1006,373,5,
84.1256,4.11224,6.93207,0,4.1006,373,5,
84.1257,4.11194,6.93054,0,4.1006,373,5,
84.1257,4.11377,6.93359,0,4.1006,373,5,
84.1257,4.11713,6.93054,0,4.1006,373,5,
84.1258,4.11713,6.93359,0,4.1006,373,5,
84.1258,4.11682,6.93207,0,4.1006,373,5,
84.1258,4.11713,6.93512,0,4.1006,373,5,
84.1259,4.11652,6.93054,0,4.1006,373,5,
84.1259,4.11682,6.93207,0,4.1006,373,5,
84.1259,4.11743,6.93207,0,4.1006,373,5,
84.126,4.11682,6.92902,0,4.1006,373,5,
84.126,4.11621,6.93207,0,4.1006,373,5,
84.126,4.11713,6.93054,0,4.1006,373,5,
84.1261,4.11682,6.93207,0,4.1006,373,5,
84.1261,4.11652,6.93359,0,4.1006,373,5,
84.1261,4.11652,6.93207,0,4.1006,373,5,
84.1262,4.11652,6.93054,0,4.1006,373,5,
84.1262,4.11713,6.93054,0,4.1006,373,5,
84.1262,4.1214,6.92902,0,4.1006,373,5,
84.1263,4.12262,6.92902,0,4.1006,373,5,
84.1263,4.12201,6.93359,0,4.1006,373,5,
84.1263,4.12231,6.92902,0,4.1006,373,5,
84.1264,4.12201,6.93054,0,4.1006,373,5,
84.1264,4.1217,6.93054,0,4.1006,373,5,
84.1264,4.12201,6.93054,0,4.1006,373,5,
84.1265,4.1214,6.9458,0,4.1006,373,5,
84.1265,4.12201,6.94122,0,4.1006,373,5,
84.1265,4.1217,6.94275,0,4.1006,373,5,
84.1266,4.12201,6.94733,0,4.1006,373,5,
84.1266,4.1217,6.94428,0,4.1006,373,5,
84.1266,4.12201,6.9458,0,4.1006,373,5,
84.1267,4.12109,6.94428,0,4.1006,373,5,
84.1267,4.1217,6.9458,0,4.1006,373,5,
84.1267,4.1217,6.94275,0,4.1006,373,5,
84.1268,4.12109,6.94275,0,4.1006,373,5,
84.1268,4.12201,6.94275,0,4.1006,373,5,
84.1268,4.1217,6.94275,0,4.1006,373,5,
84.1269,4.12109,6.94275,0,4.1006,373,5,
84.1269,4.1217,6.94428,0,4.1006,373,5,
84.1269,4.12537,6.94428,0,4.1006,373,5,
84.127,4.12628,6.9458,0,4.1006,373,5,
84.127,4.12628,6.94275,0,4.1006,373,5,
84.127,4.12689,6.9458,0,4.1006,373,5,
84.1271,4.12598,6.94428,0,4.1006,373,5,
84.1271,4.12598,6.9458,0,4.1006,373,5,
84.1271,4.12689,6.94275,0,4.1006,373,5,
84.1272,4.1272,6.94122,0,4.1006,373,5,
84.1272,4.12659,6.94428,0,4.1006,373,5,
84.1272,4.12628,6.94275,0,4.1006,373,5,
84.1273,4.12598,6.94275,0,4.1006,373,5,
84.1273,4.1272,6.9458,0,4.1006,373,5,
84.1273,4.12628,6.94275,0,4.1006,373,5,
84.1274,4.12567,6.94275,0,4.1006,373,5,
84.1274,4.12689,6.94428,0,4.1006,373,5,
84.1274,4.12689,6.94275,0,4.1006,373,5,
84.1275,4.12598,6.94428,0,4.1006,373,5,
84.1275,4.1272,6.94885,0,4.1006,373,5,
84.1275,4.12689,6.95496,0,4.1006,373,5,
84.1276,4.12659,6.95801,0,4.1006,373,5,
84.1276,4.12628,6.95496,0,4.1006,373,5,
84.1276,4.12628,6.95343,0,4.1006,373,5,
84.1277,4.1272,6.95343,0,4.1006,373,5,
84.1277,4.12689,6.95648,0,4.1006,373,5,
84.1277,4.12689,6.95648,0,4.1006,373,5,
84.1278,4.12628,6.95648,0,4.1006,373,5,
84.1278,4.12659,6.95496,0,4.1006,373,5,
84.1278,4.13086,6.95496,0,4.1006,373,5,
84.1279,4.13208,6.95496,0,4.1006,373,5,
84.1279,4.13025,6.95343,0,4.1006,373,5,
84.1279,4.13025,6.95801,0,4.1006,373,5,
84.128,4.13116,6.95343,0,4.1006,373,5,
84.128,4.13208,6.95648,0,4.1006,373,5,
84.128,4.13239,6.95343,0,4.1006,373,5,
84.1281,4.13208,6.95648,0,4.1006,373,5,
84.1281,4.13147,6.96564,0,4.1006,373,5,
84.1281,4.13147,6.96716,0,4.1006,373,5,
84.1282,4.13147,6.97022,0,4.1006,373,5,
84.1282,4.13147,6.97022,0,4.1006,373,5,
84.1282,4.13208,6.96716,0,4.1006,373,5,
84.1283,4.13147,6.96869,0,4.1006,373,5,
84.1283,4.13666,6.96869,0,4.1006,373,5,
84.1283,4.13605,6.97022,0,4.1006,373,5,
84.1284,4.13666,6.97327,0,4.1006,373,5,
84.1284,4.13544,6.96716,0,4.1006,373,5,
84.1284,4.13605,6.97174,0,4.1006,373,5,
84.1285,4.13635,6.97174,0,4.1006,373,5,
84.1285,4.13574,6.96716,0,4.1006,373,5,
84.1285,4.13696,6.96869,0,4.1006,373,5,
84.1286,4.13635,6.96564,0,4.1006,373,5,
84.1286,4.14124,6.97937,0,4.1006,373,5,
84.1286,4.14093,6.98395,0,4.1006,373,5,
84.1287,4.14154,6.98242,0,4.1006,373,5,
84.1287,4.14124,6.9809,0,4.1006,373,5,
84.1287,4.14093,6.97785,0,4.1006,373,5,
84.1288,4.14124,6.97785,0,4.1006,373,5,
84.1288,4.14093,6.9809,0,4.1006,373,5,
84.1288,4.14673,6.98242,0,4.1006,373,5,
84.1289,4.14642,6.9809,0,4.1006,373,5,
84.1289,4.14673,6.97937,0,4.1006,373,5,
84.1289,4.14612,6.9809,0,4.1006,373,5,
84.129,4.14612,6.97937,0,4.1006,373,5,
84.129,4.14642,6.9809,0,4.1006,373,5,
84.129,4.15009,6.9809,0,4.1006,373,5,
84.1291,4.15161,6.98242,0,4.1006,373,5,
84.1291,4.15161,6.99463,0,4.1006,373,5,
84.1291,4.15131,6.99463,0,4.1006,373,5,
84.1292,4.151,6.99616,0,4.1006,373,5,
84.1292,4.15314,6.99158,0,4.1006,373,5,
84.1292,4.15558,6.9931,0,4.1006,373,5,
84.1293,4.15619,6.99005,0,4.1006,373,5,
84.1293,4.15619,6.99158,0,4.1006,373,5,
84.1293,4.15588,6.99158,0,4.1006,373,5,
84.1294,4.15955,6.9931,0,4.1006,373,5,
84.1294,4.16107,6.99158,0,4.1006,373,5,
84.1294,4.16046,6.99158,0,4.1006,373,5,
84.1295,4.16077,6.9931,0,4.1006,373,5,
84.1295,4.16138,6.9931,0,4.1006,373,5,
84.1295,4.16565,6.99005,0,4.1006,373,5,
84.1296,4.16534,6.98853,0,4.1006,373,5,
84.1296,4.16565,6.99463,0,4.1006,373,5,
84.1296,4.16748,6.99158,0,4.1006,373,5,
84.1297,4.17053,6.99463,0,4.1006,373,5,
84.1297,4.17114,6.99921,0,4.1006,373,5,
84.1297,4.17084,7.00531,0,4.1006,373,5,
84.1298,4.1748,7.00379,0,4.1006,373,5,
84.1298,4.17542,7.00226,0,4.1006,373,5,
84.1298,4.17572,7.00379,0,4.1006,373,5,
84.1299,4.17572,7.00226,0,4.1006,373,5,
84.1299,4.18091,7.00379,0,4.1006,373,5,
84.1299,4.1803,7.00531,0,4.1006,373,5,
84.13,4.1803,7.00531,0,4.1006,373,5,
84.13,4.18457,7.00379,0,4.1006,373,5,
84.13,4.18549,7.00531,0,4.1006,373,5,
84.1301,4.18488,7.00226,0,4.1006,373,5,
84.1301,4.18945,7.00379,0,4.1006,373,5,
84.1301,4.19037,7.00684,0,4.1006,373,5,
84.1302,4.19006,7.00226,0,4.1006,373,5,
84.1302,4.19495,7.00531,0,4.1006,373,5,
84.1302,4.19525,7.00379,0,4.1006,373,5,
84.1303,4.19556,7.00684,0,4.1006,373,5,
84.1303,4.20013,7.00379,0,4.1006,373,5,
84.1303,4.20013,7.00226,0,4.1006,373,5,
84.1304,4.20044,7.00226,0,4.1006,373,5,
84.1304,4.20532,7.00684,0,4.1006,373,5,
84.1304,4.20532,7.00684,0,4.1006,373,5,
84.1305,4.20624,7.00379,0,4.1006,373,5,
84.1305,4.2099,7.00226,0,4.1006,373,5,
84.1305,4.2099,7.00531,0,4.1006,373,5,
84.1306,4.21509,7.00226,0,4.1006,373,5,
84.1306,4.21448,7.01752,0,4.1006,373,5,
84.1306,4.21631,7.01599,0,4.1006,373,5,
84.1307,4.21967,7.01599,0,4.1006,373,5,
84.1307,4.21997,7.01599,0,4.1006,373,5,
84.1307,4.22424,7.01599,0,4.1006,373,5,
84.1308,4.22455,7.01752,0,4.1006,373,5,
84.1308,4.22852,7.01599,0,4.1006,373,5,
84.1308,4.22913,7.01599,0,4.1006,373,5,
84.1309,4.23126,7.01294,0,4.1006,373,5,
84.1309,4.23462,7.01752,0,4.1006,373,5,
84.1309,4.23431,7.01599,0,4.1006,373,5,
84.131,4.2392,7.01447,0,4.1006,373,5,
84.131,4.23981,7.01599,0,4.1006,373,5,
84.131,4.24438,7.01904,0,4.1006,373,5,
84.1311,4.24408,7.01447,0,4.1006,373,5,
84.1311,4.24866,7.01904,0,4.1006,373,5,
84.1311,4.24896,7.02057,0,4.1006,373,5,
84.1312,4.25323,7.01447,0,4.1006,373,5,
84.1312,4.25446,7.01599,0,4.1006,373,5,
84.1312,4.25812,7.01752,0,4.1006,373,5,
84.1313,4.25995,7.01904,0,4.1006,373,5,
84.1313,4.26392,7.01599,0,4.1006,373,5,
84.1313,4.26392,7.01752,0,4.1006,373,5,
84.1314,4.26819,7.01904,0,4.1006,373,5,
84.1314,4.2691,7.01599,0,4.1006,373,5,
84.1314,4.27246,7.01752,0,4.1006,373,5,
84.1315,4.27399,7.02057,0,4.1006,373,5,
84.1315,4.27734,7.01599,0,4.1006,373,5,
84.1315,4.27856,7.01752,0,4.1006,373,5,
84.1316,4.28314,7.01599,0,4.1006,373,5,
84.1316,4.28345,7.01752,0,4.1006,373,5,
84.1316,4.28833,7.01447,0,4.1006,373,5,
84.1317,4.28802,7.01599,0,4.1006,373,5,
84.1317,4.29321,7.01904,0,4.1006,373,5,
84.1317,4.29474,7.01752,0,4.1006,373,5,
84.1318,4.29779,7.01904,0,4.1006,373,5,
84.1318,4.29993,7.01752,0,4.1006,373,5,
84.1318,4.30267,7.01599,0,4.1006,373,5,
84.1319,4.30695,7.01599,0,4.1006,373,5,
84.1319,4.30695,7.01447,0,4.1006,373,5,
84.1319,4.31244,7.01752,0,4.1006,373,5,
84.132,4.31244,7.01599,0,4.1006,373,5,
84.132,4.31763,7.01904,0,4.1006,373,5,
84.132,4.31824,7.01752,0,4.1006,373,5,
84.1321,4.32251,7.01752,0,4.1006,373,5,
84.1321,4.32617,7.01752,0,4.1006,373,5,
84.1321,4.32709,7.01752,0,4.1006,373,5,
84.1322,4.33228,7.01599,0,4.1006,373,5,
84.1322,4.33228,7.02973,0,4.1006,373,5,
84.1322,4.33777,7.0282,0,4.1006,373,5,
84.1323,4.33838,7.03278,0,4.1006,373,5,
84.1323,4.34174,7.02515,0,4.1006,373,5,
84.1323,4.34601,7.02973,0,4.1006,373,5,
84.1324,4.34692,7.02973,0,4.1006,373,5,
84.1324,4.35211,7.0282,0,4.1006,373,5,
84.1324,4.35333,7.03125,0,4.1006,373,5,
84.1325,4.35699,7.02667,0,4.1006,373,5,
84.1325,4.36127,7.0282,0,4.1006,373,5,
84.1325,4.36157,7.02973,0,4.1006,373,5,
84.1326,4.36615,7.03125,0,4.1006,373,5,
84.1326,4.36829,7.02973,0,4.1006,373,5,
84.1326,4.37164,7.02667,0,4.1006,373,5,
84.1327,4.37531,7.02515,0,4.1006,373,5,
84.1327,4.37653,7.03125,0,4.1006,373,5,
84.1327,4.3811,7.02973,0,4.1006,373,5,
84.1328,4.38263,7.0282,0,4.1006,373,5,
84.1328,4.38751,7.0282,0,4.1006,373,5,
84.1328,4.38995,7.02973,0,4.1006,373,5,
84.1329,4.39056,7.02667,0,4.1006,373,5,
84.1329,4.39575,7.02973,0,4.1006,373,5,
84.1329,4.39728,7.0282,0,4.1006,373,5,
84.133,4.40094,7.0282,0,4.1006,373,5,
84.133,4.40521,7.02973,0,4.1006,373,5,
84.133,4.40735,7.02973,0,4.1006,373,5,
84.1331,4.41101,7.0282,0,4.1006,373,5,
84.1331,4.41467,7.03278,0,4.1006,373,5,
84.1331,4.4162,7.03125,0,4.1006,373,5,
84.1332,4.42139,7.02973,0,4.1006,373,5,
84.1332,4.4223,7.02973,0,4.1006,373,5,
84.1332,4.42505,7.0282,0,4.1006,373,5,
84.1333,4.43054,7.02973,0,4.1006,373,5,
84.1333,4.43207,7.02667,0,4.1006,373,5,
84.1333,4.43542,7.0282,0,4.1006,373,5,
84.1334,4.43939,7.03278,0,4.1006,373,5,
84.1334,4.44,7.0282,0,4.1006,373,5,
84.1334,4.44519,7.02515,0,4.1006,373,5,
84.1335,4.44885,7.02667,0,4.1006,373,5,
84.1335,4.45068,7.02973,0,4.1006,373,5,
84.1335,4.45465,7.02973,0,4.1006,373,5,
84.1336,4.45618,7.03278,0,4.1006,373,5,
84.1336,4.45984,7.02667,0,4.1006,373,5,
84.1336,4.46381,7.02515,0,4.1006,373,5,
84.1337,4.46564,7.03278,0,4.1006,373,5,
84.1337,4.4693,7.0282,0,4.1006,373,5,
84.1337,4.47449,7.02515,0,4.1006,373,5,
84.1338,4.47479,7.0282,0,4.1006,373,5,
84.1338,4.47968,7.03278,0,4.1006,373,5,
84.1338,4.48303,7.02973,0,4.1006,373,5,
84.1339,4.48456,7.02973,0,4.1006,373,5,
84.1339,4.48883,7.0282,0,4.1006,373,5,
84.1339,4.49066,7.0282,0,4.1006,373,5,
84.134,4.49341,7.0282,0,4.1006,373,5,
84.134,4.49921,7.02973,0,4.1006,373,5,
84.134,4.50073,7.0282,0,4.1006,373,5,
84.1341,4.5047,7.03125,0,4.1006,373,5,
84.1341,4.50836,7.0282,0,4.1006,373,5,
84.1341,4.50897,7.0282,0,4.1006,373,5,
84.1342,4.51324,7.0282,0,4.1006,373,5,
84.1342,4.51508,7.0282,0,4.1006,373,5,
84.1342,4.51874,7.02667,0,4.1006,373,5,
84.1343,4.52271,7.02973,0,4.1006,373,5,
84.1343,4.52515,7.0282,0,4.1006,373,5,
84.1343,4.5285,7.0282,0,4.1006,373,5,
84.1344,4.53186,7.03125,0,4.1006,373,5,
84.1344,4.53308,7.03125,0,4.1006,373,5,
84.1344,4.53827,7.04041,0,4.1006,373,5,
84.1345,4.53949,7.04041,0,4.1006,373,5,
84.1345,4.54285,7.04193,0,4.1006,373,5,
84.1345,4.54803,7.04346,0,4.1006,373,5,
84.1346,4.54803,7.04193,0,4.1006,373,5,
84.1346,4.55322,7.04346,0,4.1006,373,5,
84.1346,4.55353,7.03735,0,4.1006,373,5,
84.1347,4.5578,7.04041,0,4.1006,373,5,
84.1347,4.56268,7.04193,0,4.1006,373,5,
84.1347,4.56268,7.04041,0,4.1006,373,5,
84.1348,4.56665,7.04041,0,4.1006,373,5,
84.1348,4.5697,7.03735,0,4.1006,373,5,
